time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
0.528,0,67.3696,67.3696,67.6165,67.6165,0,0,0,0,0,0,0,0,0,21.9208
0.53,0,67.4835,67.4835,67.7303,67.7303,0,0,0,0,0,0,0,0,0,21.9205
0.532,0,67.4835,67.4835,67.7303,67.7303,0,0,0,0,0,0,0,0,0,21.9203
0.534,0,67.4835,67.4835,67.7303,67.7303,0,0,0,0,0,0,0,0,0,21.9201
0.536,0,67.4835,67.4835,67.7303,67.7303,0,0,0,0,0,0,0,0,0,21.9198
0.538,0,67.4835,67.4835,67.7303,67.7303,0,0,0,0,0,0,0,0,0,21.9196
0.54,0,67.3465,67.3465,67.5933,67.5933,0,0,0,0,0,0,0,0,0,21.9194
0.542,0,67.3465,67.3465,67.5933,67.5933,0,0,0,0,0,0,0,0,0,21.9192
0.544,0,67.3465,67.3465,67.5933,67.5933,0,0,0,0,0,0,0,0,0,21.9189
0.546,0,67.3465,67.3465,67.5933,67.5933,0,0,0,0,0,0,0,0,0,21.9187
0.548,0,67.3465,67.3465,67.5933,67.5933,0,0,0,0,0,0,0,0,0,21.9185
0.55,0,67.4669,67.4669,67.7137,67.7137,0,0,0,0,0,0,0,0,0,21.9183
0.552,0,67.4669,67.4669,67.7137,67.7137,0,0,0,0,0,0,0,0,0,21.918
0.554,0,67.4669,67.4669,67.7137,67.7137,0,0,0,0,0,0,0,0,0,21.9178
0.556,0,67.4669,67.4669,67.7137,67.7137,0,0,0,0,0,0,0,0,0,21.9176
0.558,0,67.4669,67.4669,67.7137,67.7137,0,0,0,0,0,0,0,0,0,21.9174
0.56,0,67.4351,67.4351,67.6819,67.6819,0,0,0,0,0,0,0,0,0,21.9171
0.562,0,67.4351,67.4351,67.6819,67.6819,0,0,0,0,0,0,0,0,0,21.9169
0.564,0,67.4351,67.4351,67.6819,67.6819,0,0,0,0,0,0,0,0,0,21.9167
0.566,0,67.4351,67.4351,67.6819,67.6819,0,0,0,0,0,0,0,0,0,21.9165
0.568,0,67.4351,67.4351,67.6819,67.6819,0,0,0,0,0,0,0,0,0,21.9162
0.57,0,67.2723,67.2723,67.5191,67.5191,0,0,0,0,0,0,0,0,0,21.916
0.572,0,67.2723,67.2723,67.5191,67.5191,0,0,0,0,0,0,0,0,0,21.9158
0.574,0,67.2723,67.2723,67.5191,67.5191,0,0,0,0,0,0,0,0,0,21.9156
0.576,0,67.2723,67.2723,67.5191,67.5191,0,0,0,0,0,0,0,0,0,21.9153
0.578,0,67.2723,67.2723,67.5191,67.5191,0,0,0,0,0,0,0,0,0,21.9151
0.58,0,67.4118,67.4118,67.6585,67.6585,0,0,0,0,0,0,0,0,0,21.9149
0.582,0,67.4118,67.4118,67.6585,67.6585,0,0,0,0,0,0,0,0,0,21.9147
0.584,0,67.4118,67.4118,67.6585,67.6585,0,0,0,0,0,0,0,0,0,21.9144
0.586,0,67.4118,67.4118,67.6585,67.6585,0,0,0,0,0,0,0,0,0,21.9142
0.588,0,67.4118,67.4118,67.6585,67.6585,0,0,0,0,0,0,0,0,0,21.914
0.59,0,67.4706,67.4706,67.7173,67.7173,0,0,0,0,0,0,0,0,0,21.9138
0.592,0,67.4706,67.4706,67.7173,67.7173,0,0,0,0,0,0,0,0,0,21.9135
0.594,0,67.4706,67.4706,67.7173,67.7173,0,0,0,0,0,0,0,0,0,21.9133
0.596,0,67.4706,67.4706,67.7173,67.7173,0,0,0,0,0,0,0,0,0,21.9131
0.598,0,67.4706,67.4706,67.7173,67.7173,0,0,0,0,0,0,0,0,0,21.9129
0.6,0,67.2618,67.2618,67.5085,67.5085,0,0,0,0,0,0,0,0,0,21.9126
0.602,0,67.2618,67.2618,67.5085,67.5085,0,0,0,0,0,0,0,0,0,21.9124
0.604,0,67.2618,67.2618,67.5085,67.5085,0,0,0,0,0,0,0,0,0,21.9122
0.606,0,67.2618,67.2618,67.5085,67.5085,0,0,0,0,0,0,0,0,0,21.912
0.608,0,67.2618,67.2618,67.5085,67.5085,0,0,0,0,0,0,0,0,0,21.9117
0.61,0,67.5558,67.5558,67.8025,67.8025,0,0,0,0,0,0,0,0,0,21.9115
0.612,0,67.5558,67.5558,67.8025,67.8025,0,0,0,0,0,0,0,0,0,21.9113
0.614,0,67.5558,67.5558,67.8025,67.8025,0,0,0,0,0,0,0,0,0,21.9111
0.616,0,67.5558,67.5558,67.8025,67.8025,0,0,0,0,0,0,0,0,0,21.9108
0.618,0,67.5558,67.5558,67.8025,67.8025,0,0,0,0,0,0,0,0,0,21.9106
0.62,0,67.3236,67.3236,67.5704,67.5704,0,0,0,0,0,0,0,0,0,21.9104
0.622,0,67.3236,67.3236,67.5704,67.5704,0,0,0,0,0,0,0,0,0,21.9102
0.624,0,67.3236,67.3236,67.5704,67.5704,0,0,0,0,0,0,0,0,0,21.9099
0.626,0,67.3236,67.3236,67.5704,67.5704,0,0,0,0,0,0,0,0,0,21.9097
0.628,0,67.3236,67.3236,67.5704,67.5704,0,0,0,0,0,0,0,0,0,21.9095
0.63,0,67.5329,67.5329,67.7796,67.7796,0,0,0,0,0,0,0,0,0,21.9093
0.632,0,67.5329,67.5329,67.7796,67.7796,0,0,0,0,0,0,0,0,0,21.909
0.634,0,67.5329,67.5329,67.7796,67.7796,0,0,0,0,0,0,0,0,0,21.9088
0.636,0,67.5329,67.5329,67.7796,67.7796,0,0,0,0,0,0,0,0,0,21.9086
0.638,0,67.5329,67.5329,67.7796,67.7796,0,0,0,0,0,0,0,0,0,21.9084
0.64,0,67.3984,67.3984,67.6451,67.6451,0,0,0,0,0,0,0,0,0,21.9081
0.642,0,67.3984,67.3984,67.6451,67.6451,0,0,0,0,0,0,0,0,0,21.9079
0.644,0,67.3984,67.3984,67.6451,67.6451,0,0,0,0,0,0,0,0,0,21.9077
0.646,0,67.3984,67.3984,67.6451,67.6451,0,0,0,0,0,0,0,0,0,21.9075
0.648,0,67.3984,67.3984,67.6451,67.6451,0,0,0,0,0,0,0,0,0,21.9072
0.65,0,67.2415,67.2415,67.4882,67.4882,0,0,0,0,0,0,0,0,0,21.907
0.652,0,67.2415,67.2415,67.4882,67.4882,0,0,0,0,0,0,0,0,0,21.9068
0.654,0,67.2415,67.2415,67.4882,67.4882,0,0,0,0,0,0,0,0,0,21.9066
0.656,0,67.2415,67.2415,67.4882,67.4882,0,0,0,0,0,0,0,0,0,21.9063
0.658,0,67.2415,67.2415,67.4882,67.4882,0,0,0,0,0,0,0,0,0,21.9061
0.66,0,67.3359,67.3359,67.5825,67.5825,0,0,0,0,0,0,0,0,0,21.9059
0.662,0,67.3359,67.3359,67.5825,67.5825,0,0,0,0,0,0,0,0,0,21.9056
0.664,0,67.3359,67.3359,67.5825,67.5825,0,0,0,0,0,0,0,0,0,21.9054
0.666,0,67.3359,67.3359,67.5825,67.5825,0,0,0,0,0,0,0,0,0,21.9052
0.668,0,67.3359,67.3359,67.5825,67.5825,0,0,0,0,0,0,0,0,0,21.905
0.67,0,67.2679,67.2679,67.5146,67.5146,0,0,0,0,0,0,0,0,0,21.9047
0.672,0,67.2679,67.2679,67.5146,67.5146,0,0,0,0,0,0,0,0,0,21.9045
0.674,0,67.2679,67.2679,67.5146,67.5146,0,0,0,0,0,0,0,0,0,21.9043
0.676,0,67.2679,67.2679,67.5146,67.5146,0,0,0,0,0,0,0,0,0,21.9041
0.678,0,67.2679,67.2679,67.5146,67.5146,0,0,0,0,0,0,0,0,0,21.9038
0.68,0,67.2413,67.2413,67.4879,67.4879,0,0,0,0,0,0,0,0,0,21.9036
0.682,0,67.2413,67.2413,67.4879,67.4879,0,0,0,0,0,0,0,0,0,21.9034
0.684,0,67.2413,67.2413,67.4879,67.4879,0,0,0,0,0,0,0,0,0,21.9032
0.686,0,67.2413,67.2413,67.4879,67.4879,0,0,0,0,0,0,0,0,0,21.9029
0.688,0,67.2413,67.2413,67.4879,67.4879,0,0,0,0,0,0,0,0,0,21.9027
0.69,0,67.1704,67.1704,67.417,67.417,0,0,0,0,0,0,0,0,0,21.9025
0.692,0,67.1704,67.1704,67.417,67.417,0,0,0,0,0,0,0,0,0,21.9023
0.694,0,67.1704,67.1704,67.417,67.417,0,0,0,0,0,0,0,0,0,21.902
0.696,0,67.1704,67.1704,67.417,67.417,0,0,0,0,0,0,0,0,0,21.9018
0.698,0,67.1704,67.1704,67.417,67.417,0,0,0,0,0,0,0,0,0,21.9016
0.7,0,67.2345,67.2345,67.4811,67.4811,0,0,0,0,0,0,0,0,0,21.9014
0.702,0,67.2345,67.2345,67.4811,67.4811,0,0,0,0,0,0,0,0,0,21.9011
0.704,0,67.2345,67.2345,67.4811,67.4811,0,0,0,0,0,0,0,0,0,21.9009
0.706,0,67.2345,67.2345,67.4811,67.4811,0,0,0,0,0,0,0,0,0,21.9007
0.708,0,67.2345,67.2345,67.4811,67.4811,0,0,0,0,0,0,0,0,0,21.9005
0.71,0,67.2841,67.2841,67.5307,67.5307,0,0,0,0,0,0,0,0,0,21.9002
0.712,0,67.2841,67.2841,67.5307,67.5307,0,0,0,0,0,0,0,0,0,21.9
0.714,0,67.2841,67.2841,67.5307,67.5307,0,0,0,0,0,0,0,0,0,21.8998
0.716,0,67.2841,67.2841,67.5307,67.5307,0,0,0,0,0,0,0,0,0,21.8996
0.718,0,67.2841,67.2841,67.5307,67.5307,0,0,0,0,0,0,0,0,0,21.8993
0.72,0,67.3317,67.3317,67.5783,67.5783,0,0,0,0,0,0,0,0,0,21.8991
0.722,0,67.3317,67.3317,67.5783,67.5783,0,0,0,0,0,0,0,0,0,21.8989
0.724,0,67.3317,67.3317,67.5783,67.5783,0,0,0,0,0,0,0,0,0,21.8987
0.726,0,67.3317,67.3317,67.5783,67.5783,0,0,0,0,0,0,0,0,0,21.8984
0.728,0,67.3317,67.3317,67.5783,67.5783,0,0,0,0,0,0,0,0,0,21.8982
0.73,0,67.2013,67.2013,67.4478,67.4478,0,0,0,0,0,0,0,0,0,21.898
0.732,0,67.2013,67.2013,67.4478,67.4478,0,0,0,0,0,0,0,0,0,21.8978
0.734,0,67.2013,67.2013,67.4478,67.4478,0,0,0,0,0,0,0,0,0,21.8975
0.736,0,67.2013,67.2013,67.4478,67.4478,0,0,0,0,0,0,0,0,0,21.8973
0.738,0,67.2013,67.2013,67.4478,67.4478,0,0,0,0,0,0,0,0,0,21.8971
0.74,0,67.3488,67.3488,67.5954,67.5954,0,0,0,0,0,0,0,0,0,21.8969
0.742,0,67.3488,67.3488,67.5954,67.5954,0,0,0,0,0,0,0,0,0,21.8966
0.744,0,67.3488,67.3488,67.5954,67.5954,0,0,0,0,0,0,0,0,0,21.8964
0.746,0,67.3488,67.3488,67.5954,67.5954,0,0,0,0,0,0,0,0,0,21.8962
0.748,0,67.3488,67.3488,67.5954,67.5954,0,0,0,0,0,0,0,0,0,21.896
0.75,0,67.4132,67.4132,67.6598,67.6598,0,0,0,0,0,0,0,0,0,21.8957
0.752,0,67.4132,67.4132,67.6598,67.6598,0,0,0,0,0,0,0,0,0,21.8955
0.754,0,67.4132,67.4132,67.6598,67.6598,0,0,0,0,0,0,0,0,0,21.8953
0.756,0,67.4132,67.4132,67.6598,67.6598,0,0,0,0,0,0,0,0,0,21.8951
0.758,0,67.4132,67.4132,67.6598,67.6598,0,0,0,0,0,0,0,0,0,21.8948
0.76,0,67.3366,67.3366,67.5831,67.5831,0,0,0,0,0,0,0,0,0,21.8946
0.762,0,67.3366,67.3366,67.5831,67.5831,0,0,0,0,0,0,0,0,0,21.8944
0.764,0,67.3366,67.3366,67.5831,67.5831,0,0,0,0,0,0,0,0,0,21.8942
0.766,0,67.3366,67.3366,67.5831,67.5831,0,0,0,0,0,0,0,0,0,21.8939
0.768,0,67.3366,67.3366,67.5831,67.5831,0,0,0,0,0,0,0,0,0,21.8937
0.77,0,67.4099,67.4099,67.6565,67.6565,0,0,0,0,0,0,0,0,0,21.8935
0.772,0,67.4099,67.4099,67.6565,67.6565,0,0,0,0,0,0,0,0,0,21.8933
0.774,0,67.4099,67.4099,67.6565,67.6565,0,0,0,0,0,0,0,0,0,21.893
0.776,0,67.4099,67.4099,67.6565,67.6565,0,0,0,0,0,0,0,0,0,21.8928
0.778,0,67.4099,67.4099,67.6565,67.6565,0,0,0,0,0,0,0,0,0,21.8926
0.78,0,67.3517,67.3517,67.5982,67.5982,0,0,0,0,0,0,0,0,0,21.8924
0.782,0,67.3517,67.3517,67.5982,67.5982,0,0,0,0,0,0,0,0,0,21.8921
0.784,0,67.3517,67.3517,67.5982,67.5982,0,0,0,0,0,0,0,0,0,21.8919
0.786,0,67.3517,67.3517,67.5982,67.5982,0,0,0,0,0,0,0,0,0,21.8917
0.788,0,67.3517,67.3517,67.5982,67.5982,0,0,0,0,0,0,0,0,0,21.8915
0.79,0,67.3182,67.3182,67.5647,67.5647,0,0,0,0,0,0,0,0,0,21.8912
0.792,0,67.3182,67.3182,67.5647,67.5647,0,0,0,0,0,0,0,0,0,21.891
0.794,0,67.3182,67.3182,67.5647,67.5647,0,0,0,0,0,0,0,0,0,21.8908
0.796,0,67.3182,67.3182,67.5647,67.5647,0,0,0,0,0,0,0,0,0,21.8906
0.798,0,67.3182,67.3182,67.5647,67.5647,0,0,0,0,0,0,0,0,0,21.8903
0.8,0,67.2627,67.2627,67.5092,67.5092,0,0,0,0,0,0,0,0,0,21.8901
0.802,0,67.2627,67.2627,67.5092,67.5092,0,0,0,0,0,0,0,0,0,21.8899
0.804,0,67.2627,67.2627,67.5092,67.5092,0,0,0,0,0,0,0,0,0,21.8896
0.806,0,67.2627,67.2627,67.5092,67.5092,0,0,0,0,0,0,0,0,0,21.8894
0.808,0,67.2627,67.2627,67.5092,67.5092,0,0,0,0,0,0,0,0,0,21.8892
0.81,0,67.359,67.359,67.6055,67.6055,0,0,0,0,0,0,0,0,0,21.889
0.812,0,67.359,67.359,67.6055,67.6055,0,0,0,0,0,0,0,0,0,21.8887
0.814,0,67.359,67.359,67.6055,67.6055,0,0,0,0,0,0,0,0,0,21.8885
0.816,0,67.359,67.359,67.6055,67.6055,0,0,0,0,0,0,0,0,0,21.8883
0.818,0,67.359,67.359,67.6055,67.6055,0,0,0,0,0,0,0,0,0,21.8881
0.82,0,67.3834,67.3834,67.6299,67.6299,0,0,0,0,0,0,0,0,0,21.8878
0.822,0,67.3834,67.3834,67.6299,67.6299,0,0,0,0,0,0,0,0,0,21.8876
0.824,0,67.3834,67.3834,67.6299,67.6299,0,0,0,0,0,0,0,0,0,21.8874
0.826,0,67.3834,67.3834,67.6299,67.6299,0,0,0,0,0,0,0,0,0,21.8872
0.828,0,67.3834,67.3834,67.6299,67.6299,0,0,0,0,0,0,0,0,0,21.8869
0.83,0,67.3939,67.3939,67.6404,67.6404,0,0,0,0,0,0,0,0,0,21.8867
0.832,0,67.3939,67.3939,67.6404,67.6404,0,0,0,0,0,0,0,0,0,21.8865
0.834,0,67.3939,67.3939,67.6404,67.6404,0,0,0,0,0,0,0,0,0,21.8863
0.836,0,67.3939,67.3939,67.6404,67.6404,0,0,0,0,0,0,0,0,0,21.886
0.838,0,67.3939,67.3939,67.6404,67.6404,0,0,0,0,0,0,0,0,0,21.8858
0.84,0,67.4229,67.4229,67.6693,67.6693,0,0,0,0,0,0,0,0,0,21.8856
0.842,0,67.4229,67.4229,67.6693,67.6693,0,0,0,0,0,0,0,0,0,21.8854
0.844,0,67.4229,67.4229,67.6693,67.6693,0,0,0,0,0,0,0,0,0,21.8851
0.846,0,67.4229,67.4229,67.6693,67.6693,0,0,0,0,0,0,0,0,0,21.8849
0.848,0,67.4229,67.4229,67.6693,67.6693,0,0,0,0,0,0,0,0,0,21.8847
0.85,0,67.2464,67.2464,67.4929,67.4929,0,0,0,0,0,0,0,0,0,21.8845
0.852,0,67.2464,67.2464,67.4929,67.4929,0,0,0,0,0,0,0,0,0,21.8842
0.854,0,67.2464,67.2464,67.4929,67.4929,0,0,0,0,0,0,0,0,0,21.884
0.856,0,67.2464,67.2464,67.4929,67.4929,0,0,0,0,0,0,0,0,0,21.8838
0.858,0,67.2464,67.2464,67.4929,67.4929,0,0,0,0,0,0,0,0,0,21.8836
0.86,0,67.388,67.388,67.6344,67.6344,0,0,0,0,0,0,0,0,0,21.8833
0.862,0,67.388,67.388,67.6344,67.6344,0,0,0,0,0,0,0,0,0,21.8831
0.864,0,67.388,67.388,67.6344,67.6344,0,0,0,0,0,0,0,0,0,21.8829
0.866,0,67.388,67.388,67.6344,67.6344,0,0,0,0,0,0,0,0,0,21.8827
0.868,0,67.388,67.388,67.6344,67.6344,0,0,0,0,0,0,0,0,0,21.8824
0.87,0,67.2121,67.2121,67.4585,67.4585,0,0,0,0,0,0,0,0,0,21.8822
0.872,0,67.2121,67.2121,67.4585,67.4585,0,0,0,0,0,0,0,0,0,21.882
0.874,0,67.2121,67.2121,67.4585,67.4585,0,0,0,0,0,0,0,0,0,21.8818
0.876,0,67.2121,67.2121,67.4585,67.4585,0,0,0,0,0,0,0,0,0,21.8815
0.878,0,67.2121,67.2121,67.4585,67.4585,0,0,0,0,0,0,0,0,0,21.8813
0.88,0,67.1695,67.1695,67.4159,67.4159,0,0,0,0,0,0,0,0,0,21.8811
0.882,0,67.1695,67.1695,67.4159,67.4159,0,0,0,0,0,0,0,0,0,21.8809
0.884,0,67.1695,67.1695,67.4159,67.4159,0,0,0,0,0,0,0,0,0,21.8806
0.886,0,67.1695,67.1695,67.4159,67.4159,0,0,0,0,0,0,0,0,0,21.8804
0.888,0,67.1695,67.1695,67.4159,67.4159,0,0,0,0,0,0,0,0,0,21.8802
0.89,0,67.4216,67.4216,67.668,67.668,0,0,0,0,0,0,0,0,0,21.88
0.892,0,67.4216,67.4216,67.668,67.668,0,0,0,0,0,0,0,0,0,21.8797
0.894,0,67.4216,67.4216,67.668,67.668,0,0,0,0,0,0,0,0,0,21.8795
0.896,0,67.4216,67.4216,67.668,67.668,0,0,0,0,0,0,0,0,0,21.8793
0.898,0,67.4216,67.4216,67.668,67.668,0,0,0,0,0,0,0,0,0,21.8791
0.9,0,67.2022,67.2022,67.4486,67.4486,0,0,0,0,0,0,0,0,0,21.8788
0.902,0,67.2022,67.2022,67.4486,67.4486,0,0,0,0,0,0,0,0,0,21.8786
0.904,0,67.2022,67.2022,67.4486,67.4486,0,0,0,0,0,0,0,0,0,21.8784
0.906,0,67.2022,67.2022,67.4486,67.4486,0,0,0,0,0,0,0,0,0,21.8782
0.908,0,67.2022,67.2022,67.4486,67.4486,0,0,0,0,0,0,0,0,0,21.8779
0.91,0,67.3204,67.3204,67.5667,67.5667,0,0,0,0,0,0,0,0,0,21.8777
0.912,0,67.3204,67.3204,67.5667,67.5667,0,0,0,0,0,0,0,0,0,21.8775
0.914,0,67.3204,67.3204,67.5667,67.5667,0,0,0,0,0,0,0,0,0,21.8773
0.916,0,67.3204,67.3204,67.5667,67.5667,0,0,0,0,0,0,0,0,0,21.877
0.918,0,67.3204,67.3204,67.5667,67.5667,0,0,0,0,0,0,0,0,0,21.8768
0.92,0,67.2518,67.2518,67.4982,67.4982,0,0,0,0,0,0,0,0,0,21.8766
0.922,0,67.2518,67.2518,67.4982,67.4982,0,0,0,0,0,0,0,0,0,21.8764
0.924,0,67.2518,67.2518,67.4982,67.4982,0,0,0,0,0,0,0,0,0,21.8761
0.926,0,67.2518,67.2518,67.4982,67.4982,0,0,0,0,0,0,0,0,0,21.8759
0.928,0,67.2518,67.2518,67.4982,67.4982,0,0,0,0,0,0,0,0,0,21.8757
0.93,0,67.1095,67.1095,67.3559,67.3559,0,0,0,0,0,0,0,0,0,21.8755
0.932,0,67.1095,67.1095,67.3559,67.3559,0,0,0,0,0,0,0,0,0,21.8752
0.934,0,67.1095,67.1095,67.3559,67.3559,0,0,0,0,0,0,0,0,0,21.875
0.936,0,67.1095,67.1095,67.3559,67.3559,0,0,0,0,0,0,0,0,0,21.8748
0.938,0,67.1095,67.1095,67.3559,67.3559,0,0,0,0,0,0,0,0,0,21.8746
0.94,0,67.2692,67.2692,67.5155,67.5155,0,0,0,0,0,0,0,0,0,21.8743
0.942,0,67.2692,67.2692,67.5155,67.5155,0,0,0,0,0,0,0,0,0,21.8741
0.944,0,67.2692,67.2692,67.5155,67.5155,0,0,0,0,0,0,0,0,0,21.8739
0.946,0,67.2692,67.2692,67.5155,67.5155,0,0,0,0,0,0,0,0,0,21.8736
0.948,0,67.2692,67.2692,67.5155,67.5155,0,0,0,0,0,0,0,0,0,21.8734
0.95,0,67.2998,67.2998,67.5461,67.5461,0,0,0,0,0,0,0,0,0,21.8732
0.952,0,67.2998,67.2998,67.5461,67.5461,0,0,0,0,0,0,0,0,0,21.873
0.954,0,67.2998,67.2998,67.5461,67.5461,0,0,0,0,0,0,0,0,0,21.8727
0.956,0,67.2998,67.2998,67.5461,67.5461,0,0,0,0,0,0,0,0,0,21.8725
0.958,0,67.2998,67.2998,67.5461,67.5461,0,0,0,0,0,0,0,0,0,21.8723
0.96,0,67.3157,67.3157,67.562,67.562,0,0,0,0,0,0,0,0,0,21.8721
0.962,0,67.3157,67.3157,67.562,67.562,0,0,0,0,0,0,0,0,0,21.8718
0.964,0,67.3157,67.3157,67.562,67.562,0,0,0,0,0,0,0,0,0,21.8716
0.966,0,67.3157,67.3157,67.562,67.562,0,0,0,0,0,0,0,0,0,21.8714
0.968,0,67.3157,67.3157,67.562,67.562,0,0,0,0,0,0,0,0,0,21.8712
0.97,0,67.1924,67.1924,67.4387,67.4387,0,0,0,0,0,0,0,0,0,21.8709
0.972,0,67.1924,67.1924,67.4387,67.4387,0,0,0,0,0,0,0,0,0,21.8707
0.974,0,67.1924,67.1924,67.4387,67.4387,0,0,0,0,0,0,0,0,0,21.8705
0.976,0,67.1924,67.1924,67.4387,67.4387,0,0,0,0,0,0,0,0,0,21.8703
0.978,0,67.1924,67.1924,67.4387,67.4387,0,0,0,0,0,0,0,0,0,21.87
0.98,0,67.1516,67.1516,67.3979,67.3979,0,0,0,0,0,0,0,0,0,21.8698
0.982,0,67.1516,67.1516,67.3979,67.3979,0,0,0,0,0,0,0,0,0,21.8696
0.984,0,67.1516,67.1516,67.3979,67.3979,0,0,0,0,0,0,0,0,0,21.8694
0.986,0,67.1516,67.1516,67.3979,67.3979,0,0,0,0,0,0,0,0,0,21.8691
0.988,0,67.1516,67.1516,67.3979,67.3979,0,0,0,0,0,0,0,0,0,21.8689
0.99,0,67.2786,67.2786,67.5249,67.5249,0,0,0,0,0,0,0,0,0,21.8687
0.992,0,67.2786,67.2786,67.5249,67.5249,0,0,0,0,0,0,0,0,0,21.8685
0.994,0,67.2786,67.2786,67.5249,67.5249,0,0,0,0,0,0,0,0,0,21.8682
0.996,0,67.2786,67.2786,67.5249,67.5249,0,0,0,0,0,0,0,0,0,21.868
0.998,0,67.2786,67.2786,67.5249,67.5249,0,0,0,0,0,0,0,0,0,21.8678
1,0,67.3324,67.3324,67.5787,67.5787,0,0,0,0,0,0,0,0,0,21.8676
1.002,0,67.3324,67.3324,67.5787,67.5787,0,0,0,0,0,0,0,0,0,21.8673
1.004,0,67.3324,67.3324,67.5787,67.5787,0,0,0,0,0,0,0,0,0,21.8671
1.006,0,67.3324,67.3324,67.5787,67.5787,0,0,0,0,0,0,0,0,0,21.8669
1.008,0,67.3324,67.3324,67.5787,67.5787,0,0,0,0,0,0,0,0,0,21.8667
1.01,0,67.1882,67.1882,67.4344,67.4344,0,0,0,0,0,0,0,0,0,21.8664
1.012,0,67.1882,67.1882,67.4344,67.4344,0,0,0,0,0,0,0,0,0,21.8662
1.014,0,67.1882,67.1882,67.4344,67.4344,0,0,0,0,0,0,0,0,0,21.866
1.016,0,67.1882,67.1882,67.4344,67.4344,0,0,0,0,0,0,0,0,0,21.8658
1.018,0,67.1882,67.1882,67.4344,67.4344,0,0,0,0,0,0,0,0,0,21.8655
1.02,0,67.3188,67.3188,67.565,67.565,0,0,0,0,0,0,0,0,0,21.8653
1.022,0,67.3188,67.3188,67.565,67.565,0,0,0,0,0,0,0,0,0,21.8651
1.024,0,67.3188,67.3188,67.565,67.565,0,0,0,0,0,0,0,0,0,21.8649
1.026,0,67.3188,67.3188,67.565,67.565,0,0,0,0,0,0,0,0,0,21.8646
1.028,0,67.3188,67.3188,67.565,67.565,0,0,0,0,0,0,0,0,0,21.8644
1.03,0,67.343,67.343,67.5892,67.5892,0,0,0,0,0,0,0,0,0,21.8642
1.032,0,67.343,67.343,67.5892,67.5892,0,0,0,0,0,0,0,0,0,21.864
1.034,0,67.343,67.343,67.5892,67.5892,0,0,0,0,0,0,0,0,0,21.8637
1.036,0,67.343,67.343,67.5892,67.5892,0,0,0,0,0,0,0,0,0,21.8635
1.038,0,67.343,67.343,67.5892,67.5892,0,0,0,0,0,0,0,0,0,21.8633
1.04,0,67.4487,67.4487,67.6949,67.6949,0,0,0,0,0,0,0,0,0,21.8631
1.042,0,67.4487,67.4487,67.6949,67.6949,0,0,0,0,0,0,0,0,0,21.8628
1.044,0,67.4487,67.4487,67.6949,67.6949,0,0,0,0,0,0,0,0,0,21.8626
1.046,0,67.4487,67.4487,67.6949,67.6949,0,0,0,0,0,0,0,0,0,21.8624
1.048,0,67.4487,67.4487,67.6949,67.6949,0,0,0,0,0,0,0,0,0,21.8622
1.05,0,67.2964,67.2964,67.5426,67.5426,0,0,0,0,0,0,0,0,0,21.8619
1.052,0,67.2964,67.2964,67.5426,67.5426,0,0,0,0,0,0,0,0,0,21.8617
1.054,0,67.2964,67.2964,67.5426,67.5426,0,0,0,0,0,0,0,0,0,21.8615
1.056,0,67.2964,67.2964,67.5426,67.5426,0,0,0,0,0,0,0,0,0,21.8613
1.058,0,67.2964,67.2964,67.5426,67.5426,0,0,0,0,0,0,0,0,0,21.861
