time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
1.06,0,67.1847,67.1847,67.4309,67.4309,0,0,0,0,0,0,0,0,0,21.8608
1.062,0,67.1847,67.1847,67.4309,67.4309,0,0,0,0,0,0,0,0,0,21.8606
1.064,0,67.1847,67.1847,67.4309,67.4309,0,0,0,0,0,0,0,0,0,21.8604
1.066,0,67.1847,67.1847,67.4309,67.4309,0,0,0,0,0,0,0,0,0,21.8601
1.068,0,67.1847,67.1847,67.4309,67.4309,0,0,0,0,0,0,0,0,0,21.8599
1.07,0,67.2866,67.2866,67.5327,67.5327,0,0,0,0,0,0,0,0,0,21.8597
1.072,0,67.2866,67.2866,67.5327,67.5327,0,0,0,0,0,0,0,0,0,21.8595
1.074,0,67.2866,67.2866,67.5327,67.5327,0,0,0,0,0,0,0,0,0,21.8592
1.076,0,67.2866,67.2866,67.5327,67.5327,0,0,0,0,0,0,0,0,0,21.859
1.078,0,67.2866,67.2866,67.5327,67.5327,0,0,0,0,0,0,0,0,0,21.8588
1.08,0,67.3928,67.3928,67.6389,67.6389,0,0,0,0,0,0,0,0,0,21.8586
1.082,0,67.3928,67.3928,67.6389,67.6389,0,0,0,0,0,0,0,0,0,21.8583
1.084,0,67.3928,67.3928,67.6389,67.6389,0,0,0,0,0,0,0,0,0,21.8581
1.086,0,67.3928,67.3928,67.6389,67.6389,0,0,0,0,0,0,0,0,0,21.8579
1.088,0,67.3928,67.3928,67.6389,67.6389,0,0,0,0,0,0,0,0,0,21.8577
1.09,0,67.2409,67.2409,67.487,67.487,0,0,0,0,0,0,0,0,0,21.8574
1.092,0,67.2409,67.2409,67.487,67.487,0,0,0,0,0,0,0,0,0,21.8572
1.094,0,67.2409,67.2409,67.487,67.487,0,0,0,0,0,0,0,0,0,21.857
1.096,0,67.2409,67.2409,67.487,67.487,0,0,0,0,0,0,0,0,0,21.8567
1.098,0,67.2409,67.2409,67.487,67.487,0,0,0,0,0,0,0,0,0,21.8565
1.1,0,67.1366,67.1366,67.3827,67.3827,0,0,0,0,0,0,0,0,0,21.8563
1.102,0,67.1366,67.1366,67.3827,67.3827,0,0,0,0,0,0,0,0,0,21.8561
1.104,0,67.1366,67.1366,67.3827,67.3827,0,0,0,0,0,0,0,0,0,21.8558
1.106,0,67.1366,67.1366,67.3827,67.3827,0,0,0,0,0,0,0,0,0,21.8556
1.108,0,67.1366,67.1366,67.3827,67.3827,0,0,0,0,0,0,0,0,0,21.8554
1.11,0,67.0433,67.0433,67.2894,67.2894,0,0,0,0,0,0,0,0,0,21.8552
1.112,0,67.0433,67.0433,67.2894,67.2894,0,0,0,0,0,0,0,0,0,21.8549
1.114,0,67.0433,67.0433,67.2894,67.2894,0,0,0,0,0,0,0,0,0,21.8547
1.116,0,67.0433,67.0433,67.2894,67.2894,0,0,0,0,0,0,0,0,0,21.8545
1.118,0,67.0433,67.0433,67.2894,67.2894,0,0,0,0,0,0,0,0,0,21.8543
1.12,0,67.2792,67.2792,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.854
1.122,0,67.2792,67.2792,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.8538
1.124,0,67.2792,67.2792,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.8536
1.126,0,67.2792,67.2792,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.8534
1.128,0,67.2792,67.2792,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.8531
1.13,0,67.4007,67.4007,67.6468,67.6468,0,0,0,0,0,0,0,0,0,21.8529
1.132,0,67.4007,67.4007,67.6468,67.6468,0,0,0,0,0,0,0,0,0,21.8527
1.134,0,67.4007,67.4007,67.6468,67.6468,0,0,0,0,0,0,0,0,0,21.8525
1.136,0,67.4007,67.4007,67.6468,67.6468,0,0,0,0,0,0,0,0,0,21.8522
1.138,0,67.4007,67.4007,67.6468,67.6468,0,0,0,0,0,0,0,0,0,21.852
1.14,0,67.2325,67.2325,67.4786,67.4786,0,0,0,0,0,0,0,0,0,21.8518
1.142,0,67.2325,67.2325,67.4786,67.4786,0,0,0,0,0,0,0,0,0,21.8516
1.144,0,67.2325,67.2325,67.4786,67.4786,0,0,0,0,0,0,0,0,0,21.8513
1.146,0,67.2325,67.2325,67.4786,67.4786,0,0,0,0,0,0,0,0,0,21.8511
1.148,0,67.2325,67.2325,67.4786,67.4786,0,0,0,0,0,0,0,0,0,21.8509
1.15,0,67.0473,67.0473,67.2933,67.2933,0,0,0,0,0,0,0,0,0,21.8507
1.152,0,67.0473,67.0473,67.2933,67.2933,0,0,0,0,0,0,0,0,0,21.8504
1.154,0,67.0473,67.0473,67.2933,67.2933,0,0,0,0,0,0,0,0,0,21.8502
1.156,0,67.0473,67.0473,67.2933,67.2933,0,0,0,0,0,0,0,0,0,21.85
1.158,0,67.0473,67.0473,67.2933,67.2933,0,0,0,0,0,0,0,0,0,21.8498
1.16,0,67.3234,67.3234,67.5694,67.5694,0,0,0,0,0,0,0,0,0,21.8495
1.162,0,67.3234,67.3234,67.5694,67.5694,0,0,0,0,0,0,0,0,0,21.8493
1.164,0,67.3234,67.3234,67.5694,67.5694,0,0,0,0,0,0,0,0,0,21.8491
1.166,0,67.3234,67.3234,67.5694,67.5694,0,0,0,0,0,0,0,0,0,21.8489
1.168,0,67.3234,67.3234,67.5694,67.5694,0,0,0,0,0,0,0,0,0,21.8486
1.17,0,67.1949,67.1949,67.441,67.441,0,0,0,0,0,0,0,0,0,21.8484
1.172,0,67.1949,67.1949,67.441,67.441,0,0,0,0,0,0,0,0,0,21.8482
1.174,0,67.1949,67.1949,67.441,67.441,0,0,0,0,0,0,0,0,0,21.848
1.176,0,67.1949,67.1949,67.441,67.441,0,0,0,0,0,0,0,0,0,21.8477
1.178,0,67.1949,67.1949,67.441,67.441,0,0,0,0,0,0,0,0,0,21.8475
1.18,0,67.1931,67.1931,67.4391,67.4391,0,0,0,0,0,0,0,0,0,21.8473
1.182,0,67.1931,67.1931,67.4391,67.4391,0,0,0,0,0,0,0,0,0,21.8471
1.184,0,67.1931,67.1931,67.4391,67.4391,0,0,0,0,0,0,0,0,0,21.8468
1.186,0,67.1931,67.1931,67.4391,67.4391,0,0,0,0,0,0,0,0,0,21.8466
1.188,0,67.1931,67.1931,67.4391,67.4391,0,0,0,0,0,0,0,0,0,21.8464
1.19,0,67.1555,67.1555,67.4015,67.4015,0,0,0,0,0,0,0,0,0,21.8462
1.192,0,67.1555,67.1555,67.4015,67.4015,0,0,0,0,0,0,0,0,0,21.8459
1.194,0,67.1555,67.1555,67.4015,67.4015,0,0,0,0,0,0,0,0,0,21.8457
1.196,0,67.1555,67.1555,67.4015,67.4015,0,0,0,0,0,0,0,0,0,21.8455
1.198,0,67.1555,67.1555,67.4015,67.4015,0,0,0,0,0,0,0,0,0,21.8453
1.2,0,67.173,67.173,67.419,67.419,0,0,0,0,0,0,0,0,0,21.845
1.202,0,67.173,67.173,67.419,67.419,0,0,0,0,0,0,0,0,0,21.8448
1.204,0,67.173,67.173,67.419,67.419,0,0,0,0,0,0,0,0,0,21.8446
1.206,0,67.173,67.173,67.419,67.419,0,0,0,0,0,0,0,0,0,21.8444
1.208,0,67.173,67.173,67.419,67.419,0,0,0,0,0,0,0,0,0,21.8441
1.21,0,67.3773,67.3773,67.6233,67.6233,0,0,0,0,0,0,0,0,0,21.8439
1.212,0,67.3773,67.3773,67.6233,67.6233,0,0,0,0,0,0,0,0,0,21.8437
1.214,0,67.3773,67.3773,67.6233,67.6233,0,0,0,0,0,0,0,0,0,21.8435
1.216,0,67.3773,67.3773,67.6233,67.6233,0,0,0,0,0,0,0,0,0,21.8432
1.218,0,67.3773,67.3773,67.6233,67.6233,0,0,0,0,0,0,0,0,0,21.843
1.22,0,67.1684,67.1684,67.4143,67.4143,0,0,0,0,0,0,0,0,0,21.8428
1.222,0,67.1684,67.1684,67.4143,67.4143,0,0,0,0,0,0,0,0,0,21.8426
1.224,0,67.1684,67.1684,67.4143,67.4143,0,0,0,0,0,0,0,0,0,21.8423
1.226,0,67.1684,67.1684,67.4143,67.4143,0,0,0,0,0,0,0,0,0,21.8421
1.228,0,67.1684,67.1684,67.4143,67.4143,0,0,0,0,0,0,0,0,0,21.8419
1.23,0,67.1669,67.1669,67.4129,67.4129,0,0,0,0,0,0,0,0,0,21.8417
1.232,0,67.1669,67.1669,67.4129,67.4129,0,0,0,0,0,0,0,0,0,21.8414
1.234,0,67.1669,67.1669,67.4129,67.4129,0,0,0,0,0,0,0,0,0,21.8412
1.236,0,67.1669,67.1669,67.4129,67.4129,0,0,0,0,0,0,0,0,0,21.841
1.238,0,67.1669,67.1669,67.4129,67.4129,0,0,0,0,0,0,0,0,0,21.8408
1.24,0,67.0636,67.0636,67.3095,67.3095,0,0,0,0,0,0,0,0,0,21.8405
1.242,0,67.0636,67.0636,67.3095,67.3095,0,0,0,0,0,0,0,0,0,21.8403
1.244,0,67.0636,67.0636,67.3095,67.3095,0,0,0,0,0,0,0,0,0,21.8401
1.246,0,67.0636,67.0636,67.3095,67.3095,0,0,0,0,0,0,0,0,0,21.8398
1.248,0,67.0636,67.0636,67.3095,67.3095,0,0,0,0,0,0,0,0,0,21.8396
1.25,0,67.1318,67.1318,67.3777,67.3777,0,0,0,0,0,0,0,0,0,21.8394
1.252,0,67.1318,67.1318,67.3777,67.3777,0,0,0,0,0,0,0,0,0,21.8392
1.254,0,67.1318,67.1318,67.3777,67.3777,0,0,0,0,0,0,0,0,0,21.8389
1.256,0,67.1318,67.1318,67.3777,67.3777,0,0,0,0,0,0,0,0,0,21.8387
1.258,0,67.1318,67.1318,67.3777,67.3777,0,0,0,0,0,0,0,0,0,21.8385
1.26,0,67.1263,67.1263,67.3722,67.3722,0,0,0,0,0,0,0,0,0,21.8383
1.262,0,67.1263,67.1263,67.3722,67.3722,0,0,0,0,0,0,0,0,0,21.838
1.264,0,67.1263,67.1263,67.3722,67.3722,0,0,0,0,0,0,0,0,0,21.8378
1.266,0,67.1263,67.1263,67.3722,67.3722,0,0,0,0,0,0,0,0,0,21.8376
1.268,0,67.1263,67.1263,67.3722,67.3722,0,0,0,0,0,0,0,0,0,21.8374
1.27,0,67.0994,67.0994,67.3453,67.3453,0,0,0,0,0,0,0,0,0,21.8371
1.272,0,67.0994,67.0994,67.3453,67.3453,0,0,0,0,0,0,0,0,0,21.8369
1.274,0,67.0994,67.0994,67.3453,67.3453,0,0,0,0,0,0,0,0,0,21.8367
1.276,0,67.0994,67.0994,67.3453,67.3453,0,0,0,0,0,0,0,0,0,21.8365
1.278,0,67.0994,67.0994,67.3453,67.3453,0,0,0,0,0,0,0,0,0,21.8362
1.28,0,67.344,67.344,67.5899,67.5899,0,0,0,0,0,0,0,0,0,21.836
1.282,0,67.344,67.344,67.5899,67.5899,0,0,0,0,0,0,0,0,0,21.8358
1.284,0,67.344,67.344,67.5899,67.5899,0,0,0,0,0,0,0,0,0,21.8356
1.286,0,67.344,67.344,67.5899,67.5899,0,0,0,0,0,0,0,0,0,21.8353
1.288,0,67.344,67.344,67.5899,67.5899,0,0,0,0,0,0,0,0,0,21.8351
1.29,0,67.1644,67.1644,67.4103,67.4103,0,0,0,0,0,0,0,0,0,21.8349
1.292,0,67.1644,67.1644,67.4103,67.4103,0,0,0,0,0,0,0,0,0,21.8347
1.294,0,67.1644,67.1644,67.4103,67.4103,0,0,0,0,0,0,0,0,0,21.8344
1.296,0,67.1644,67.1644,67.4103,67.4103,0,0,0,0,0,0,0,0,0,21.8342
1.298,0,67.1644,67.1644,67.4103,67.4103,0,0,0,0,0,0,0,0,0,21.834
1.3,0,67.0526,67.0526,67.2985,67.2985,0,0,0,0,0,0,0,0,0,21.8338
1.302,0,67.0526,67.0526,67.2985,67.2985,0,0,0,0,0,0,0,0,0,21.8335
1.304,0,67.0526,67.0526,67.2985,67.2985,0,0,0,0,0,0,0,0,0,21.8333
1.306,0,67.0526,67.0526,67.2985,67.2985,0,0,0,0,0,0,0,0,0,21.8331
1.308,0,67.0526,67.0526,67.2985,67.2985,0,0,0,0,0,0,0,0,0,21.8329
1.31,0,67.1393,67.1393,67.3851,67.3851,0,0,0,0,0,0,0,0,0,21.8326
1.312,0,67.1393,67.1393,67.3851,67.3851,0,0,0,0,0,0,0,0,0,21.8324
1.314,0,67.1393,67.1393,67.3851,67.3851,0,0,0,0,0,0,0,0,0,21.8322
1.316,0,67.1393,67.1393,67.3851,67.3851,0,0,0,0,0,0,0,0,0,21.832
1.318,0,67.1393,67.1393,67.3851,67.3851,0,0,0,0,0,0,0,0,0,21.8317
1.32,0,67.2795,67.2795,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.8315
1.322,0,67.2795,67.2795,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.8313
1.324,0,67.2795,67.2795,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.8311
1.326,0,67.2795,67.2795,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.8308
1.328,0,67.2795,67.2795,67.5253,67.5253,0,0,0,0,0,0,0,0,0,21.8306
1.33,0,67.1809,67.1809,67.4267,67.4267,0,0,0,0,0,0,0,0,0,21.8304
1.332,0,67.1809,67.1809,67.4267,67.4267,0,0,0,0,0,0,0,0,0,21.8302
1.334,0,67.1809,67.1809,67.4267,67.4267,0,0,0,0,0,0,0,0,0,21.8299
1.336,0,67.1809,67.1809,67.4267,67.4267,0,0,0,0,0,0,0,0,0,21.8297
1.338,0,67.1809,67.1809,67.4267,67.4267,0,0,0,0,0,0,0,0,0,21.8295
1.34,0,67.1357,67.1357,67.3815,67.3815,0,0,0,0,0,0,0,0,0,21.8293
1.342,0,67.1357,67.1357,67.3815,67.3815,0,0,0,0,0,0,0,0,0,21.829
1.344,0,67.1357,67.1357,67.3815,67.3815,0,0,0,0,0,0,0,0,0,21.8288
1.346,0,67.1357,67.1357,67.3815,67.3815,0,0,0,0,0,0,0,0,0,21.8286
1.348,0,67.1357,67.1357,67.3815,67.3815,0,0,0,0,0,0,0,0,0,21.8284
1.35,0,67.1343,67.1343,67.3801,67.3801,0,0,0,0,0,0,0,0,0,21.8281
1.352,0,67.1343,67.1343,67.3801,67.3801,0,0,0,0,0,0,0,0,0,21.8279
1.354,0,67.1343,67.1343,67.3801,67.3801,0,0,0,0,0,0,0,0,0,21.8277
1.356,0,67.1343,67.1343,67.3801,67.3801,0,0,0,0,0,0,0,0,0,21.8275
1.358,0,67.1343,67.1343,67.3801,67.3801,0,0,0,0,0,0,0,0,0,21.8272
1.36,0,67.1743,67.1743,67.42,67.42,0,0,0,0,0,0,0,0,0,21.827
1.362,0,67.1743,67.1743,67.42,67.42,0,0,0,0,0,0,0,0,0,21.8268
1.364,0,67.1743,67.1743,67.42,67.42,0,0,0,0,0,0,0,0,0,21.8266
1.366,0,67.1743,67.1743,67.42,67.42,0,0,0,0,0,0,0,0,0,21.8263
1.368,0,67.1743,67.1743,67.42,67.42,0,0,0,0,0,0,0,0,0,21.8261
1.37,0,67.1825,67.1825,67.4283,67.4283,0,0,0,0,0,0,0,0,0,21.8259
1.372,0,67.1825,67.1825,67.4283,67.4283,0,0,0,0,0,0,0,0,0,21.8257
1.374,0,67.1825,67.1825,67.4283,67.4283,0,0,0,0,0,0,0,0,0,21.8254
1.376,0,67.1825,67.1825,67.4283,67.4283,0,0,0,0,0,0,0,0,0,21.8252
1.378,0,67.1825,67.1825,67.4283,67.4283,0,0,0,0,0,0,0,0,0,21.825
1.38,0,67.2652,67.2652,67.511,67.511,0,0,0,0,0,0,0,0,0,21.8248
1.382,0,67.2652,67.2652,67.511,67.511,0,0,0,0,0,0,0,0,0,21.8245
1.384,0,67.2652,67.2652,67.511,67.511,0,0,0,0,0,0,0,0,0,21.8243
1.386,0,67.2652,67.2652,67.511,67.511,0,0,0,0,0,0,0,0,0,21.8241
1.388,0,67.2652,67.2652,67.511,67.511,0,0,0,0,0,0,0,0,0,21.8239
1.39,0,67.182,67.182,67.4277,67.4277,0,0,0,0,0,0,0,0,0,21.8236
1.392,0,67.182,67.182,67.4277,67.4277,0,0,0,0,0,0,0,0,0,21.8234
1.394,0,67.182,67.182,67.4277,67.4277,0,0,0,0,0,0,0,0,0,21.8232
1.396,0,67.182,67.182,67.4277,67.4277,0,0,0,0,0,0,0,0,0,21.823
1.398,0,67.182,67.182,67.4277,67.4277,0,0,0,0,0,0,0,0,0,21.8227
1.4,0,67.0461,67.0461,67.2918,67.2918,0,0,0,0,0,0,0,0,0,21.8225
1.402,0,67.0461,67.0461,67.2918,67.2918,0,0,0,0,0,0,0,0,0,21.8223
1.404,0,67.0461,67.0461,67.2918,67.2918,0,0,0,0,0,0,0,0,0,21.8221
1.406,0,67.0461,67.0461,67.2918,67.2918,0,0,0,0,0,0,0,0,0,21.8218
1.408,0,67.0461,67.0461,67.2918,67.2918,0,0,0,0,0,0,0,0,0,21.8216
1.41,0,67.1158,67.1158,67.3615,67.3615,0,0,0,0,0,0,0,0,0,21.8214
1.412,0,67.1158,67.1158,67.3615,67.3615,0,0,0,0,0,0,0,0,0,21.8211
1.414,0,67.1158,67.1158,67.3615,67.3615,0,0,0,0,0,0,0,0,0,21.8209
1.416,0,67.1158,67.1158,67.3615,67.3615,0,0,0,0,0,0,0,0,0,21.8207
1.418,0,67.1158,67.1158,67.3615,67.3615,0,0,0,0,0,0,0,0,0,21.8205
1.42,0,67.0282,67.0282,67.2739,67.2739,0,0,0,0,0,0,0,0,0,21.8202
1.422,0,67.0282,67.0282,67.2739,67.2739,0,0,0,0,0,0,0,0,0,21.82
1.424,0,67.0282,67.0282,67.2739,67.2739,0,0,0,0,0,0,0,0,0,21.8198
1.426,0,67.0282,67.0282,67.2739,67.2739,0,0,0,0,0,0,0,0,0,21.8196
1.428,0,67.0282,67.0282,67.2739,67.2739,0,0,0,0,0,0,0,0,0,21.8193
1.43,0,67.1734,67.1734,67.4191,67.4191,0,0,0,0,0,0,0,0,0,21.8191
1.432,0,67.1734,67.1734,67.4191,67.4191,0,0,0,0,0,0,0,0,0,21.8189
1.434,0,67.1734,67.1734,67.4191,67.4191,0,0,0,0,0,0,0,0,0,21.8187
1.436,0,67.1734,67.1734,67.4191,67.4191,0,0,0,0,0,0,0,0,0,21.8184
1.438,0,67.1734,67.1734,67.4191,67.4191,0,0,0,0,0,0,0,0,0,21.8182
1.44,0,66.9567,66.9567,67.2023,67.2023,0,0,0,0,0,0,0,0,0,21.818
1.442,0,66.9567,66.9567,67.2023,67.2023,0,0,0,0,0,0,0,0,0,21.8178
1.444,0,66.9567,66.9567,67.2023,67.2023,0,0,0,0,0,0,0,0,0,21.8175
1.446,0,66.9567,66.9567,67.2023,67.2023,0,0,0,0,0,0,0,0,0,21.8173
1.448,0,66.9567,66.9567,67.2023,67.2023,0,0,0,0,0,0,0,0,0,21.8171
1.45,0,67.0388,67.0388,67.2845,67.2845,0,0,0,0,0,0,0,0,0,21.8169
1.452,0,67.0388,67.0388,67.2845,67.2845,0,0,0,0,0,0,0,0,0,21.8166
1.454,0,67.0388,67.0388,67.2845,67.2845,0,0,0,0,0,0,0,0,0,21.8164
1.456,0,67.0388,67.0388,67.2845,67.2845,0,0,0,0,0,0,0,0,0,21.8162
1.458,0,67.0388,67.0388,67.2845,67.2845,0,0,0,0,0,0,0,0,0,21.816
1.46,0,66.9671,66.9671,67.2127,67.2127,0,0,0,0,0,0,0,0,0,21.8157
1.462,0,66.9671,66.9671,67.2127,67.2127,0,0,0,0,0,0,0,0,0,21.8155
1.464,0,66.9671,66.9671,67.2127,67.2127,0,0,0,0,0,0,0,0,0,21.8153
1.466,0,66.9671,66.9671,67.2127,67.2127,0,0,0,0,0,0,0,0,0,21.8151
1.468,0,66.9671,66.9671,67.2127,67.2127,0,0,0,0,0,0,0,0,0,21.8148
1.47,0,67.0999,67.0999,67.3455,67.3455,0,0,0,0,0,0,0,0,0,21.8146
1.472,0,67.0999,67.0999,67.3455,67.3455,0,0,0,0,0,0,0,0,0,21.8144
1.474,0,67.0999,67.0999,67.3455,67.3455,0,0,0,0,0,0,0,0,0,21.8142
1.476,0,67.0999,67.0999,67.3455,67.3455,0,0,0,0,0,0,0,0,0,21.8139
1.478,0,67.0999,67.0999,67.3455,67.3455,0,0,0,0,0,0,0,0,0,21.8137
1.48,0,67.1515,67.1515,67.3971,67.3971,0,0,0,0,0,0,0,0,0,21.8135
1.482,0,67.1515,67.1515,67.3971,67.3971,0,0,0,0,0,0,0,0,0,21.8133
1.484,0,67.1515,67.1515,67.3971,67.3971,0,0,0,0,0,0,0,0,0,21.813
1.486,0,67.1515,67.1515,67.3971,67.3971,0,0,0,0,0,0,0,0,0,21.8128
1.488,0,67.1515,67.1515,67.3971,67.3971,0,0,0,0,0,0,0,0,0,21.8126
1.49,0,67.0905,67.0905,67.3361,67.3361,0,0,0,0,0,0,0,0,0,21.8124
1.492,0,67.0905,67.0905,67.3361,67.3361,0,0,0,0,0,0,0,0,0,21.8121
1.494,0,67.0905,67.0905,67.3361,67.3361,0,0,0,0,0,0,0,0,0,21.8119
1.496,0,67.0905,67.0905,67.3361,67.3361,0,0,0,0,0,0,0,0,0,21.8117
1.498,0,67.0905,67.0905,67.3361,67.3361,0,0,0,0,0,0,0,0,0,21.8115
1.5,0,67.1496,67.1496,67.3952,67.3952,0,0,0,0,0,0,0,0,0,21.8112
1.502,0,67.1496,67.1496,67.3952,67.3952,0,0,0,0,0,0,0,0,0,21.811
1.504,0,67.1496,67.1496,67.3952,67.3952,0,0,0,0,0,0,0,0,0,21.8108
1.506,0,67.1496,67.1496,67.3952,67.3952,0,0,0,0,0,0,0,0,0,21.8106
1.508,0,67.1496,67.1496,67.3952,67.3952,0,0,0,0,0,0,0,0,0,21.8103
1.51,0,67.1502,67.1502,67.3958,67.3958,0,0,0,0,0,0,0,0,0,21.8101
1.512,0,67.1502,67.1502,67.3958,67.3958,0,0,0,0,0,0,0,0,0,21.8099
1.514,0,67.1502,67.1502,67.3958,67.3958,0,0,0,0,0,0,0,0,0,21.8097
1.516,0,67.1502,67.1502,67.3958,67.3958,0,0,0,0,0,0,0,0,0,21.8094
1.518,0,67.1502,67.1502,67.3958,67.3958,0,0,0,0,0,0,0,0,0,21.8092
1.52,0,67.0641,67.0641,67.3097,67.3097,0,0,0,0,0,0,0,0,0,21.809
1.522,0,67.0641,67.0641,67.3097,67.3097,0,0,0,0,0,0,0,0,0,21.8088
1.524,0,67.0641,67.0641,67.3097,67.3097,0,0,0,0,0,0,0,0,0,21.8085
1.526,0,67.0641,67.0641,67.3097,67.3097,0,0,0,0,0,0,0,0,0,21.8083
1.528,0,67.0641,67.0641,67.3097,67.3097,0,0,0,0,0,0,0,0,0,21.8081
1.53,0,67.0107,67.0107,67.2563,67.2563,0,0,0,0,0,0,0,0,0,21.8079
1.532,0,67.0107,67.0107,67.2563,67.2563,0,0,0,0,0,0,0,0,0,21.8076
1.534,0,67.0107,67.0107,67.2563,67.2563,0,0,0,0,0,0,0,0,0,21.8074
1.536,0,67.0107,67.0107,67.2563,67.2563,0,0,0,0,0,0,0,0,0,21.8072
1.538,0,67.0107,67.0107,67.2563,67.2563,0,0,0,0,0,0,0,0,0,21.807
1.54,0,67.0528,67.0528,67.2984,67.2984,0,0,0,0,0,0,0,0,0,21.8067
1.542,0,67.0528,67.0528,67.2984,67.2984,0,0,0,0,0,0,0,0,0,21.8065
1.544,0,67.0528,67.0528,67.2984,67.2984,0,0,0,0,0,0,0,0,0,21.8063
1.546,0,67.0528,67.0528,67.2984,67.2984,0,0,0,0,0,0,0,0,0,21.8061
1.548,0,67.0528,67.0528,67.2984,67.2984,0,0,0,0,0,0,0,0,0,21.8058
1.55,0,67.2153,67.2153,67.4608,67.4608,0,0,0,0,0,0,0,0,0,21.8056
1.552,0,67.2153,67.2153,67.4608,67.4608,0,0,0,0,0,0,0,0,0,21.8054
1.554,0,67.2153,67.2153,67.4608,67.4608,0,0,0,0,0,0,0,0,0,21.8052
1.556,0,67.2153,67.2153,67.4608,67.4608,0,0,0,0,0,0,0,0,0,21.8049
1.558,0,67.2153,67.2153,67.4608,67.4608,0,0,0,0,0,0,0,0,0,21.8047
1.56,0,67.0581,67.0581,67.3037,67.3037,0,0,0,0,0,0,0,0,0,21.8045
1.562,0,67.0581,67.0581,67.3037,67.3037,0,0,0,0,0,0,0,0,0,21.8043
1.564,0,67.0581,67.0581,67.3037,67.3037,0,0,0,0,0,0,0,0,0,21.804
1.566,0,67.0581,67.0581,67.3037,67.3037,0,0,0,0,0,0,0,0,0,21.8038
1.568,0,67.0581,67.0581,67.3037,67.3037,0,0,0,0,0,0,0,0,0,21.8036
1.57,0,67.0877,67.0877,67.3332,67.3332,0,0,0,0,0,0,0,0,0,21.8034
1.572,0,67.0877,67.0877,67.3332,67.3332,0,0,0,0,0,0,0,0,0,21.8031
1.574,0,67.0877,67.0877,67.3332,67.3332,0,0,0,0,0,0,0,0,0,21.8029
1.576,0,67.0877,67.0877,67.3332,67.3332,0,0,0,0,0,0,0,0,0,21.8027
1.578,0,67.0877,67.0877,67.3332,67.3332,0,0,0,0,0,0,0,0,0,21.8025
1.58,0,67.0548,67.0548,67.3003,67.3003,0,0,0,0,0,0,0,0,0,21.8022
1.582,0,67.0548,67.0548,67.3003,67.3003,0,0,0,0,0,0,0,0,0,21.802
1.584,0,67.0548,67.0548,67.3003,67.3003,0,0,0,0,0,0,0,0,0,21.8018
1.586,0,67.0548,67.0548,67.3003,67.3003,0,0,0,0,0,0,0,0,0,21.8016
1.588,0,67.0548,67.0548,67.3003,67.3003,0,0,0,0,0,0,0,0,0,21.8013
1.59,0,67.058,67.058,67.3035,67.3035,0,0,0,0,0,0,0,0,0,21.8011
1.592,0,67.058,67.058,67.3035,67.3035,0,0,0,0,0,0,0,0,0,21.8009
