time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
1.594,0,67.058,67.058,67.3035,67.3035,0,0,0,0,0,0,0,0,0,21.8006
1.596,0,67.058,67.058,67.3035,67.3035,0,0,0,0,0,0,0,0,0,21.8004
1.598,0,67.058,67.058,67.3035,67.3035,0,0,0,0,0,0,0,0,0,21.8002
1.6,0,66.9923,66.9923,67.2378,67.2378,0,0,0,0,0,0,0,0,0,21.8
1.602,0,66.9923,66.9923,67.2378,67.2378,0,0,0,0,0,0,0,0,0,21.7997
1.604,0,66.9923,66.9923,67.2378,67.2378,0,0,0,0,0,0,0,0,0,21.7995
1.606,0,66.9923,66.9923,67.2378,67.2378,0,0,0,0,0,0,0,0,0,21.7993
1.608,0,66.9923,66.9923,67.2378,67.2378,0,0,0,0,0,0,0,0,0,21.7991
1.61,0,67.1821,67.1821,67.4276,67.4276,0,0,0,0,0,0,0,0,0,21.7988
1.612,0,67.1821,67.1821,67.4276,67.4276,0,0,0,0,0,0,0,0,0,21.7986
1.614,0,67.1821,67.1821,67.4276,67.4276,0,0,0,0,0,0,0,0,0,21.7984
1.616,0,67.1821,67.1821,67.4276,67.4276,0,0,0,0,0,0,0,0,0,21.7982
1.618,0,67.1821,67.1821,67.4276,67.4276,0,0,0,0,0,0,0,0,0,21.7979
1.62,0,67.0221,67.0221,67.2676,67.2676,0,0,0,0,0,0,0,0,0,21.7977
1.622,0,67.0221,67.0221,67.2676,67.2676,0,0,0,0,0,0,0,0,0,21.7975
1.624,0,67.0221,67.0221,67.2676,67.2676,0,0,0,0,0,0,0,0,0,21.7973
1.626,0,67.0221,67.0221,67.2676,67.2676,0,0,0,0,0,0,0,0,0,21.797
1.628,0,67.0221,67.0221,67.2676,67.2676,0,0,0,0,0,0,0,0,0,21.7968
1.63,0,66.9616,66.9616,67.207,67.207,0,0,0,0,0,0,0,0,0,21.7966
1.632,0,66.9616,66.9616,67.207,67.207,0,0,0,0,0,0,0,0,0,21.7964
1.634,0,66.9616,66.9616,67.207,67.207,0,0,0,0,0,0,0,0,0,21.7961
1.636,0,66.9616,66.9616,67.207,67.207,0,0,0,0,0,0,0,0,0,21.7959
1.638,0,66.9616,66.9616,67.207,67.207,0,0,0,0,0,0,0,0,0,21.7957
1.64,0,66.8724,66.8724,67.1178,67.1178,0,0,0,0,0,0,0,0,0,21.7955
1.642,0,66.8724,66.8724,67.1178,67.1178,0,0,0,0,0,0,0,0,0,21.7952
1.644,0,66.8724,66.8724,67.1178,67.1178,0,0,0,0,0,0,0,0,0,21.795
1.646,0,66.8724,66.8724,67.1178,67.1178,0,0,0,0,0,0,0,0,0,21.7948
1.648,0,66.8724,66.8724,67.1178,67.1178,0,0,0,0,0,0,0,0,0,21.7946
1.65,0,67.0266,67.0266,67.272,67.272,0,0,0,0,0,0,0,0,0,21.7943
1.652,0,67.0266,67.0266,67.272,67.272,0,0,0,0,0,0,0,0,0,21.7941
1.654,0,67.0266,67.0266,67.272,67.272,0,0,0,0,0,0,0,0,0,21.7939
1.656,0,67.0266,67.0266,67.272,67.272,0,0,0,0,0,0,0,0,0,21.7937
1.658,0,67.0266,67.0266,67.272,67.272,0,0,0,0,0,0,0,0,0,21.7934
1.66,0,67.0904,67.0904,67.3358,67.3358,0,0,0,0,0,0,0,0,0,21.7932
1.662,0,67.0904,67.0904,67.3358,67.3358,0,0,0,0,0,0,0,0,0,21.793
1.664,0,67.0904,67.0904,67.3358,67.3358,0,0,0,0,0,0,0,0,0,21.7928
1.666,0,67.0904,67.0904,67.3358,67.3358,0,0,0,0,0,0,0,0,0,21.7925
1.668,0,67.0904,67.0904,67.3358,67.3358,0,0,0,0,0,0,0,0,0,21.7923
1.67,0,66.9628,66.9628,67.2082,67.2082,0,0,0,0,0,0,0,0,0,21.7921
1.672,0,66.9628,66.9628,67.2082,67.2082,0,0,0,0,0,0,0,0,0,21.7919
1.674,0,66.9628,66.9628,67.2082,67.2082,0,0,0,0,0,0,0,0,0,21.7916
1.676,0,66.9628,66.9628,67.2082,67.2082,0,0,0,0,0,0,0,0,0,21.7914
1.678,0,66.9628,66.9628,67.2082,67.2082,0,0,0,0,0,0,0,0,0,21.7912
1.68,0,67.1586,67.1586,67.4039,67.4039,0,0,0,0,0,0,0,0,0,21.791
1.682,0,67.1586,67.1586,67.4039,67.4039,0,0,0,0,0,0,0,0,0,21.7907
1.684,0,67.1586,67.1586,67.4039,67.4039,0,0,0,0,0,0,0,0,0,21.7905
1.686,0,67.1586,67.1586,67.4039,67.4039,0,0,0,0,0,0,0,0,0,21.7903
1.688,0,67.1586,67.1586,67.4039,67.4039,0,0,0,0,0,0,0,0,0,21.7901
1.69,0,66.8225,66.8225,67.0678,67.0678,0,0,0,0,0,0,0,0,0,21.7898
1.692,0,66.8225,66.8225,67.0678,67.0678,0,0,0,0,0,0,0,0,0,21.7896
1.694,0,66.8225,66.8225,67.0678,67.0678,0,0,0,0,0,0,0,0,0,21.7894
1.696,0,66.8225,66.8225,67.0678,67.0678,0,0,0,0,0,0,0,0,0,21.7892
1.698,0,66.8225,66.8225,67.0678,67.0678,0,0,0,0,0,0,0,0,0,21.7889
1.7,0,66.8629,66.8629,67.1082,67.1082,0,0,0,0,0,0,0,0,0,21.7887
1.702,0,66.8629,66.8629,67.1082,67.1082,0,0,0,0,0,0,0,0,0,21.7885
1.704,0,66.8629,66.8629,67.1082,67.1082,0,0,0,0,0,0,0,0,0,21.7883
1.706,0,66.8629,66.8629,67.1082,67.1082,0,0,0,0,0,0,0,0,0,21.788
1.708,0,66.8629,66.8629,67.1082,67.1082,0,0,0,0,0,0,0,0,0,21.7878
1.71,0,67.0436,67.0436,67.289,67.289,0,0,0,0,0,0,0,0,0,21.7876
1.712,0,67.0436,67.0436,67.289,67.289,0,0,0,0,0,0,0,0,0,21.7874
1.714,0,67.0436,67.0436,67.289,67.289,0,0,0,0,0,0,0,0,0,21.7871
1.716,0,67.0436,67.0436,67.289,67.289,0,0,0,0,0,0,0,0,0,21.7869
1.718,0,67.0436,67.0436,67.289,67.289,0,0,0,0,0,0,0,0,0,21.7867
1.72,0,67.1678,67.1678,67.4131,67.4131,0,0,0,0,0,0,0,0,0,21.7865
1.722,0,67.1678,67.1678,67.4131,67.4131,0,0,0,0,0,0,0,0,0,21.7862
1.724,0,67.1678,67.1678,67.4131,67.4131,0,0,0,0,0,0,0,0,0,21.786
1.726,0,67.1678,67.1678,67.4131,67.4131,0,0,0,0,0,0,0,0,0,21.7858
1.728,0,67.1678,67.1678,67.4131,67.4131,0,0,0,0,0,0,0,0,0,21.7856
1.73,0,67.0789,67.0789,67.3242,67.3242,0,0,0,0,0,0,0,0,0,21.7853
1.732,0,67.0789,67.0789,67.3242,67.3242,0,0,0,0,0,0,0,0,0,21.7851
1.734,0,67.0789,67.0789,67.3242,67.3242,0,0,0,0,0,0,0,0,0,21.7849
1.736,0,67.0789,67.0789,67.3242,67.3242,0,0,0,0,0,0,0,0,0,21.7847
1.738,0,67.0789,67.0789,67.3242,67.3242,0,0,0,0,0,0,0,0,0,21.7844
1.74,0,67.0149,67.0149,67.2602,67.2602,0,0,0,0,0,0,0,0,0,21.7842
1.742,0,67.0149,67.0149,67.2602,67.2602,0,0,0,0,0,0,0,0,0,21.784
1.744,0,67.0149,67.0149,67.2602,67.2602,0,0,0,0,0,0,0,0,0,21.7838
1.746,0,67.0149,67.0149,67.2602,67.2602,0,0,0,0,0,0,0,0,0,21.7835
1.748,0,67.0149,67.0149,67.2602,67.2602,0,0,0,0,0,0,0,0,0,21.7833
1.75,0,67.1705,67.1705,67.4157,67.4157,0,0,0,0,0,0,0,0,0,21.7831
1.752,0,67.1705,67.1705,67.4157,67.4157,0,0,0,0,0,0,0,0,0,21.7829
1.754,0,67.1705,67.1705,67.4157,67.4157,0,0,0,0,0,0,0,0,0,21.7826
1.756,0,67.1705,67.1705,67.4157,67.4157,0,0,0,0,0,0,0,0,0,21.7824
1.758,0,67.1705,67.1705,67.4157,67.4157,0,0,0,0,0,0,0,0,0,21.7822
1.76,0,67.122,67.122,67.3673,67.3673,0,0,0,0,0,0,0,0,0,21.782
1.762,0,67.122,67.122,67.3673,67.3673,0,0,0,0,0,0,0,0,0,21.7817
1.764,0,67.122,67.122,67.3673,67.3673,0,0,0,0,0,0,0,0,0,21.7815
1.766,0,67.122,67.122,67.3673,67.3673,0,0,0,0,0,0,0,0,0,21.7813
1.768,0,67.122,67.122,67.3673,67.3673,0,0,0,0,0,0,0,0,0,21.7811
1.77,0,67.0125,67.0125,67.2578,67.2578,0,0,0,0,0,0,0,0,0,21.7808
1.772,0,67.0125,67.0125,67.2578,67.2578,0,0,0,0,0,0,0,0,0,21.7806
1.774,0,67.0125,67.0125,67.2578,67.2578,0,0,0,0,0,0,0,0,0,21.7804
1.776,0,67.0125,67.0125,67.2578,67.2578,0,0,0,0,0,0,0,0,0,21.7802
1.778,0,67.0125,67.0125,67.2578,67.2578,0,0,0,0,0,0,0,0,0,21.7799
1.78,0,67.0792,67.0792,67.3244,67.3244,0,0,0,0,0,0,0,0,0,21.7797
1.782,0,67.0792,67.0792,67.3244,67.3244,0,0,0,0,0,0,0,0,0,21.7795
1.784,0,67.0792,67.0792,67.3244,67.3244,0,0,0,0,0,0,0,0,0,21.7792
1.786,0,67.0792,67.0792,67.3244,67.3244,0,0,0,0,0,0,0,0,0,21.779
1.788,0,67.0792,67.0792,67.3244,67.3244,0,0,0,0,0,0,0,0,0,21.7788
1.79,0,66.8651,66.8651,67.1104,67.1104,0,0,0,0,0,0,0,0,0,21.7786
1.792,0,66.8651,66.8651,67.1104,67.1104,0,0,0,0,0,0,0,0,0,21.7783
1.794,0,66.8651,66.8651,67.1104,67.1104,0,0,0,0,0,0,0,0,0,21.7781
1.796,0,66.8651,66.8651,67.1104,67.1104,0,0,0,0,0,0,0,0,0,21.7779
1.798,0,66.8651,66.8651,67.1104,67.1104,0,0,0,0,0,0,0,0,0,21.7777
1.8,0,67.1158,67.1158,67.361,67.361,0,0,0,0,0,0,0,0,0,21.7774
1.802,0,67.1158,67.1158,67.361,67.361,0,0,0,0,0,0,0,0,0,21.7772
1.804,0,67.1158,67.1158,67.361,67.361,0,0,0,0,0,0,0,0,0,21.777
1.806,0,67.1158,67.1158,67.361,67.361,0,0,0,0,0,0,0,0,0,21.7768
1.808,0,67.1158,67.1158,67.361,67.361,0,0,0,0,0,0,0,0,0,21.7765
1.81,0,66.8981,66.8981,67.1434,67.1434,0,0,0,0,0,0,0,0,0,21.7763
1.812,0,66.8981,66.8981,67.1434,67.1434,0,0,0,0,0,0,0,0,0,21.7761
1.814,0,66.8981,66.8981,67.1434,67.1434,0,0,0,0,0,0,0,0,0,21.7759
1.816,0,66.8981,66.8981,67.1434,67.1434,0,0,0,0,0,0,0,0,0,21.7756
1.818,0,66.8981,66.8981,67.1434,67.1434,0,0,0,0,0,0,0,0,0,21.7754
1.82,0,67.0587,67.0587,67.3039,67.3039,0,0,0,0,0,0,0,0,0,21.7752
1.822,0,67.0587,67.0587,67.3039,67.3039,0,0,0,0,0,0,0,0,0,21.775
1.824,0,67.0587,67.0587,67.3039,67.3039,0,0,0,0,0,0,0,0,0,21.7747
1.826,0,67.0587,67.0587,67.3039,67.3039,0,0,0,0,0,0,0,0,0,21.7745
1.828,0,67.0587,67.0587,67.3039,67.3039,0,0,0,0,0,0,0,0,0,21.7743
1.83,0,66.949,66.949,67.1942,67.1942,0,0,0,0,0,0,0,0,0,21.7741
1.832,0,66.949,66.949,67.1942,67.1942,0,0,0,0,0,0,0,0,0,21.7738
1.834,0,66.949,66.949,67.1942,67.1942,0,0,0,0,0,0,0,0,0,21.7736
1.836,0,66.949,66.949,67.1942,67.1942,0,0,0,0,0,0,0,0,0,21.7734
1.838,0,66.949,66.949,67.1942,67.1942,0,0,0,0,0,0,0,0,0,21.7732
1.84,0,66.9614,66.9614,67.2065,67.2065,0,0,0,0,0,0,0,0,0,21.7729
1.842,0,66.9614,66.9614,67.2065,67.2065,0,0,0,0,0,0,0,0,0,21.7727
1.844,0,66.9614,66.9614,67.2065,67.2065,0,0,0,0,0,0,0,0,0,21.7725
1.846,0,66.9614,66.9614,67.2065,67.2065,0,0,0,0,0,0,0,0,0,21.7723
1.848,0,66.9614,66.9614,67.2065,67.2065,0,0,0,0,0,0,0,0,0,21.772
1.85,0,67.0215,67.0215,67.2666,67.2666,0,0,0,0,0,0,0,0,0,21.7718
1.852,0,67.0215,67.0215,67.2666,67.2666,0,0,0,0,0,0,0,0,0,21.7716
1.854,0,67.0215,67.0215,67.2666,67.2666,0,0,0,0,0,0,0,0,0,21.7714
1.856,0,67.0215,67.0215,67.2666,67.2666,0,0,0,0,0,0,0,0,0,21.7711
1.858,0,67.0215,67.0215,67.2666,67.2666,0,0,0,0,0,0,0,0,0,21.7709
1.86,0,66.9053,66.9053,67.1504,67.1504,0,0,0,0,0,0,0,0,0,21.7707
1.862,0,66.9053,66.9053,67.1504,67.1504,0,0,0,0,0,0,0,0,0,21.7705
1.864,0,66.9053,66.9053,67.1504,67.1504,0,0,0,0,0,0,0,0,0,21.7702
1.866,0,66.9053,66.9053,67.1504,67.1504,0,0,0,0,0,0,0,0,0,21.77
1.868,0,66.9053,66.9053,67.1504,67.1504,0,0,0,0,0,0,0,0,0,21.7698
1.87,0,67.1304,67.1304,67.3756,67.3756,0,0,0,0,0,0,0,0,0,21.7696
1.872,0,67.1304,67.1304,67.3756,67.3756,0,0,0,0,0,0,0,0,0,21.7693
1.874,0,67.1304,67.1304,67.3756,67.3756,0,0,0,0,0,0,0,0,0,21.7691
1.876,0,67.1304,67.1304,67.3756,67.3756,0,0,0,0,0,0,0,0,0,21.7689
1.878,0,67.1304,67.1304,67.3756,67.3756,0,0,0,0,0,0,0,0,0,21.7687
1.88,0,67.1023,67.1023,67.3474,67.3474,0,0,0,0,0,0,0,0,0,21.7684
1.882,0,67.1023,67.1023,67.3474,67.3474,0,0,0,0,0,0,0,0,0,21.7682
1.884,0,67.1023,67.1023,67.3474,67.3474,0,0,0,0,0,0,0,0,0,21.768
1.886,0,67.1023,67.1023,67.3474,67.3474,0,0,0,0,0,0,0,0,0,21.7678
1.888,0,67.1023,67.1023,67.3474,67.3474,0,0,0,0,0,0,0,0,0,21.7675
1.89,0,66.9127,66.9127,67.1578,67.1578,0,0,0,0,0,0,0,0,0,21.7673
1.892,0,66.9127,66.9127,67.1578,67.1578,0,0,0,0,0,0,0,0,0,21.7671
1.894,0,66.9127,66.9127,67.1578,67.1578,0,0,0,0,0,0,0,0,0,21.7669
1.896,0,66.9127,66.9127,67.1578,67.1578,0,0,0,0,0,0,0,0,0,21.7666
1.898,0,66.9127,66.9127,67.1578,67.1578,0,0,0,0,0,0,0,0,0,21.7664
1.9,0,66.7762,66.7762,67.0213,67.0213,0,0,0,0,0,0,0,0,0,21.7662
1.902,0,66.7762,66.7762,67.0213,67.0213,0,0,0,0,0,0,0,0,0,21.766
1.904,0,66.7762,66.7762,67.0213,67.0213,0,0,0,0,0,0,0,0,0,21.7657
1.906,0,66.7762,66.7762,67.0213,67.0213,0,0,0,0,0,0,0,0,0,21.7655
1.908,0,66.7762,66.7762,67.0213,67.0213,0,0,0,0,0,0,0,0,0,21.7653
1.91,0,66.9815,66.9815,67.2266,67.2266,0,0,0,0,0,0,0,0,0,21.7651
1.912,0,66.9815,66.9815,67.2266,67.2266,0,0,0,0,0,0,0,0,0,21.7648
1.914,0,66.9815,66.9815,67.2266,67.2266,0,0,0,0,0,0,0,0,0,21.7646
1.916,0,66.9815,66.9815,67.2266,67.2266,0,0,0,0,0,0,0,0,0,21.7644
1.918,0,66.9815,66.9815,67.2266,67.2266,0,0,0,0,0,0,0,0,0,21.7642
1.92,0,66.9996,66.9996,67.2447,67.2447,0,0,0,0,0,0,0,0,0,21.7639
1.922,0,66.9996,66.9996,67.2447,67.2447,0,0,0,0,0,0,0,0,0,21.7637
1.924,0,66.9996,66.9996,67.2447,67.2447,0,0,0,0,0,0,0,0,0,21.7635
1.926,0,66.9996,66.9996,67.2447,67.2447,0,0,0,0,0,0,0,0,0,21.7633
1.928,0,66.9996,66.9996,67.2447,67.2447,0,0,0,0,0,0,0,0,0,21.763
1.93,0,67.0252,67.0252,67.2703,67.2703,0,0,0,0,0,0,0,0,0,21.7628
1.932,0,67.0252,67.0252,67.2703,67.2703,0,0,0,0,0,0,0,0,0,21.7626
1.934,0,67.0252,67.0252,67.2703,67.2703,0,0,0,0,0,0,0,0,0,21.7624
1.936,0,67.0252,67.0252,67.2703,67.2703,0,0,0,0,0,0,0,0,0,21.7621
1.938,0,67.0252,67.0252,67.2703,67.2703,0,0,0,0,0,0,0,0,0,21.7619
1.94,0,66.973,66.973,67.218,67.218,0,0,0,0,0,0,0,0,0,21.7617
1.942,0,66.973,66.973,67.218,67.218,0,0,0,0,0,0,0,0,0,21.7615
1.944,0,66.973,66.973,67.218,67.218,0,0,0,0,0,0,0,0,0,21.7612
1.946,0,66.973,66.973,67.218,67.218,0,0,0,0,0,0,0,0,0,21.761
1.948,0,66.973,66.973,67.218,67.218,0,0,0,0,0,0,0,0,0,21.7608
1.95,0,66.9769,66.9769,67.222,67.222,0,0,0,0,0,0,0,0,0,21.7606
1.952,0,66.9769,66.9769,67.222,67.222,0,0,0,0,0,0,0,0,0,21.7603
1.954,0,66.9769,66.9769,67.222,67.222,0,0,0,0,0,0,0,0,0,21.7601
1.956,0,66.9769,66.9769,67.222,67.222,0,0,0,0,0,0,0,0,0,21.7599
1.958,0,66.9769,66.9769,67.222,67.222,0,0,0,0,0,0,0,0,0,21.7597
1.96,0,66.9279,66.9279,67.173,67.173,0,0,0,0,0,0,0,0,0,21.7594
1.962,0,66.9279,66.9279,67.173,67.173,0,0,0,0,0,0,0,0,0,21.7592
1.964,0,66.9279,66.9279,67.173,67.173,0,0,0,0,0,0,0,0,0,21.759
1.966,0,66.9279,66.9279,67.173,67.173,0,0,0,0,0,0,0,0,0,21.7588
1.968,0,66.9279,66.9279,67.173,67.173,0,0,0,0,0,0,0,0,0,21.7585
1.97,0,66.9004,66.9004,67.1454,67.1454,0,0,0,0,0,0,0,0,0,21.7583
1.972,0,66.9004,66.9004,67.1454,67.1454,0,0,0,0,0,0,0,0,0,21.7581
1.974,0,66.9004,66.9004,67.1454,67.1454,0,0,0,0,0,0,0,0,0,21.7579
1.976,0,66.9004,66.9004,67.1454,67.1454,0,0,0,0,0,0,0,0,0,21.7576
1.978,0,66.9004,66.9004,67.1454,67.1454,0,0,0,0,0,0,0,0,0,21.7574
1.98,0,66.7831,66.7831,67.0281,67.0281,0,0,0,0,0,0,0,0,0,21.7572
1.982,0,66.7831,66.7831,67.0281,67.0281,0,0,0,0,0,0,0,0,0,21.757
1.984,0,66.7831,66.7831,67.0281,67.0281,0,0,0,0,0,0,0,0,0,21.7567
1.986,0,66.7831,66.7831,67.0281,67.0281,0,0,0,0,0,0,0,0,0,21.7565
1.988,0,66.7831,66.7831,67.0281,67.0281,0,0,0,0,0,0,0,0,0,21.7563
1.99,0,66.8977,66.8977,67.1427,67.1427,0,0,0,0,0,0,0,0,0,21.756
1.992,0,66.8977,66.8977,67.1427,67.1427,0,0,0,0,0,0,0,0,0,21.7558
1.994,0,66.8977,66.8977,67.1427,67.1427,0,0,0,0,0,0,0,0,0,21.7556
1.996,0,66.8977,66.8977,67.1427,67.1427,0,0,0,0,0,0,0,0,0,21.7554
1.998,0,66.8977,66.8977,67.1427,67.1427,0,0,0,0,0,0,0,0,0,21.7551
2,0,66.9443,66.9443,67.1893,67.1893,0,0,0,0,0,0,0,0,0,21.7549
2.002,0,66.9443,66.9443,67.1893,67.1893,0,0,0,0,0,0,0,0,0,21.7547
2.004,0,66.9443,66.9443,67.1893,67.1893,0,0,0,0,0,0,0,0,0,21.7545
2.006,0,66.9443,66.9443,67.1893,67.1893,0,0,0,0,0,0,0,0,0,21.7542
2.008,0,66.9443,66.9443,67.1893,67.1893,0,0,0,0,0,0,0,0,0,21.754
2.01,0,66.9297,66.9297,67.1747,67.1747,0,0,0,0,0,0,0,0,0,21.7538
2.012,0,66.9297,66.9297,67.1747,67.1747,0,0,0,0,0,0,0,0,0,21.7536
2.014,0,66.9297,66.9297,67.1747,67.1747,0,0,0,0,0,0,0,0,0,21.7533
2.016,0,66.9297,66.9297,67.1747,67.1747,0,0,0,0,0,0,0,0,0,21.7531
2.018,0,66.9297,66.9297,67.1747,67.1747,0,0,0,0,0,0,0,0,0,21.7529
2.02,0,66.9359,66.9359,67.1809,67.1809,0,0,0,0,0,0,0,0,0,21.7527
2.022,0,66.9359,66.9359,67.1809,67.1809,0,0,0,0,0,0,0,0,0,21.7524
2.024,0,66.9359,66.9359,67.1809,67.1809,0,0,0,0,0,0,0,0,0,21.7522
2.026,0,66.9359,66.9359,67.1809,67.1809,0,0,0,0,0,0,0,0,0,21.752
2.028,0,66.9359,66.9359,67.1809,67.1809,0,0,0,0,0,0,0,0,0,21.7518
2.03,0,66.9198,66.9198,67.1647,67.1647,0,0,0,0,0,0,0,0,0,21.7515
2.032,0,66.9198,66.9198,67.1647,67.1647,0,0,0,0,0,0,0,0,0,21.7513
2.034,0,66.9198,66.9198,67.1647,67.1647,0,0,0,0,0,0,0.0153,0.0153,0,21.7511
2.036,0,66.9198,66.9198,67.1647,67.1647,0,0,0,0,0.0265,0.0265,0.0416,0.0416,0,21.7509
2.038,0,66.9198,66.9198,67.1647,67.1647,0,0,0,0,0.055,0.055,0.0865,0.0865,0,21.7506
2.04,0,66.7652,66.7652,67.0101,67.0101,0,0,0,0,0.0979,0.0979,0.154,0.154,0,21.7504
2.042,0,66.7652,66.7652,67.0101,67.0101,0,0,0,0,0.1573,0.1573,0.2474,0.2474,0,21.7501
2.044,0,66.7652,66.7652,67.0101,67.0101,0,0,0,0,0.2349,0.2349,0.3696,0.3696,0,21.7499
2.046,0,66.7652,66.7652,67.0101,67.0101,0,0,0,0,0.3324,0.3324,0.523,0.523,0,21.7496
2.048,0,66.7652,66.7652,67.0101,67.0101,0,0,0,0,0.451,0.451,0.7094,0.7094,0,21.7492
2.05,0,66.8336,66.8336,67.0809,67.0809,0,0,0,0,0.5915,0.5915,0.9304,0.9304,0,21.7488
2.052,0,66.8336,66.8336,67.0809,67.0809,0,0,0,0,0.7547,0.7547,1.1872,1.1872,0,21.7484
2.054,0,66.8336,66.8336,67.0809,67.0809,0,0,0,0,0.941,0.941,1.4804,1.4804,0,21.7478
2.056,0,66.8336,66.8336,67.0809,67.0809,0,0,0,0,1.1509,1.1509,1.8105,1.8105,0,21.7472
2.058,0,66.8336,66.8336,67.0809,67.0809,0,0,0,0,1.3843,1.3843,2.1777,2.1777,0,21.7465
2.06,0,66.6711,66.6711,66.9323,66.9323,0,0,0,0,1.6412,1.6412,2.5818,2.5818,0,21.7456
2.062,0,66.6711,66.6711,66.9323,66.9323,0,0,0,0,1.9214,1.9214,3.0226,3.0226,0,21.7446
2.064,0,66.6711,66.6711,66.9323,66.9323,0,0,0,0,2.2246,2.2246,3.4996,3.4996,0,21.7435
2.066,0,66.6711,66.6711,66.9323,66.9323,0,0,0,0,2.5503,2.5503,4.0119,4.0119,0,21.7422
2.068,0,66.6711,66.6711,66.9323,66.9323,0,0,0,0,2.8978,2.8978,4.5586,4.5586,0,21.7408
2.07,0,66.633,66.633,66.9223,66.9223,0,0,0,0,3.2667,3.2667,5.1389,5.1389,0,21.7392
2.072,0,66.633,66.633,66.9223,66.9223,0,0,0,0,3.6562,3.6562,5.7516,5.7516,0,21.7374
2.074,0,66.633,66.633,66.9223,66.9223,0,0,0,0,4.0654,4.0654,6.3953,6.3953,0,21.7355
2.076,0,66.633,66.633,66.9223,66.9223,0,0,0,0,4.4936,4.4936,7.0689,7.0689,0,21.7333
2.078,0,66.633,66.633,66.9223,66.9223,0,0,0,0,4.9399,4.9399,7.771,7.771,0,21.7309
2.08,0,66.1003,66.1003,66.4169,66.4169,0,0,0,0,5.4034,5.4034,8.5002,8.5002,0,21.7284
2.082,0,66.1003,66.1003,66.4169,66.4169,0,0,0,0,5.8832,5.8832,9.255,9.255,0,21.7256
2.084,0,66.1003,66.1003,66.4169,66.4169,0,0,0,0,6.3785,6.3785,10.034,10.034,0,21.7225
2.086,0,66.1003,66.1003,66.4169,66.4169,0,0,0,0,6.8881,6.8881,10.8358,10.8358,0,21.7193
2.088,0,66.1003,66.1003,66.4169,66.4169,0,0,0,0,7.4113,7.4113,11.6589,11.6589,0,21.7158
2.09,0,65.9253,65.9253,66.2571,66.2571,0,0,0,0,7.9472,7.9472,12.5018,12.5018,0,21.712
2.092,0,65.9253,65.9253,66.2571,66.2571,0,0,0,0,8.4947,8.4947,13.3632,13.3632,0,21.708
2.094,0,65.9253,65.9253,66.2571,66.2571,0,0,0,0,9.0531,9.0531,14.2416,14.2416,0,21.7037
2.096,0,65.9253,65.9253,66.2571,66.2571,0,0,0,0,9.6215,9.6215,15.1358,15.1358,0,21.6992
2.098,0,65.9253,65.9253,66.2571,66.2571,0,0,0,0,10.1991,10.1991,16.0444,16.0444,0,21.6944
2.1,0,65.6315,65.6315,65.9628,65.9628,0,0,0,0,10.7851,10.7851,16.9661,16.9661,0,21.6893
2.102,0,65.6315,65.6315,65.9628,65.9628,0,0,0,0,11.3786,11.3786,17.8998,17.8998,0,21.684
2.104,0,65.6315,65.6315,65.9628,65.9628,0,0,0,0,11.979,11.979,18.8444,18.8444,0,21.6784
