time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
2.106,0,65.6315,65.6315,65.9628,65.9628,0,0,0,0,12.5856,12.5856,19.7986,19.7986,0,21.6725
2.108,0,65.6315,65.6315,65.9628,65.9628,0,0,0,0,13.1977,13.1977,20.7615,20.7615,0,21.6663
2.11,0,65.3929,65.3929,65.6987,65.6987,0,0,0,0,13.8146,13.8146,21.732,21.732,0,21.6598
2.112,0,65.3929,65.3929,65.6987,65.6987,0,0,0,0,14.4359,14.4359,22.7093,22.7093,0,21.653
2.114,0,65.3929,65.3929,65.6987,65.6987,0,0,0,0,15.0609,15.0609,23.6925,23.6925,0,21.646
2.116,0,65.3929,65.3929,65.6987,65.6987,0,0,0,0,15.6891,15.6891,24.6808,24.6808,0,21.6386
2.118,0,65.3929,65.3929,65.6987,65.6987,0,0,0,0,16.3201,16.3201,25.6734,25.6734,0,21.631
2.12,0,64.9959,64.9959,65.2437,65.2437,0,0,0,0,16.9534,16.9534,26.6697,26.6697,0,21.6231
2.122,0,64.9959,64.9959,65.2437,65.2437,0,0,0,0,17.5886,17.5886,27.6689,27.6689,0,21.6149
2.124,0,64.9959,64.9959,65.2437,65.2437,0,0,0,0,18.2253,18.2253,28.6706,28.6706,0,21.6064
2.126,0,64.9959,64.9959,65.2437,65.2437,0,0,0,0,18.8633,18.8633,29.6741,29.6741,0,21.5976
2.128,0,64.9959,64.9959,65.2437,65.2437,0,0,0,0,19.5021,19.5021,30.6791,30.6791,0,21.5885
2.13,0,64.8254,64.8254,64.979,64.979,0,0,0,0,20.1416,20.1416,31.6851,31.6851,0,21.5791
2.132,0,64.8254,64.8254,64.979,64.979,0,0,0,0,20.7815,20.7815,32.6917,32.6917,0,21.5694
2.134,0,64.8254,64.8254,64.979,64.979,0,0,0,0,21.4215,21.4215,33.6985,33.6985,0,21.5595
2.136,0,64.8254,64.8254,64.979,64.979,0,0,0,0,22.0615,22.0615,34.7053,34.7053,0,21.5492
2.138,0,64.8254,64.8254,64.979,64.979,0,0,0,0,22.7013,22.7013,35.7118,35.7118,0,21.5387
2.14,0,64.48,64.48,64.496,64.496,0,0,0,0,23.3408,23.3408,36.7178,36.7178,0,21.5278
2.142,0,64.48,64.48,64.496,64.496,0,0,0,0,23.9799,23.9799,37.7231,37.7231,0,21.5167
2.144,0,64.48,64.48,64.496,64.496,0,0,0,0,24.6184,24.6184,38.7276,38.7276,0,21.5053
2.146,0,64.48,64.48,64.496,64.496,0,0,0,0,25.2563,25.2563,39.7311,39.7311,0,21.4936
2.148,0,64.48,64.48,64.496,64.496,0,0,0,0,25.8936,25.8936,40.7336,40.7336,0,21.4816
2.15,0,64.0207,64.0207,63.8451,63.8451,0,0,0,0,26.5301,26.5301,41.7349,41.7349,0,21.4693
2.152,0,64.0207,64.0207,63.8451,63.8451,0,0,0,0,27.1659,27.1659,42.7351,42.7351,0,21.4567
2.154,0,64.0207,64.0207,63.8451,63.8451,0,0,0,0,27.801,27.801,43.7341,43.7341,0,21.4439
2.156,0,64.0207,64.0207,63.8451,63.8451,0,0,0,0,28.4352,28.4352,44.7319,44.7319,0,21.4307
2.158,0,64.0207,64.0207,63.8451,63.8451,0,0,0,0,29.0688,29.0688,45.7285,45.7285,0,21.4173
2.16,0,63.6422,63.6422,63.2056,63.2056,0,0,0,0,29.7015,29.7015,46.724,46.724,0,21.4036
2.162,0,63.6422,63.6422,63.2056,63.2056,0,0,0,0,30.3329,30.3329,47.7138,47.7138,0,21.3896
2.164,0,63.6422,63.6422,63.2056,63.2056,0,0,0,0,30.9608,30.9608,48.6897,48.6897,0,21.3754
2.166,0,63.6422,63.6422,63.2056,63.2056,0,0,0,0,31.5829,31.5829,49.6439,49.6439,0,21.3608
2.168,0,63.6422,63.6422,63.2056,63.2056,0,0,0,0,32.1971,32.1971,50.5698,50.5698,0,21.346
2.17,0,63.0624,63.0624,62.2844,62.2844,0,0,0,0,32.8016,32.8016,51.4617,51.4617,0,21.331
2.172,0,63.0624,63.0624,62.2844,62.2844,0,0,0,0,33.3947,33.3947,52.3146,52.3146,0,21.3156
2.174,0,63.0624,63.0624,62.2844,62.2844,0,0,0,0,33.9753,33.9753,53.1243,53.1243,0,21.3
2.176,0,63.0624,63.0624,62.2844,62.2844,0,0,0,0,34.542,34.542,53.8874,53.8874,0,21.2842
2.178,0,63.0624,63.0624,62.2844,62.2844,0,0,0,0,35.0941,35.0941,54.6012,54.6012,0,21.2681
2.18,0,62.5754,62.5754,61.4023,61.4023,0,0,0,0,35.6308,35.6308,55.2637,55.2637,0,21.2518
2.182,0,62.5754,62.5754,61.4023,61.4023,0,0,0,0,36.1515,36.1515,55.8732,55.8732,0,21.2353
2.184,0,62.5754,62.5754,61.4023,61.4023,0,0,0,0,36.6559,36.6559,56.4287,56.4287,0,21.2185
2.186,0,62.5754,62.5754,61.4023,61.4023,0,0,0,0,37.1437,37.1437,56.9299,56.9299,0,21.2016
2.188,0,62.5754,62.5754,61.4023,61.4023,0,0,0,0,37.6148,37.6148,57.3765,57.3765,0,21.1844
2.19,0,62.4861,62.4861,60.9213,60.9213,0,0,0,0,38.0692,38.0692,57.769,57.769,0,21.1671
2.192,0,62.4861,62.4861,60.9213,60.9213,0,0,0,0,38.507,38.507,58.108,58.108,0,21.1496
2.194,0,62.4861,62.4861,60.9213,60.9213,0,0,0,0,38.9284,38.9284,58.3944,58.3944,0,21.132
2.196,0,62.4861,62.4861,60.9213,60.9213,0,0,0,0,39.3337,39.3337,58.6296,58.6296,0,21.1142
2.198,0,62.4861,62.4861,60.9213,60.9213,0,0,0,0,39.7231,39.7231,58.8151,58.8151,0,21.0962
2.2,0,62.1447,62.1447,60.2827,60.2827,0,0,0,0,40.097,40.097,58.9527,58.9527,0,21.0782
2.202,0,62.1447,62.1447,60.2827,60.2827,0,0,0,0,40.4559,40.4559,59.0443,59.0443,0,21.06
2.204,0,62.1447,62.1447,60.2827,60.2827,0,0,0,0,40.8001,40.8001,59.0921,59.0921,0,21.0417
2.206,0,62.1447,62.1447,60.2827,60.2827,0,0,0,0,41.13,41.13,59.0984,59.0984,0,21.0233
2.208,0,62.1447,62.1447,60.2827,60.2827,0,0,0,0,41.4461,41.4461,59.0655,59.0655,0,21.0048
2.21,0,61.6093,61.6093,59.6337,59.6337,0,0,0,0,41.7487,41.7487,58.9962,58.9962,0,20.9862
2.212,0,61.6093,61.6093,59.6337,59.6337,0,0,0,0,42.0384,42.0384,58.8928,58.8928,0,20.9675
2.214,0,61.6093,61.6093,59.6337,59.6337,0,0,0,0,42.3154,42.3154,58.7582,58.7582,0,20.9488
2.216,0,61.6093,61.6093,59.6337,59.6337,0,0,0,0,42.5801,42.5801,58.5949,58.5949,0,20.93
2.218,0,61.6093,61.6093,59.6337,59.6337,0,0,0,0,42.833,42.833,58.4056,58.4056,0,20.9111
2.22,0,61.2164,61.2164,59.3533,59.3533,0,0,0,0,43.0743,43.0743,58.1931,58.1931,0,20.8922
2.222,0,61.2164,61.2164,59.3533,59.3533,0,0,0,0,43.3045,43.3045,57.96,57.96,0,20.8732
2.224,0,61.2164,61.2164,59.3533,59.3533,0,0,0,0,43.5238,43.5238,57.7088,57.7088,0,20.8542
2.226,0,61.2164,61.2164,59.3533,59.3533,0,0,0,0,43.7326,43.7326,57.442,57.442,0,20.8351
2.228,0,61.2164,61.2164,59.3533,59.3533,0,0,0,0,43.9312,43.9312,57.1621,57.1621,0,20.816
2.23,0,61.1124,61.1124,59.571,59.571,0,0,0,0,44.1198,44.1198,56.8715,56.8715,0,20.7969
2.232,0,61.1124,61.1124,59.571,59.571,0,0,0,0,44.2988,44.2988,56.5723,56.5723,0,20.7778
2.234,0,61.1124,61.1124,59.571,59.571,0,0,0,0,44.4686,44.4686,56.2667,56.2667,0,20.7586
2.236,0,61.1124,61.1124,59.571,59.571,0,0,0,0,44.6292,44.6292,55.9568,55.9568,0,20.7394
2.238,0,61.1124,61.1124,59.571,59.571,0,0,0,0,44.7811,44.7811,55.6443,55.6443,0,20.7203
2.24,0,60.6182,60.6182,59.537,59.537,0,0,0,0,44.9246,44.9246,55.331,55.331,0,20.7011
2.242,0,60.6182,60.6182,59.537,59.537,0,0,0,0,45.0598,45.0598,55.0187,55.0187,0,20.682
2.244,0,60.6182,60.6182,59.537,59.537,0,0,0,0,45.1871,45.1871,54.7087,54.7087,0,20.6628
2.246,0,60.6182,60.6182,59.537,59.537,0,0,0,0,45.3067,45.3067,54.4026,54.4026,0,20.6437
2.248,0,60.6182,60.6182,59.537,59.537,0,0,0,0,45.4188,45.4188,54.1015,54.1015,0,20.6246
2.25,0,60.05,60.05,59.4538,59.4538,0,0,0,0,45.5238,45.5238,53.8066,53.8066,0,20.6056
2.252,0,60.05,60.05,59.4538,59.4538,0,0,0,0,45.6218,45.6218,53.519,53.519,0,20.5865
2.254,0,60.05,60.05,59.4538,59.4538,0,0,0,0,45.7131,45.7131,53.2396,53.2396,0,20.5675
2.256,0,60.05,60.05,59.4538,59.4538,0,0,0,0,45.7979,45.7979,52.9692,52.9692,0,20.5486
2.258,0,60.05,60.05,59.4538,59.4538,0,0,0,0,45.8764,45.8764,52.7085,52.7085,0,20.5297
2.26,0,59.9209,59.9209,59.7122,59.7122,0,0,0,0,45.9488,45.9488,52.4582,52.4582,0,20.5108
2.262,0,59.9209,59.9209,59.7122,59.7122,0,0,0,0,46.0154,46.0154,52.2189,52.2189,0,20.492
2.264,0,59.9209,59.9209,59.7122,59.7122,0,0,0,0,46.0761,46.0761,51.991,51.991,0,20.4732
2.266,0,59.9209,59.9209,59.7122,59.7122,0,0,0,0,46.1314,46.1314,51.7748,51.7748,0,20.4544
2.268,0,59.9209,59.9209,59.7122,59.7122,0,0,0,0,46.1812,46.1812,51.5708,51.5708,0,20.4357
2.27,0,59.5738,59.5738,59.5879,59.5879,0,0,0,0,46.2257,46.2257,51.3791,51.3791,0,20.4171
2.272,0,59.5738,59.5738,59.5879,59.5879,0,0,0,0,46.2652,46.2652,51.2,51.2,0,20.3984
2.274,0,59.5738,59.5738,59.5879,59.5879,0,0,0,0,46.2996,46.2996,51.0336,51.0336,0,20.3798
2.276,0,59.5738,59.5738,59.5879,59.5879,0,0,0,0,46.3292,46.3292,50.8799,50.8799,0,20.3612
2.278,0,59.5738,59.5738,59.5879,59.5879,0,0,0,0,46.354,46.354,50.7389,50.7389,0,20.3426
2.28,0,59.4811,59.4811,59.5736,59.5736,0,0,0,0,46.3743,46.3743,50.6106,50.6106,0,20.3241
2.282,0,59.4811,59.4811,59.5736,59.5736,0,0,0,0,46.39,46.39,50.4949,50.4949,0,20.3056
2.284,0,59.4811,59.4811,59.5736,59.5736,0,0,0,0,46.4014,46.4014,50.3916,50.3916,0,20.287
2.286,0,59.4811,59.4811,59.5736,59.5736,0,0,0,0,46.4086,46.4086,50.3004,50.3004,0,20.2685
2.288,0,59.4811,59.4811,59.5736,59.5736,0,0,0,0,46.4118,46.4118,50.2212,50.2212,0,20.25
2.29,0,58.977,58.977,59.0629,59.0629,0,0,0,0,46.4111,46.4111,50.1534,50.1534,0,20.2315
2.292,0,58.977,58.977,59.0629,59.0629,0,0,0,0,46.4068,46.4068,50.0968,50.0968,0,20.213
2.294,0,58.977,58.977,59.0629,59.0629,0,0,0,0,46.399,46.399,50.0508,50.0508,0,20.1945
2.296,0,58.977,58.977,59.0629,59.0629,0,0,0,0,46.388,46.388,50.015,50.015,0,20.176
2.298,0,58.977,58.977,59.0629,59.0629,0,0,0,0,46.374,46.374,49.9888,49.9888,0,20.1575
2.3,0,58.8099,58.8099,58.8469,58.8469,0,0,0,0,46.3573,46.3573,49.9717,49.9717,0,20.139
2.302,0,58.8099,58.8099,58.8469,58.8469,0,0,0,0,46.3381,46.3381,49.9629,49.9629,0,20.1205
2.304,0,58.8099,58.8099,58.8469,58.8469,0,0,0,0,46.3168,46.3168,49.9618,49.9618,0,20.102
2.306,0,58.8099,58.8099,58.8469,58.8469,0,0,0,0,46.2935,46.2935,49.9679,49.9679,0,20.0836
2.308,0,58.8099,58.8099,58.8469,58.8469,0,0,0,0,46.2687,46.2687,49.9803,49.9803,0,20.0651
2.31,0,58.3921,58.3921,58.3643,58.3643,0,0,0,0,46.2426,46.2426,49.9985,49.9985,0,20.0467
2.312,0,58.3921,58.3921,58.3643,58.3643,0,0,0,0,46.2154,46.2154,50.0218,50.0218,0,20.0282
2.314,0,58.3921,58.3921,58.3643,58.3643,0,0,0,0,46.1874,46.1874,50.0496,50.0496,0,20.0098
2.316,0,58.3921,58.3921,58.3643,58.3643,0,0,0,0,46.1589,46.1589,50.0812,50.0812,0,19.9913
2.318,0,58.3921,58.3921,58.3643,58.3643,0,0,0,0,46.13,46.13,50.1161,50.1161,0,19.9729
2.32,0,58.3699,58.3699,58.2826,58.2826,0,0,0,0,46.1011,46.1011,50.1537,50.1537,0,19.9545
2.322,0,58.3699,58.3699,58.2826,58.2826,0,0,0,0,46.0722,46.0722,50.1935,50.1935,0,19.936
2.324,0,58.3699,58.3699,58.2826,58.2826,0,0,0,0,46.0435,46.0435,50.2351,50.2351,0,19.9176
2.326,0,58.3699,58.3699,58.2826,58.2826,0,0,0,0,46.0153,46.0153,50.278,50.278,0,19.8992
2.328,0,58.3699,58.3699,58.2826,58.2826,0,0,0,0,45.9875,45.9875,50.3219,50.3219,0,19.8808
2.33,0,58.0054,58.0054,57.875,57.875,0,0,0,0,45.9604,45.9604,50.3664,50.3664,0,19.8624
2.332,0,58.0054,58.0054,57.875,57.875,0,0,0,0,45.934,45.934,50.4111,50.4111,0,19.844
2.334,0,58.0054,58.0054,57.875,57.875,0,0,0,0,45.9083,45.9083,50.4558,50.4558,0,19.8256
2.336,0,58.0054,58.0054,57.875,57.875,0,0,0,0,45.8835,45.8835,50.5003,50.5003,0,19.8071
2.338,0,58.0054,58.0054,57.875,57.875,0,0,0,0,45.8596,45.8596,50.5443,50.5443,0,19.7887
2.34,0,57.5979,57.5979,57.4366,57.4366,0,0,0,0,45.8366,45.8366,50.5876,50.5876,0,19.7703
2.342,0,57.5979,57.5979,57.4366,57.4366,0,0,0,0,45.8146,45.8146,50.6301,50.6301,0,19.7519
2.344,0,57.5979,57.5979,57.4366,57.4366,0,0,0,0,45.7935,45.7935,50.6715,50.6715,0,19.7335
2.346,0,57.5979,57.5979,57.4366,57.4366,0,0,0,0,45.7734,45.7734,50.7118,50.7118,0,19.7151
2.348,0,57.5979,57.5979,57.4366,57.4366,0,0,0,0,45.7544,45.7544,50.7509,50.7509,0,19.6966
2.35,0,57.5809,57.5809,57.3909,57.3909,0,0,0,0,45.7363,45.7363,50.7886,50.7886,0,19.6782
2.352,0,57.5809,57.5809,57.3909,57.3909,0,0,0,0,45.7192,45.7192,50.8249,50.8249,0,19.6598
2.354,0,57.5809,57.5809,57.3909,57.3909,0,0,0,0,45.7031,45.7031,50.8597,50.8597,0,19.6414
2.356,0,57.5809,57.5809,57.3909,57.3909,0,0,0,0,45.688,45.688,50.8929,50.8929,0,19.6229
2.358,0,57.5809,57.5809,57.3909,57.3909,0,0,0,0,45.6739,45.6739,50.9244,50.9244,0,19.6045
2.36,0,57.3854,57.3854,57.1673,57.1673,0,0,0,0,45.6608,45.6608,50.9543,50.9543,0,19.5861
2.362,0,57.3854,57.3854,57.1673,57.1673,0,0,0,0,45.6487,45.6487,50.9824,50.9824,0,19.5676
2.364,0,57.3854,57.3854,57.1673,57.1673,0,0,0,0,45.6375,45.6375,51.0088,51.0088,0,19.5492
2.366,0,57.3854,57.3854,57.1673,57.1673,0,0,0,0,45.6273,45.6273,51.0335,51.0335,0,19.5307
2.368,0,57.3854,57.3854,57.1673,57.1673,0,0,0,0,45.618,45.618,51.0564,51.0564,0,19.5123
2.37,0,57.0626,57.0626,56.8239,56.8239,0,0,0,0,45.6096,45.6096,51.0776,51.0776,0,19.4938
2.372,0,57.0626,57.0626,56.8239,56.8239,0,0,0,0,45.602,45.602,51.097,51.097,0,19.4754
2.374,0,57.0626,57.0626,56.8239,56.8239,0,0,0,0,45.5954,45.5954,51.1148,51.1148,0,19.4569
2.376,0,57.0626,57.0626,56.8239,56.8239,0,0,0,0,45.5895,45.5895,51.1308,51.1308,0,19.4385
2.378,0,57.0626,57.0626,56.8239,56.8239,0,0,0,0,45.5845,45.5845,51.1453,51.1453,0,19.4201
2.38,0,56.815,56.815,56.5693,56.5693,0,0,0,0,45.5802,45.5802,51.1581,51.1581,0,19.4016
2.382,0,56.815,56.815,56.5693,56.5693,0,0,0,0,45.5766,45.5766,51.1695,51.1695,0,19.3832
2.384,0,56.815,56.815,56.5693,56.5693,0,0,0,0,45.5737,45.5737,51.1794,51.1794,0,19.3647
2.386,0,56.815,56.815,56.5693,56.5693,0,0,0,0,45.5715,45.5715,51.1879,51.1879,0,19.3463
2.388,0,56.815,56.815,56.5693,56.5693,0,0,0,0,45.5699,45.5699,51.195,51.195,0,19.3278
2.39,0,56.4162,56.4162,56.1751,56.1751,0,0,0,0,45.5688,45.5688,51.201,51.201,0,19.3093
2.392,0,56.4162,56.4162,56.1751,56.1751,0,0,0,0,45.5683,45.5683,51.2057,51.2057,0,19.2909
2.394,0,56.4162,56.4162,56.1751,56.1751,0,0,0,0,45.5682,45.5682,51.2094,51.2094,0,19.2724
2.396,0,56.4162,56.4162,56.1751,56.1751,0,0,0,0,45.5685,45.5685,51.212,51.212,0,19.254
2.398,0,56.4162,56.4162,56.1751,56.1751,0,0,0,0,45.5693,45.5693,51.2138,51.2138,0,19.2355
2.4,0,56.0751,56.0751,55.8432,55.8432,0,0,0,0,45.5703,45.5703,51.2146,51.2146,0,19.2171
2.402,0,56.0751,56.0751,55.8432,55.8432,0,0,0,0,45.5717,45.5717,51.2147,51.2147,0,19.1986
2.404,0,56.0751,56.0751,55.8432,55.8432,0,0,0,0,45.5734,45.5734,51.2141,51.2141,0,19.1802
2.406,0,56.0751,56.0751,55.8432,55.8432,0,0,0,0,45.5753,45.5753,51.2129,51.2129,0,19.1617
2.408,0,56.0751,56.0751,55.8432,55.8432,0,0,0,0,45.5774,45.5774,51.2111,51.2111,0,19.1432
2.41,0,55.815,55.815,55.5908,55.5908,0,0,0,0,45.5796,45.5796,51.2088,51.2088,0,19.1248
2.412,0,55.815,55.815,55.5908,55.5908,0,0,0,0,45.582,45.582,51.206,51.206,0,19.1063
2.414,0,55.815,55.815,55.5908,55.5908,0,0,0,0,45.5846,45.5846,51.2029,51.2029,0,19.0879
2.416,0,55.815,55.815,55.5908,55.5908,0,0,0,0,45.5872,45.5872,51.1995,51.1995,0,19.0694
2.418,0,55.815,55.815,55.5908,55.5908,0,0,0,0,45.5898,45.5898,51.1958,51.1958,0,19.0509
2.42,0,55.6774,55.6774,55.4581,55.4581,0,0,0,0,45.5925,45.5925,51.1919,51.1919,0,19.0325
2.422,0,55.6774,55.6774,55.4581,55.4581,0,0,0,0,45.5952,45.5952,51.1877,51.1877,0,19.014
2.424,0,55.6774,55.6774,55.4581,55.4581,0,0,0,0,45.598,45.598,51.1835,51.1835,0,18.9956
2.426,0,55.6774,55.6774,55.4581,55.4581,0,0,0,0,45.6007,45.6007,51.1792,51.1792,0,18.9771
2.428,0,55.6774,55.6774,55.4581,55.4581,0,0,0,0,45.6034,45.6034,51.1747,51.1747,0,18.9586
2.43,0,55.2824,55.2824,55.0674,55.0674,0,0,0,0,45.6061,45.6061,51.1703,51.1703,0,18.9402
2.432,0,55.2824,55.2824,55.0674,55.0674,0,0,0,0,45.6087,45.6087,51.1658,51.1658,0,18.9217
2.434,0,55.2824,55.2824,55.0674,55.0674,0,0,0,0,45.6113,45.6113,51.1614,51.1614,0,18.9032
2.436,0,55.2824,55.2824,55.0674,55.0674,0,0,0,0,45.6138,45.6138,51.1569,51.1569,0,18.8848
2.438,0,55.2824,55.2824,55.0674,55.0674,0,0,0,0,45.6163,45.6163,51.1526,51.1526,0,18.8663
2.44,0,55.1448,55.1448,54.9349,54.9349,0,0,0,0,45.6186,45.6186,51.1483,51.1483,0,18.8479
2.442,0,55.1448,55.1448,54.9349,54.9349,0,0,0,0,45.6209,45.6209,51.1441,51.1441,0,18.8294
2.444,0,55.1448,55.1448,54.9349,54.9349,0,0,0,0,45.6231,45.6231,51.1401,51.1401,0,18.8109
2.446,0,55.1448,55.1448,54.9349,54.9349,0,0,0,0,45.6252,45.6252,51.1361,51.1361,0,18.7925
2.448,0,55.1448,55.1448,54.9349,54.9349,0,0,0,0,45.6272,45.6272,51.1323,51.1323,0,18.774
2.45,0,54.7186,54.7186,54.5141,54.5141,0,0,0,0,45.6291,45.6291,51.1287,51.1287,0,18.7556
2.452,0,54.7186,54.7186,54.5141,54.5141,0,0,0,0,45.6309,45.6309,51.1252,51.1252,0,18.7371
2.454,0,54.7186,54.7186,54.5141,54.5141,0,0,0,0,45.6326,45.6326,51.1219,51.1219,0,18.7186
2.456,0,54.7186,54.7186,54.5141,54.5141,0,0,0,0,45.6342,45.6342,51.1188,51.1188,0,18.7002
2.458,0,54.7186,54.7186,54.5141,54.5141,0,0,0,0,45.6357,45.6357,51.1158,51.1158,0,18.6817
2.46,0,54.5405,54.5405,54.3401,54.3401,0,0,0,0,45.637,45.637,51.113,51.113,0,18.6633
2.462,0,54.5405,54.5405,54.3401,54.3401,0,0,0,0,45.6383,45.6383,51.1104,51.1104,0,18.6448
2.464,0,54.5405,54.5405,54.3401,54.3401,0,0,0,0,45.6395,45.6395,51.108,51.108,0,18.6264
2.466,0,54.5405,54.5405,54.3401,54.3401,0,0,0,0,45.6405,45.6405,51.1058,51.1058,0,18.6079
2.468,0,54.5405,54.5405,54.3401,54.3401,0,0,0,0,45.6415,45.6415,51.1038,51.1038,0,18.5894
2.47,0,54.3831,54.3831,54.1847,54.1847,0,0,0,0,45.6423,45.6423,51.1019,51.1019,0,18.571
2.472,0,54.3831,54.3831,54.1847,54.1847,0,0,0,0,45.6431,45.6431,51.1002,51.1002,0,18.5525
2.474,0,54.3831,54.3831,54.1847,54.1847,0,0,0,0,45.6437,45.6437,51.0987,51.0987,0,18.5341
2.476,0,54.3831,54.3831,54.1847,54.1847,0,0,0,0,45.6443,45.6443,51.0974,51.0974,0,18.5156
2.478,0,54.3831,54.3831,54.1847,54.1847,0,0,0,0,45.6448,45.6448,51.0962,51.0962,0,18.4971
2.48,0,54.147,54.147,53.9492,53.9492,0,0,0,0,45.6452,45.6452,51.0951,51.0951,0,18.4787
2.482,0,54.147,54.147,53.9492,53.9492,0,0,0,0,45.6456,45.6456,51.0942,51.0942,0,18.4602
2.484,0,54.147,54.147,53.9492,53.9492,0,0,0,0,45.6459,45.6459,51.0934,51.0934,0,18.4418
2.486,0,54.147,54.147,53.9492,53.9492,0,0,0,0,45.6461,45.6461,51.0928,51.0928,0,18.4233
2.488,0,54.147,54.147,53.9492,53.9492,0,0,0,0,45.6462,45.6462,51.0923,51.0923,0,18.4049
2.49,0,53.7522,53.7522,53.5545,53.5545,0,0,0,0,45.6463,45.6463,51.0918,51.0918,0,18.3864
2.492,0,53.7522,53.7522,53.5545,53.5545,0,0,0,0,45.6464,45.6464,51.0915,51.0915,0,18.3679
2.494,0,53.7522,53.7522,53.5545,53.5545,0,0,0,0,45.6464,45.6464,51.0913,51.0913,0,18.3495
2.496,0,53.7522,53.7522,53.5545,53.5545,0,0,0,0,45.6464,45.6464,51.0912,51.0912,0,18.331
2.498,0,53.7522,53.7522,53.5545,53.5545,0,0,0,0,45.6463,45.6463,51.0911,51.0911,0,18.3126
