time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
2.5,0,53.4294,53.4294,53.2324,53.2324,0,0,0,0,45.6462,45.6462,51.0911,51.0911,0,18.2941
2.502,0,53.4294,53.4294,53.2324,53.2324,0,0,0,0,45.6461,45.6461,51.0912,51.0912,0,18.2756
2.504,0,53.4294,53.4294,53.2324,53.2324,0,0,0,0,45.6459,45.6459,51.0913,51.0913,0,18.2572
2.506,0,53.4294,53.4294,53.2324,53.2324,0,0,0,0,45.6457,45.6457,51.0915,51.0915,0,18.2387
2.508,0,53.4294,53.4294,53.2324,53.2324,0,0,0,0,45.6456,45.6456,51.0917,51.0917,0,18.2203
2.51,0,53.389,53.389,53.1928,53.1928,0,0,0,0,45.6453,45.6453,51.092,51.092,0,18.2018
2.512,0,53.389,53.389,53.1928,53.1928,0,0,0,0,45.6451,45.6451,51.0923,51.0923,0,18.1834
2.514,0,53.389,53.389,53.1928,53.1928,0,0,0,0,45.6449,45.6449,51.0926,51.0926,0,18.1649
2.516,0,53.389,53.389,53.1928,53.1928,0,0,0,0,45.6446,45.6446,51.093,51.093,0,18.1464
2.518,0,53.389,53.389,53.1928,53.1928,0,0,0,0,45.6444,45.6444,51.0933,51.0933,0,18.128
2.52,0,52.9759,52.9759,52.7804,52.7804,0,0,0,0,45.6441,45.6441,51.0937,51.0937,0,18.1095
2.522,0,52.9759,52.9759,52.7804,52.7804,0,0,0,0,45.6439,45.6439,51.0941,51.0941,0,18.0911
2.524,0,52.9759,52.9759,52.7804,52.7804,0,0,0,0,45.6436,45.6436,51.0946,51.0946,0,18.0726
2.526,0,52.9759,52.9759,52.7804,52.7804,0,0,0,0,45.6433,45.6433,51.095,51.095,0,18.0542
2.528,0,52.9759,52.9759,52.7804,52.7804,0,0,0,0,45.6431,45.6431,51.0954,51.0954,0,18.0357
2.53,0,52.7232,52.7232,52.5282,52.5282,0,0,0,0,45.6428,45.6428,51.0958,51.0958,0,18.0172
2.532,0,52.7232,52.7232,52.5282,52.5282,0,0,0,0,45.6426,45.6426,51.0963,51.0963,0,17.9988
2.534,0,52.7232,52.7232,52.5282,52.5282,0,0,0,0,45.6423,45.6423,51.0967,51.0967,0,17.9803
2.536,0,52.7232,52.7232,52.5282,52.5282,0,0,0,0,45.6421,45.6421,51.0971,51.0971,0,17.9619
2.538,0,52.7232,52.7232,52.5282,52.5282,0,0,0,0,45.6418,45.6418,51.0975,51.0975,0,17.9434
2.54,0,52.1767,52.1767,51.9822,51.9822,0,0,0,0,45.6416,45.6416,51.098,51.098,0,17.925
2.542,0,52.1767,52.1767,51.9822,51.9822,0,0,0,0,45.6414,45.6414,51.0984,51.0984,0,17.9065
2.544,0,52.1767,52.1767,51.9822,51.9822,0,0,0,0,45.6412,45.6412,51.0987,51.0987,0,17.8881
2.546,0,52.1767,52.1767,51.9822,51.9822,0,0,0,0,45.6409,45.6409,51.0991,51.0991,0,17.8696
2.548,0,52.1767,52.1767,51.9822,51.9822,0,0,0,0,45.6408,45.6408,51.0995,51.0995,0,17.8511
2.55,0,52.2366,52.2366,52.0427,52.0427,0,0,0,0,45.6406,45.6406,51.0998,51.0998,0,17.8327
2.552,0,52.2366,52.2366,52.0427,52.0427,0,0,0,0,45.6404,45.6404,51.1001,51.1001,0,17.8142
2.554,0,52.2366,52.2366,52.0427,52.0427,0,0,0,0,45.6402,45.6402,51.1004,51.1004,0,17.7958
2.556,0,52.2366,52.2366,52.0427,52.0427,0,0,0,0,45.6401,45.6401,51.1007,51.1007,0,17.7773
2.558,0,52.2366,52.2366,52.0427,52.0427,0,0,0,0,45.6399,45.6399,51.101,51.101,0,17.7589
2.56,0,51.7204,51.7204,51.5273,51.5273,0,0,0,0,45.6398,45.6398,51.1012,51.1012,0,17.7404
2.562,0,51.7204,51.7204,51.5273,51.5273,0,0,0,0,45.6397,45.6397,51.1015,51.1015,0,17.7219
2.564,0,51.7204,51.7204,51.5273,51.5273,0,0,0,0,45.6396,45.6396,51.1017,51.1017,0,17.7035
2.566,0,51.7204,51.7204,51.5273,51.5273,0,0,0,0,45.6395,45.6395,51.1019,51.1019,0,17.685
2.568,0,51.7204,51.7204,51.5273,51.5273,0,0,0,0,45.6394,45.6394,51.102,51.102,0,17.6666
2.57,0,51.4748,51.4748,51.2828,51.2828,0,0,0,0,45.6393,45.6393,51.1022,51.1022,0,17.6481
2.572,0,51.4748,51.4748,51.2828,51.2828,0,0,0,0,45.6392,45.6392,51.1024,51.1024,0,17.6297
2.574,0,51.4748,51.4748,51.2828,51.2828,0,0,0,0,45.6391,45.6391,51.1025,51.1025,0,17.6112
2.576,0,51.4748,51.4748,51.2828,51.2828,0,0,0,0,45.6391,45.6391,51.1026,51.1026,0,17.5927
2.578,0,51.4748,51.4748,51.2828,51.2828,0,0,0,0,45.639,45.639,51.1027,51.1027,0,17.5743
2.58,0,51.4521,51.4521,51.2612,51.2612,0,0,0,0,45.639,45.639,51.1028,51.1028,0,17.5558
2.582,0,51.4521,51.4521,51.2612,51.2612,0,0,0,0,45.6389,45.6389,51.1029,51.1029,0,17.5374
2.584,0,51.4521,51.4521,51.2612,51.2612,0,0,0,0,45.6389,45.6389,51.103,51.103,0,17.5189
2.586,0,51.4521,51.4521,51.2612,51.2612,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,17.5005
2.588,0,51.4521,51.4521,51.2612,51.2612,0,0,0,0,45.6388,45.6388,51.1031,51.1031,0,17.482
2.59,0,51.035,51.035,50.8451,50.8451,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,17.4635
2.592,0,51.035,51.035,50.8451,50.8451,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,17.4451
2.594,0,51.035,51.035,50.8451,50.8451,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,17.4266
2.596,0,51.035,51.035,50.8451,50.8451,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.4082
2.598,0,51.035,51.035,50.8451,50.8451,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.3897
2.6,0,50.9589,50.9589,50.77,50.77,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.3713
2.602,0,50.9589,50.9589,50.77,50.77,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.3528
2.604,0,50.9589,50.9589,50.77,50.77,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.3343
2.606,0,50.9589,50.9589,50.77,50.77,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.3159
2.608,0,50.9589,50.9589,50.77,50.77,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.2974
2.61,0,50.5244,50.5244,50.3365,50.3365,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.279
2.612,0,50.5244,50.5244,50.3365,50.3365,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.2605
2.614,0,50.5244,50.5244,50.3365,50.3365,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.2421
2.616,0,50.5244,50.5244,50.3365,50.3365,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.2236
2.618,0,50.5244,50.5244,50.3365,50.3365,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,17.2052
2.62,0,50.2793,50.2793,50.0924,50.0924,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,17.1867
2.622,0,50.2793,50.2793,50.0924,50.0924,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,17.1682
2.624,0,50.2793,50.2793,50.0924,50.0924,0,0,0,0,45.6389,45.6389,51.1032,51.1032,0,17.1498
2.626,0,50.2793,50.2793,50.0924,50.0924,0,0,0,0,45.6389,45.6389,51.1032,51.1032,0,17.1313
2.628,0,50.2793,50.2793,50.0924,50.0924,0,0,0,0,45.6389,45.6389,51.1032,51.1032,0,17.1129
2.63,0,49.9013,49.9013,49.7155,49.7155,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,17.0944
2.632,0,49.9013,49.9013,49.7155,49.7155,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,17.076
2.634,0,49.9013,49.9013,49.7155,49.7155,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,17.0575
2.636,0,49.9013,49.9013,49.7155,49.7155,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,17.039
2.638,0,49.9013,49.9013,49.7155,49.7155,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,17.0206
2.64,0,49.8153,49.8153,49.6306,49.6306,0,0,0,0,45.6389,45.6389,51.103,51.103,0,17.0021
2.642,0,49.8153,49.8153,49.6306,49.6306,0,0,0,0,45.6389,45.6389,51.103,51.103,0,16.9837
2.644,0,49.8153,49.8153,49.6306,49.6306,0,0,0,0,45.639,45.639,51.103,51.103,0,16.9652
2.646,0,49.8153,49.8153,49.6306,49.6306,0,0,0,0,45.639,45.639,51.103,51.103,0,16.9468
2.648,0,49.8153,49.8153,49.6306,49.6306,0,0,0,0,45.639,45.639,51.103,51.103,0,16.9283
2.65,0,49.4337,49.4337,49.25,49.25,0,0,0,0,45.639,45.639,51.103,51.103,0,16.9098
2.652,0,49.4337,49.4337,49.25,49.25,0,0,0,0,45.639,45.639,51.103,51.103,0,16.8914
2.654,0,49.4337,49.4337,49.25,49.25,0,0,0,0,45.639,45.639,51.103,51.103,0,16.8729
2.656,0,49.4337,49.4337,49.25,49.25,0,0,0,0,45.639,45.639,51.103,51.103,0,16.8545
2.658,0,49.4337,49.4337,49.25,49.25,0,0,0,0,45.639,45.639,51.103,51.103,0,16.836
2.66,0,49.0022,49.0022,48.8194,48.8194,0,0,0,0,45.639,45.639,51.103,51.103,0,16.8176
2.662,0,49.0022,49.0022,48.8194,48.8194,0,0,0,0,45.639,45.639,51.103,51.103,0,16.7991
2.664,0,49.0022,49.0022,48.8194,48.8194,0,0,0,0,45.639,45.639,51.103,51.103,0,16.7807
2.666,0,49.0022,49.0022,48.8194,48.8194,0,0,0,0,45.639,45.639,51.103,51.103,0,16.7622
2.668,0,49.0022,49.0022,48.8194,48.8194,0,0,0,0,45.639,45.639,51.103,51.103,0,16.7437
2.67,0,48.9551,48.9551,48.7733,48.7733,0,0,0,0,45.639,45.639,51.103,51.103,0,16.7253
2.672,0,48.9551,48.9551,48.7733,48.7733,0,0,0,0,45.6389,45.6389,51.103,51.103,0,16.7068
2.674,0,48.9551,48.9551,48.7733,48.7733,0,0,0,0,45.6389,45.6389,51.103,51.103,0,16.6884
2.676,0,48.9551,48.9551,48.7733,48.7733,0,0,0,0,45.6389,45.6389,51.103,51.103,0,16.6699
2.678,0,48.9551,48.9551,48.7733,48.7733,0,0,0,0,45.6389,45.6389,51.103,51.103,0,16.6515
2.68,0,48.7124,48.7124,48.5317,48.5317,0,0,0,0,45.6389,45.6389,51.103,51.103,0,16.633
2.682,0,48.7124,48.7124,48.5317,48.5317,0,0,0,0,45.6389,45.6389,51.103,51.103,0,16.6145
2.684,0,48.7124,48.7124,48.5317,48.5317,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,16.5961
2.686,0,48.7124,48.7124,48.5317,48.5317,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,16.5776
2.688,0,48.7124,48.7124,48.5317,48.5317,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,16.5592
2.69,0,48.4141,48.4141,48.2344,48.2344,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,16.5407
2.692,0,48.4141,48.4141,48.2344,48.2344,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,16.5223
2.694,0,48.4141,48.4141,48.2344,48.2344,0,0,0,0,45.6389,45.6389,51.1031,51.1031,0,16.5038
2.696,0,48.4141,48.4141,48.2344,48.2344,0,0,0,0,45.6388,45.6388,51.1031,51.1031,0,16.4854
2.698,0,48.4141,48.4141,48.2344,48.2344,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,16.4669
2.7,0,48.0972,48.0972,47.9185,47.9185,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,16.4484
2.702,0,48.0972,48.0972,47.9185,47.9185,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,16.43
2.704,0,48.0972,48.0972,47.9185,47.9185,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,16.4115
2.706,0,48.0972,48.0972,47.9185,47.9185,0,0,0,0,45.6388,45.6388,51.1032,51.1032,0,16.3931
2.708,0,48.0972,48.0972,47.9185,47.9185,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,16.3746
2.71,0,47.8989,47.8989,47.7212,47.7212,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,16.3562
2.712,0,47.8989,47.8989,47.7212,47.7212,0,0,0,0,45.6388,45.6388,51.1033,51.1033,0,16.3377
2.714,0,47.8989,47.8989,47.7212,47.7212,0,0,0,0,45.6387,45.6387,51.1033,51.1033,0,16.3193
2.716,0,47.8989,47.8989,47.7212,47.7212,0,0,0,0,45.6387,45.6387,51.1033,51.1033,0,16.3008
2.718,0,47.8989,47.8989,47.7212,47.7212,0,0,0,0,45.6387,45.6387,51.1033,51.1033,0,16.2823
2.72,0,47.5103,47.5103,47.3336,47.3336,0,0,0,0,45.6387,45.6387,51.1034,51.1034,0,16.2639
2.722,0,47.5103,47.5103,47.3336,47.3336,0,0,0,0,45.6387,45.6387,51.1034,51.1034,0,16.2454
2.724,0,47.5103,47.5103,47.3336,47.3336,0,0,0,0,45.6387,45.6387,51.1034,51.1034,0,16.227
2.726,0,47.5103,47.5103,47.3336,47.3336,0,0,0,0,45.6387,45.6387,51.1034,51.1034,0,16.2085
2.728,0,47.5103,47.5103,47.3336,47.3336,0,0,0,0,45.6387,45.6387,51.1034,51.1034,0,16.1901
2.73,0,47.245,47.245,47.0693,47.0693,0,0,0,0,45.6386,45.6386,51.1035,51.1035,0,16.1716
2.732,0,47.245,47.245,47.0693,47.0693,0,0,0,0,45.6386,45.6386,51.1035,51.1035,0,16.1531
2.734,0,47.245,47.245,47.0693,47.0693,0,0,0,0,45.6386,45.6386,51.1035,51.1035,0,16.1347
2.736,0,47.245,47.245,47.0693,47.0693,0,0,0,0,45.6386,45.6386,51.1035,51.1035,0,16.1162
2.738,0,47.245,47.245,47.0693,47.0693,0,0,0,0,45.6386,45.6386,51.1035,51.1035,0,16.0978
2.74,0,47.0113,47.0113,46.8366,46.8366,0,0,0,0,45.6386,45.6386,51.1036,51.1036,0,16.0793
2.742,0,47.0113,47.0113,46.8366,46.8366,0,0,0,0,45.6386,45.6386,51.1036,51.1036,0,16.0609
2.744,0,47.0113,47.0113,46.8366,46.8366,0,0,0,0,45.6386,45.6386,51.1036,51.1036,0,16.0424
2.746,0,47.0113,47.0113,46.8366,46.8366,0,0,0,0,45.6385,45.6385,51.1036,51.1036,0,16.024
2.748,0,47.0113,47.0113,46.8366,46.8366,0,0,0,0,45.6385,45.6385,51.1036,51.1036,0,16.0055
2.75,0,46.6924,46.6924,46.5187,46.5187,0,0,0,0,45.6385,45.6385,51.1037,51.1037,0,15.987
2.752,0,46.6924,46.6924,46.5187,46.5187,0,0,0,0,45.6385,45.6385,51.1037,51.1037,0,15.9686
2.754,0,46.6924,46.6924,46.5187,46.5187,0,0,0,0,45.6385,45.6385,51.1037,51.1037,0,15.9501
2.756,0,46.6924,46.6924,46.5187,46.5187,0,0,0,0,45.6385,45.6385,51.1037,51.1037,0,15.9317
2.758,0,46.6924,46.6924,46.5187,46.5187,0,0,0,0,45.6385,45.6385,51.1037,51.1037,0,15.9132
2.76,0,46.4462,46.4462,46.2735,46.2735,0,0,0,0,45.6385,45.6385,51.1037,51.1037,0,15.8948
2.762,0,46.4462,46.4462,46.2735,46.2735,0,0,0,0,45.6385,45.6385,51.1038,51.1038,0,15.8763
2.764,0,46.4462,46.4462,46.2735,46.2735,0,0,0,0,45.6384,45.6384,51.1038,51.1038,0,15.8579
2.766,0,46.4462,46.4462,46.2735,46.2735,0,0,0,0,45.6384,45.6384,51.1038,51.1038,0,15.8394
2.768,0,46.4462,46.4462,46.2735,46.2735,0,0,0,0,45.6384,45.6384,51.1038,51.1038,0,15.8209
2.77,0,46.1743,46.1743,46.0026,46.0026,0,0,0,0,45.6384,45.6384,51.1038,51.1038,0,15.8025
2.772,0,46.1743,46.1743,46.0026,46.0026,0,0,0,0,45.6384,45.6384,51.1038,51.1038,0,15.784
2.774,0,46.1743,46.1743,46.0026,46.0026,0,0,0,0,45.6384,45.6384,51.1039,51.1039,0,15.7656
2.776,0,46.1743,46.1743,46.0026,46.0026,0,0,0,0,45.6384,45.6384,51.1039,51.1039,0,15.7471
2.778,0,46.1743,46.1743,46.0026,46.0026,0,0,0,0,45.6384,45.6384,51.1039,51.1039,0,15.7287
2.78,0,46.0375,46.0375,45.8668,45.8668,0,0,0,0,45.6384,45.6384,51.1039,51.1039,0,15.7102
2.782,0,46.0375,46.0375,45.8668,45.8668,0,0,0,0,45.6384,45.6384,51.1039,51.1039,0,15.6918
2.784,0,46.0375,46.0375,45.8668,45.8668,0,0,0,0,45.6383,45.6383,51.1039,51.1039,0,15.6733
2.786,0,46.0375,46.0375,45.8668,45.8668,0,0,0,0,45.6383,45.6383,51.104,51.104,0,15.6548
2.788,0,46.0375,46.0375,45.8668,45.8668,0,0,0,0,45.6383,45.6383,51.104,51.104,0,15.6364
2.79,0,45.7021,45.7021,45.5324,45.5324,0,0,0,0,45.6383,45.6383,51.104,51.104,0,15.6179
2.792,0,45.7021,45.7021,45.5324,45.5324,0,0,0,0,45.6383,45.6383,51.104,51.104,0,15.5995
2.794,0,45.7021,45.7021,45.5324,45.5324,0,0,0,0,45.6383,45.6383,51.104,51.104,0,15.581
2.796,0,45.7021,45.7021,45.5324,45.5324,0,0,0,0,45.6383,45.6383,51.104,51.104,0,15.5626
2.798,0,45.7021,45.7021,45.5324,45.5324,0,0,0,0,45.6383,45.6383,51.1041,51.1041,0,15.5441
2.8,0,45.2486,45.2486,45.0799,45.0799,0,0,0,0,45.6383,45.6383,51.1041,51.1041,0,15.5257
2.802,0,45.2486,45.2486,45.0799,45.0799,0,0,0,0,45.6382,45.6382,51.1041,51.1041,0,15.5072
2.804,0,45.2486,45.2486,45.0799,45.0799,0,0,0,0,45.6382,45.6382,51.1041,51.1041,0,15.4887
2.806,0,45.2486,45.2486,45.0799,45.0799,0,0,0,0,45.6382,45.6382,51.1041,51.1041,0,15.4703
2.808,0,45.2486,45.2486,45.0799,45.0799,0,0,0,0,45.6382,45.6382,51.1041,51.1041,0,15.4518
2.81,0,45.1905,45.1905,45.0228,45.0228,0,0,0,0,45.6382,45.6382,51.1041,51.1041,0,15.4334
2.812,0,45.1905,45.1905,45.0228,45.0228,0,0,0,0,45.6382,45.6382,51.1042,51.1042,0,15.4149
2.814,0,45.1905,45.1905,45.0228,45.0228,0,0,0,0,45.6382,45.6382,51.1042,51.1042,0,15.3965
2.816,0,45.1905,45.1905,45.0228,45.0228,0,0,0,0,45.6382,45.6382,51.1042,51.1042,0,15.378
2.818,0,45.1905,45.1905,45.0228,45.0228,0,0,0,0,45.6382,45.6382,51.1042,51.1042,0,15.3596
2.82,0,44.7539,44.7539,44.5872,44.5872,0,0,0,0,45.6382,45.6382,51.1042,51.1042,0,15.3411
2.822,0,44.7539,44.7539,44.5872,44.5872,0,0,0,0,45.6382,45.6382,51.1042,51.1042,0,15.3227
2.824,0,44.7539,44.7539,44.5872,44.5872,0,0,0,0,45.6381,45.6381,51.1043,51.1043,0,15.3042
2.826,0,44.7539,44.7539,44.5872,44.5872,0,0,0,0,45.6381,45.6381,51.1043,51.1043,0,15.2857
2.828,0,44.7539,44.7539,44.5872,44.5872,0,0,0,0,45.6381,45.6381,51.1043,51.1043,0,15.2673
2.83,0,44.7736,44.7736,44.6079,44.6079,0,0,0,0,45.6381,45.6381,51.1043,51.1043,0,15.2488
2.832,0,44.7736,44.7736,44.6079,44.6079,0,0,0,0,45.6381,45.6381,51.1043,51.1043,0,15.2304
2.834,0,44.7736,44.7736,44.6079,44.6079,0,0,0,0,45.6381,45.6381,51.1043,51.1043,0,15.2119
2.836,0,44.7736,44.7736,44.6079,44.6079,0,0,0,0,45.6381,45.6381,51.1043,51.1043,0,15.1935
2.838,0,44.7736,44.7736,44.6079,44.6079,0,0,0,0,45.6381,45.6381,51.1044,51.1044,0,15.175
2.84,0,44.4139,44.4139,44.2492,44.2492,0,0,0,0,45.6381,45.6381,51.1044,51.1044,0,15.1566
2.842,0,44.4139,44.4139,44.2492,44.2492,0,0,0,0,45.6381,45.6381,51.1044,51.1044,0,15.1381
2.844,0,44.4139,44.4139,44.2492,44.2492,0,0,0,0,45.638,45.638,51.1044,51.1044,0,15.1196
2.846,0,44.4139,44.4139,44.2492,44.2492,0,0,0,0,45.638,45.638,51.1044,51.1044,0,15.1012
2.848,0,44.4139,44.4139,44.2492,44.2492,0,0,0,0,45.638,45.638,51.1044,51.1044,0,15.0827
2.85,0,44.0519,44.0519,43.8882,43.8882,0,0,0,0,45.638,45.638,51.1045,51.1045,0,15.0643
2.852,0,44.0519,44.0519,43.8882,43.8882,0,0,0,0,45.638,45.638,51.1045,51.1045,0,15.0458
2.854,0,44.0519,44.0519,43.8882,43.8882,0,0,0,0,45.638,45.638,51.1045,51.1045,0,15.0274
2.856,0,44.0519,44.0519,43.8882,43.8882,0,0,0,0,45.638,45.638,51.1045,51.1045,0,15.0089
2.858,0,44.0519,44.0519,43.8882,43.8882,0,0,0,0,45.638,45.638,51.1045,51.1045,0,14.9905
2.86,0,43.774,43.774,43.6114,43.6114,0,0,0,0,45.638,45.638,51.1045,51.1045,0,14.972
2.862,0,43.774,43.774,43.6114,43.6114,0,0,0,0,45.638,45.638,51.1045,51.1045,0,14.9535
2.864,0,43.774,43.774,43.6114,43.6114,0,0,0,0,45.6379,45.6379,51.1046,51.1046,0,14.9351
2.866,0,43.774,43.774,43.6114,43.6114,0,0,0,0,45.6379,45.6379,51.1046,51.1046,0,14.9166
2.868,0,43.774,43.774,43.6114,43.6114,0,0,0,0,45.6379,45.6379,51.1046,51.1046,0,14.8982
2.87,0,43.7004,43.7004,43.5388,43.5388,0,0,0,0,45.6379,45.6379,51.1046,51.1046,0,14.8797
2.872,0,43.7004,43.7004,43.5388,43.5388,0,0,0,0,45.6379,45.6379,51.1046,51.1046,0,14.8613
2.874,0,43.7004,43.7004,43.5388,43.5388,0,0,0,0,45.6379,45.6379,51.1046,51.1046,0,14.8428
2.876,0,43.7004,43.7004,43.5388,43.5388,0,0,0,0,45.6379,45.6379,51.1047,51.1047,0,14.8244
2.878,0,43.7004,43.7004,43.5388,43.5388,0,0,0,0,45.6379,45.6379,51.1047,51.1047,0,14.8059
2.88,0,43.1178,43.1178,42.9572,42.9572,0,0,0,0,45.6379,45.6379,51.1047,51.1047,0,14.7875
2.882,0,43.1178,43.1178,42.9572,42.9572,0,0,0,0,45.6379,45.6379,51.1047,51.1047,0,14.769
2.884,0,43.1178,43.1178,42.9572,42.9572,0,0,0,0,45.6378,45.6378,51.1047,51.1047,0,14.7505
2.886,0,43.1178,43.1178,42.9572,42.9572,0,0,0,0,45.6378,45.6378,51.1047,51.1047,0,14.7321
2.888,0,43.1178,43.1178,42.9572,42.9572,0,0,0,0,45.6378,45.6378,51.1047,51.1047,0,14.7136
2.89,0,42.9428,42.9428,42.7832,42.7832,0,0,0,0,45.6378,45.6378,51.1048,51.1048,0,14.6952
