time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
2.892,0,42.9428,42.9428,42.7832,42.7832,0,0,0,0,45.6378,45.6378,51.1048,51.1048,0,14.6767
2.894,0,42.9428,42.9428,42.7832,42.7832,0,0,0,0,45.6378,45.6378,51.1048,51.1048,0,14.6583
2.896,0,42.9428,42.9428,42.7832,42.7832,0,0,0,0,45.6378,45.6378,51.1048,51.1048,0,14.6398
2.898,0,42.9428,42.9428,42.7832,42.7832,0,0,0,0,45.6378,45.6378,51.1048,51.1048,0,14.6214
2.9,0,42.8626,42.8626,42.7039,42.7039,0,0,0,0,45.6378,45.6378,51.1048,51.1048,0,14.6029
2.902,0,42.8626,42.8626,42.7039,42.7039,0,0,0,0,45.6378,45.6378,51.1048,51.1048,0,14.5845
2.904,0,42.8626,42.8626,42.7039,42.7039,0,0,0,0,45.6378,45.6378,51.1049,51.1049,0,14.566
2.906,0,42.8626,42.8626,42.7039,42.7039,0,0,0,0,45.6377,45.6377,51.1049,51.1049,0,14.5475
2.908,0,42.8626,42.8626,42.7039,42.7039,0,0,0,0,45.6377,45.6377,51.1049,51.1049,0,14.5291
2.91,0,42.5806,42.5806,42.4229,42.4229,0,0,0,0,45.6377,45.6377,51.1049,51.1049,0,14.5106
2.912,0,42.5806,42.5806,42.4229,42.4229,0,0,0,0,45.6377,45.6377,51.1049,51.1049,0,14.4922
2.914,0,42.5806,42.5806,42.4229,42.4229,0,0,0,0,45.6377,45.6377,51.1049,51.1049,0,14.4737
2.916,0,42.5806,42.5806,42.4229,42.4229,0,0,0,0,45.6377,45.6377,51.105,51.105,0,14.4553
2.918,0,42.5806,42.5806,42.4229,42.4229,0,0,0,0,45.6377,45.6377,51.105,51.105,0,14.4368
2.92,0,42.0545,42.0545,41.8978,41.8978,0,0,0,0,45.6377,45.6377,51.105,51.105,0,14.4184
2.922,0,42.0545,42.0545,41.8978,41.8978,0,0,0,0,45.6377,45.6377,51.105,51.105,0,14.3999
2.924,0,42.0545,42.0545,41.8978,41.8978,0,0,0,0,45.6377,45.6377,51.105,51.105,0,14.3815
2.926,0,42.0545,42.0545,41.8978,41.8978,0,0,0,0,45.6376,45.6376,51.105,51.105,0,14.363
2.928,0,42.0545,42.0545,41.8978,41.8978,0,0,0,0,45.6376,45.6376,51.105,51.105,0,14.3445
2.93,0,41.958,41.958,41.8023,41.8023,0,0,0,0,45.6376,45.6376,51.1051,51.1051,0,14.3261
2.932,0,41.958,41.958,41.8023,41.8023,0,0,0,0,45.6376,45.6376,51.1051,51.1051,0,14.3076
2.934,0,41.958,41.958,41.8023,41.8023,0,0,0,0,45.6376,45.6376,51.1051,51.1051,0,14.2892
2.936,0,41.958,41.958,41.8023,41.8023,0,0,0,0,45.6376,45.6376,51.1051,51.1051,0,14.2707
2.938,0,41.958,41.958,41.8023,41.8023,0,0,0,0,45.6376,45.6376,51.1051,51.1051,0,14.2523
2.94,0,41.7933,41.7933,41.6387,41.6387,0,0,0,0,45.6376,45.6376,51.1051,51.1051,0,14.2338
2.942,0,41.7933,41.7933,41.6387,41.6387,0,0,0,0,45.6376,45.6376,51.1051,51.1051,0,14.2154
2.944,0,41.7933,41.7933,41.6387,41.6387,0,0,0,0,45.6376,45.6376,51.1052,51.1052,0,14.1969
2.946,0,41.7933,41.7933,41.6387,41.6387,0,0,0,0,45.6376,45.6376,51.1052,51.1052,0,14.1785
2.948,0,41.7933,41.7933,41.6387,41.6387,0,0,0,0,45.6375,45.6375,51.1052,51.1052,0,14.16
2.95,0,41.4855,41.4855,41.3318,41.3318,0,0,0,0,45.6375,45.6375,51.1052,51.1052,0,14.1415
2.952,0,41.4855,41.4855,41.3318,41.3318,0,0,0,0,45.6375,45.6375,51.1052,51.1052,0,14.1231
2.954,0,41.4855,41.4855,41.3318,41.3318,0,0,0,0,45.6375,45.6375,51.1052,51.1052,0,14.1046
2.956,0,41.4855,41.4855,41.3318,41.3318,0,0,0,0,45.6375,45.6375,51.1053,51.1053,0,14.0862
2.958,0,41.4855,41.4855,41.3318,41.3318,0,0,0,0,45.6375,45.6375,51.1053,51.1053,0,14.0677
2.96,0,41.0326,41.0326,40.88,40.88,0,0,0,0,45.6375,45.6375,51.1053,51.1053,0,14.0493
2.962,0,41.0326,41.0326,40.88,40.88,0,0,0,0,45.6375,45.6375,51.1053,51.1053,0,14.0308
2.964,0,41.0326,41.0326,40.88,40.88,0,0,0,0,45.6375,45.6375,51.1053,51.1053,0,14.0124
2.966,0,41.0326,41.0326,40.88,40.88,0,0,0,0,45.6375,45.6375,51.1053,51.1053,0,13.9939
2.968,0,41.0326,41.0326,40.88,40.88,0,0,0,0,45.6375,45.6375,51.1053,51.1053,0,13.9755
2.97,0,40.696,40.696,40.5444,40.5444,0,0,0,0,45.6374,45.6374,51.1054,51.1054,0,13.957
2.972,0,40.696,40.696,40.5444,40.5444,0,0,0,0,45.6374,45.6374,51.1054,51.1054,0,13.9385
2.974,0,40.696,40.696,40.5444,40.5444,0,0,0,0,45.6374,45.6374,51.1054,51.1054,0,13.9201
2.976,0,40.696,40.696,40.5444,40.5444,0,0,0,0,45.6374,45.6374,51.1054,51.1054,0,13.9016
2.978,0,40.696,40.696,40.5444,40.5444,0,0,0,0,45.6374,45.6374,51.1054,51.1054,0,13.8832
2.98,0,40.5737,40.5737,40.4231,40.4231,0,0,0,0,45.6374,45.6374,51.1054,51.1054,0,13.8647
2.982,0,40.5737,40.5737,40.4231,40.4231,0,0,0,0,45.6374,45.6374,51.1054,51.1054,0,13.8463
2.984,0,40.5737,40.5737,40.4231,40.4231,0,0,0,0,45.6374,45.6374,51.1055,51.1055,0,13.8278
2.986,0,40.5737,40.5737,40.4231,40.4231,0,0,0,0,45.6374,45.6374,51.1055,51.1055,0,13.8094
2.988,0,40.5737,40.5737,40.4231,40.4231,0,0,0,0,45.6374,45.6374,51.1055,51.1055,0,13.7909
2.99,0,40.4014,40.4014,40.2518,40.2518,0,0,0,0,45.6373,45.6373,51.1055,51.1055,0,13.7725
2.992,0,40.4014,40.4014,40.2518,40.2518,0,0,0,0,45.6373,45.6373,51.1055,51.1055,0,13.754
2.994,0,40.4014,40.4014,40.2518,40.2518,0,0,0,0,45.6373,45.6373,51.1055,51.1055,0,13.7355
2.996,0,40.4014,40.4014,40.2518,40.2518,0,0,0,0,45.6373,45.6373,51.1055,51.1055,0,13.7171
2.998,0,40.4014,40.4014,40.2518,40.2518,0,0,0,0,45.6373,45.6373,51.1056,51.1056,0,13.6986
3,0,39.8901,39.8901,39.7415,39.7415,0,0,0,0,45.6373,45.6373,51.1056,51.1056,0,13.6802
3.002,0,39.8901,39.8901,39.7415,39.7415,0,0,0,0,45.6373,45.6373,51.1056,51.1056,0,13.6617
3.004,0,39.8901,39.8901,39.7415,39.7415,0,0,0,0,45.6373,45.6373,51.1056,51.1056,0,13.6433
3.006,0,39.8901,39.8901,39.7415,39.7415,0,0,0,0,45.6373,45.6373,51.1056,51.1056,0,13.6248
3.008,0,39.8901,39.8901,39.7415,39.7415,0,0,0,0,45.6373,45.6373,51.1056,51.1056,0,13.6064
3.01,0,39.8182,39.8182,39.6706,39.6706,0,0,0,0,45.6373,45.6373,51.1056,51.1056,0,13.5879
3.012,0,39.8182,39.8182,39.6706,39.6706,0,0,0,0,45.6372,45.6372,51.1057,51.1057,0,13.5695
3.014,0,39.8182,39.8182,39.6706,39.6706,0,0,0,0,45.6372,45.6372,51.1057,51.1057,0,13.551
3.016,0,39.8182,39.8182,39.6706,39.6706,0,0,0,0,45.6372,45.6372,51.1057,51.1057,0,13.5326
3.018,0,39.8182,39.8182,39.6706,39.6706,0,0,0,0,45.6372,45.6372,51.1057,51.1057,0,13.5141
3.02,0,39.417,39.417,39.2704,39.2704,0,0,0,0,45.6372,45.6372,51.1057,51.1057,0,13.4956
3.022,0,39.417,39.417,39.2704,39.2704,0,0,0,0,45.6372,45.6372,51.1057,51.1057,0,13.4772
3.024,0,39.417,39.417,39.2704,39.2704,0,0,0,0,45.6372,45.6372,51.1057,51.1057,0,13.4587
3.026,0,39.417,39.417,39.2704,39.2704,0,0,0,0,45.6372,45.6372,51.1058,51.1058,0,13.4403
3.028,0,39.417,39.417,39.2704,39.2704,0,0,0,0,45.6372,45.6372,51.1058,51.1058,0,13.4218
3.03,0,39.31,39.31,39.1644,39.1644,0,0,0,0,45.6372,45.6372,51.1058,51.1058,0,13.4034
3.032,0,39.31,39.31,39.1644,39.1644,0,0,0,0,45.6372,45.6372,51.1058,51.1058,0,13.3849
3.034,0,39.31,39.31,39.1644,39.1644,0,0,0,0,45.6371,45.6371,51.1058,51.1058,0,13.3665
3.036,0,39.31,39.31,39.1644,39.1644,0,0,0,0,45.6371,45.6371,51.1058,51.1058,0,13.348
3.038,0,39.31,39.31,39.1644,39.1644,0,0,0,0,45.6371,45.6371,51.1058,51.1058,0,13.3296
3.04,0,39.2076,39.2076,39.0629,39.0629,0,0,0,0,45.6371,45.6371,51.1059,51.1059,0,13.3111
3.042,0,39.2076,39.2076,39.0629,39.0629,0,0,0,0,45.6371,45.6371,51.1059,51.1059,0,13.2927
3.044,0,39.2076,39.2076,39.0629,39.0629,0,0,0,0,45.6371,45.6371,51.1059,51.1059,0,13.2742
3.046,0,39.2076,39.2076,39.0629,39.0629,0,0,0,0,45.6371,45.6371,51.1059,51.1059,0,13.2557
3.048,0,39.2076,39.2076,39.0629,39.0629,0,0,0,0,45.6371,45.6371,51.1059,51.1059,0,13.2373
3.05,0,38.6732,38.6732,38.5296,38.5296,0,0,0,0,45.6371,45.6371,51.1059,51.1059,0,13.2188
3.052,0,38.6732,38.6732,38.5296,38.5296,0,0,0,0,45.6371,45.6371,51.1059,51.1059,0,13.2004
3.054,0,38.6732,38.6732,38.5296,38.5296,0,0,0,0,45.6371,45.6371,51.106,51.106,0,13.1819
3.056,0,38.6732,38.6732,38.5296,38.5296,0,0,0,0,45.637,45.637,51.106,51.106,0,13.1635
3.058,0,38.6732,38.6732,38.5296,38.5296,0,0,0,0,45.637,45.637,51.106,51.106,0,13.145
3.06,0,38.3391,38.3391,38.1965,38.1965,0,0,0,0,45.637,45.637,51.106,51.106,0,13.1266
3.062,0,38.3391,38.3391,38.1965,38.1965,0,0,0,0,45.637,45.637,51.106,51.106,0,13.1081
3.064,0,38.3391,38.3391,38.1965,38.1965,0,0,0,0,45.637,45.637,51.106,51.106,0,13.0897
3.066,0,38.3391,38.3391,38.1965,38.1965,0,0,0,0,45.637,45.637,51.106,51.106,0,13.0712
3.068,0,38.3391,38.3391,38.1965,38.1965,0,0,0,0,45.637,45.637,51.1061,51.1061,0,13.0528
3.07,0,38.0751,38.0751,37.9335,37.9335,0,0,0,0,45.637,45.637,51.1061,51.1061,0,13.0343
3.072,0,38.0751,38.0751,37.9335,37.9335,0,0,0,0,45.637,45.637,51.1061,51.1061,0,13.0158
3.074,0,38.0751,38.0751,37.9335,37.9335,0,0,0,0,45.637,45.637,51.1061,51.1061,0,12.9974
3.076,0,38.0751,38.0751,37.9335,37.9335,0,0,0,0,45.637,45.637,51.1061,51.1061,0,12.9789
3.078,0,38.0751,38.0751,37.9335,37.9335,0,0,0,0,45.6369,45.6369,51.1061,51.1061,0,12.9605
3.08,0,37.8855,37.8855,37.7449,37.7449,0,0,0,0,45.6369,45.6369,51.1061,51.1061,0,12.942
3.082,0,37.8855,37.8855,37.7449,37.7449,0,0,0,0,45.6369,45.6369,51.1062,51.1062,0,12.9236
3.084,0,37.8855,37.8855,37.7449,37.7449,0,0,0,0,45.6369,45.6369,51.1062,51.1062,0,12.9051
3.086,0,37.8855,37.8855,37.7449,37.7449,0,0,0,0,45.6369,45.6369,51.1062,51.1062,0,12.8867
3.088,0,37.8855,37.8855,37.7449,37.7449,0,0,0,0,45.6369,45.6369,51.1062,51.1062,0,12.8682
3.09,0,37.6419,37.6419,37.5023,37.5023,0,0,0,0,45.6369,45.6369,51.1062,51.1062,0,12.8498
3.092,0,37.6419,37.6419,37.5023,37.5023,0,0,0,0,45.6369,45.6369,51.1062,51.1062,0,12.8313
3.094,0,37.6419,37.6419,37.5023,37.5023,0,0,0,0,45.6369,45.6369,51.1062,51.1062,0,12.8129
3.096,0,37.6419,37.6419,37.5023,37.5023,0,0,0,0,45.6369,45.6369,51.1063,51.1063,0,12.7944
3.098,0,37.6419,37.6419,37.5023,37.5023,0,0,0,0,45.6369,45.6369,51.1063,51.1063,0,12.7759
3.1,0,37.2383,37.2383,37.0997,37.0997,0,0,0,0,45.6368,45.6368,51.1063,51.1063,0,12.7575
3.102,0,37.2383,37.2383,37.0997,37.0997,0,0,0,0,45.6368,45.6368,51.1063,51.1063,0,12.739
3.104,0,37.2383,37.2383,37.0997,37.0997,0,0,0,0,45.6368,45.6368,51.1063,51.1063,0,12.7206
3.106,0,37.2383,37.2383,37.0997,37.0997,0,0,0,0,45.6368,45.6368,51.1063,51.1063,0,12.7021
3.108,0,37.2383,37.2383,37.0997,37.0997,0,0,0,0,45.6368,45.6368,51.1063,51.1063,0,12.6837
3.11,0,37.1093,37.1093,36.9717,36.9717,0,0,0,0,45.6368,45.6368,51.1064,51.1064,0,12.6652
3.112,0,37.1093,37.1093,36.9717,36.9717,0,0,0,0,45.6368,45.6368,51.1064,51.1064,0,12.6468
3.114,0,37.1093,37.1093,36.9717,36.9717,0,0,0,0,45.6368,45.6368,51.1064,51.1064,0,12.6283
3.116,0,37.1093,37.1093,36.9717,36.9717,0,0,0,0,45.6368,45.6368,51.1064,51.1064,0,12.6099
3.118,0,37.1093,37.1093,36.9717,36.9717,0,0,0,0,45.6368,45.6368,51.1064,51.1064,0,12.5914
3.12,0,36.7584,36.7584,36.6218,36.6218,0,0,0,0,45.6368,45.6368,51.1064,51.1064,0,12.573
3.122,0,36.7584,36.7584,36.6218,36.6218,0,0,0,0,45.6368,45.6368,51.1064,51.1064,0,12.5545
3.124,0,36.7584,36.7584,36.6218,36.6218,0,0,0,0,45.6367,45.6367,51.1065,51.1065,0,12.5361
3.126,0,36.7584,36.7584,36.6218,36.6218,0,0,0,0,45.6367,45.6367,51.1065,51.1065,0,12.5176
3.128,0,36.7584,36.7584,36.6218,36.6218,0,0,0,0,45.6367,45.6367,51.1065,51.1065,0,12.4991
3.13,0,36.5849,36.5849,36.4494,36.4494,0,0,0,0,45.6367,45.6367,51.1065,51.1065,0,12.4807
3.132,0,36.5849,36.5849,36.4494,36.4494,0,0,0,0,45.6367,45.6367,51.1065,51.1065,0,12.4622
3.134,0,36.5849,36.5849,36.4494,36.4494,0,0,0,0,45.6367,45.6367,51.1065,51.1065,0,12.4438
3.136,0,36.5849,36.5849,36.4494,36.4494,0,0,0,0,45.6367,45.6367,51.1065,51.1065,0,12.4253
3.138,0,36.5849,36.5849,36.4494,36.4494,0,0,0,0,45.6367,45.6367,51.1065,51.1065,0,12.4069
3.14,0,36.3078,36.3078,36.1732,36.1732,0,0,0,0,45.6367,45.6367,51.1066,51.1066,0,12.3884
3.142,0,36.3078,36.3078,36.1732,36.1732,0,0,0,0,45.6367,45.6367,51.1066,51.1066,0,12.37
3.144,0,36.3078,36.3078,36.1732,36.1732,0,0,0,0,45.6367,45.6367,51.1066,51.1066,0,12.3515
3.146,0,36.3078,36.3078,36.1732,36.1732,0,0,0,0,45.6366,45.6366,51.1066,51.1066,0,12.3331
3.148,0,36.3078,36.3078,36.1732,36.1732,0,0,0,0,45.6366,45.6366,51.1066,51.1066,0,12.3146
3.15,0,35.9099,35.9099,35.7764,35.7764,0,0,0,0,45.6366,45.6366,51.1066,51.1066,0,12.2962
3.152,0,35.9099,35.9099,35.7764,35.7764,0,0,0,0,45.6366,45.6366,51.1066,51.1066,0,12.2777
3.154,0,35.9099,35.9099,35.7764,35.7764,0,0,0,0,45.6366,45.6366,51.1067,51.1067,0,12.2593
3.156,0,35.9099,35.9099,35.7764,35.7764,0,0,0,0,45.6366,45.6366,51.1067,51.1067,0,12.2408
3.158,0,35.9099,35.9099,35.7764,35.7764,0,0,0,0,45.6366,45.6366,51.1067,51.1067,0,12.2223
3.16,0,35.6031,35.6031,35.4705,35.4705,0,0,0,0,45.6366,45.6366,51.1067,51.1067,0,12.2039
3.162,0,35.6031,35.6031,35.4705,35.4705,0,0,0,0,45.6366,45.6366,51.1067,51.1067,0,12.1854
3.164,0,35.6031,35.6031,35.4705,35.4705,0,0,0,0,45.6366,45.6366,51.1067,51.1067,0,12.167
3.166,0,35.6031,35.6031,35.4705,35.4705,0,0,0,0,45.6366,45.6366,51.1067,51.1067,0,12.1485
3.168,0,35.6031,35.6031,35.4705,35.4705,0,0,0,0,45.6366,45.6366,51.1068,51.1068,0,12.1301
3.17,0,35.4338,35.4338,35.3022,35.3022,0,0,0,0,45.6365,45.6365,51.1068,51.1068,0,12.1116
3.172,0,35.4338,35.4338,35.3022,35.3022,0,0,0,0,45.6365,45.6365,51.1068,51.1068,0,12.0932
3.174,0,35.4338,35.4338,35.3022,35.3022,0,0,0,0,45.6365,45.6365,51.1068,51.1068,0,12.0747
3.176,0,35.4338,35.4338,35.3022,35.3022,0,0,0,0,45.6365,45.6365,51.1068,51.1068,0,12.0563
3.178,0,35.4338,35.4338,35.3022,35.3022,0,0,0,0,45.6365,45.6365,51.1068,51.1068,0,12.0378
3.18,0,35.1017,35.1017,34.9711,34.9711,0,0,0,0,45.6365,45.6365,51.1068,51.1068,0,12.0194
3.182,0,35.1017,35.1017,34.9711,34.9711,0,0,0,0,45.6365,45.6365,51.1069,51.1069,0,12.0009
3.184,0,35.1017,35.1017,34.9711,34.9711,0,0,0,0,45.6365,45.6365,51.1069,51.1069,0,11.9825
3.186,0,35.1017,35.1017,34.9711,34.9711,0,0,0,0,45.6365,45.6365,51.1069,51.1069,0,11.964
3.188,0,35.1017,35.1017,34.9711,34.9711,0,0,0,0,45.6365,45.6365,51.1069,51.1069,0,11.9455
3.19,0,34.8038,34.8038,34.6742,34.6742,0,0,0,0,45.6365,45.6365,51.1069,51.1069,0,11.9271
3.192,0,34.8038,34.8038,34.6742,34.6742,0,0,0,0,45.6364,45.6364,51.1069,51.1069,0,11.9086
3.194,0,34.8038,34.8038,34.6742,34.6742,0,0,0,0,45.6364,45.6364,51.1069,51.1069,0,11.8902
3.196,0,34.8038,34.8038,34.6742,34.6742,0,0,0,0,45.6364,45.6364,51.1069,51.1069,0,11.8717
3.198,0,34.8038,34.8038,34.6742,34.6742,0,0,0,0,45.6364,45.6364,51.107,51.107,0,11.8533
3.2,0,34.5749,34.5749,34.4464,34.4464,0,0,0,0,45.6364,45.6364,51.107,51.107,0,11.8348
3.202,0,34.5749,34.5749,34.4464,34.4464,0,0,0,0,45.6364,45.6364,51.107,51.107,0,11.8164
3.204,0,34.5749,34.5749,34.4464,34.4464,0,0,0,0,45.6364,45.6364,51.107,51.107,0,11.7979
3.206,0,34.5749,34.5749,34.4464,34.4464,0,0,0,0,45.6364,45.6364,51.107,51.107,0,11.7795
3.208,0,34.5749,34.5749,34.4464,34.4464,0,0,0,0,45.6364,45.6364,51.107,51.107,0,11.761
3.21,0,34.3889,34.3889,34.2614,34.2614,0,0,0,0,45.6364,45.6364,51.107,51.107,0,11.7426
3.212,0,34.3889,34.3889,34.2614,34.2614,0,0,0,0,45.6364,45.6364,51.1071,51.1071,0,11.7241
3.214,0,34.3889,34.3889,34.2614,34.2614,0,0,0,0,45.6364,45.6364,51.1071,51.1071,0,11.7057
3.216,0,34.3889,34.3889,34.2614,34.2614,0,0,0,0,45.6363,45.6363,51.1071,51.1071,0,11.6872
3.218,0,34.3889,34.3889,34.2614,34.2614,0,0,0,0,45.6363,45.6363,51.1071,51.1071,0,11.6688
3.22,0,34.1847,34.1847,34.0581,34.0581,0,0,0,0,45.6363,45.6363,51.1071,51.1071,0,11.6503
3.222,0,34.1847,34.1847,34.0581,34.0581,0,0,0,0,45.6363,45.6363,51.1071,51.1071,0,11.6318
3.224,0,34.1847,34.1847,34.0581,34.0581,0,0,0,0,45.6363,45.6363,51.1071,51.1071,0,11.6134
3.226,0,34.1847,34.1847,34.0581,34.0581,0,0,0,0,45.6363,45.6363,51.1071,51.1071,0,11.5949
3.228,0,34.1847,34.1847,34.0581,34.0581,0,0,0,0,45.6363,45.6363,51.1072,51.1072,0,11.5765
3.23,0,33.9617,33.9617,33.8362,33.8362,0,0,0,0,45.6363,45.6363,51.1072,51.1072,0,11.558
3.232,0,33.9617,33.9617,33.8362,33.8362,0,0,0,0,45.6363,45.6363,51.1072,51.1072,0,11.5396
3.234,0,33.9617,33.9617,33.8362,33.8362,0,0,0,0,45.6363,45.6363,51.1072,51.1072,0,11.5211
3.236,0,33.9617,33.9617,33.8362,33.8362,0,0,0,0,45.6363,45.6363,51.1072,51.1072,0,11.5027
3.238,0,33.9617,33.9617,33.8362,33.8362,0,0,0,0,45.6363,45.6363,51.1072,51.1072,0,11.4842
3.24,0,33.7787,33.7787,33.6542,33.6542,0,0,0,0,45.6362,45.6362,51.1072,51.1072,0,11.4658
3.242,0,33.7787,33.7787,33.6542,33.6542,0,0,0,0,45.6362,45.6362,51.1073,51.1073,0,11.4473
3.244,0,33.7787,33.7787,33.6542,33.6542,0,0,0,0,45.6362,45.6362,51.1073,51.1073,0,11.4289
3.246,0,33.7787,33.7787,33.6542,33.6542,0,0,0,0,45.6362,45.6362,51.1073,51.1073,0,11.4104
3.248,0,33.7787,33.7787,33.6542,33.6542,0,0,0,0,45.6362,45.6362,51.1073,51.1073,0,11.392
3.25,0,33.1578,33.1578,33.0342,33.0342,0,0,0,0,45.6362,45.6362,51.1073,51.1073,0,11.3735
3.252,0,33.1578,33.1578,33.0342,33.0342,0,0,0,0,45.6362,45.6362,51.1073,51.1073,0,11.3551
3.254,0,33.1578,33.1578,33.0342,33.0342,0,0,0,0,45.6362,45.6362,51.1073,51.1073,0,11.3366
3.256,0,33.1578,33.1578,33.0342,33.0342,0,0,0,0,45.6362,45.6362,51.1073,51.1073,0,11.3181
3.258,0,33.1578,33.1578,33.0342,33.0342,0,0,0,0,45.6362,45.6362,51.1074,51.1074,0,11.2997
3.26,0,32.9793,32.9793,32.8568,32.8568,0,0,0,0,45.6362,45.6362,51.1074,51.1074,0,11.2812
3.262,0,32.9793,32.9793,32.8568,32.8568,0,0,0,0,45.6361,45.6361,51.1074,51.1074,0,11.2628
3.264,0,32.9793,32.9793,32.8568,32.8568,0,0,0,0,45.6361,45.6361,51.1074,51.1074,0,11.2443
3.266,0,32.9793,32.9793,32.8568,32.8568,0,0,0,0,45.6361,45.6361,51.1074,51.1074,0,11.2259
3.268,0,32.9793,32.9793,32.8568,32.8568,0,0,0,0,45.6361,45.6361,51.1074,51.1074,0,11.2074
3.27,0,32.6905,32.6905,32.569,32.569,0,0,0,0,45.6361,45.6361,51.1074,51.1074,0,11.189
3.272,0,32.6905,32.6905,32.569,32.569,0,0,0,0,45.6361,45.6361,51.1075,51.1075,0,11.1705
3.274,0,32.6905,32.6905,32.569,32.569,0,0,0,0,45.6361,45.6361,51.1075,51.1075,0,11.1521
3.276,0,32.6905,32.6905,32.569,32.569,0,0,0,0,45.6361,45.6361,51.1075,51.1075,0,11.1336
3.278,0,32.6905,32.6905,32.569,32.569,0,0,0,0,45.6361,45.6361,51.1075,51.1075,0,11.1152
3.28,0,32.444,32.444,32.3235,32.3235,0,0,0,0,45.6361,45.6361,51.1075,51.1075,0,11.0967
3.282,0,32.444,32.444,32.3235,32.3235,0,0,0,0,45.6361,45.6361,51.1075,51.1075,0,11.0783
