time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
3.284,0,32.444,32.444,32.3235,32.3235,0,0,0,0,45.6361,45.6361,51.1075,51.1075,0,11.0598
3.286,0,32.444,32.444,32.3235,32.3235,0,0,0,0,45.636,45.636,51.1075,51.1075,0,11.0414
3.288,0,32.444,32.444,32.3235,32.3235,0,0,0,0,45.636,45.636,51.1076,51.1076,0,11.0229
3.29,0,32.0927,32.0927,31.9732,31.9732,0,0,0,0,45.636,45.636,51.1076,51.1076,0,11.0045
3.292,0,32.0927,32.0927,31.9732,31.9732,0,0,0,0,45.636,45.636,51.1076,51.1076,0,10.986
3.294,0,32.0927,32.0927,31.9732,31.9732,0,0,0,0,45.636,45.636,51.1076,51.1076,0,10.9675
3.296,0,32.0927,32.0927,31.9732,31.9732,0,0,0,0,45.636,45.636,51.1076,51.1076,0,10.9491
3.298,0,32.0927,32.0927,31.9732,31.9732,0,0,0,0,45.636,45.636,51.1076,51.1076,0,10.9306
3.3,0,31.9163,31.9163,31.7977,31.7977,0,0,0,0,45.636,45.636,51.1076,51.1076,0,10.9122
3.302,0,31.9163,31.9163,31.7977,31.7977,0,0,0,0,45.636,45.636,51.1077,51.1077,0,10.8937
3.304,0,31.9163,31.9163,31.7977,31.7977,0,0,0,0,45.636,45.636,51.1077,51.1077,0,10.8753
3.306,0,31.9163,31.9163,31.7977,31.7977,0,0,0,0,45.636,45.636,51.1077,51.1077,0,10.8568
3.308,0,31.9163,31.9163,31.7977,31.7977,0,0,0,0,45.636,45.636,51.1077,51.1077,0,10.8384
3.31,0,31.5904,31.5904,31.4729,31.4729,0,0,0,0,45.6359,45.6359,51.1077,51.1077,0,10.8199
3.312,0,31.5904,31.5904,31.4729,31.4729,0,0,0,0,45.6359,45.6359,51.1077,51.1077,0,10.8015
3.314,0,31.5904,31.5904,31.4729,31.4729,0,0,0,0,45.6359,45.6359,51.1077,51.1077,0,10.783
3.316,0,31.5904,31.5904,31.4729,31.4729,0,0,0,0,45.6359,45.6359,51.1077,51.1077,0,10.7646
3.318,0,31.5904,31.5904,31.4729,31.4729,0,0,0,0,45.6359,45.6359,51.1078,51.1078,0,10.7461
3.32,0,31.5057,31.5057,31.3892,31.3892,0,0,0,0,45.6359,45.6359,51.1078,51.1078,0,10.7277
3.322,0,31.5057,31.5057,31.3892,31.3892,0,0,0,0,45.6359,45.6359,51.1078,51.1078,0,10.7092
3.324,0,31.5057,31.5057,31.3892,31.3892,0,0,0,0,45.6359,45.6359,51.1078,51.1078,0,10.6908
3.326,0,31.5057,31.5057,31.3892,31.3892,0,0,0,0,45.6359,45.6359,51.1078,51.1078,0,10.6723
3.328,0,31.5057,31.5057,31.3892,31.3892,0,0,0,0,45.6359,45.6359,51.1078,51.1078,0,10.6539
3.33,0,31.0885,31.0885,30.973,30.973,0,0,0,0,45.6359,45.6359,51.1078,51.1078,0,10.6354
3.332,0,31.0885,31.0885,30.973,30.973,0,0,0,0,45.6359,45.6359,51.1078,51.1078,0,10.617
3.334,0,31.0885,31.0885,30.973,30.973,0,0,0,0,45.6358,45.6358,51.1079,51.1079,0,10.5985
3.336,0,31.0885,31.0885,30.973,30.973,0,0,0,0,45.6358,45.6358,51.1079,51.1079,0,10.58
3.338,0,31.0885,31.0885,30.973,30.973,0,0,0,0,45.6358,45.6358,51.1079,51.1079,0,10.5616
3.34,0,30.7478,30.7478,30.6333,30.6333,0,0,0,0,45.6358,45.6358,51.1079,51.1079,0,10.5431
3.342,0,30.7478,30.7478,30.6333,30.6333,0,0,0,0,45.6358,45.6358,51.1079,51.1079,0,10.5247
3.344,0,30.7478,30.7478,30.6333,30.6333,0,0,0,0,45.6358,45.6358,51.1079,51.1079,0,10.5062
3.346,0,30.7478,30.7478,30.6333,30.6333,0,0,0,0,45.6358,45.6358,51.1079,51.1079,0,10.4878
3.348,0,30.7478,30.7478,30.6333,30.6333,0,0,0,0,45.6358,45.6358,51.108,51.108,0,10.4693
3.35,0,30.4818,30.4818,30.3683,30.3683,0,0,0,0,45.6358,45.6358,51.108,51.108,0,10.4509
3.352,0,30.4818,30.4818,30.3683,30.3683,0,0,0,0,45.6358,45.6358,51.108,51.108,0,10.4324
3.354,0,30.4818,30.4818,30.3683,30.3683,0,0,0,0,45.6358,45.6358,51.108,51.108,0,10.414
3.356,0,30.4818,30.4818,30.3683,30.3683,0,0,0,0,45.6358,45.6358,51.108,51.108,0,10.3955
3.358,0,30.4818,30.4818,30.3683,30.3683,0,0,0,0,45.6357,45.6357,51.108,51.108,0,10.3771
3.36,0,30.3501,30.3501,30.2376,30.2376,0,0,0,0,45.6357,45.6357,51.108,51.108,0,10.3586
3.362,0,30.3501,30.3501,30.2376,30.2376,0,0,0,0,45.6357,45.6357,51.108,51.108,0,10.3402
3.364,0,30.3501,30.3501,30.2376,30.2376,0,0,0,0,45.6357,45.6357,51.1081,51.1081,0,10.3217
3.366,0,30.3501,30.3501,30.2376,30.2376,0,0,0,0,45.6357,45.6357,51.1081,51.1081,0,10.3033
3.368,0,30.3501,30.3501,30.2376,30.2376,0,0,0,0,45.6357,45.6357,51.1081,51.1081,0,10.2848
3.37,0,30.1412,30.1412,30.0297,30.0297,0,0,0,0,45.6357,45.6357,51.1081,51.1081,0,10.2664
3.372,0,30.1412,30.1412,30.0297,30.0297,0,0,0,0,45.6357,45.6357,51.1081,51.1081,0,10.2479
3.374,0,30.1412,30.1412,30.0297,30.0297,0,0,0,0,45.6357,45.6357,51.1081,51.1081,0,10.2295
3.376,0,30.1412,30.1412,30.0297,30.0297,0,0,0,0,45.6357,45.6357,51.1081,51.1081,0,10.211
3.378,0,30.1412,30.1412,30.0297,30.0297,0,0,0,0,45.6357,45.6357,51.1081,51.1081,0,10.1926
3.38,0,29.7656,29.7656,29.6551,29.6551,0,0,0,0,45.6357,45.6357,51.1082,51.1082,0,10.1741
3.382,0,29.7656,29.7656,29.6551,29.6551,0,0,0,0,45.6357,45.6357,51.1082,51.1082,0,10.1556
3.384,0,29.7656,29.7656,29.6551,29.6551,0,0,0,0,45.6356,45.6356,51.1082,51.1082,0,10.1372
3.386,0,29.7656,29.7656,29.6551,29.6551,0,0,0,0,45.6356,45.6356,51.1082,51.1082,0,10.1187
3.388,0,29.7656,29.7656,29.6551,29.6551,0,0,0,0,45.6356,45.6356,51.1082,51.1082,0,10.1003
3.39,0,29.3406,29.3406,29.2311,29.2311,0,0,0,0,45.6356,45.6356,51.1082,51.1082,0,10.0818
3.392,0,29.3406,29.3406,29.2311,29.2311,0,0,0,0,45.6356,45.6356,51.1082,51.1082,0,10.0634
3.394,0,29.3406,29.3406,29.2311,29.2311,0,0,0,0,45.6356,45.6356,51.1082,51.1082,0,10.0449
3.396,0,29.3406,29.3406,29.2311,29.2311,0,0,0,0,45.6356,45.6356,51.1083,51.1083,0,10.0265
3.398,0,29.3406,29.3406,29.2311,29.2311,0,0,0,0,45.6356,45.6356,51.1083,51.1083,0,10.008
3.4,0,29.278,29.278,29.1695,29.1695,0,0,0,0,45.6356,45.6356,51.1083,51.1083,0,9.9896
3.402,0,29.278,29.278,29.1695,29.1695,0,0,0,0,45.6356,45.6356,51.1083,51.1083,0,9.9711
3.404,0,29.278,29.278,29.1695,29.1695,0,0,0,0,45.6356,45.6356,51.1083,51.1083,0,9.9527
3.406,0,29.278,29.278,29.1695,29.1695,0,0,0,0,45.6356,45.6356,51.1083,51.1083,0,9.9342
3.408,0,29.278,29.278,29.1695,29.1695,0,0,0,0,45.6355,45.6355,51.1083,51.1083,0,9.9158
3.41,0,28.938,28.938,28.8305,28.8305,0,0,0,0,45.6355,45.6355,51.1084,51.1084,0,9.8973
3.412,0,28.938,28.938,28.8305,28.8305,0,0,0,0,45.6355,45.6355,51.1084,51.1084,0,9.8789
3.414,0,28.938,28.938,28.8305,28.8305,0,0,0,0,45.6355,45.6355,51.1084,51.1084,0,9.8604
3.416,0,28.938,28.938,28.8305,28.8305,0,0,0,0,45.6355,45.6355,51.1084,51.1084,0,9.842
3.418,0,28.938,28.938,28.8305,28.8305,0,0,0,0,45.6355,45.6355,51.1084,51.1084,0,9.8235
3.42,0,28.6402,28.6402,28.5337,28.5337,0,0,0,0,45.6355,45.6355,51.1084,51.1084,0,9.8051
3.422,0,28.6402,28.6402,28.5337,28.5337,0,0,0,0,45.6355,45.6355,51.1084,51.1084,0,9.7866
3.424,0,28.6402,28.6402,28.5337,28.5337,0,0,0,0,45.6355,45.6355,51.1084,51.1084,0,9.7682
3.426,0,28.6402,28.6402,28.5337,28.5337,0,0,0,0,45.6355,45.6355,51.1085,51.1085,0,9.7497
3.428,0,28.6402,28.6402,28.5337,28.5337,0,0,0,0,45.6355,45.6355,51.1085,51.1085,0,9.7313
3.43,0,28.4,28.4,28.2945,28.2945,0,0,0,0,45.6355,45.6355,51.1085,51.1085,0,9.7128
3.432,0,28.4,28.4,28.2945,28.2945,0,0,0,0,45.6354,45.6354,51.1085,51.1085,0,9.6943
3.434,0,28.4,28.4,28.2945,28.2945,0,0,0,0,45.6354,45.6354,51.1085,51.1085,0,9.6759
3.436,0,28.4,28.4,28.2945,28.2945,0,0,0,0,45.6354,45.6354,51.1085,51.1085,0,9.6574
3.438,0,28.4,28.4,28.2945,28.2945,0,0,0,0,45.6354,45.6354,51.1085,51.1085,0,9.639
3.44,0,28.1111,28.1111,28.0066,28.0066,0,0,0,0,45.6354,45.6354,51.1085,51.1085,0,9.6205
3.442,0,28.1111,28.1111,28.0066,28.0066,0,0,0,0,45.6354,45.6354,51.1086,51.1086,0,9.6021
3.444,0,28.1111,28.1111,28.0066,28.0066,0,0,0,0,45.6354,45.6354,51.1086,51.1086,0,9.5836
3.446,0,28.1111,28.1111,28.0066,28.0066,0,0,0,0,45.6354,45.6354,51.1086,51.1086,0,9.5652
3.448,0,28.1111,28.1111,28.0066,28.0066,0,0,0,0,45.6354,45.6354,51.1086,51.1086,0,9.5467
3.45,0,27.8913,27.8913,27.7878,27.7878,0,0,0,0,45.6354,45.6354,51.1086,51.1086,0,9.5283
3.452,0,27.8913,27.8913,27.7878,27.7878,0,0,0,0,45.6354,45.6354,51.1086,51.1086,0,9.5098
3.454,0,27.8913,27.8913,27.7878,27.7878,0,0,0,0,45.6354,45.6354,51.1086,51.1086,0,9.4914
3.456,0,27.8913,27.8913,27.7878,27.7878,0,0,0,0,45.6354,45.6354,51.1086,51.1086,0,9.4729
3.458,0,27.8913,27.8913,27.7878,27.7878,0,0,0,0,45.6353,45.6353,51.1087,51.1087,0,9.4545
3.46,0,27.6292,27.6292,27.5267,27.5267,0,0,0,0,45.6353,45.6353,51.1087,51.1087,0,9.436
3.462,0,27.6292,27.6292,27.5267,27.5267,0,0,0,0,45.6353,45.6353,51.1087,51.1087,0,9.4176
3.464,0,27.6292,27.6292,27.5267,27.5267,0,0,0,0,45.6353,45.6353,51.1087,51.1087,0,9.3991
3.466,0,27.6292,27.6292,27.5267,27.5267,0,0,0,0,45.6353,45.6353,51.1087,51.1087,0,9.3807
3.468,0,27.6292,27.6292,27.5267,27.5267,0,0,0,0,45.6353,45.6353,51.1087,51.1087,0,9.3622
3.47,0,27.4227,27.4227,27.3212,27.3212,0,0,0,0,45.6353,45.6353,51.1087,51.1087,0,9.3438
3.472,0,27.4227,27.4227,27.3212,27.3212,0,0,0,0,45.6353,45.6353,51.1087,51.1087,0,9.3253
3.474,0,27.4227,27.4227,27.3212,27.3212,0,0,0,0,45.6353,45.6353,51.1088,51.1088,0,9.3069
3.476,0,27.4227,27.4227,27.3212,27.3212,0,0,0,0,45.6353,45.6353,51.1088,51.1088,0,9.2884
3.478,0,27.4227,27.4227,27.3212,27.3212,0,0,0,0,45.6353,45.6353,51.1088,51.1088,0,9.27
3.48,0,27.0721,27.0721,26.9716,26.9716,0,0,0,0,45.6353,45.6353,51.1088,51.1088,0,9.2515
3.482,0,27.0721,27.0721,26.9716,26.9716,0,0,0,0,45.6352,45.6352,51.1088,51.1088,0,9.2331
3.484,0,27.0721,27.0721,26.9716,26.9716,0,0,0,0,45.6352,45.6352,51.1088,51.1088,0,9.2146
3.486,0,27.0721,27.0721,26.9716,26.9716,0,0,0,0,45.6352,45.6352,51.1088,51.1088,0,9.1962
3.488,0,27.0721,27.0721,26.9716,26.9716,0,0,0,0,45.6352,45.6352,51.1088,51.1088,0,9.1777
3.49,0,26.7652,26.7652,26.6658,26.6658,0,0,0,0,45.6352,45.6352,51.1089,51.1089,0,9.1592
3.492,0,26.7652,26.7652,26.6658,26.6658,0,0,0,0,45.6352,45.6352,51.1089,51.1089,0,9.1408
3.494,0,26.7652,26.7652,26.6658,26.6658,0,0,0,0,45.6352,45.6352,51.1089,51.1089,0,9.1223
3.496,0,26.7652,26.7652,26.6658,26.6658,0,0,0,0,45.6352,45.6352,51.1089,51.1089,0,9.1039
3.498,0,26.7652,26.7652,26.6658,26.6658,0,0,0,0,45.6352,45.6352,51.1089,51.1089,0,9.0854
3.5,0,26.738,26.738,26.6396,26.6396,0,0,0,0,45.6352,45.6352,51.1089,51.1089,0,9.067
3.502,0,26.738,26.738,26.6396,26.6396,0,0,0,0,45.6352,45.6352,51.1089,51.1089,0,9.0485
3.504,0,26.738,26.738,26.6396,26.6396,0,0,0,0,45.6352,45.6352,51.1089,51.1089,0,9.0301
3.506,0,26.738,26.738,26.6396,26.6396,0,0,0,0,45.6352,45.6352,51.109,51.109,0,9.0116
3.508,0,26.738,26.738,26.6396,26.6396,0,0,0,0,45.6351,45.6351,51.109,51.109,0,8.9932
3.51,0,26.209,26.209,26.1115,26.1115,0,0,0,0,45.6351,45.6351,51.109,51.109,0,8.9747
3.512,0,26.209,26.209,26.1115,26.1115,0,0,0,0,45.6351,45.6351,51.109,51.109,0,8.9563
3.514,0,26.209,26.209,26.1115,26.1115,0,0,0,0,45.6351,45.6351,51.109,51.109,0,8.9378
3.516,0,26.209,26.209,26.1115,26.1115,0,0,0,0,45.6351,45.6351,51.109,51.109,0,8.9194
3.518,0,26.209,26.209,26.1115,26.1115,0,0,0,0,45.6351,45.6351,51.109,51.109,0,8.9009
3.52,0,26.0235,26.0235,25.9271,25.9271,0,0,0,0,45.6351,45.6351,51.109,51.109,0,8.8825
3.522,0,26.0235,26.0235,25.9271,25.9271,0,0,0,0,45.6351,45.6351,51.1091,51.1091,0,8.864
3.524,0,26.0235,26.0235,25.9271,25.9271,0,0,0,0,45.6351,45.6351,51.1091,51.1091,0,8.8456
3.526,0,26.0235,26.0235,25.9271,25.9271,0,0,0,0,45.6351,45.6351,51.1091,51.1091,0,8.8271
3.528,0,26.0235,26.0235,25.9271,25.9271,0,0,0,0,45.6351,45.6351,51.1091,51.1091,0,8.8087
3.53,0,25.6311,25.6311,25.5356,25.5356,0,0,0,0,45.6351,45.6351,51.1091,51.1091,0,8.7902
3.532,0,25.6311,25.6311,25.5356,25.5356,0,0,0,0,45.635,45.635,51.1091,51.1091,0,8.7718
3.534,0,25.6311,25.6311,25.5356,25.5356,0,0,0,0,45.635,45.635,51.1091,51.1091,0,8.7533
3.536,0,25.6311,25.6311,25.5356,25.5356,0,0,0,0,45.635,45.635,51.1091,51.1091,0,8.7349
3.538,0,25.6311,25.6311,25.5356,25.5356,0,0,0,0,45.635,45.635,51.1092,51.1092,0,8.7164
3.54,0,25.3911,25.3911,25.2967,25.2967,0,0,0,0,45.635,45.635,51.1092,51.1092,0,8.698
3.542,0,25.3911,25.3911,25.2967,25.2967,0,0,0,0,45.635,45.635,51.1092,51.1092,0,8.6795
3.544,0,25.3911,25.3911,25.2967,25.2967,0,0,0,0,45.635,45.635,51.1092,51.1092,0,8.6611
3.546,0,25.3911,25.3911,25.2967,25.2967,0,0,0,0,45.635,45.635,51.1092,51.1092,0,8.6426
3.548,0,25.3911,25.3911,25.2967,25.2967,0,0,0,0,45.635,45.635,51.1092,51.1092,0,8.6242
3.55,0,25.1976,25.1976,25.1041,25.1041,0,0,0,0,45.635,45.635,51.1092,51.1092,0,8.6057
3.552,0,25.1976,25.1976,25.1041,25.1041,0,0,0,0,45.635,45.635,51.1092,51.1092,0,8.5873
3.554,0,25.1976,25.1976,25.1041,25.1041,0,0,0,0,45.635,45.635,51.1093,51.1093,0,8.5688
3.556,0,25.1976,25.1976,25.1041,25.1041,0,0,0,0,45.635,45.635,51.1093,51.1093,0,8.5504
3.558,0,25.1976,25.1976,25.1041,25.1041,0,0,0,0,45.6349,45.6349,51.1093,51.1093,0,8.5319
3.56,0,24.8312,24.8312,24.7387,24.7387,0,0,0,0,45.6349,45.6349,51.1093,51.1093,0,8.5135
3.562,0,24.8312,24.8312,24.7387,24.7387,0,0,0,0,45.6349,45.6349,51.1093,51.1093,0,8.495
3.564,0,24.8312,24.8312,24.7387,24.7387,0,0,0,0,45.6349,45.6349,51.1093,51.1093,0,8.4766
3.566,0,24.8312,24.8312,24.7387,24.7387,0,0,0,0,45.6349,45.6349,51.1093,51.1093,0,8.4581
3.568,0,24.8312,24.8312,24.7387,24.7387,0,0,0,0,45.6349,45.6349,51.1093,51.1093,0,8.4396
3.57,0,24.6663,24.6663,24.5749,24.5749,0,0,0,0,45.6349,45.6349,51.1094,51.1094,0,8.4212
3.572,0,24.6663,24.6663,24.5749,24.5749,0,0,0,0,45.6349,45.6349,51.1094,51.1094,0,8.4027
3.574,0,24.6663,24.6663,24.5749,24.5749,0,0,0,0,45.6349,45.6349,51.1094,51.1094,0,8.3843
3.576,0,24.6663,24.6663,24.5749,24.5749,0,0,0,0,45.6349,45.6349,51.1094,51.1094,0,8.3658
3.578,0,24.6663,24.6663,24.5749,24.5749,0,0,0,0,45.6349,45.6349,51.1094,51.1094,0,8.3474
3.58,0,24.3325,24.3325,24.242,24.242,0,0,0,0,45.6349,45.6349,51.1094,51.1094,0,8.3289
3.582,0,24.3325,24.3325,24.242,24.242,0,0,0,0,45.6349,45.6349,51.1094,51.1094,0,8.3105
3.584,0,24.3325,24.3325,24.242,24.242,0,0,0,0,45.6348,45.6348,51.1094,51.1094,0,8.292
3.586,0,24.3325,24.3325,24.242,24.242,0,0,0,0,45.6348,45.6348,51.1095,51.1095,0,8.2736
3.588,0,24.3325,24.3325,24.242,24.242,0,0,0,0,45.6348,45.6348,51.1095,51.1095,0,8.2551
3.59,0,24.0406,24.0406,23.9512,23.9512,0,0,0,0,45.6348,45.6348,51.1095,51.1095,0,8.2367
3.592,0,24.0406,24.0406,23.9512,23.9512,0,0,0,0,45.6348,45.6348,51.1095,51.1095,0,8.2182
3.594,0,24.0406,24.0406,23.9512,23.9512,0,0,0,0,45.6348,45.6348,51.1095,51.1095,0,8.1998
3.596,0,24.0406,24.0406,23.9512,23.9512,0,0,0,0,45.6348,45.6348,51.1095,51.1095,0,8.1813
3.598,0,24.0406,24.0406,23.9512,23.9512,0,0,0,0,45.6348,45.6348,51.1095,51.1095,0,8.1629
3.6,0,23.7598,23.7598,23.6713,23.6713,0,0,0,0,45.6348,45.6348,51.1095,51.1095,0,8.1444
3.602,0,23.7598,23.7598,23.6713,23.6713,0,0,0,0,45.6348,45.6348,51.1096,51.1096,0,8.126
3.604,0,23.7598,23.7598,23.6713,23.6713,0,0,0,0,45.6348,45.6348,51.1096,51.1096,0,8.1075
3.606,0,23.7598,23.7598,23.6713,23.6713,0,0,0,0,45.6348,45.6348,51.1096,51.1096,0,8.0891
3.608,0,23.7598,23.7598,23.6713,23.6713,0,0,0,0,45.6348,45.6348,51.1096,51.1096,0,8.0706
3.61,0,23.5374,23.5374,23.4499,23.4499,0,0,0,0,45.6347,45.6347,51.1096,51.1096,0,8.0522
3.612,0,23.5374,23.5374,23.4499,23.4499,0,0,0,0,45.6347,45.6347,51.1096,51.1096,0,8.0337
3.614,0,23.5374,23.5374,23.4499,23.4499,0,0,0,0,45.6347,45.6347,51.1096,51.1096,0,8.0153
3.616,0,23.5374,23.5374,23.4499,23.4499,0,0,0,0,45.6347,45.6347,51.1096,51.1096,0,7.9968
3.618,0,23.5374,23.5374,23.4499,23.4499,0,0,0,0,45.6347,45.6347,51.1096,51.1096,0,7.9784
3.62,0,23.2537,23.2537,23.1672,23.1672,0,0,0,0,45.6347,45.6347,51.1097,51.1097,0,7.9599
3.622,0,23.2537,23.2537,23.1672,23.1672,0,0,0,0,45.6347,45.6347,51.1097,51.1097,0,7.9415
3.624,0,23.2537,23.2537,23.1672,23.1672,0,0,0,0,45.6347,45.6347,51.1097,51.1097,0,7.923
3.626,0,23.2537,23.2537,23.1672,23.1672,0,0,0,0,45.6347,45.6347,51.1097,51.1097,0,7.9046
3.628,0,23.2537,23.2537,23.1672,23.1672,0,0,0,0,45.6347,45.6347,51.1097,51.1097,0,7.8861
3.63,0,23.0736,23.0736,22.9881,22.9881,0,0,0,0,45.6347,45.6347,51.1097,51.1097,0,7.8677
3.632,0,23.0736,23.0736,22.9881,22.9881,0,0,0,0,45.6347,45.6347,51.1097,51.1097,0,7.8492
3.634,0,23.0736,23.0736,22.9881,22.9881,0,0,0,0,45.6346,45.6346,51.1097,51.1097,0,7.8308
3.636,0,23.0736,23.0736,22.9881,22.9881,0,0,0,0,45.6346,45.6346,51.1098,51.1098,0,7.8123
3.638,0,23.0736,23.0736,22.9881,22.9881,0,0,0,0,45.6346,45.6346,51.1098,51.1098,0,7.7939
3.64,0,22.812,22.812,22.7275,22.7275,0,0,0,0,45.6346,45.6346,51.1098,51.1098,0,7.7754
3.642,0,22.812,22.812,22.7275,22.7275,0,0,0,0,45.6346,45.6346,51.1098,51.1098,0,7.757
3.644,0,22.812,22.812,22.7275,22.7275,0,0,0,0,45.6346,45.6346,51.1098,51.1098,0,7.7385
3.646,0,22.812,22.812,22.7275,22.7275,0,0,0,0,45.6346,45.6346,51.1098,51.1098,0,7.7201
3.648,0,22.812,22.812,22.7275,22.7275,0,0,0,0,45.6346,45.6346,51.1098,51.1098,0,7.7016
3.65,0,22.3724,22.3724,22.289,22.289,0,0,0,0,45.6346,45.6346,51.1098,51.1098,0,7.6832
3.652,0,22.3724,22.3724,22.289,22.289,0,0,0,0,45.6346,45.6346,51.1099,51.1099,0,7.6647
3.654,0,22.3724,22.3724,22.289,22.289,0,0,0,0,45.6346,45.6346,51.1099,51.1099,0,7.6463
3.656,0,22.3724,22.3724,22.289,22.289,0,0,0,0,45.6346,45.6346,51.1099,51.1099,0,7.6278
3.658,0,22.3724,22.3724,22.289,22.289,0,0,0,0,45.6346,45.6346,51.1099,51.1099,0,7.6094
3.66,0,22.1666,22.1666,22.0842,22.0842,0,0,0,0,45.6345,45.6345,51.1099,51.1099,0,7.5909
3.662,0,22.1666,22.1666,22.0842,22.0842,0,0,0,0,45.6345,45.6345,51.1099,51.1099,0,7.5725
3.664,0,22.1666,22.1666,22.0842,22.0842,0,0,0,0,45.6345,45.6345,51.1099,51.1099,0,7.554
3.666,0,22.1666,22.1666,22.0842,22.0842,0,0,0,0,45.6345,45.6345,51.1099,51.1099,0,7.5356
3.668,0,22.1666,22.1666,22.0842,22.0842,0,0,0,0,45.6345,45.6345,51.11,51.11,0,7.5171
3.67,0,21.8233,21.8233,21.7419,21.7419,0,0,0,0,45.6345,45.6345,51.11,51.11,0,7.4987
3.672,0,21.8233,21.8233,21.7419,21.7419,0,0,0,0,45.6345,45.6345,51.11,51.11,0,7.4802
3.674,0,21.8233,21.8233,21.7419,21.7419,0,0,0,0,45.6345,45.6345,51.11,51.11,0,7.4618
3.676,0,21.8233,21.8233,21.7419,21.7419,0,0,0,0,45.6345,45.6345,51.11,51.11,0,7.4433
3.678,0,21.8233,21.8233,21.7419,21.7419,0,0,0,0,45.6345,45.6345,51.11,51.11,0,7.4249
