time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
3.68,0,21.6791,21.6791,21.5986,21.5986,0,0,0,0,45.6345,45.6345,51.11,51.11,0,7.4064
3.682,0,21.6791,21.6791,21.5986,21.5986,0,0,0,0,45.6345,45.6345,51.11,51.11,0,7.388
3.684,0,21.6791,21.6791,21.5986,21.5986,0,0,0,0,45.6345,45.6345,51.1101,51.1101,0,7.3695
3.686,0,21.6791,21.6791,21.5986,21.5986,0,0,0,0,45.6344,45.6344,51.1101,51.1101,0,7.351
3.688,0,21.6791,21.6791,21.5986,21.5986,0,0,0,0,45.6344,45.6344,51.1101,51.1101,0,7.3326
3.69,0,21.4286,21.4286,21.3491,21.3491,0,0,0,0,45.6344,45.6344,51.1101,51.1101,0,7.3141
3.692,0,21.4286,21.4286,21.3491,21.3491,0,0,0,0,45.6344,45.6344,51.1101,51.1101,0,7.2957
3.694,0,21.4286,21.4286,21.3491,21.3491,0,0,0,0,45.6344,45.6344,51.1101,51.1101,0,7.2772
3.696,0,21.4286,21.4286,21.3491,21.3491,0,0,0,0,45.6344,45.6344,51.1101,51.1101,0,7.2588
3.698,0,21.4286,21.4286,21.3491,21.3491,0,0,0,0,45.6344,45.6344,51.1101,51.1101,0,7.2403
3.7,0,21.0431,21.0431,20.9646,20.9646,0,0,0,0,45.6344,45.6344,51.1101,51.1101,0,7.2219
3.702,0,21.0431,21.0431,20.9646,20.9646,0,0,0,0,45.6344,45.6344,51.1102,51.1102,0,7.2034
3.704,0,21.0431,21.0431,20.9646,20.9646,0,0,0,0,45.6344,45.6344,51.1102,51.1102,0,7.185
3.706,0,21.0431,21.0431,20.9646,20.9646,0,0,0,0,45.6344,45.6344,51.1102,51.1102,0,7.1665
3.708,0,21.0431,21.0431,20.9646,20.9646,0,0,0,0,45.6344,45.6344,51.1102,51.1102,0,7.1481
3.71,0,20.7363,20.7363,20.6588,20.6588,0,0,0,0,45.6344,45.6344,51.1102,51.1102,0,7.1296
3.712,0,20.7363,20.7363,20.6588,20.6588,0,0,0,0,45.6343,45.6343,51.1102,51.1102,0,7.1112
3.714,0,20.7363,20.7363,20.6588,20.6588,0,0,0,0,45.6343,45.6343,51.1102,51.1102,0,7.0927
3.716,0,20.7363,20.7363,20.6588,20.6588,0,0,0,0,45.6343,45.6343,51.1102,51.1102,0,7.0743
3.718,0,20.7363,20.7363,20.6588,20.6588,0,0,0,0,45.6343,45.6343,51.1103,51.1103,0,7.0558
3.72,0,20.6724,20.6724,20.596,20.596,0,0,0,0,45.6343,45.6343,51.1103,51.1103,0,7.0374
3.722,0,20.6724,20.6724,20.596,20.596,0,0,0,0,45.6343,45.6343,51.1103,51.1103,0,7.0189
3.724,0,20.6724,20.6724,20.596,20.596,0,0,0,0,45.6343,45.6343,51.1103,51.1103,0,7.0005
3.726,0,20.6724,20.6724,20.596,20.596,0,0,0,0,45.6343,45.6343,51.1103,51.1103,0,6.982
3.728,0,20.6724,20.6724,20.596,20.596,0,0,0,0,45.6343,45.6343,51.1103,51.1103,0,6.9636
3.73,0,20.1733,20.1733,20.0978,20.0978,0,0,0,0,45.6343,45.6343,51.1103,51.1103,0,6.9451
3.732,0,20.1733,20.1733,20.0978,20.0978,0,0,0,0,45.6343,45.6343,51.1103,51.1103,0,6.9267
3.734,0,20.1733,20.1733,20.0978,20.0978,0,0,0,0,45.6343,45.6343,51.1104,51.1104,0,6.9082
3.736,0,20.1733,20.1733,20.0978,20.0978,0,0,0,0,45.6343,45.6343,51.1104,51.1104,0,6.8898
3.738,0,20.1733,20.1733,20.0978,20.0978,0,0,0,0,45.6342,45.6342,51.1104,51.1104,0,6.8713
3.74,0,20.0093,20.0093,19.9349,19.9349,0,0,0,0,45.6342,45.6342,51.1104,51.1104,0,6.8529
3.742,0,20.0093,20.0093,19.9349,19.9349,0,0,0,0,45.6342,45.6342,51.1104,51.1104,0,6.8344
3.744,0,20.0093,20.0093,19.9349,19.9349,0,0,0,0,45.6342,45.6342,51.1104,51.1104,0,6.816
3.746,0,20.0093,20.0093,19.9349,19.9349,0,0,0,0,45.6342,45.6342,51.1104,51.1104,0,6.7975
3.748,0,20.0093,20.0093,19.9349,19.9349,0,0,0,0,45.6342,45.6342,51.1104,51.1104,0,6.7791
3.75,0,20.0314,20.0314,19.958,19.958,0,0,0,0,45.6342,45.6342,51.1104,51.1104,0,6.7606
3.752,0,20.0314,20.0314,19.958,19.958,0,0,0,0,45.6342,45.6342,51.1105,51.1105,0,6.7422
3.754,0,20.0314,20.0314,19.958,19.958,0,0,0,0,45.6342,45.6342,51.1105,51.1105,0,6.7237
3.756,0,20.0314,20.0314,19.958,19.958,0,0,0,0,45.6342,45.6342,51.1105,51.1105,0,6.7053
3.758,0,20.0314,20.0314,19.958,19.958,0,0,0,0,45.6342,45.6342,51.1105,51.1105,0,6.6868
3.76,0,19.5828,19.5828,19.5104,19.5104,0,0,0,0,45.6342,45.6342,51.1105,51.1105,0,6.6684
3.762,0,19.5828,19.5828,19.5104,19.5104,0,0,0,0,45.6342,45.6342,51.1105,51.1105,0,6.6499
3.764,0,19.5828,19.5828,19.5104,19.5104,0,0,0,0,45.6341,45.6341,51.1105,51.1105,0,6.6315
3.766,0,19.5828,19.5828,19.5104,19.5104,0,0,0,0,45.6341,45.6341,51.1105,51.1105,0,6.613
3.768,0,19.5828,19.5828,19.5104,19.5104,0,0,0,0,45.6341,45.6341,51.1106,51.1106,0,6.5946
3.77,0,19.3552,19.3552,19.2837,19.2837,0,0,0,0,45.6341,45.6341,51.1106,51.1106,0,6.5761
3.772,0,19.3552,19.3552,19.2837,19.2837,0,0,0,0,45.6341,45.6341,51.1106,51.1106,0,6.5577
3.774,0,19.3552,19.3552,19.2837,19.2837,0,0,0,0,45.6341,45.6341,51.1106,51.1106,0,6.5392
3.776,0,19.3552,19.3552,19.2837,19.2837,0,0,0,0,45.6341,45.6341,51.1106,51.1106,0,6.5208
3.778,0,19.3552,19.3552,19.2837,19.2837,0,0,0,0,45.6341,45.6341,51.1106,51.1106,0,6.5023
3.78,0,18.8915,18.8915,18.821,18.821,0,0,0,0,45.6341,45.6341,51.1106,51.1106,0,6.4839
3.782,0,18.8915,18.8915,18.821,18.821,0,0,0,0,45.6341,45.6341,51.1106,51.1106,0,6.4654
3.784,0,18.8915,18.8915,18.821,18.821,0,0,0,0,45.6341,45.6341,51.1107,51.1107,0,6.447
3.786,0,18.8915,18.8915,18.821,18.821,0,0,0,0,45.6341,45.6341,51.1107,51.1107,0,6.4285
3.788,0,18.8915,18.8915,18.821,18.821,0,0,0,0,45.6341,45.6341,51.1107,51.1107,0,6.4101
3.79,0,18.7474,18.7474,18.678,18.678,0,0,0,0,45.634,45.634,51.1107,51.1107,0,6.3916
3.792,0,18.7474,18.7474,18.678,18.678,0,0,0,0,45.634,45.634,51.1107,51.1107,0,6.3732
3.794,0,18.7474,18.7474,18.678,18.678,0,0,0,0,45.634,45.634,51.1107,51.1107,0,6.3547
3.796,0,18.7474,18.7474,18.678,18.678,0,0,0,0,45.634,45.634,51.1107,51.1107,0,6.3363
3.798,0,18.7474,18.7474,18.678,18.678,0,0,0,0,45.634,45.634,51.1107,51.1107,0,6.3178
3.8,0,18.3636,18.3636,18.2952,18.2952,0,0,0,0,45.634,45.634,51.1107,51.1107,0,6.2994
3.802,0,18.3636,18.3636,18.2952,18.2952,0,0,0,0,45.634,45.634,51.1108,51.1108,0,6.2809
3.804,0,18.3636,18.3636,18.2952,18.2952,0,0,0,0,45.634,45.634,51.1108,51.1108,0,6.2625
3.806,0,18.3636,18.3636,18.2952,18.2952,0,0,0,0,45.634,45.634,51.1108,51.1108,0,6.244
3.808,0,18.3636,18.3636,18.2952,18.2952,0,0,0,0,45.634,45.634,51.1108,51.1108,0,6.2256
3.81,0,18.1855,18.1855,18.118,18.118,0,0,0,0,45.634,45.634,51.1108,51.1108,0,6.2071
3.812,0,18.1855,18.1855,18.118,18.118,0,0,0,0,45.634,45.634,51.1108,51.1108,0,6.1887
3.814,0,18.1855,18.1855,18.118,18.118,0,0,0,0,45.634,45.634,51.1108,51.1108,0,6.1702
3.816,0,18.1855,18.1855,18.118,18.118,0,0,0,0,45.634,45.634,51.1108,51.1108,0,6.1518
3.818,0,18.1855,18.1855,18.118,18.118,0,0,0,0,45.6339,45.6339,51.1109,51.1109,0,6.1333
3.82,0,17.8516,17.8516,17.7852,17.7852,0,0,0,0,45.6339,45.6339,51.1109,51.1109,0,6.1149
3.822,0,17.8516,17.8516,17.7852,17.7852,0,0,0,0,45.6339,45.6339,51.1109,51.1109,0,6.0964
3.824,0,17.8516,17.8516,17.7852,17.7852,0,0,0,0,45.6339,45.6339,51.1109,51.1109,0,6.078
3.826,0,17.8516,17.8516,17.7852,17.7852,0,0,0,0,45.6339,45.6339,51.1109,51.1109,0,6.0595
3.828,0,17.8516,17.8516,17.7852,17.7852,0,0,0,0,45.6339,45.6339,51.1109,51.1109,0,6.0411
3.83,0,17.6137,17.6137,17.5483,17.5483,0,0,0,0,45.6339,45.6339,51.1109,51.1109,0,6.0226
3.832,0,17.6137,17.6137,17.5483,17.5483,0,0,0,0,45.6339,45.6339,51.1109,51.1109,0,6.0042
3.834,0,17.6137,17.6137,17.5483,17.5483,0,0,0,0,45.6339,45.6339,51.111,51.111,0,5.9857
3.836,0,17.6137,17.6137,17.5483,17.5483,0,0,0,0,45.6339,45.6339,51.111,51.111,0,5.9673
3.838,0,17.6137,17.6137,17.5483,17.5483,0,0,0,0,45.6339,45.6339,51.111,51.111,0,5.9488
3.84,0,17.2737,17.2737,17.2093,17.2093,0,0,0,0,45.6339,45.6339,51.111,51.111,0,5.9304
3.842,0,17.2737,17.2737,17.2093,17.2093,0,0,0,0,45.6339,45.6339,51.111,51.111,0,5.9119
3.844,0,17.2737,17.2737,17.2093,17.2093,0,0,0,0,45.6338,45.6338,51.111,51.111,0,5.8935
3.846,0,17.2737,17.2737,17.2093,17.2093,0,0,0,0,45.6338,45.6338,51.111,51.111,0,5.875
3.848,0,17.2737,17.2737,17.2093,17.2093,0,0,0,0,45.6338,45.6338,51.111,51.111,0,5.8566
3.85,0,17.0033,17.0033,16.9399,16.9399,0,0,0,0,45.6338,45.6338,51.111,51.111,0,5.8381
3.852,0,17.0033,17.0033,16.9399,16.9399,0,0,0,0,45.6338,45.6338,51.1111,51.1111,0,5.8197
3.854,0,17.0033,17.0033,16.9399,16.9399,0,0,0,0,45.6338,45.6338,51.1111,51.1111,0,5.8012
3.856,0,17.0033,17.0033,16.9399,16.9399,0,0,0,0,45.6338,45.6338,51.1111,51.1111,0,5.7828
3.858,0,17.0033,17.0033,16.9399,16.9399,0,0,0,0,45.6338,45.6338,51.1111,51.1111,0,5.7643
3.86,0,16.9502,16.9502,16.8878,16.8878,0,0,0,0,45.6338,45.6338,51.1111,51.1111,0,5.7459
3.862,0,16.9502,16.9502,16.8878,16.8878,0,0,0,0,45.6338,45.6338,51.1111,51.1111,0,5.7274
3.864,0,16.9502,16.9502,16.8878,16.8878,0,0,0,0,45.6338,45.6338,51.1111,51.1111,0,5.709
3.866,0,16.9502,16.9502,16.8878,16.8878,0,0,0,0,45.6338,45.6338,51.1111,51.1111,0,5.6905
3.868,0,16.9502,16.9502,16.8878,16.8878,0,0,0,0,45.6338,45.6338,51.1112,51.1112,0,5.6721
3.87,0,16.5761,16.5761,16.5147,16.5147,0,0,0,0,45.6337,45.6337,51.1112,51.1112,0,5.6536
3.872,0,16.5761,16.5761,16.5147,16.5147,0,0,0,0,45.6337,45.6337,51.1112,51.1112,0,5.6352
3.874,0,16.5761,16.5761,16.5147,16.5147,0,0,0,0,45.6337,45.6337,51.1112,51.1112,0,5.6167
3.876,0,16.5761,16.5761,16.5147,16.5147,0,0,0,0,45.6337,45.6337,51.1112,51.1112,0,5.5983
3.878,0,16.5761,16.5761,16.5147,16.5147,0,0,0,0,45.6337,45.6337,51.1112,51.1112,0,5.5798
3.88,0,16.4444,16.4444,16.384,16.384,0,0,0,0,45.6337,45.6337,51.1112,51.1112,0,5.5614
3.882,0,16.4444,16.4444,16.384,16.384,0,0,0,0,45.6337,45.6337,51.1112,51.1112,0,5.5429
3.884,0,16.4444,16.4444,16.384,16.384,0,0,0,0,45.6337,45.6337,51.1112,51.1112,0,5.5245
3.886,0,16.4444,16.4444,16.384,16.384,0,0,0,0,45.6337,45.6337,51.1113,51.1113,0,5.506
3.888,0,16.4444,16.4444,16.384,16.384,0,0,0,0,45.6337,45.6337,51.1113,51.1113,0,5.4876
3.89,0,16.0614,16.0614,16.002,16.002,0,0,0,0,45.6337,45.6337,51.1113,51.1113,0,5.4691
3.892,0,16.0614,16.0614,16.002,16.002,0,0,0,0,45.6337,45.6337,51.1113,51.1113,0,5.4507
3.894,0,16.0614,16.0614,16.002,16.002,0,0,0,0,45.6337,45.6337,51.1113,51.1113,0,5.4322
3.896,0,16.0614,16.0614,16.002,16.002,0,0,0,0,45.6336,45.6336,51.1113,51.1113,0,5.4138
3.898,0,16.0614,16.0614,16.002,16.002,0,0,0,0,45.6336,45.6336,51.1113,51.1113,0,5.3953
3.9,0,15.6449,15.6449,15.5865,15.5865,0,0,0,0,45.6336,45.6336,51.1113,51.1113,0,5.3769
3.902,0,15.6449,15.6449,15.5865,15.5865,0,0,0,0,45.6336,45.6336,51.1114,51.1114,0,5.3584
3.904,0,15.6449,15.6449,15.5865,15.5865,0,0,0,0,45.6336,45.6336,51.1114,51.1114,0,5.34
3.906,0,15.6449,15.6449,15.5865,15.5865,0,0,0,0,45.6336,45.6336,51.1114,51.1114,0,5.3215
3.908,0,15.6449,15.6449,15.5865,15.5865,0,0,0,0,45.6336,45.6336,51.1114,51.1114,0,5.3031
3.91,0,15.5364,15.5364,15.479,15.479,0,0,0,0,45.6336,45.6336,51.1114,51.1114,0,5.2847
3.912,0,15.5364,15.5364,15.479,15.479,0,0,0,0,45.6336,45.6336,51.1114,51.1114,0,5.2662
3.914,0,15.5364,15.5364,15.479,15.479,0,0,0,0,45.6336,45.6336,51.1114,51.1114,0,5.2478
3.916,0,15.5364,15.5364,15.479,15.479,0,0,0,0,45.6336,45.6336,51.1114,51.1114,0,5.2293
3.918,0,15.5364,15.5364,15.479,15.479,0,0,0,0,45.6336,45.6336,51.1115,51.1115,0,5.2109
3.92,0,15.2094,15.2094,15.153,15.153,0,0,0,0,45.6336,45.6336,51.1115,51.1115,0,5.1924
3.922,0,15.2094,15.2094,15.153,15.153,0,0,0,0,45.6336,45.6336,51.1115,51.1115,0,5.174
3.924,0,15.2094,15.2094,15.153,15.153,0,0,0,0,45.6335,45.6335,51.1115,51.1115,0,5.1555
3.926,0,15.2094,15.2094,15.153,15.153,0,0,0,0,45.6335,45.6335,51.1115,51.1115,0,5.1371
3.928,0,15.2094,15.2094,15.153,15.153,0,0,0,0,45.6335,45.6335,51.1115,51.1115,0,5.1186
3.93,0,15.0117,15.0117,14.9563,14.9563,0,0,0,0,45.6335,45.6335,51.1115,51.1115,0,5.1002
3.932,0,15.0117,15.0117,14.9563,14.9563,0,0,0,0,45.6335,45.6335,51.1115,51.1115,0,5.0817
3.934,0,15.0117,15.0117,14.9563,14.9563,0,0,0,0,45.6335,45.6335,51.1115,51.1115,0,5.0633
3.936,0,15.0117,15.0117,14.9563,14.9563,0,0,0,0,45.6335,45.6335,51.1116,51.1116,0,5.0448
3.938,0,15.0117,15.0117,14.9563,14.9563,0,0,0,0,45.6335,45.6335,51.1116,51.1116,0,5.0264
3.94,0,14.7223,14.7223,14.6679,14.6679,0,0,0,0,45.6335,45.6335,51.1116,51.1116,0,5.0079
3.942,0,14.7223,14.7223,14.6679,14.6679,0,0,0,0,45.6335,45.6335,51.1116,51.1116,0,4.9895
3.944,0,14.7223,14.7223,14.6679,14.6679,0,0,0,0,45.6335,45.6335,51.1116,51.1116,0,4.971
3.946,0,14.7223,14.7223,14.6679,14.6679,0,0,0,0,45.6335,45.6335,51.1116,51.1116,0,4.9526
3.948,0,14.7223,14.7223,14.6679,14.6679,0,0,0,0,45.6335,45.6335,51.1116,51.1116,0,4.9341
3.95,0,14.3596,14.3596,14.3062,14.3062,0,0,0,0,45.6334,45.6334,51.1116,51.1116,0,4.9157
3.952,0,14.3596,14.3596,14.3062,14.3062,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,4.8972
3.954,0,14.3596,14.3596,14.3062,14.3062,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,4.8788
3.956,0,14.3596,14.3596,14.3062,14.3062,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,4.8603
3.958,0,14.3596,14.3596,14.3062,14.3062,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,4.8419
3.96,0,13.9626,13.9626,13.9102,13.9102,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,4.8234
3.962,0,13.9626,13.9626,13.9102,13.9102,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,4.805
3.964,0,13.9626,13.9626,13.9102,13.9102,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,4.7865
3.966,0,13.9626,13.9626,13.9102,13.9102,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,4.7681
3.968,0,13.9626,13.9626,13.9102,13.9102,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,4.7496
3.97,0,13.6679,13.6679,13.6165,13.6165,0,0,0,0,45.6334,45.6334,51.1118,51.1118,0,4.7312
3.972,0,13.6679,13.6679,13.6165,13.6165,0,0,0,0,45.6334,45.6334,51.1118,51.1118,0,4.7127
3.974,0,13.6679,13.6679,13.6165,13.6165,0,0,0,0,45.6334,45.6334,51.1118,51.1118,0,4.6943
3.976,0,13.6679,13.6679,13.6165,13.6165,0,0,0,0,45.6333,45.6333,51.1118,51.1118,0,4.6758
3.978,0,13.6679,13.6679,13.6165,13.6165,0,0,0,0,45.6333,45.6333,51.1118,51.1118,0,4.6574
3.98,0,13.7243,13.7243,13.6739,13.6739,0,0,0,0,45.6333,45.6333,51.1118,51.1118,0,4.6389
3.982,0,13.7243,13.7243,13.6739,13.6739,0,0,0,0,45.6333,45.6333,51.1118,51.1118,0,4.6205
3.984,0,13.7243,13.7243,13.6739,13.6739,0,0,0,0,45.6333,45.6333,51.1118,51.1118,0,4.602
3.986,0,13.7243,13.7243,13.6739,13.6739,0,0,0,0,45.6333,45.6333,51.1119,51.1119,0,4.5836
3.988,0,13.7243,13.7243,13.6739,13.6739,0,0,0,0,45.6333,45.6333,51.1119,51.1119,0,4.5651
3.99,0,13.431,13.431,13.3817,13.3817,0,0,0,0,45.6333,45.6333,51.1119,51.1119,0,4.5467
3.992,0,13.431,13.431,13.3817,13.3817,0,0,0,0,45.6333,45.6333,51.1119,51.1119,0,4.5282
3.994,0,13.431,13.431,13.3817,13.3817,0,0,0,0,45.6333,45.6333,51.1119,51.1119,0,4.5098
3.996,0,13.431,13.431,13.3817,13.3817,0,0,0,0,45.6333,45.6333,51.1119,51.1119,0,4.4913
3.998,0,13.431,13.431,13.3817,13.3817,0,0,0,0,45.6333,45.6333,51.1119,51.1119,0,4.4729
4,0,12.8976,12.8976,12.8492,12.8492,0,0,0,0,45.6333,45.6333,51.1119,51.1119,0,4.4544
4.002,0,12.8976,12.8976,12.8492,12.8492,0,0,0,0,45.6333,45.6333,51.1119,51.1119,0,4.436
4.004,0,12.8976,12.8976,12.8492,12.8492,0,0,0,0,45.6332,45.6332,51.112,51.112,0,4.4175
4.006,0,12.8976,12.8976,12.8492,12.8492,0,0,0,0,45.6332,45.6332,51.112,51.112,0,4.3991
4.008,0,12.8976,12.8976,12.8492,12.8492,0,0,0,0,45.6332,45.6332,51.112,51.112,0,4.3806
4.01,0,12.8723,12.8723,12.825,12.825,0,0,0,0,45.6332,45.6332,51.112,51.112,0,4.3622
4.012,0,12.8723,12.8723,12.825,12.825,0,0,0,0,45.6332,45.6332,51.112,51.112,0,4.3437
4.014,0,12.8723,12.8723,12.825,12.825,0,0,0,0,45.6332,45.6332,51.112,51.112,0,4.3253
4.016,0,12.8723,12.8723,12.825,12.825,0,0,0,0,45.6332,45.6332,51.112,51.112,0,4.3068
4.018,0,12.8723,12.8723,12.825,12.825,0,0,0,0,45.6332,45.6332,51.112,51.112,0,4.2884
4.02,0,12.4572,12.4572,12.4108,12.4108,0,0,0,0,45.6332,45.6332,51.1121,51.1121,0,4.2699
4.022,0,12.4572,12.4572,12.4108,12.4108,0,0,0,0,45.6332,45.6332,51.1121,51.1121,0,4.2515
4.024,0,12.4572,12.4572,12.4108,12.4108,0,0,0,0,45.6332,45.6332,51.1121,51.1121,0,4.233
4.026,0,12.4572,12.4572,12.4108,12.4108,0,0,0,0,45.6332,45.6332,51.1121,51.1121,0,4.2146
4.028,0,12.4572,12.4572,12.4108,12.4108,0,0,0,0,45.6332,45.6332,51.1121,51.1121,0,4.1961
4.03,0,12.1036,12.1036,12.0582,12.0582,0,0,0,0,45.6331,45.6331,51.1121,51.1121,0,4.1777
4.032,0,12.1036,12.1036,12.0582,12.0582,0,0,0,0,45.6331,45.6331,51.1121,51.1121,0,4.1593
4.034,0,12.1036,12.1036,12.0582,12.0582,0,0,0,0,45.6331,45.6331,51.1121,51.1121,0,4.1408
4.036,0,12.1036,12.1036,12.0582,12.0582,0,0,0,0,45.6331,45.6331,51.1121,51.1121,0,4.1224
4.038,0,12.1036,12.1036,12.0582,12.0582,0,0,0,0,45.6331,45.6331,51.1122,51.1122,0,4.1039
4.04,0,11.8798,11.8798,11.8354,11.8354,0,0,0,0,45.6331,45.6331,51.1122,51.1122,0,4.0855
4.042,0,11.8798,11.8798,11.8354,11.8354,0,0,0,0,45.6331,45.6331,51.1122,51.1122,0,4.067
4.044,0,11.8798,11.8798,11.8354,11.8354,0,0,0,0,45.6331,45.6331,51.1122,51.1122,0,4.0486
4.046,0,11.8798,11.8798,11.8354,11.8354,0,0,0,0,45.6331,45.6331,51.1122,51.1122,0,4.0301
4.048,0,11.8798,11.8798,11.8354,11.8354,0,0,0,0,45.6331,45.6331,51.1122,51.1122,0,4.0117
4.05,0,11.7216,11.7216,11.6783,11.6783,0,0,0,0,45.6331,45.6331,51.1122,51.1122,0,3.9932
4.052,0,11.7216,11.7216,11.6783,11.6783,0,0,0,0,45.6331,45.6331,51.1122,51.1122,0,3.9748
4.054,0,11.7216,11.7216,11.6783,11.6783,0,0,0,0,45.6331,45.6331,51.1122,51.1122,0,3.9563
4.056,0,11.7216,11.7216,11.6783,11.6783,0,0,0,0,45.6331,45.6331,51.1123,51.1123,0,3.9379
4.058,0,11.7216,11.7216,11.6783,11.6783,0,0,0,0,45.633,45.633,51.1123,51.1123,0,3.9194
4.06,0,11.4491,11.4491,11.4067,11.4067,0,0,0,0,45.633,45.633,51.1123,51.1123,0,3.901
4.062,0,11.4491,11.4491,11.4067,11.4067,0,0,0,0,45.633,45.633,51.1123,51.1123,0,3.8825
4.064,0,11.4491,11.4491,11.4067,11.4067,0,0,0,0,45.633,45.633,51.1123,51.1123,0,3.8641
4.066,0,11.4491,11.4491,11.4067,11.4067,0,0,0,0,45.633,45.633,51.1123,51.1123,0,3.8456
4.068,0,11.4491,11.4491,11.4067,11.4067,0,0,0,0,45.633,45.633,51.1123,51.1123,0,3.8272
4.07,0,10.93,10.93,10.8886,10.8886,0,0,0,0,45.633,45.633,51.1123,51.1123,0,3.8087
4.072,0,10.93,10.93,10.8886,10.8886,0,0,0,0,45.633,45.633,51.1124,51.1124,0,3.7903
4.074,0,10.93,10.93,10.8886,10.8886,0,0,0,0,45.633,45.633,51.1124,51.1124,0,3.7718
4.076,0,10.93,10.93,10.8886,10.8886,0,0,0,0,45.633,45.633,51.1124,51.1124,0,3.7534
