time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
4.078,0,10.93,10.93,10.8886,10.8886,0,0,0,0,45.633,45.633,51.1124,51.1124,0,3.7349
4.08,0,10.874,10.874,10.8336,10.8336,0,0,0,0,45.633,45.633,51.1124,51.1124,0,3.7165
4.082,0,10.874,10.874,10.8336,10.8336,0,0,0,0,45.633,45.633,51.1124,51.1124,0,3.698
4.084,0,10.874,10.874,10.8336,10.8336,0,0,0,0,45.6329,45.6329,51.1124,51.1124,0,3.6796
4.086,0,10.874,10.874,10.8336,10.8336,0,0,0,0,45.6329,45.6329,51.1124,51.1124,0,3.6611
4.088,0,10.874,10.874,10.8336,10.8336,0,0,0,0,45.6329,45.6329,51.1124,51.1124,0,3.6427
4.09,0,10.5439,10.5439,10.5045,10.5045,0,0,0,0,45.6329,45.6329,51.1125,51.1125,0,3.6242
4.092,0,10.5439,10.5439,10.5045,10.5045,0,0,0,0,45.6329,45.6329,51.1125,51.1125,0,3.6058
4.094,0,10.5439,10.5439,10.5045,10.5045,0,0,0,0,45.6329,45.6329,51.1125,51.1125,0,3.5873
4.096,0,10.5439,10.5439,10.5045,10.5045,0,0,0,0,45.6329,45.6329,51.1125,51.1125,0,3.5689
4.098,0,10.5439,10.5439,10.5045,10.5045,0,0,0,0,45.6329,45.6329,51.1125,51.1125,0,3.5504
4.1,0,10.3035,10.3035,10.2651,10.2651,0,0,0,0,45.6329,45.6329,51.1125,51.1125,0,3.532
4.102,0,10.3035,10.3035,10.2651,10.2651,0,0,0,0,45.6329,45.6329,51.1125,51.1125,0,3.5135
4.104,0,10.3035,10.3035,10.2651,10.2651,0,0,0,0,45.6329,45.6329,51.1125,51.1125,0,3.4951
4.106,0,10.3035,10.3035,10.2651,10.2651,0,0,0,0,45.6329,45.6329,51.1126,51.1126,0,3.4766
4.108,0,10.3035,10.3035,10.2651,10.2651,0,0,0,0,45.6329,45.6329,51.1126,51.1126,0,3.4582
4.11,0,10.0902,10.0902,10.0528,10.0528,0,0,0,0,45.6328,45.6328,51.1126,51.1126,0,3.4398
4.112,0,10.0902,10.0902,10.0528,10.0528,0,0,0,0,45.6328,45.6328,51.1126,51.1126,0,3.4213
4.114,0,10.0902,10.0902,10.0528,10.0528,0,0,0,0,45.6328,45.6328,51.1126,51.1126,0,3.4029
4.116,0,10.0902,10.0902,10.0528,10.0528,0,0,0,0,45.6328,45.6328,51.1126,51.1126,0,3.3844
4.118,0,10.0902,10.0902,10.0528,10.0528,0,0,0,0,45.6328,45.6328,51.1126,51.1126,0,3.366
4.12,0,9.5563,9.5563,9.5199,9.5199,0,0,0,0,45.6328,45.6328,51.1126,51.1126,0,3.3475
4.122,0,9.5563,9.5563,9.5199,9.5199,0,0,0,0,45.6328,45.6328,51.1126,51.1126,0,3.3291
4.124,0,9.5563,9.5563,9.5199,9.5199,0,0,0,0,45.6328,45.6328,51.1127,51.1127,0,3.3106
4.126,0,9.5563,9.5563,9.5199,9.5199,0,0,0,0,45.6328,45.6328,51.1127,51.1127,0,3.2922
4.128,0,9.5563,9.5563,9.5199,9.5199,0,0,0,0,45.6328,45.6328,51.1127,51.1127,0,3.2737
4.13,0,9.5398,9.5398,9.5044,9.5044,0,0,0,0,45.6328,45.6328,51.1127,51.1127,0,3.2553
4.132,0,9.5398,9.5398,9.5044,9.5044,0,0,0,0,45.6328,45.6328,51.1127,51.1127,0,3.2368
4.134,0,9.5398,9.5398,9.5044,9.5044,0,0,0,0,45.6328,45.6328,51.1127,51.1127,0,3.2184
4.136,0,9.5398,9.5398,9.5044,9.5044,0,0,0,0,45.6328,45.6328,51.1127,51.1127,0,3.1999
4.138,0,9.5398,9.5398,9.5044,9.5044,0,0,0,0,45.6327,45.6327,51.1127,51.1127,0,3.1815
4.14,0,9.3809,9.3809,9.3466,9.3466,0,0,0,0,45.6327,45.6327,51.1128,51.1128,0,3.163
4.142,0,9.3809,9.3809,9.3466,9.3466,0,0,0,0,45.6327,45.6327,51.1128,51.1128,0,3.1446
4.144,0,9.3809,9.3809,9.3466,9.3466,0,0,0,0,45.6327,45.6327,51.1128,51.1128,0,3.1261
4.146,0,9.3809,9.3809,9.3466,9.3466,0,0,0,0,45.6327,45.6327,51.1128,51.1128,0,3.1077
4.148,0,9.3809,9.3809,9.3466,9.3466,0,0,0,0,45.6327,45.6327,51.1128,51.1128,0,3.0892
4.15,0,8.8799,8.8799,8.8465,8.8465,0,0,0,0,45.6327,45.6327,51.1128,51.1128,0,3.0708
4.152,0,8.8799,8.8799,8.8465,8.8465,0,0,0,0,45.6327,45.6327,51.1128,51.1128,0,3.0523
4.154,0,8.8799,8.8799,8.8465,8.8465,0,0,0,0,45.6327,45.6327,51.1128,51.1128,0,3.0339
4.156,0,8.8799,8.8799,8.8465,8.8465,0,0,0,0,45.6327,45.6327,51.1128,51.1128,0,3.0154
4.158,0,8.8799,8.8799,8.8465,8.8465,0,0,0,0,45.6327,45.6327,51.1129,51.1129,0,2.997
4.16,0,8.8,8.8,8.7677,8.7677,0,0,0,0,45.6327,45.6327,51.1129,51.1129,0,2.9785
4.162,0,8.8,8.8,8.7677,8.7677,0,0,0,0,45.6327,45.6327,51.1129,51.1129,0,2.9601
4.164,0,8.8,8.8,8.7677,8.7677,0,0,0,0,45.6326,45.6326,51.1129,51.1129,0,2.9416
4.166,0,8.8,8.8,8.7677,8.7677,0,0,0,0,45.6326,45.6326,51.1129,51.1129,0,2.9232
4.168,0,8.8,8.8,8.7677,8.7677,0,0,0,0,45.6326,45.6326,51.1129,51.1129,0,2.9048
4.17,0,8.5359,8.5359,8.5046,8.5046,0,0,0,0,45.6326,45.6326,51.1129,51.1129,0,2.8863
4.172,0,8.5359,8.5359,8.5046,8.5046,0,0,0,0,45.6326,45.6326,51.1129,51.1129,0,2.8679
4.174,0,8.5359,8.5359,8.5046,8.5046,0,0,0,0,45.6326,45.6326,51.113,51.113,0,2.8494
4.176,0,8.5359,8.5359,8.5046,8.5046,0,0,0,0,45.6326,45.6326,51.113,51.113,0,2.831
4.178,0,8.5359,8.5359,8.5046,8.5046,0,0,0,0,45.6326,45.6326,51.113,51.113,0,2.8125
4.18,0,8.187,8.187,8.1566,8.1566,0,0,0,0,45.6326,45.6326,51.113,51.113,0,2.7941
4.182,0,8.187,8.187,8.1566,8.1566,0,0,0,0,45.6326,45.6326,51.113,51.113,0,2.7756
4.184,0,8.187,8.187,8.1566,8.1566,0,0,0,0,45.6326,45.6326,51.113,51.113,0,2.7572
4.186,0,8.187,8.187,8.1566,8.1566,0,0,0,0,45.6326,45.6326,51.113,51.113,0,2.7387
4.188,0,8.187,8.187,8.1566,8.1566,0,0,0,0,45.6326,45.6326,51.113,51.113,0,2.7203
4.19,0,7.9153,7.9153,7.886,7.886,0,0,0,0,45.6326,45.6326,51.113,51.113,0,2.7018
4.192,0,7.9153,7.9153,7.886,7.886,0,0,0,0,45.6325,45.6325,51.1131,51.1131,0,2.6834
4.194,0,7.9153,7.9153,7.886,7.886,0,0,0,0,45.6325,45.6325,51.1131,51.1131,0,2.6649
4.196,0,7.9153,7.9153,7.886,7.886,0,0,0,0,45.6325,45.6325,51.1131,51.1131,0,2.6465
4.198,0,7.9153,7.9153,7.886,7.886,0,0,0,0,45.6325,45.6325,51.1131,51.1131,0,2.628
4.2,0,7.5339,7.5339,7.5056,7.5056,0,0,0,0,45.6325,45.6325,51.1131,51.1131,0,2.6096
4.202,0,7.5339,7.5339,7.5056,7.5056,0,0,0,0,45.6325,45.6325,51.1131,51.1131,0,2.5911
4.204,0,7.5339,7.5339,7.5056,7.5056,0,0,0,0,45.6325,45.6325,51.1131,51.1131,0,2.5727
4.206,0,7.5339,7.5339,7.5056,7.5056,0,0,0,0,45.6325,45.6325,51.1131,51.1131,0,2.5542
4.208,0,7.5339,7.5339,7.5056,7.5056,0,0,0,0,45.6325,45.6325,51.1131,51.1131,0,2.5358
4.21,0,7.3376,7.3376,7.3103,7.3103,0,0,0,0,45.6325,45.6325,51.1132,51.1132,0,2.5173
4.212,0,7.3376,7.3376,7.3103,7.3103,0,0,0,0,45.6325,45.6325,51.1132,51.1132,0,2.4989
4.214,0,7.3376,7.3376,7.3103,7.3103,0,0,0,0,45.6325,45.6325,51.1132,51.1132,0,2.4804
4.216,0,7.3376,7.3376,7.3103,7.3103,0,0,0,0,45.6325,45.6325,51.1132,51.1132,0,2.462
4.218,0,7.3376,7.3376,7.3103,7.3103,0,0,0,0,45.6324,45.6324,51.1132,51.1132,0,2.4435
4.22,0,7.0764,7.0764,7.0501,7.0501,0,0,0,0,45.6324,45.6324,51.1132,51.1132,0,2.4251
4.222,0,7.0764,7.0764,7.0501,7.0501,0,0,0,0,45.6324,45.6324,51.1132,51.1132,0,2.4067
4.224,0,7.0764,7.0764,7.0501,7.0501,0,0,0,0,45.6324,45.6324,51.1132,51.1132,0,2.3882
4.226,0,7.0764,7.0764,7.0501,7.0501,0,0,0,0,45.6324,45.6324,51.1133,51.1133,0,2.3698
4.228,0,7.0764,7.0764,7.0501,7.0501,0,0,0,0,45.6324,45.6324,51.1133,51.1133,0,2.3513
4.23,0,6.6662,6.6662,6.6409,6.6409,0,0,0,0,45.6324,45.6324,51.1133,51.1133,0,2.3329
4.232,0,6.6662,6.6662,6.6409,6.6409,0,0,0,0,45.6324,45.6324,51.1133,51.1133,0,2.3144
4.234,0,6.6662,6.6662,6.6409,6.6409,0,0,0,0,45.6324,45.6324,51.1133,51.1133,0,2.296
4.236,0,6.6662,6.6662,6.6409,6.6409,0,0,0,0,45.6324,45.6324,51.1133,51.1133,0,2.2775
4.238,0,6.6662,6.6662,6.6409,6.6409,0,0,0,0,45.6324,45.6324,51.1133,51.1133,0,2.2591
4.24,0,6.5299,6.5299,6.5056,6.5056,0,0,0,0,45.6324,45.6324,51.1133,51.1133,0,2.2406
4.242,0,6.5299,6.5299,6.5056,6.5056,0,0,0,0,45.6324,45.6324,51.1133,51.1133,0,2.2222
4.244,0,6.5299,6.5299,6.5056,6.5056,0,0,0,0,45.6324,45.6324,51.1134,51.1134,0,2.2037
4.246,0,6.5299,6.5299,6.5056,6.5056,0,0,0,0,45.6323,45.6323,51.1134,51.1134,0,2.1853
4.248,0,6.5299,6.5299,6.5056,6.5056,0,0,0,0,45.6323,45.6323,51.1134,51.1134,0,2.1668
4.25,0,6.394,6.394,6.3707,6.3707,0,0,0,0,45.6323,45.6323,51.1134,51.1134,0,2.1484
4.252,0,6.394,6.394,6.3707,6.3707,0,0,0,0,45.6323,45.6323,51.1134,51.1134,0,2.1299
4.254,0,6.394,6.394,6.3707,6.3707,0,0,0,0,45.6323,45.6323,51.1134,51.1134,0,2.1115
4.256,0,6.394,6.394,6.3707,6.3707,0,0,0,0,45.6323,45.6323,51.1134,51.1134,0,2.093
4.258,0,6.394,6.394,6.3707,6.3707,0,0,0,0,45.6323,45.6323,51.1134,51.1134,0,2.0746
4.26,0,6.0482,6.0482,6.0259,6.0259,0,0,0,0,45.6323,45.6323,51.1135,51.1135,0,2.0561
4.262,0,6.0482,6.0482,6.0259,6.0259,0,0,0,0,45.6323,45.6323,51.1135,51.1135,0,2.0377
4.264,0,6.0482,6.0482,6.0259,6.0259,0,0,0,0,45.6323,45.6323,51.1135,51.1135,0,2.0192
4.266,0,6.0482,6.0482,6.0259,6.0259,0,0,0,0,45.6323,45.6323,51.1135,51.1135,0,2.0008
4.268,0,6.0482,6.0482,6.0259,6.0259,0,0,0,0,45.6323,45.6323,51.1135,51.1135,0,1.9824
4.27,0,5.7029,5.7029,5.6816,5.6816,0,0,0,0,45.6323,45.6323,51.1135,51.1135,0,1.9639
4.272,0,5.7029,5.7029,5.6816,5.6816,0,0,0,0,45.6322,45.6322,51.1135,51.1135,0,1.9455
4.274,0,5.7029,5.7029,5.6816,5.6816,0,0,0,0,45.6322,45.6322,51.1135,51.1135,0,1.927
4.276,0,5.7029,5.7029,5.6816,5.6816,0,0,0,0,45.6322,45.6322,51.1135,51.1135,0,1.9086
4.278,0,5.7029,5.7029,5.6816,5.6816,0,0,0,0,45.6322,45.6322,51.1136,51.1136,0,1.8901
4.28,0,5.489,5.489,5.4687,5.4687,0,0,0,0,45.6322,45.6322,51.1136,51.1136,0,1.8717
4.282,0,5.489,5.489,5.4687,5.4687,0,0,0,0,45.6322,45.6322,51.1136,51.1136,0,1.8532
4.284,0,5.489,5.489,5.4687,5.4687,0,0,0,0,45.6322,45.6322,51.1136,51.1136,0,1.8348
4.286,0,5.489,5.489,5.4687,5.4687,0,0,0,0,45.6322,45.6322,51.1136,51.1136,0,1.8163
4.288,0,5.489,5.489,5.4687,5.4687,0,0,0,0,45.6322,45.6322,51.1136,51.1136,0,1.7979
4.29,0,5.1925,5.1925,5.1732,5.1732,0,0,0,0,45.6322,45.6322,51.1136,51.1136,0,1.7794
4.292,0,5.1925,5.1925,5.1732,5.1732,0,0,0,0,45.6322,45.6322,51.1136,51.1136,0,1.761
4.294,0,5.1925,5.1925,5.1732,5.1732,0,0,0,0,45.6322,45.6322,51.1137,51.1137,0,1.7425
4.296,0,5.1925,5.1925,5.1732,5.1732,0,0,0,0,45.6322,45.6322,51.1137,51.1137,0,1.7241
4.298,0,5.1925,5.1925,5.1732,5.1732,0,0,0,0,45.6322,45.6322,51.1137,51.1137,0,1.7056
4.3,0,5.0909,5.0909,5.0726,5.0726,0,0,0,0,45.6321,45.6321,51.1137,51.1137,0,1.6872
4.302,0,5.0909,5.0909,5.0726,5.0726,0,0,0,0,45.6321,45.6321,51.1137,51.1137,0,1.6687
4.304,0,5.0909,5.0909,5.0726,5.0726,0,0,0,0,45.6321,45.6321,51.1137,51.1137,0,1.6503
4.306,0,5.0909,5.0909,5.0726,5.0726,0,0,0,0,45.6321,45.6321,51.1137,51.1137,0,1.6318
4.308,0,5.0909,5.0909,5.0726,5.0726,0,0,0,0,45.6321,45.6321,51.1137,51.1137,0,1.6134
4.31,0,4.7766,4.7766,4.7593,4.7593,0,0,0,0,45.6321,45.6321,51.1137,51.1137,0,1.595
4.312,0,4.7766,4.7766,4.7593,4.7593,0,0,0,0,45.6321,45.6321,51.1138,51.1138,0,1.5765
4.314,0,4.7766,4.7766,4.7593,4.7593,0,0,0,0,45.6321,45.6321,51.1138,51.1138,0,1.5581
4.316,0,4.7766,4.7766,4.7593,4.7593,0,0,0,0,45.6321,45.6321,51.1138,51.1138,0,1.5396
4.318,0,4.7766,4.7766,4.7593,4.7593,0,0,0,0,45.6321,45.6321,51.1138,51.1138,0,1.5212
4.32,0,4.3724,4.3724,4.3561,4.3561,0,0,0,0,45.6321,45.6321,51.1138,51.1138,0,1.5027
4.322,0,4.3724,4.3724,4.3561,4.3561,0,0,0,0,45.6321,45.6321,51.1138,51.1138,0,1.4843
4.324,0,4.3724,4.3724,4.3561,4.3561,0,0,0,0,45.6321,45.6321,51.1138,51.1138,0,1.4658
4.326,0,4.3724,4.3724,4.3561,4.3561,0,0,0,0,45.632,45.632,51.1138,51.1138,0,1.4474
4.328,0,4.3724,4.3724,4.3561,4.3561,0,0,0,0,45.632,45.632,51.1138,51.1138,0,1.4289
4.33,0,4.1784,4.1784,4.1631,4.1631,0,0,0,0,45.632,45.632,51.1139,51.1139,0,1.4105
4.332,0,4.1784,4.1784,4.1631,4.1631,0,0,0,0,45.632,45.632,51.1139,51.1139,0,1.392
4.334,0,4.1784,4.1784,4.1631,4.1631,0,0,0,0,45.632,45.632,51.1139,51.1139,0,1.3736
4.336,0,4.1784,4.1784,4.1631,4.1631,0,0,0,0,45.632,45.632,51.1139,51.1139,0,1.3551
4.338,0,4.1784,4.1784,4.1631,4.1631,0,0,0,0,45.632,45.632,51.1139,51.1139,0,1.3367
4.34,0,3.8446,3.8446,3.8302,3.8302,0,0,0,0,45.632,45.632,51.1139,51.1139,0,1.3182
4.342,0,3.8446,3.8446,3.8302,3.8302,0,0,0,0,45.632,45.632,51.1139,51.1139,0,1.2998
4.344,0,3.8446,3.8446,3.8302,3.8302,0,0,0,0,45.632,45.632,51.1139,51.1139,0,1.2813
4.346,0,3.8446,3.8446,3.8302,3.8302,0,0,0,0,45.632,45.632,51.114,51.114,0,1.2629
4.348,0,3.8446,3.8446,3.8302,3.8302,0,0,0,0,45.632,45.632,51.114,51.114,0,1.2444
4.35,0,3.8147,3.8147,3.8014,3.8014,0,0,0,0,45.632,45.632,51.114,51.114,0,1.226
4.352,0,3.8147,3.8147,3.8014,3.8014,0,0,0,0,45.632,45.632,51.114,51.114,0,1.2076
4.354,0,3.8147,3.8147,3.8014,3.8014,0,0,0,0,45.6319,45.6319,51.114,51.114,0,1.1891
4.356,0,3.8147,3.8147,3.8014,3.8014,0,0,0,0,45.6319,45.6319,51.114,51.114,0,1.1707
4.358,0,3.8147,3.8147,3.8014,3.8014,0,0,0,0,45.6319,45.6319,51.114,51.114,0,1.1522
4.36,0,3.3158,3.3158,3.3035,3.3035,0,0,0,0,45.6319,45.6319,51.114,51.114,0,1.1338
4.362,0,3.3158,3.3158,3.3035,3.3035,0,0,0,0,45.6319,45.6319,51.114,51.114,0,1.1153
4.364,0,3.3158,3.3158,3.3035,3.3035,0,0,0,0,45.6319,45.6319,51.1141,51.1141,0,1.0969
4.366,0,3.3158,3.3158,3.3035,3.3035,0,0,0,0,45.6319,45.6319,51.1141,51.1141,0,1.0784
4.368,0,3.3158,3.3158,3.3035,3.3035,0,0,0,0,45.6319,45.6319,51.1141,51.1141,0,1.06
4.37,0,2.9887,2.9887,2.9773,2.9773,0,0,0,0,45.6319,45.6319,51.1141,51.1141,0,1.0415
4.372,0,2.9887,2.9887,2.9773,2.9773,0,0,0,0,45.6319,45.6319,51.1141,51.1141,0,1.0231
4.374,0,2.9887,2.9887,2.9773,2.9773,0,0,0,0,45.6319,45.6319,51.1141,51.1141,0,1.0046
4.376,0,2.9887,2.9887,2.9773,2.9773,0,0,0,0,45.6319,45.6319,51.1141,51.1141,0,0.9862
4.378,0,2.9887,2.9887,2.9773,2.9773,0,0,0,0,45.6319,45.6319,51.1141,51.1141,0,0.9677
4.38,0,2.8824,2.8824,2.8721,2.8721,0,0,0,0,45.6318,45.6318,51.1142,51.1142,0,0.9493
4.382,0,2.8824,2.8824,2.8721,2.8721,0,0,0,0,45.6318,45.6318,51.1142,51.1142,0,0.9308
4.384,0,2.8824,2.8824,2.8721,2.8721,0,0,0,0,45.6318,45.6318,51.1142,51.1142,0,0.9124
4.386,0,2.8824,2.8824,2.8721,2.8721,0,0,0,0,45.6318,45.6318,51.1142,51.1142,0,0.894
4.388,0,2.8824,2.8824,2.8721,2.8721,0,0,0,0,45.6318,45.6318,51.1142,51.1142,0,0.8755
4.39,0,2.6547,2.6547,2.6454,2.6454,0,0,0,0,45.6318,45.6318,51.1142,51.1142,0,0.8571
4.392,0,2.6547,2.6547,2.6454,2.6454,0,0,0,0,45.6318,45.6318,51.1142,51.1142,0,0.8386
4.394,0,2.6547,2.6547,2.6454,2.6454,0,0,0,0,45.6318,45.6318,51.1142,51.1142,0,0.8202
4.396,0,2.6547,2.6547,2.6454,2.6454,0,0,0,0,45.6318,45.6318,51.1142,51.1142,0,0.8017
4.398,0,2.6547,2.6547,2.6454,2.6454,0,0,0,0,45.6318,45.6318,51.1143,51.1143,0,0.7833
4.4,0,2.0855,2.0855,2.0772,2.0772,0,0,0,0,45.6318,45.6318,51.1143,51.1143,0,0.7648
4.402,0,2.0855,2.0855,2.0772,2.0772,0,0,0,0,45.6318,45.6318,51.1143,51.1143,0,0.7464
4.404,0,2.0855,2.0855,2.0772,2.0772,0,0,0,0,45.6318,45.6318,51.1143,51.1143,0,0.7279
4.406,0,2.0855,2.0855,2.0772,2.0772,0,0,0,0,45.6318,45.6318,51.1143,51.1143,0,0.7095
4.408,0,2.0855,2.0855,2.0772,2.0772,0,0,0,0,45.6317,45.6317,51.1143,51.1143,0,0.691
4.41,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1143,51.1143,0,0.6726
4.412,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1143,51.1143,0,0.6541
4.414,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1143,51.1143,0,0.6357
4.416,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1144,51.1144,0,0.6172
4.418,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1144,51.1144,0,0.5988
4.42,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1144,51.1144,0,0.5803
4.422,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1144,51.1144,0,0.5619
4.424,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1144,51.1144,0,0.5435
4.426,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1144,51.1144,0,0.525
4.428,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1144,51.1144,0,0.5066
4.43,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1144,51.1144,0,0.4881
4.432,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1145,51.1145,0,0.4696
4.434,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1145,51.1145,0,0.4511
4.436,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1145,51.1145,0,0.4325
4.438,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1145,51.1145,0,0.4139
4.44,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1145,51.1145,0,0.3951
4.442,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1145,51.1145,0,0.3761
4.444,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1145,51.1145,0,0.3571
4.446,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1145,51.1145,0,0.3379
4.448,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1145,51.1145,0,0.3187
4.45,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1146,51.1146,0,0.2993
4.452,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1146,51.1146,0,0.2799
4.454,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1146,51.1146,0,0.2606
4.456,0,0,0,0,0,0,0,0,0,45.6316,45.6316,51.1146,51.1146,0,0.2418
4.458,0,0,0,0,0,0,0,0,0,45.6317,45.6317,51.1144,51.1144,0,0.2235
4.46,0,0,0,0,0,0,0,0,0,45.6322,45.6322,51.1136,51.1136,0,0.2057
4.462,0,0,0,0,0,0,0,0,0,45.6334,45.6334,51.1117,51.1117,0,0.1885
4.464,0,0,0,0,0,0,0,0,0,45.6358,45.6358,51.108,51.108,0,0.1716
4.466,0,0,0,0,0,0,0,0,0,45.6397,45.6397,51.1018,51.1018,0,0.1549
4.468,0,0,0,0,0,0,0,0,0,45.6457,45.6457,51.0923,51.0923,0,0.1382
4.47,0,0,0,0,0,0,0,0,0,45.6541,45.6541,51.0791,51.0791,0,0.1213
4.472,0,0,0,0,0,0,0,0,0,45.6654,45.6654,51.0614,51.0614,0,0.1041
4.474,0,0,0,0,0,0,0,0,0,45.6797,45.6797,51.0389,51.0389,0,0.0867
4.476,0,0,0,0,0,0,0,0,0,45.6971,45.6971,51.0115,51.0115,0,0.069
4.478,0,0,0,0,0,0,0,0,0,45.7174,45.7174,50.9796,50.9796,0,0.0512
4.48,0,0,0,0,0,0,0,0,0,45.739,45.739,50.9455,50.9455,0,0.0334
4.482,0,0,0,0,0,0,0,0,0,45.7597,45.7597,50.9131,50.9131,0,0.0155
4.484,0,0,0,0,0,0,0,0,0,45.7764,45.7764,50.8867,50.8867,0,0
4.486,0,0,0,0,0,0,0,0,0,45.7868,45.7868,50.8704,50.8704,0,0
4.488,0,0,0,0,0,0,0,0,0,45.7887,45.7887,50.8675,50.8675,0,0
4.49,0,0,0,0,0,0,0,0,0,45.781,45.781,50.8795,50.8795,0,0
4.492,0,0,0,0,0,0,0,0,0,45.7639,45.7639,50.9064,50.9064,0,0
4.494,0,0,0,0,0,0,0,0,0,45.7386,45.7386,50.9462,50.9462,0,0
4.496,0,0,0,0,0,0,0,0,0,45.707,45.707,50.9959,50.9959,0,0
4.498,0,0,0,0,0,0,0,0,0,45.6714,45.6714,51.0519,51.0519,0,0
4.5,0,0,0,0,0,0,0,0,0,45.6339,45.6339,51.111,51.111,0,0
4.502,0,0,0,0,0,0,0,0,0,45.5961,45.5961,51.1704,51.1704,0,0
4.504,0,0,0,0,0,0,0,0,0,45.559,45.559,51.2287,51.2287,0,0
4.506,0,0,0,0,0,0,0,0,0,45.5232,45.5232,51.2851,51.2851,0,0
4.508,0,0,0,0,0,0,0,0,0,45.4884,45.4884,51.3398,51.3398,0,0
4.51,0,0,0,0,0,0,0,0,0,45.4543,45.4543,51.3934,51.3934,0,0
4.512,0,0,0,0,0,0,0,0,0,45.4201,45.4201,51.4473,51.4473,0,0
4.514,0,0,0,0,0,0,0,0,0,45.3847,45.3847,51.5029,51.5029,0,0
4.516,0,0,0,0,0,0,0,0,0,45.3473,45.3473,51.5618,51.5618,0,0
4.518,0,0,0,0,0,0,0,0,0,45.3067,45.3067,51.6257,51.6257,0,0
