time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
4.52,0,0,0,0,0,0,0,0,0,45.2618,45.2618,51.6964,51.6964,0,0
4.522,0,0,0,0,0,0,0,0,0,45.2112,45.2112,51.7758,51.7758,0,0
4.524,0,0,0,0,0,0,0,0,0,45.1539,45.1539,51.8661,51.8661,0,0
4.526,0,0,0,0,0,0,0,0,0,45.0883,45.0883,51.9693,51.9693,0,0
4.528,0,0,0,0,0,0,0,0,0,45.013,45.013,52.0876,52.0876,0,0
4.53,0,0,0,0,0,0,0,0,0,44.9267,44.9267,52.2234,52.2234,0,0
4.532,0,0,0,0,0,0,0,0,0,44.8281,44.8281,52.3785,52.3785,0,0
4.534,0,0,0,0,0,0,0,0,0,44.7158,44.7158,52.5552,52.5552,0,0
4.536,0,0,0,0,0,0,0,0,0,44.5886,44.5886,52.7553,52.7553,0,0
4.538,0,0,0,0,0,0,0,0,0,44.4454,44.4454,52.9805,52.9805,0,0
4.54,0.302,0,0,0,0,0,0,0,0,44.2852,44.2852,53.2326,53.2326,0,0
4.542,0.302,0,0,0,0,0,0,0,0,44.1069,44.1069,53.513,53.513,0,0
4.544,0.302,0,0,0,0,0,0,0,0,43.9098,43.9098,53.8231,53.8231,0,0
4.546,0.302,0,0,0,0,0,0,0,0,43.693,43.693,54.1641,54.1641,0,0
4.548,0.302,0,0,0,0,0,0,0,0,43.4559,43.4559,54.5371,54.5371,0,0
4.55,2.6038,0,0,0,0,0,0,0,0,43.1978,43.1978,54.9431,54.9431,0,0
4.552,2.6038,0,0,0,0,0,0,0,0,42.9183,42.9183,55.3829,55.3829,0,0
4.554,2.6038,0,0,0,0,0,0,0,0,42.6168,42.6168,55.8572,55.8572,0,0
4.556,2.6038,0,0,0,0,0,0,0,0,42.293,42.293,56.3665,56.3665,0,0
4.558,2.6038,0,0,0,0,0,0,0,0,41.9468,41.9468,56.9112,56.9112,0,0
4.56,4.6076,0,0,0,0,0,0,0,0,41.5778,41.5778,57.4916,57.4916,0,0
4.562,4.6076,0,0,0,0,0,0,0,0,41.1862,41.1862,58.1077,58.1077,0,0
4.564,4.6076,0,0,0,0,0,0,0,0,40.7719,40.7719,58.7594,58.7594,0,0
4.566,4.6076,0,0,0,0,0,0,0,0,40.3352,40.3352,59.4464,59.4464,0,0
4.568,4.6076,0,0,0,0,0,0,0,0,39.8764,39.8764,60.1682,60.1682,0,0
4.57,6.2463,0,0,0,0,0,0,0,0,39.3959,39.3959,60.9241,60.9241,0,0
4.572,6.2463,0,0,0,0,0,0,0,0,38.8943,38.8943,61.7131,61.7131,0,0
4.574,6.2463,0,0,0,0,0,0,0,0,38.3724,38.3724,62.5342,62.5342,0,0
4.576,6.2463,0,0,0,0,0,0,0,0,37.831,37.831,63.3858,63.3858,0,0
4.578,6.2463,0,0,0,0,0,0,0,0,37.2712,37.2712,64.2664,64.2664,0,0
4.58,7.3129,0,0,0,0,0,0,0,0,36.6942,36.6942,65.1741,65.1741,0,0
4.582,7.3129,0,0,0,0,0,0,0,0,36.1014,36.1014,66.1067,66.1067,0,0
4.584,7.3129,0,0,0,0,0,0,0,0,35.4941,35.4941,67.062,67.062,0,0
4.586,7.3129,0,0,0,0,0,0,0,0,34.874,34.874,68.0375,68.0375,0,0
4.588,7.3129,0,0,0,0,0,0,0,0,34.2428,34.2428,69.0304,69.0304,0,0
4.59,7.6199,0,0,0,0,0,0,0,0,33.6022,33.6022,70.0382,70.0382,0,0
4.592,7.6199,0,0,0,0,0,0,0,0,32.9541,32.9541,71.0577,71.0577,0,0
4.594,7.6199,0,0,0,0,0,0,0,0,32.3003,32.3003,72.0863,72.0863,0,0
4.596,7.6199,0,0,0,0,0,0,0,0,31.6427,31.6427,73.1207,73.1207,0,0
4.598,7.6199,0,0,0,0,0,0,0,0,30.9832,30.9832,74.1582,74.1582,0,0.0176
4.6,7.5795,0,0,0,0,0,0,0,0,30.3238,30.3238,75.1955,75.1955,0,0.0328
4.602,7.5795,0,0,0,0,0,0,0,0,29.6665,29.6665,76.2295,76.2295,0,0.0479
4.604,7.5795,0,0,0,0,0,0,0,0,29.0134,29.0134,77.2569,77.2569,0,0.0629
4.606,7.5795,0,0,0,0,0,0,0,0,28.3667,28.3667,78.2743,78.2743,0,0.0777
4.608,7.5795,0,0,0,0,0,0,0,0,27.7289,27.7289,79.2776,79.2776,0,0.0921
4.61,6.9194,0,0,0,0,0,0,0,0,27.1026,27.1026,80.2628,80.2628,0,0.1061
4.612,6.9194,0,0,0,0,0,0,0,0,26.4902,26.4902,81.2262,81.2262,0,0.1197
4.614,6.9194,0,0,0,0,0,0,0,0,25.8938,25.8938,82.1644,82.1644,0,0.1329
4.616,6.9194,0,0,0,0,0,0,0,0,25.3154,25.3154,83.0743,83.0743,0,0.1456
4.618,6.9194,0,0,0,0,0,0,0,0,24.7567,24.7567,83.9531,83.9531,0,0.1578
4.62,5.67,0,0,0,0,0,0,0,0,24.2194,24.2194,84.7985,84.7985,0,0.1694
4.622,5.67,0,0,0,0,0,0,0,0,23.7047,23.7047,85.6081,85.6081,0,0.1805
4.624,5.67,0,0,0,0,0,0,0,0,23.214,23.214,86.38,86.38,0,0.191
4.626,5.67,0,0,0,0,0,0,0,0,22.7484,22.7484,87.1124,87.1124,0,0.2009
4.628,5.67,0,0,0,0,0,0,0,0,22.3089,22.3089,87.8039,87.8039,0,0.2102
4.63,4.1288,0,0,0,0,0,0,0,0,21.8965,21.8965,88.4526,88.4526,0,0.2187
4.632,4.1288,0,0,0,0,0,0,0,0,21.5126,21.5126,89.0565,89.0565,0,0.2266
4.634,4.1288,0,0,0,0,0,0,0,0,21.1587,21.1587,89.6133,89.6133,0,0.2337
4.636,4.1288,0,0,0,0,0,0,0,0,20.8358,20.8358,90.1212,90.1212,0,0.2401
4.638,4.1288,0,0,0,0,0,0,0,0,20.5453,20.5453,90.5782,90.5782,0,0.2457
4.64,2.2041,0,0,0,0,0,0,0,0,20.2879,20.2879,90.983,90.983,0,0.2506
4.642,2.2041,0,0,0,0,0,0,0,0,20.0647,20.0647,91.3343,91.3343,0,0.2546
4.644,2.2041,0,0,0,0,0,0,0,0,19.8761,19.8761,91.6308,91.6308,0,0.2578
4.646,2.2041,0,0,0,0,0,0,0,0,19.7229,19.7229,91.872,91.872,0,0.2602
4.648,2.2041,0,0,0,0,0,0,0,0,19.6052,19.6052,92.0571,92.0571,0,0.2618
4.65,0.1686,0,0,0,0,0,0,0,0,19.5234,19.5234,92.1858,92.1858,0,0.2625
4.652,0.1686,0,0,0,0,0,0,0,0,19.4775,19.4775,92.2579,92.2579,0,0.2624
4.654,0.1686,0,0,0,0,0,0,0,0,19.4677,19.4677,92.2735,92.2735,0,0.2614
4.656,0.1686,0,0,0,0,0,0,0,0,19.4937,19.4937,92.2325,92.2325,0,0.2597
4.658,0.1686,0,0,0,0,0,0,0,0,19.5554,19.5554,92.1355,92.1355,0,0.2571
4.66,0,0,0,0,0,0,0,0,0,19.6524,19.6524,91.9828,91.9828,0,0.2537
4.662,0,0,0,0,0,0,0,0,0,19.7846,19.7846,91.7749,91.7749,0,0.2495
4.664,0,0,0,0,0,0,0,0,0,19.9512,19.9512,91.5127,91.5127,0,0.2446
4.666,0,0,0,0,0,0,0,0,0,20.1519,20.1519,91.197,91.197,0,0.2389
4.668,0,0,0,0,0,0,0,0,0,20.386,20.386,90.8288,90.8288,0,0.2326
4.67,0,0,0,0,0,0,0,0,0,20.6527,20.6527,90.4093,90.4093,0,0.2257
4.672,0,0,0,0,0,0,0,0,0,20.9511,20.9511,89.9398,89.9398,0,0.2183
4.674,0,0,0,0,0,0,0,0,0,21.2805,21.2805,89.4217,89.4217,0,0.2105
4.676,0,0,0,0,0,0,0,0,0,21.6397,21.6397,88.8566,88.8566,0,0.2024
4.678,0,0,0,0,0,0,0,0,0,22.0276,22.0276,88.2464,88.2464,0,0.1941
4.68,0,0,0,0,0,0,0,0,0,22.4429,22.4429,87.593,87.593,0,0.1856
4.682,0,0,0,0,0,0,0,0,0,22.8844,22.8844,86.8985,86.8985,0,0.1768
4.684,0,0,0,0,0,0,0,0,0,23.3507,23.3507,86.165,86.165,0,0.1679
4.686,0,0,0,0,0,0,0,0,0,23.8402,23.8402,85.3949,85.3949,0,0.1586
4.688,0,0,0,0,0,0,0,0,0,24.3515,24.3515,84.5907,84.5907,0,0.1491
4.69,0,0,0,0,0,0,0,0,0,24.8828,24.8828,83.7549,83.7549,0,0.1393
4.692,0,0,0,0,0,0,0,0,0,25.4323,25.4323,82.8904,82.8904,0,0.1291
4.694,0,0,0,0,0,0,0,0,0,25.9979,25.9979,82.0006,82.0006,0,0.1186
4.696,0,0,0,0,0,0,0,0,0,26.5771,26.5771,81.0895,81.0895,0,0.1078
4.698,0,0,0,0,0,0,0,0,0,27.167,27.167,80.1614,80.1614,0,0.0967
4.7,0,0,0,0,0,0,0,0,0,27.7647,27.7647,79.2213,79.2213,0,0.0852
4.702,0,0,0,0,0,0,0,0,0,28.3667,28.3667,78.2742,78.2742,0,0.0735
4.704,0,0,0,0,0,0,0,0,0,28.9699,28.9699,77.3254,77.3254,0,0.0616
4.706,0,0,0,0,0,0,0,0,0,29.5711,29.5711,76.3795,76.3795,0,0.0495
4.708,0,0,0,0,0,0,0,0,0,30.1676,30.1676,75.4411,75.4411,0,0.0373
4.71,0,0,0,0,0,0,0,0,0,30.7571,30.7571,74.5139,74.5139,0,0.0249
4.712,0,0,0,0,0,0,0,0,0,31.3375,31.3375,73.6008,73.6008,0,0.0125
4.714,0,0,0,0,0,0,0,0,0,31.9074,31.9074,72.7043,72.7043,0,0
4.716,0,0,0,0,0,0,0,0,0,32.4657,32.4657,71.826,71.826,0,0
4.718,0,0,0,0,0,0,0,0,0,33.0116,33.0116,70.9672,70.9672,0,0
4.72,0,0,0,0,0,0,0,0,0,33.5444,33.5444,70.129,70.129,0,0
4.722,0,0,0,0,0,0,0,0,0,34.0637,34.0637,69.3122,69.3122,0,0
4.724,0,0,0,0,0,0,0,0,0,34.5689,34.5689,68.5175,68.5175,0,0
4.726,0,0,0,0,0,0,0,0,0,35.0596,35.0596,67.7456,67.7456,0,0
4.728,0,0,0,0,0,0,0,0,0,35.5353,35.5353,66.9972,66.9972,0,0
4.73,0,0,0,0,0,0,0,0,0,35.9956,35.9956,66.2731,66.2731,0,0
4.732,0,0,0,0,0,0,0,0,0,36.4399,36.4399,65.5741,65.5741,0,0
4.734,0,0,0,0,0,0,0,0,0,36.8677,36.8677,64.9012,64.9012,0,0
4.736,0,0,0,0,0,0,0,0,0,37.2782,37.2782,64.2554,64.2554,0,0
4.738,0,0,0,0,0,0,0,0,0,37.6708,37.6708,63.6378,63.6378,0,0
4.74,0,0,0,0,0,0,0,0,0,38.0448,38.0448,63.0495,63.0495,0,0
4.742,0,0,0,0,0,0,0,0,0,38.3994,38.3994,62.4916,62.4916,0,0
4.744,0,0,0,0,0,0,0,0,0,38.7339,38.7339,61.9654,61.9654,0,0
4.746,0,0,0,0,0,0,0,0,0,39.0475,39.0475,61.4721,61.4721,0,0
4.748,0,0,0,0,0,0,0,0,0,39.3394,39.3394,61.013,61.013,0,0
4.75,0,0,0,0,0,0,0,0,0,39.6087,39.6087,60.5892,60.5892,0,0
4.752,0,0,0,0,0,0,0,0,0,39.8549,39.8549,60.202,60.202,0,0
4.754,0,0,0,0,0,0,0,0,0,40.077,40.077,59.8525,59.8525,0,0
4.756,0,0,0,0,0,0,0,0,0,40.2746,40.2746,59.5418,59.5418,0,0
4.758,0,0,0,0,0,0,0,0,0,40.4469,40.4469,59.2707,59.2707,0,0
4.76,0,0,0,0,0,0,0,0,0,40.5934,40.5934,59.0402,59.0402,0,0
4.762,0,0,0,0,0,0,0,0,0,40.7137,40.7137,58.851,58.851,0,0
4.764,0,0,0,0,0,0,0,0,0,40.8073,40.8073,58.7038,58.7038,0,0
4.766,0,0,0,0,0,0,0,0,0,40.8739,40.8739,58.5989,58.5989,0,0
4.768,0,0,0,0,0,0,0,0,0,40.9134,40.9134,58.5369,58.5369,0,0
4.77,0.2774,0,0,0,0,0,0,0,0,40.9255,40.9255,58.5178,58.5178,0,0
4.772,0.2774,0,0,0,0,0,0,0,0,40.9101,40.9101,58.542,58.542,0,0
4.774,0.2774,0,0,0,0,0,0,0,0,40.8673,40.8673,58.6093,58.6093,0,0
4.776,0.2774,0,0,0,0,0,0,0,0,40.7972,40.7972,58.7196,58.7196,0,0
4.778,0.2774,0,0,0,0,0,0,0,0,40.6999,40.6999,58.8727,58.8727,0,0
4.78,1.9415,0,0,0,0,0,0,0,0,40.5756,40.5756,59.0682,59.0682,0,0
4.782,1.9415,0,0,0,0,0,0,0,0,40.4246,40.4246,59.3057,59.3057,0,0
4.784,1.9415,0,0,0,0,0,0,0,0,40.2474,40.2474,59.5846,59.5846,0,0
4.786,1.9415,0,0,0,0,0,0,0,0,40.0442,40.0442,59.9041,59.9041,0,0
4.788,1.9415,0,0,0,0,0,0,0,0,39.8158,39.8158,60.2635,60.2635,0,0
4.79,3.4331,0,0,0,0,0,0,0,0,39.5625,39.5625,60.6619,60.6619,0,0
4.792,3.4331,0,0,0,0,0,0,0,0,39.2852,39.2852,61.0981,61.0981,0,0
4.794,3.4331,0,0,0,0,0,0,0,0,38.9845,38.9845,61.5711,61.5711,0,0
4.796,3.4331,0,0,0,0,0,0,0,0,38.6613,38.6613,62.0796,62.0796,0,0
4.798,3.4331,0,0,0,0,0,0,0,0,38.3164,38.3164,62.6221,62.6221,0,0
4.8,4.6288,0,0,0,0,0,0,0,0,37.9509,37.9509,63.1972,63.1972,0,0
4.802,4.6288,0,0,0,0,0,0,0,0,37.5657,37.5657,63.8031,63.8031,0,0
4.804,4.6288,0,0,0,0,0,0,0,0,37.162,37.162,64.4382,64.4382,0,0
4.806,4.6288,0,0,0,0,0,0,0,0,36.741,36.741,65.1005,65.1005,0,0
4.808,4.6288,0,0,0,0,0,0,0,0,36.304,36.304,65.7879,65.7879,0,0
4.81,5.4313,0,0,0,0,0,0,0,0,35.8523,35.8523,66.4985,66.4985,0,0
4.812,5.4313,0,0,0,0,0,0,0,0,35.3873,35.3873,67.23,67.23,0,0
4.814,5.4313,0,0,0,0,0,0,0,0,34.9105,34.9105,67.9801,67.9801,0,0
4.816,5.4313,0,0,0,0,0,0,0,0,34.4233,34.4233,68.7465,68.7465,0,0
4.818,5.4313,0,0,0,0,0,0,0,0,33.9274,33.9274,69.5266,69.5266,0,0
4.82,5.7757,0,0,0,0,0,0,0,0,33.4242,33.4242,70.3181,70.3181,0,0
4.822,5.7757,0,0,0,0,0,0,0,0,32.9154,32.9154,71.1185,71.1185,0,0
4.824,5.7757,0,0,0,0,0,0,0,0,32.4026,32.4026,71.9253,71.9253,0,0
4.826,5.7757,0,0,0,0,0,0,0,0,31.8874,31.8874,72.7358,72.7358,0,0.0106
4.828,5.7757,0,0,0,0,0,0,0,0,31.3713,31.3713,73.5476,73.5476,0,0.0221
4.83,5.6772,0,0,0,0,0,0,0,0,30.8561,30.8561,74.3582,74.3582,0,0.0335
4.832,5.6772,0,0,0,0,0,0,0,0,30.3432,30.3432,75.1649,75.1649,0,0.0447
4.834,5.6772,0,0,0,0,0,0,0,0,29.8344,29.8344,75.9654,75.9654,0,0.0558
4.836,5.6772,0,0,0,0,0,0,0,0,29.3312,29.3312,76.757,76.757,0,0.0667
4.838,5.6772,0,0,0,0,0,0,0,0,28.8352,28.8352,77.5372,77.5372,0,0.0773
4.84,5.084,0,0,0,0,0,0,0,0,28.3481,28.3481,78.3036,78.3036,0,0.0876
4.842,5.084,0,0,0,0,0,0,0,0,27.8712,27.8712,79.0536,79.0536,0,0.0976
4.844,5.084,0,0,0,0,0,0,0,0,27.4063,27.4063,79.785,79.785,0,0.1072
4.846,5.084,0,0,0,0,0,0,0,0,26.9548,26.9548,80.4954,80.4954,0,0.1165
4.848,5.084,0,0,0,0,0,0,0,0,26.518,26.518,81.1824,81.1824,0,0.1253
4.85,4.1013,0,0,0,0,0,0,0,0,26.0974,26.0974,81.8441,81.8441,0,0.1338
4.852,4.1013,0,0,0,0,0,0,0,0,25.6943,25.6943,82.4782,82.4782,0,0.1418
4.854,4.1013,0,0,0,0,0,0,0,0,25.3099,25.3099,83.0829,83.0829,0,0.1493
4.856,4.1013,0,0,0,0,0,0,0,0,24.9455,24.9455,83.6562,83.6562,0,0.1563
4.858,4.1013,0,0,0,0,0,0,0,0,24.6022,24.6022,84.1963,84.1963,0,0.1628
4.86,2.8411,0,0,0,0,0,0,0,0,24.2811,24.2811,84.7013,84.7013,0,0.1687
4.862,2.8411,0,0,0,0,0,0,0,0,23.9834,23.9834,85.1697,85.1697,0,0.1741
4.864,2.8411,0,0,0,0,0,0,0,0,23.7099,23.7099,85.6,85.6,0,0.179
4.866,2.8411,0,0,0,0,0,0,0,0,23.4615,23.4615,85.9907,85.9907,0,0.1832
4.868,2.8411,0,0,0,0,0,0,0,0,23.239,23.239,86.3407,86.3407,0,0.1868
4.87,1.3621,0,0,0,0,0,0,0,0,23.0431,23.0431,86.6488,86.6488,0,0.1899
4.872,1.3621,0,0,0,0,0,0,0,0,22.8744,22.8744,86.9143,86.9143,0,0.1923
4.874,1.3621,0,0,0,0,0,0,0,0,22.7332,22.7332,87.1363,87.1363,0,0.194
4.876,1.3621,0,0,0,0,0,0,0,0,22.6201,22.6201,87.3143,87.3143,0,0.1952
4.878,1.3621,0,0,0,0,0,0,0,0,22.5352,22.5352,87.4479,87.4479,0,0.1957
4.88,0,0,0,0,0,0,0,0,0,22.4786,22.4786,87.5368,87.5368,0,0.1955
4.882,0,0,0,0,0,0,0,0,0,22.4506,22.4506,87.581,87.581,0,0.1947
4.884,0,0,0,0,0,0,0,0,0,22.4509,22.4509,87.5804,87.5804,0,0.1933
4.886,0,0,0,0,0,0,0,0,0,22.4796,22.4796,87.5353,87.5353,0,0.1913
4.888,0,0,0,0,0,0,0,0,0,22.5364,22.5364,87.446,87.446,0,0.1886
4.89,0,0,0,0,0,0,0,0,0,22.621,22.621,87.3128,87.3128,0,0.1853
4.892,0,0,0,0,0,0,0,0,0,22.7332,22.7332,87.1364,87.1364,0,0.1814
4.894,0,0,0,0,0,0,0,0,0,22.8724,22.8724,86.9175,86.9175,0,0.177
4.896,0,0,0,0,0,0,0,0,0,23.0381,23.0381,86.6567,86.6567,0,0.172
4.898,0,0,0,0,0,0,0,0,0,23.2298,23.2298,86.3551,86.3551,0,0.1664
4.9,0,0,0,0,0,0,0,0,0,23.4469,23.4469,86.0137,86.0137,0,0.1603
4.902,0,0,0,0,0,0,0,0,0,23.6885,23.6885,85.6335,85.6335,0,0.1537
4.904,0,0,0,0,0,0,0,0,0,23.954,23.954,85.216,85.216,0,0.1466
4.906,0,0,0,0,0,0,0,0,0,24.2423,24.2423,84.7624,84.7624,0,0.139
4.908,0,0,0,0,0,0,0,0,0,24.5526,24.5526,84.2743,84.2743,0,0.131
4.91,0,0,0,0,0,0,0,0,0,24.8838,24.8838,83.7533,83.7533,0,0.1226
4.912,0,0,0,0,0,0,0,0,0,25.2348,25.2348,83.2011,83.2011,0,0.1138
4.914,0,0,0,0,0,0,0,0,0,25.6045,25.6045,82.6195,82.6195,0,0.1047
4.916,0,0,0,0,0,0,0,0,0,25.9916,25.9916,82.0105,82.0105,0,0.0952
4.918,0,0,0,0,0,0,0,0,0,26.3949,26.3949,81.3761,81.3761,0,0.0854
4.92,0,0,0,0,0,0,0,0,0,26.813,26.813,80.7184,80.7184,0,0.0754
4.922,0,0,0,0,0,0,0,0,0,27.2445,27.2445,80.0396,80.0396,0,0.0651
4.924,0,0,0,0,0,0,0,0,0,27.6879,27.6879,79.342,79.342,0,0.0546
4.926,0,0,0,0,0,0,0,0,0,28.142,28.142,78.6278,78.6278,0,0.044
4.928,0,0,0,0,0,0,0,0,0,28.605,28.605,77.8993,77.8993,0,0.0332
4.93,0,0,0,0,0,0,0,0,0,29.0756,29.0756,77.1591,77.1591,0,0.0224
4.932,0,0,0,0,0,0,0,0,0,29.5521,29.5521,76.4094,76.4094,0,0.0115
4.934,0,0,0,0,0,0,0,0,0,30.0331,30.0331,75.6528,75.6528,0,0
4.936,0,0,0,0,0,0,0,0,0,30.517,30.517,74.8916,74.8916,0,0
4.938,0,0,0,0,0,0,0,0,0,31.0022,31.0022,74.1284,74.1284,0,0
4.94,0,0,0,0,0,0,0,0,0,31.4871,31.4871,73.3655,73.3655,0,0
4.942,0,0,0,0,0,0,0,0,0,31.9703,31.9703,72.6053,72.6053,0,0
4.944,0,0,0,0,0,0,0,0,0,32.4502,32.4502,71.8504,71.8504,0,0
4.946,0,0,0,0,0,0,0,0,0,32.9253,32.9253,71.1031,71.1031,0,0
4.948,0,0,0,0,0,0,0,0,0,33.394,33.394,70.3657,70.3657,0,0
4.95,0,0,0,0,0,0,0,0,0,33.8549,33.8549,69.6407,69.6407,0,0
4.952,0,0,0,0,0,0,0,0,0,34.3065,34.3065,68.9302,68.9302,0,0
4.954,0,0,0,0,0,0,0,0,0,34.7474,34.7474,68.2367,68.2367,0,0
4.956,0,0,0,0,0,0,0,0,0,35.1761,35.1761,67.5622,67.5622,0,0
4.958,0,0,0,0,0,0,0,0,0,35.5914,35.5914,66.909,66.909,0,0
4.96,0,0,0,0,0,0,0,0,0,35.9918,35.9918,66.2791,66.2791,0,0
4.962,0,0,0,0,0,0,0,0,0,36.376,36.376,65.6747,65.6747,0,0
4.964,0,0,0,0,0,0,0,0,0,36.7428,36.7428,65.0976,65.0976,0,0
4.966,0,0,0,0,0,0,0,0,0,37.0911,37.0911,64.5497,64.5497,0,0
4.968,0,0,0,0,0,0,0,0,0,37.4196,37.4196,64.0329,64.0329,0,0
4.97,0,0,0,0,0,0,0,0,0,37.7273,37.7273,63.5488,63.5488,0,0
4.972,0,0,0,0,0,0,0,0,0,38.0133,38.0133,63.0991,63.0991,0,0
4.974,0,0,0,0,0,0,0,0,0,38.2764,38.2764,62.6851,62.6851,0,0
4.976,0,0,0,0,0,0,0,0,0,38.516,38.516,62.3083,62.3083,0,0
4.978,0,0,0,0,0,0,0,0,0,38.7312,38.7312,61.9697,61.9697,0,0
4.98,0,0,0,0,0,0,0,0,0,38.9213,38.9213,61.6706,61.6706,0,0
4.982,0,0,0,0,0,0,0,0,0,39.0859,39.0859,61.4117,61.4117,0,0
4.984,0,0,0,0,0,0,0,0,0,39.2244,39.2244,61.1938,61.1938,0,0
4.986,0,0,0,0,0,0,0,0,0,39.3364,39.3364,61.0176,61.0176,0,0
4.988,0,0,0,0,0,0,0,0,0,39.4217,39.4217,60.8834,60.8834,0,0
4.99,0.2405,0,0,0,0,0,0,0,0,39.48,39.48,60.7917,60.7917,0,0
4.992,0.2405,0,0,0,0,0,0,0,0,39.5113,39.5113,60.7425,60.7425,0,0
4.994,0.2405,0,0,0,0,0,0,0,0,39.5155,39.5155,60.7359,60.7359,0,0
4.996,0.2405,0,0,0,0,0,0,0,0,39.4927,39.4927,60.7718,60.7718,0,0
4.998,0.2405,0,0,0,0,0,0,0,0,39.4431,39.4431,60.8498,60.8498,0,0
5,1.7157,0,0,0,0,0,0,0,0,39.3669,39.3669,60.9697,60.9697,0,0
5.002,1.7157,0,0,0,0,0,0,0,0,39.2644,39.2644,61.1309,61.1309,0,0
5.004,1.7157,0,0,0,0,0,0,0,0,39.136,39.136,61.3328,61.3328,0,0
5.006,1.7157,0,0,0,0,0,0,0,0,38.9823,38.9823,61.5747,61.5747,0,0
5.008,1.7157,0,0,0,0,0,0,0,0,38.8037,38.8037,61.8556,61.8556,0,0
5.01,3.0199,0,0,0,0,0,0,0,0,38.601,38.601,62.1745,62.1745,0,0
5.012,3.0199,0,0,0,0,0,0,0,0,38.3747,38.3747,62.5305,62.5305,0,0
5.014,3.0199,0,0,0,0,0,0,0,0,38.1257,38.1257,62.9222,62.9222,0,0
5.016,3.0199,0,0,0,0,0,0,0,0,37.8548,37.8548,63.3483,63.3483,0,0
5.018,3.0199,0,0,0,0,0,0,0,0,37.563,37.563,63.8075,63.8075,0,0
5.02,4.0652,0,0,0,0,0,0,0,0,37.2511,37.2511,64.298,64.298,0,0
5.022,4.0652,0,0,0,0,0,0,0,0,36.9203,36.9203,64.8185,64.8185,0,0
5.024,4.0652,0,0,0,0,0,0,0,0,36.5716,36.5716,65.3669,65.3669,0,0
5.026,4.0652,0,0,0,0,0,0,0,0,36.2063,36.2063,65.9416,65.9416,0,0
5.028,4.0652,0,0,0,0,0,0,0,0,35.8256,35.8256,66.5406,66.5406,0,0
5.03,4.7959,0,0,0,0,0,0,0,0,35.4307,35.4307,67.1618,67.1618,0,0
5.032,4.7959,0,0,0,0,0,0,0,0,35.0229,35.0229,67.8032,67.8032,0,0
5.034,4.7959,0,0,0,0,0,0,0,0,34.6037,34.6037,68.4627,68.4627,0,0
5.036,4.7959,0,0,0,0,0,0,0,0,34.1745,34.1745,69.1379,69.1379,0,0
5.038,4.7959,0,0,0,0,0,0,0,0,33.7367,33.7367,69.8267,69.8267,0,0
5.04,5.125,0,0,0,0,0,0,0,0,33.2917,33.2917,70.5267,70.5267,0,0
5.042,5.125,0,0,0,0,0,0,0,0,32.841,32.841,71.2356,71.2356,0,0
5.044,5.125,0,0,0,0,0,0,0,0,32.3862,32.3862,71.9511,71.9511,0,0
5.046,5.125,0,0,0,0,0,0,0,0,31.9287,31.9287,72.6708,72.6708,0,0.0101
5.048,5.125,0,0,0,0,0,0,0,0,31.47,31.47,73.3923,73.3923,0,0.0203
5.05,5.029,0,0,0,0,0,0,0,0,31.0116,31.0116,74.1135,74.1135,0,0.0304
5.052,5.029,0,0,0,0,0,0,0,0,30.555,30.555,74.8317,74.8317,0,0.0403
5.054,5.029,0,0,0,0,0,0,0,0,30.1017,30.1017,75.5449,75.5449,0,0.0501
5.056,5.029,0,0,0,0,0,0,0,0,29.653,29.653,76.2507,76.2507,0,0.0597
5.058,5.029,0,0,0,0,0,0,0,0,29.2105,29.2105,76.9468,76.9468,0,0.0691
5.06,4.4938,0,0,0,0,0,0,0,0,28.7756,28.7756,77.6309,77.6309,0,0.0783
5.062,4.4938,0,0,0,0,0,0,0,0,28.3497,28.3497,78.301,78.301,0,0.0871
