time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
5.064,4.4938,0,0,0,0,0,0,0,0,27.9341,27.9341,78.9548,78.9548,0,0.0957
5.066,4.4938,0,0,0,0,0,0,0,0,27.5301,27.5301,79.5903,79.5903,0,0.1039
5.068,4.4938,0,0,0,0,0,0,0,0,27.1391,27.1391,80.2053,80.2053,0,0.1117
5.07,3.6322,0,0,0,0,0,0,0,0,26.7623,26.7623,80.7981,80.7981,0,0.1192
5.072,3.6322,0,0,0,0,0,0,0,0,26.401,26.401,81.3666,81.3666,0,0.1263
5.074,3.6322,0,0,0,0,0,0,0,0,26.0562,26.0562,81.909,81.909,0,0.1329
5.076,3.6322,0,0,0,0,0,0,0,0,25.7291,25.7291,82.4236,82.4236,0,0.1391
5.078,3.6322,0,0,0,0,0,0,0,0,25.4207,25.4207,82.9086,82.9086,0,0.1449
5.08,2.5105,0,0,0,0,0,0,0,0,25.1321,25.1321,83.3626,83.3626,0,0.1501
5.082,2.5105,0,0,0,0,0,0,0,0,24.8642,24.8642,83.7841,83.7841,0,0.1549
5.084,2.5105,0,0,0,0,0,0,0,0,24.6178,24.6178,84.1717,84.1717,0,0.1591
5.086,2.5105,0,0,0,0,0,0,0,0,24.3938,24.3938,84.5241,84.5241,0,0.1628
5.088,2.5105,0,0,0,0,0,0,0,0,24.1928,24.1928,84.8402,84.8402,0,0.166
5.09,1.1905,0,0,0,0,0,0,0,0,24.0155,24.0155,85.1192,85.1192,0,0.1686
5.092,1.1905,0,0,0,0,0,0,0,0,23.8623,23.8623,85.3601,85.3601,0,0.1707
5.094,1.1905,0,0,0,0,0,0,0,0,23.7338,23.7338,85.5623,85.5623,0,0.1722
5.096,1.1905,0,0,0,0,0,0,0,0,23.6302,23.6302,85.7252,85.7252,0,0.1732
5.098,1.1905,0,0,0,0,0,0,0,0,23.5519,23.5519,85.8485,85.8485,0,0.1736
5.1,0,0,0,0,0,0,0,0,0,23.4989,23.4989,85.9318,85.9318,0,0.1734
5.102,0,0,0,0,0,0,0,0,0,23.4714,23.4714,85.9751,85.9751,0,0.1726
5.104,0,0,0,0,0,0,0,0,0,23.4693,23.4693,85.9784,85.9784,0,0.1713
5.106,0,0,0,0,0,0,0,0,0,23.4927,23.4927,85.9417,85.9417,0,0.1694
5.108,0,0,0,0,0,0,0,0,0,23.5412,23.5412,85.8653,85.8653,0,0.167
5.11,0,0,0,0,0,0,0,0,0,23.6147,23.6147,85.7496,85.7496,0,0.164
5.112,0,0,0,0,0,0,0,0,0,23.7129,23.7129,85.5951,85.5951,0,0.1605
5.114,0,0,0,0,0,0,0,0,0,23.8354,23.8354,85.4025,85.4025,0,0.1565
5.116,0,0,0,0,0,0,0,0,0,23.9817,23.9817,85.1723,85.1723,0,0.152
5.118,0,0,0,0,0,0,0,0,0,24.1514,24.1514,84.9055,84.9055,0,0.147
5.12,0,0,0,0,0,0,0,0,0,24.3437,24.3437,84.6029,84.6029,0,0.1416
5.122,0,0,0,0,0,0,0,0,0,24.558,24.558,84.2657,84.2657,0,0.1356
5.124,0,0,0,0,0,0,0,0,0,24.7937,24.7937,83.895,83.895,0,0.1293
5.126,0,0,0,0,0,0,0,0,0,25.0498,25.0498,83.4921,83.4921,0,0.1225
5.128,0,0,0,0,0,0,0,0,0,25.3256,25.3256,83.0583,83.0583,0,0.1154
5.13,0,0,0,0,0,0,0,0,0,25.62,25.62,82.5951,82.5951,0,0.1079
5.132,0,0,0,0,0,0,0,0,0,25.9322,25.9322,82.104,82.104,0,0.1001
5.134,0,0,0,0,0,0,0,0,0,26.261,26.261,81.5868,81.5868,0,0.0919
5.136,0,0,0,0,0,0,0,0,0,26.6053,26.6053,81.0452,81.0452,0,0.0835
5.138,0,0,0,0,0,0,0,0,0,26.964,26.964,80.4809,80.4809,0,0.0748
5.14,0,0,0,0,0,0,0,0,0,27.3358,27.3358,79.8959,79.8959,0,0.0659
5.142,0,0,0,0,0,0,0,0,0,27.7196,27.7196,79.2921,79.2921,0,0.0567
5.144,0,0,0,0,0,0,0,0,0,28.1141,28.1141,78.6716,78.6716,0,0.0474
5.146,0,0,0,0,0,0,0,0,0,28.5179,28.5179,78.0364,78.0364,0,0.038
5.148,0,0,0,0,0,0,0,0,0,28.9297,28.9297,77.3886,77.3886,0,0.0285
5.15,0,0,0,0,0,0,0,0,0,29.3481,29.3481,76.7303,76.7303,0,0.0188
5.152,0,0,0,0,0,0,0,0,0,29.7718,29.7718,76.0638,76.0638,0,0
5.154,0,0,0,0,0,0,0,0,0,30.1994,30.1994,75.3911,75.3911,0,0
5.156,0,0,0,0,0,0,0,0,0,30.6295,30.6295,74.7146,74.7146,0,0
5.158,0,0,0,0,0,0,0,0,0,31.0607,31.0607,74.0363,74.0363,0,0
5.16,0,0,0,0,0,0,0,0,0,31.4915,31.4915,73.3585,73.3585,0,0
5.162,0,0,0,0,0,0,0,0,0,31.9207,31.9207,72.6834,72.6834,0,0
5.164,0,0,0,0,0,0,0,0,0,32.3468,32.3468,72.0131,72.0131,0,0
5.166,0,0,0,0,0,0,0,0,0,32.7684,32.7684,71.3498,71.3498,0,0
5.168,0,0,0,0,0,0,0,0,0,33.1843,33.1843,70.6956,70.6956,0,0
5.17,0,0,0,0,0,0,0,0,0,33.5931,33.5931,70.0526,70.0526,0,0
5.172,0,0,0,0,0,0,0,0,0,33.9934,33.9934,69.4228,69.4228,0,0
5.174,0,0,0,0,0,0,0,0,0,34.384,34.384,68.8084,68.8084,0,0
5.176,0,0,0,0,0,0,0,0,0,34.7636,34.7636,68.2112,68.2112,0,0
5.178,0,0,0,0,0,0,0,0,0,35.131,35.131,67.6332,67.6332,0,0
5.18,0,0,0,0,0,0,0,0,0,35.4851,35.4851,67.0761,67.0761,0,0
5.182,0,0,0,0,0,0,0,0,0,35.8247,35.8247,66.5419,66.5419,0,0
5.184,0,0,0,0,0,0,0,0,0,36.1487,36.1487,66.0323,66.0323,0,0
5.186,0,0,0,0,0,0,0,0,0,36.456,36.456,65.5488,65.5488,0,0
5.188,0,0,0,0,0,0,0,0,0,36.7457,36.7457,65.093,65.093,0,0
5.19,0,0,0,0,0,0,0,0,0,37.0169,37.0169,64.6665,64.6665,0,0
5.192,0,0,0,0,0,0,0,0,0,37.2686,37.2686,64.2706,64.2706,0,0
5.194,0,0,0,0,0,0,0,0,0,37.5,37.5,63.9065,63.9065,0,0
5.196,0,0,0,0,0,0,0,0,0,37.7104,37.7104,63.5754,63.5754,0,0
5.198,0,0,0,0,0,0,0,0,0,37.8992,37.8992,63.2784,63.2784,0,0
5.2,0,0,0,0,0,0,0,0,0,38.0658,38.0658,63.0164,63.0164,0,0
5.202,0,0,0,0,0,0,0,0,0,38.2096,38.2096,62.7901,62.7901,0,0
5.204,0,0,0,0,0,0,0,0,0,38.3303,38.3303,62.6003,62.6003,0,0
5.206,0,0,0,0,0,0,0,0,0,38.4275,38.4275,62.4474,62.4474,0,0
5.208,0,0,0,0,0,0,0,0,0,38.501,38.501,62.3319,62.3319,0,0
5.21,0.241,0,0,0,0,0,0,0,0,38.5505,38.5505,62.254,62.254,0,0
5.212,0.241,0,0,0,0,0,0,0,0,38.576,38.576,62.2139,62.2139,0,0
5.214,0.241,0,0,0,0,0,0,0,0,38.5774,38.5774,62.2115,62.2115,0,0
5.216,0.241,0,0,0,0,0,0,0,0,38.555,38.555,62.2469,62.2469,0,0
5.218,0.241,0,0,0,0,0,0,0,0,38.5086,38.5086,62.3198,62.3198,0,0
5.22,1.546,0,0,0,0,0,0,0,0,38.4387,38.4387,62.4298,62.4298,0,0
5.222,1.546,0,0,0,0,0,0,0,0,38.3455,38.3455,62.5764,62.5764,0,0
5.224,1.546,0,0,0,0,0,0,0,0,38.2293,38.2293,62.7592,62.7592,0,0
5.226,1.546,0,0,0,0,0,0,0,0,38.0906,38.0906,62.9774,62.9774,0,0
5.228,1.546,0,0,0,0,0,0,0,0,37.9299,37.9299,63.2303,63.2303,0,0
5.23,2.7153,0,0,0,0,0,0,0,0,37.7477,37.7477,63.5169,63.5169,0,0
5.232,2.7153,0,0,0,0,0,0,0,0,37.5447,37.5447,63.8362,63.8362,0,0
5.234,2.7153,0,0,0,0,0,0,0,0,37.3216,37.3216,64.1872,64.1872,0,0
5.236,2.7153,0,0,0,0,0,0,0,0,37.0791,37.0791,64.5687,64.5687,0,0
5.238,2.7153,0,0,0,0,0,0,0,0,36.8181,36.8181,64.9793,64.9793,0,0
5.24,3.6392,0,0,0,0,0,0,0,0,36.5394,36.5394,65.4176,65.4176,0,0
5.242,3.6392,0,0,0,0,0,0,0,0,36.244,36.244,65.8823,65.8823,0,0
5.244,3.6392,0,0,0,0,0,0,0,0,35.9329,35.9329,66.3717,66.3717,0,0
5.246,3.6392,0,0,0,0,0,0,0,0,35.6072,35.6072,66.8841,66.8841,0,0
5.248,3.6392,0,0,0,0,0,0,0,0,35.2679,35.2679,67.4179,67.4179,0,0
5.25,4.2612,0,0,0,0,0,0,0,0,34.9161,34.9161,67.9713,67.9713,0,0
5.252,4.2612,0,0,0,0,0,0,0,0,34.5531,34.5531,68.5423,68.5423,0,0
5.254,4.2612,0,0,0,0,0,0,0,0,34.1801,34.1801,69.1291,69.1291,0,0
5.256,4.2612,0,0,0,0,0,0,0,0,33.7983,33.7983,69.7297,69.7297,0,0
5.258,4.2612,0,0,0,0,0,0,0,0,33.409,33.409,70.3421,70.3421,0,0
5.26,4.5336,0,0,0,0,0,0,0,0,33.0135,33.0135,70.9643,70.9643,0,0
5.262,4.5336,0,0,0,0,0,0,0,0,32.6131,32.6131,71.5942,71.5942,0,0
5.264,4.5336,0,0,0,0,0,0,0,0,32.2091,32.2091,72.2297,72.2297,0,0
5.266,4.5336,0,0,0,0,0,0,0,0,31.8029,31.8029,72.8687,72.8687,0,0.0103
5.268,4.5336,0,0,0,0,0,0,0,0,31.3958,31.3958,73.5092,73.5092,0,0.0193
5.27,4.4413,0,0,0,0,0,0,0,0,30.9891,30.9891,74.149,74.149,0,0.0283
5.272,4.4413,0,0,0,0,0,0,0,0,30.5841,30.5841,74.786,74.786,0,0.0371
5.274,4.4413,0,0,0,0,0,0,0,0,30.1822,30.1822,75.4183,75.4183,0,0.0458
5.276,4.4413,0,0,0,0,0,0,0,0,29.7846,29.7846,76.0437,76.0437,0,0.0543
5.278,4.4413,0,0,0,0,0,0,0,0,29.3927,29.3927,76.6603,76.6603,0,0.0626
5.28,3.9844,0,0,0,0,0,0,0,0,29.0076,29.0076,77.266,77.266,0,0.0707
5.282,3.9844,0,0,0,0,0,0,0,0,28.6307,28.6307,77.859,77.859,0,0.0785
5.284,3.9844,0,0,0,0,0,0,0,0,28.2631,28.2631,78.4372,78.4372,0,0.0861
5.286,3.9844,0,0,0,0,0,0,0,0,27.906,27.906,78.999,78.999,0,0.0933
5.288,3.9844,0,0,0,0,0,0,0,0,27.5606,27.5606,79.5424,79.5424,0,0.1002
5.29,3.2097,0,0,0,0,0,0,0,0,27.2279,27.2279,80.0657,80.0657,0,0.1068
5.292,3.2097,0,0,0,0,0,0,0,0,26.909,26.909,80.5673,80.5673,0,0.1131
5.294,3.2097,0,0,0,0,0,0,0,0,26.605,26.605,81.0455,81.0455,0,0.1189
5.296,3.2097,0,0,0,0,0,0,0,0,26.3168,26.3168,81.4989,81.4989,0,0.1243
5.298,3.2097,0,0,0,0,0,0,0,0,26.0454,26.0454,81.9259,81.9259,0,0.1294
5.3,2.1887,0,0,0,0,0,0,0,0,25.7916,25.7916,82.3251,82.3251,0,0.134
5.302,2.1887,0,0,0,0,0,0,0,0,25.5563,25.5563,82.6954,82.6954,0,0.1381
5.304,2.1887,0,0,0,0,0,0,0,0,25.3401,25.3401,83.0354,83.0354,0,0.1418
5.306,2.1887,0,0,0,0,0,0,0,0,25.1438,25.1438,83.3442,83.3442,0,0.145
5.308,2.1887,0,0,0,0,0,0,0,0,24.968,24.968,83.6208,83.6208,0,0.1478
5.31,1.0122,0,0,0,0,0,0,0,0,24.8132,24.8132,83.8643,83.8643,0,0.15
5.312,1.0122,0,0,0,0,0,0,0,0,24.6799,24.6799,84.0739,84.0739,0,0.1518
5.314,1.0122,0,0,0,0,0,0,0,0,24.5685,24.5685,84.2492,84.2492,0,0.1531
5.316,1.0122,0,0,0,0,0,0,0,0,24.4792,24.4792,84.3896,84.3896,0,0.1538
5.318,1.0122,0,0,0,0,0,0,0,0,24.4124,24.4124,84.4948,84.4948,0,0.1541
5.32,0,0,0,0,0,0,0,0,0,24.3681,24.3681,84.5645,84.5645,0,0.1538
5.322,0,0,0,0,0,0,0,0,0,24.3464,24.3464,84.5986,84.5986,0,0.1531
5.324,0,0,0,0,0,0,0,0,0,24.3474,24.3474,84.5971,84.5971,0,0.1518
5.326,0,0,0,0,0,0,0,0,0,24.3709,24.3709,84.5601,84.5601,0,0.15
5.328,0,0,0,0,0,0,0,0,0,24.4168,24.4168,84.4879,84.4879,0,0.1478
5.33,0,0,0,0,0,0,0,0,0,24.485,24.485,84.3807,84.3807,0,0.1451
5.332,0,0,0,0,0,0,0,0,0,24.575,24.575,84.239,84.239,0,0.1419
5.334,0,0,0,0,0,0,0,0,0,24.6867,24.6867,84.0633,84.0633,0,0.1383
5.336,0,0,0,0,0,0,0,0,0,24.8195,24.8195,83.8544,83.8544,0,0.1342
5.338,0,0,0,0,0,0,0,0,0,24.973,24.973,83.613,83.613,0,0.1297
5.34,0,0,0,0,0,0,0,0,0,25.1466,25.1466,83.3399,83.3399,0,0.1248
5.342,0,0,0,0,0,0,0,0,0,25.3397,25.3397,83.036,83.036,0,0.1194
5.344,0,0,0,0,0,0,0,0,0,25.5517,25.5517,82.7025,82.7025,0,0.1137
5.346,0,0,0,0,0,0,0,0,0,25.7819,25.7819,82.3405,82.3405,0,0.1077
5.348,0,0,0,0,0,0,0,0,0,26.0293,26.0293,81.9512,81.9512,0,0.1013
5.35,0,0,0,0,0,0,0,0,0,26.2933,26.2933,81.5359,81.5359,0,0.0946
5.352,0,0,0,0,0,0,0,0,0,26.5729,26.5729,81.0961,81.0961,0,0.0876
5.354,0,0,0,0,0,0,0,0,0,26.8671,26.8671,80.6333,80.6333,0,0.0803
5.356,0,0,0,0,0,0,0,0,0,27.175,27.175,80.1489,80.1489,0,0.0727
5.358,0,0,0,0,0,0,0,0,0,27.4955,27.4955,79.6447,79.6447,0,0.065
5.36,0,0,0,0,0,0,0,0,0,27.8276,27.8276,79.1223,79.1223,0,0.057
5.362,0,0,0,0,0,0,0,0,0,28.1701,28.1701,78.5835,78.5835,0,0.0489
5.364,0,0,0,0,0,0,0,0,0,28.5219,28.5219,78.03,78.03,0,0.0406
5.366,0,0,0,0,0,0,0,0,0,28.8819,28.8819,77.4638,77.4638,0,0.0323
5.368,0,0,0,0,0,0,0,0,0,29.2487,29.2487,76.8867,76.8867,0,0.0238
5.37,0,0,0,0,0,0,0,0,0,29.6213,29.6213,76.3005,76.3005,0,0.0152
5.372,0,0,0,0,0,0,0,0,0,29.9984,29.9984,75.7073,75.7073,0,0
5.374,0,0,0,0,0,0,0,0,0,30.3788,30.3788,75.109,75.109,0,0
5.376,0,0,0,0,0,0,0,0,0,30.7611,30.7611,74.5076,74.5076,0,0
5.378,0,0,0,0,0,0,0,0,0,31.1442,31.1442,73.9049,73.9049,0,0
5.38,0,0,0,0,0,0,0,0,0,31.5268,31.5268,73.303,73.303,0,0
5.382,0,0,0,0,0,0,0,0,0,31.9078,31.9078,72.7037,72.7037,0,0
5.384,0,0,0,0,0,0,0,0,0,32.2857,32.2857,72.1092,72.1092,0,0
5.386,0,0,0,0,0,0,0,0,0,32.6595,32.6595,71.5212,71.5212,0,0
5.388,0,0,0,0,0,0,0,0,0,33.0279,33.0279,70.9416,70.9416,0,0
5.39,0,0,0,0,0,0,0,0,0,33.3898,33.3898,70.3724,70.3724,0,0
5.392,0,0,0,0,0,0,0,0,0,33.7439,33.7439,69.8153,69.8153,0,0
5.394,0,0,0,0,0,0,0,0,0,34.0891,34.0891,69.2722,69.2722,0,0
5.396,0,0,0,0,0,0,0,0,0,34.4244,34.4244,68.7447,68.7447,0,0
5.398,0,0,0,0,0,0,0,0,0,34.7487,34.7487,68.2346,68.2346,0,0
5.4,0,0,0,0,0,0,0,0,0,35.0609,35.0609,67.7435,67.7435,0,0
5.402,0,0,0,0,0,0,0,0,0,35.36,35.36,67.273,67.273,0,0
5.404,0,0,0,0,0,0,0,0,0,35.6451,35.6451,66.8245,66.8245,0,0
5.406,0,0,0,0,0,0,0,0,0,35.9152,35.9152,66.3995,66.3995,0,0
5.408,0,0,0,0,0,0,0,0,0,36.1695,36.1695,65.9995,65.9995,0,0
5.41,0,0,0,0,0,0,0,0,0,36.4072,36.4072,65.6256,65.6256,0,0
5.412,0,0,0,0,0,0,0,0,0,36.6275,36.6275,65.279,65.279,0,0
5.414,0,0,0,0,0,0,0,0,0,36.8297,36.8297,64.9609,64.9609,0,0
5.416,0,0,0,0,0,0,0,0,0,37.0132,37.0132,64.6722,64.6722,0,0
5.418,0,0,0,0,0,0,0,0,0,37.1774,37.1774,64.4139,64.4139,0,0
5.42,0,0,0,0,0,0,0,0,0,37.3218,37.3218,64.1867,64.1867,0,0
5.422,0,0,0,0,0,0,0,0,0,37.446,37.446,63.9914,63.9914,0,0
5.424,0,0,0,0,0,0,0,0,0,37.5496,37.5496,63.8284,63.8284,0,0
5.426,0,0,0,0,0,0,0,0,0,37.6323,37.6323,63.6983,63.6983,0,0
5.428,0,0,0,0,0,0,0,0,0,37.6939,37.6939,63.6014,63.6014,0,0
5.43,0.2431,0,0,0,0,0,0,0,0,37.7343,37.7343,63.5379,63.5379,0,0
5.432,0.2431,0,0,0,0,0,0,0,0,37.7533,37.7533,63.508,63.508,0,0
5.434,0.2431,0,0,0,0,0,0,0,0,37.751,37.751,63.5116,63.5116,0,0
5.436,0.2431,0,0,0,0,0,0,0,0,37.7274,37.7274,63.5487,63.5487,0,0
5.438,0.2431,0,0,0,0,0,0,0,0,37.6827,37.6827,63.6191,63.6191,0,0
5.44,1.4174,0,0,0,0,0,0,0,0,37.6171,37.6171,63.7223,63.7223,0,0
5.442,1.4174,0,0,0,0,0,0,0,0,37.5307,37.5307,63.8581,63.8581,0,0
5.444,1.4174,0,0,0,0,0,0,0,0,37.4241,37.4241,64.0259,64.0259,0,0
5.446,1.4174,0,0,0,0,0,0,0,0,37.2975,37.2975,64.2251,64.2251,0,0
5.448,1.4174,0,0,0,0,0,0,0,0,37.1514,37.1514,64.4549,64.4549,0,0
5.45,2.4334,0,0,0,0,0,0,0,0,36.9863,36.9863,64.7146,64.7146,0,0
5.452,2.4334,0,0,0,0,0,0,0,0,36.8028,36.8028,65.0032,65.0032,0,0
5.454,2.4334,0,0,0,0,0,0,0,0,36.6016,36.6016,65.3198,65.3198,0,0
5.456,2.4334,0,0,0,0,0,0,0,0,36.3833,36.3833,65.6632,65.6632,0,0
5.458,2.4334,0,0,0,0,0,0,0,0,36.1486,36.1486,66.0323,66.0323,0,0
5.46,3.2691,0,0,0,0,0,0,0,0,35.8985,35.8985,66.4259,66.4259,0,0
5.462,3.2691,0,0,0,0,0,0,0,0,35.6336,35.6336,66.8425,66.8425,0,0
5.464,3.2691,0,0,0,0,0,0,0,0,35.355,35.355,67.2808,67.2808,0,0
5.466,3.2691,0,0,0,0,0,0,0,0,35.0635,35.0635,67.7393,67.7393,0,0
5.468,3.2691,0,0,0,0,0,0,0,0,34.7602,34.7602,68.2165,68.2165,0,0
5.47,3.7903,0,0,0,0,0,0,0,0,34.446,34.446,68.7108,68.7108,0,0
5.472,3.7903,0,0,0,0,0,0,0,0,34.122,34.122,69.2204,69.2204,0,0
5.474,3.7903,0,0,0,0,0,0,0,0,33.7893,33.7893,69.7438,69.7438,0,0
5.476,3.7903,0,0,0,0,0,0,0,0,33.4491,33.4491,70.2791,70.2791,0,0
5.478,3.7903,0,0,0,0,0,0,0,0,33.1023,33.1023,70.8245,70.8245,0,0
5.48,4.0261,0,0,0,0,0,0,0,0,32.7503,32.7503,71.3783,71.3783,0,0
5.482,4.0261,0,0,0,0,0,0,0,0,32.3941,32.3941,71.9386,71.9386,0,0
5.484,4.0261,0,0,0,0,0,0,0,0,32.035,32.035,72.5036,72.5036,0,0
5.486,4.0261,0,0,0,0,0,0,0,0,31.6741,31.6741,73.0713,73.0713,0,0.0107
5.488,4.0261,0,0,0,0,0,0,0,0,31.3126,31.3126,73.64,73.64,0,0.0187
5.49,3.9333,0,0,0,0,0,0,0,0,30.9517,30.9517,74.2078,74.2078,0,0.0266
5.492,3.9333,0,0,0,0,0,0,0,0,30.5925,30.5925,74.7727,74.7727,0,0.0344
5.494,3.9333,0,0,0,0,0,0,0,0,30.2363,30.2363,75.3331,75.3331,0,0.0421
5.496,3.9333,0,0,0,0,0,0,0,0,29.8842,29.8842,75.8871,75.8871,0,0.0496
5.498,3.9333,0,0,0,0,0,0,0,0,29.5373,29.5373,76.4328,76.4328,0,0.057
5.5,3.5151,0,0,0,0,0,0,0,0,29.1967,29.1967,76.9685,76.9685,0,0.0641
5.502,3.5151,0,0,0,0,0,0,0,0,28.8636,28.8636,77.4926,77.4926,0,0.071
5.504,3.5151,0,0,0,0,0,0,0,0,28.539,28.539,78.0033,78.0033,0,0.0777
5.506,3.5151,0,0,0,0,0,0,0,0,28.2239,28.2239,78.4989,78.4989,0,0.0841
5.508,3.5151,0,0,0,0,0,0,0,0,27.9194,27.9194,78.9779,78.9779,0,0.0902
5.51,2.8184,0,0,0,0,0,0,0,0,27.6264,27.6264,79.4389,79.4389,0,0.096
5.512,2.8184,0,0,0,0,0,0,0,0,27.3458,27.3458,79.8802,79.8802,0,0.1014
5.514,2.8184,0,0,0,0,0,0,0,0,27.0787,27.0787,80.3005,80.3005,0,0.1065
5.516,2.8184,0,0,0,0,0,0,0,0,26.8257,26.8257,80.6984,80.6984,0,0.1113
5.518,2.8184,0,0,0,0,0,0,0,0,26.5878,26.5878,81.0727,81.0727,0,0.1157
5.52,1.9074,0,0,0,0,0,0,0,0,26.3656,26.3656,81.4222,81.4222,0,0.1197
5.522,1.9074,0,0,0,0,0,0,0,0,26.1599,26.1599,81.7457,81.7457,0,0.1233
5.524,1.9074,0,0,0,0,0,0,0,0,25.9714,25.9714,82.0423,82.0423,0,0.1265
5.526,1.9074,0,0,0,0,0,0,0,0,25.8006,25.8006,82.311,82.311,0,0.1293
5.528,1.9074,0,0,0,0,0,0,0,0,25.6481,25.6481,82.5509,82.5509,0,0.1316
5.53,0.8451,0,0,0,0,0,0,0,0,25.5143,25.5143,82.7615,82.7615,0,0.1335
5.532,0.8451,0,0,0,0,0,0,0,0,25.3995,25.3995,82.9419,82.9419,0,0.135
5.534,0.8451,0,0,0,0,0,0,0,0,25.3043,25.3043,83.0918,83.0918,0,0.136
5.536,0.8451,0,0,0,0,0,0,0,0,25.2287,25.2287,83.2106,83.2106,0,0.1366
5.538,0.8451,0,0,0,0,0,0,0,0,25.1731,25.1731,83.2981,83.2981,0,0.1367
5.54,0,0,0,0,0,0,0,0,0,25.1375,25.1375,83.3541,83.3541,0,0.1364
5.542,0,0,0,0,0,0,0,0,0,25.122,25.122,83.3785,83.3785,0,0.1356
5.544,0,0,0,0,0,0,0,0,0,25.1266,25.1266,83.3713,83.3713,0,0.1344
5.546,0,0,0,0,0,0,0,0,0,25.1512,25.1512,83.3326,83.3326,0,0.1328
5.548,0,0,0,0,0,0,0,0,0,25.1957,25.1957,83.2625,83.2625,0,0.1307
5.55,0,0,0,0,0,0,0,0,0,25.2599,25.2599,83.1615,83.1615,0,0.1282
5.552,0,0,0,0,0,0,0,0,0,25.3436,25.3436,83.0299,83.0299,0,0.1253
5.554,0,0,0,0,0,0,0,0,0,25.4463,25.4463,82.8683,82.8683,0,0.122
5.556,0,0,0,0,0,0,0,0,0,25.5678,25.5678,82.6771,82.6771,0,0.1183
5.558,0,0,0,0,0,0,0,0,0,25.7076,25.7076,82.4572,82.4572,0,0.1142
5.56,0,0,0,0,0,0,0,0,0,25.8652,25.8652,82.2093,82.2093,0,0.1097
5.562,0,0,0,0,0,0,0,0,0,26.0401,26.0401,81.9343,81.9343,0,0.1049
5.564,0,0,0,0,0,0,0,0,0,26.2316,26.2316,81.633,81.633,0,0.0998
5.566,0,0,0,0,0,0,0,0,0,26.439,26.439,81.3067,81.3067,0,0.0944
5.568,0,0,0,0,0,0,0,0,0,26.6618,26.6618,80.9563,80.9563,0,0.0886
5.57,0,0,0,0,0,0,0,0,0,26.899,26.899,80.5831,80.5831,0,0.0826
5.572,0,0,0,0,0,0,0,0,0,27.1499,27.1499,80.1883,80.1883,0,0.0763
5.574,0,0,0,0,0,0,0,0,0,27.4137,27.4137,79.7734,79.7734,0,0.0698
5.576,0,0,0,0,0,0,0,0,0,27.6895,27.6895,79.3396,79.3396,0,0.0631
5.578,0,0,0,0,0,0,0,0,0,27.9762,27.9762,78.8885,78.8885,0,0.0562
5.58,0,0,0,0,0,0,0,0,0,28.2731,28.2731,78.4215,78.4215,0,0.0491
5.582,0,0,0,0,0,0,0,0,0,28.579,28.579,77.9403,77.9403,0,0.0418
5.584,0,0,0,0,0,0,0,0,0,28.8929,28.8929,77.4464,77.4464,0,0.0345
5.586,0,0,0,0,0,0,0,0,0,29.2139,29.2139,76.9415,76.9415,0,0.027
5.588,0,0,0,0,0,0,0,0,0,29.5408,29.5408,76.4272,76.4272,0,0.0195
5.59,0,0,0,0,0,0,0,0,0,29.8726,29.8726,75.9053,75.9053,0,0.0119
5.592,0,0,0,0,0,0,0,0,0,30.2081,30.2081,75.3775,75.3775,0,0
5.594,0,0,0,0,0,0,0,0,0,30.5463,30.5463,74.8455,74.8455,0,0
5.596,0,0,0,0,0,0,0,0,0,30.886,30.886,74.311,74.311,0,0
5.598,0,0,0,0,0,0,0,0,0,31.2262,31.2262,73.7759,73.7759,0,0
5.6,0,0,0,0,0,0,0,0,0,31.5658,31.5658,73.2417,73.2417,0,0
5.602,0,0,0,0,0,0,0,0,0,31.9035,31.9035,72.7104,72.7104,0,0
5.604,0,0,0,0,0,0,0,0,0,32.2384,32.2384,72.1836,72.1836,0,0
