time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
6.154,2.7197,0,0,0,0,0,0,0,0,30.3653,30.3653,75.1302,75.1302,0,0.0332
6.156,2.7197,0,0,0,0,0,0,0,0,30.1219,30.1219,75.5131,75.5131,0,0.0384
6.158,2.7197,0,0,0,0,0,0,0,0,29.8827,29.8827,75.8895,75.8895,0,0.0434
6.16,2.3876,0,0,0,0,0,0,0,0,29.6484,29.6484,76.2579,76.2579,0,0.0483
6.162,2.3876,0,0,0,0,0,0,0,0,29.42,29.42,76.6173,76.6173,0,0.053
6.164,2.3876,0,0,0,0,0,0,0,0,29.198,29.198,76.9665,76.9665,0,0.0575
6.166,2.3876,0,0,0,0,0,0,0,0,28.9832,28.9832,77.3043,77.3043,0,0.0618
6.168,2.3876,0,0,0,0,0,0,0,0,28.7764,28.7764,77.6298,77.6298,0,0.0659
6.17,1.8817,0,0,0,0,0,0,0,0,28.578,28.578,77.9418,77.9418,0,0.0698
6.172,1.8817,0,0,0,0,0,0,0,0,28.3888,28.3888,78.2394,78.2394,0,0.0735
6.174,1.8817,0,0,0,0,0,0,0,0,28.2095,28.2095,78.5216,78.5216,0,0.0769
6.176,1.8817,0,0,0,0,0,0,0,0,28.0404,28.0404,78.7876,78.7876,0,0.08
6.178,1.8817,0,0,0,0,0,0,0,0,27.8822,27.8822,79.0364,79.0364,0,0.0829
6.18,1.2203,0,0,0,0,0,0,0,0,27.7354,27.7354,79.2674,79.2674,0,0.0855
6.182,1.2203,0,0,0,0,0,0,0,0,27.6004,27.6004,79.4797,79.4797,0,0.0878
6.184,1.2203,0,0,0,0,0,0,0,0,27.4777,27.4777,79.6728,79.6728,0,0.0898
6.186,1.2203,0,0,0,0,0,0,0,0,27.3675,27.3675,79.846,79.846,0,0.0915
6.188,1.2203,0,0,0,0,0,0,0,0,27.2704,27.2704,79.9989,79.9989,0,0.0929
6.19,0.4818,0,0,0,0,0,0,0,0,27.1865,27.1865,80.1308,80.1308,0,0.094
6.192,0.4818,0,0,0,0,0,0,0,0,27.1161,27.1161,80.2416,80.2416,0,0.0948
6.194,0.4818,0,0,0,0,0,0,0,0,27.0594,27.0594,80.3308,80.3308,0,0.0953
6.196,0.4818,0,0,0,0,0,0,0,0,27.0166,27.0166,80.3981,80.3981,0,0.0955
6.198,0.4818,0,0,0,0,0,0,0,0,26.9877,26.9877,80.4436,80.4436,0,0.0953
6.2,0,0,0,0,0,0,0,0,0,26.9729,26.9729,80.4669,80.4669,0,0.0949
6.202,0,0,0,0,0,0,0,0,0,26.9721,26.9721,80.4681,80.4681,0,0.0941
6.204,0,0,0,0,0,0,0,0,0,26.9853,26.9853,80.4473,80.4473,0,0.093
6.206,0,0,0,0,0,0,0,0,0,27.0125,27.0125,80.4046,80.4046,0,0.0917
6.208,0,0,0,0,0,0,0,0,0,27.0535,27.0535,80.3401,80.3401,0,0.09
6.21,0,0,0,0,0,0,0,0,0,27.1081,27.1081,80.2541,80.2541,0,0.088
6.212,0,0,0,0,0,0,0,0,0,27.1762,27.1762,80.147,80.147,0,0.0858
6.214,0,0,0,0,0,0,0,0,0,27.2575,27.2575,80.0191,80.0191,0,0.0833
6.216,0,0,0,0,0,0,0,0,0,27.3517,27.3517,79.8709,79.8709,0,0.0805
6.218,0,0,0,0,0,0,0,0,0,27.4584,27.4584,79.703,79.703,0,0.0774
6.22,0,0,0,0,0,0,0,0,0,27.5774,27.5774,79.516,79.516,0,0.0741
6.222,0,0,0,0,0,0,0,0,0,27.708,27.708,79.3104,79.3104,0,0.0706
6.224,0,0,0,0,0,0,0,0,0,27.85,27.85,79.087,79.087,0,0.0669
6.226,0,0,0,0,0,0,0,0,0,28.0029,28.0029,78.8466,78.8466,0,0.0629
6.228,0,0,0,0,0,0,0,0,0,28.166,28.166,78.59,78.59,0,0.0587
6.23,0,0,0,0,0,0,0,0,0,28.3388,28.3388,78.3181,78.3181,0,0.0544
6.232,0,0,0,0,0,0,0,0,0,28.5208,28.5208,78.0318,78.0318,0,0.0499
6.234,0,0,0,0,0,0,0,0,0,28.7113,28.7113,77.7321,77.7321,0,0.0452
6.236,0,0,0,0,0,0,0,0,0,28.9098,28.9098,77.4199,77.4199,0,0.0404
6.238,0,0,0,0,0,0,0,0,0,29.1154,29.1154,77.0965,77.0965,0,0.0355
6.24,0,0,0,0,0,0,0,0,0,29.3276,29.3276,76.7627,76.7627,0,0.0305
6.242,0,0,0,0,0,0,0,0,0,29.5455,29.5455,76.4198,76.4198,0,0.0254
6.244,0,0,0,0,0,0,0,0,0,29.7686,29.7686,76.0688,76.0688,0,0.0202
6.246,0,0,0,0,0,0,0,0,0,29.9961,29.9961,75.7111,75.7111,0,0.0149
6.248,0,0,0,0,0,0,0,0,0,30.2271,30.2271,75.3476,75.3476,0,0
6.25,0,0,0,0,0,0,0,0,0,30.461,30.461,74.9797,74.9797,0,0
6.252,0,0,0,0,0,0,0,0,0,30.6969,30.6969,74.6086,74.6086,0,0
6.254,0,0,0,0,0,0,0,0,0,30.9341,30.9341,74.2354,74.2354,0,0
6.256,0,0,0,0,0,0,0,0,0,31.1718,31.1718,73.8615,73.8615,0,0
6.258,0,0,0,0,0,0,0,0,0,31.4093,31.4093,73.4879,73.4879,0,0
6.26,0,0,0,0,0,0,0,0,0,31.6457,31.6457,73.116,73.116,0,0
6.262,0,0,0,0,0,0,0,0,0,31.8803,31.8803,72.747,72.747,0,0
6.264,0,0,0,0,0,0,0,0,0,32.1123,32.1123,72.382,72.382,0,0
6.266,0,0,0,0,0,0,0,0,0,32.3409,32.3409,72.0223,72.0223,0,0
6.268,0,0,0,0,0,0,0,0,0,32.5655,32.5655,71.669,71.669,0,0
6.27,0,0,0,0,0,0,0,0,0,32.7854,32.7854,71.3232,71.3232,0,0
6.272,0,0,0,0,0,0,0,0,0,32.9997,32.9997,70.986,70.986,0,0
6.274,0,0,0,0,0,0,0,0,0,33.2078,33.2078,70.6586,70.6586,0,0
6.276,0,0,0,0,0,0,0,0,0,33.4091,33.4091,70.342,70.342,0,0
6.278,0,0,0,0,0,0,0,0,0,33.6029,33.6029,70.0371,70.0371,0,0
6.28,0,0,0,0,0,0,0,0,0,33.7885,33.7885,69.7451,69.7451,0,0
6.282,0,0,0,0,0,0,0,0,0,33.9655,33.9655,69.4666,69.4666,0,0
6.284,0,0,0,0,0,0,0,0,0,34.1332,34.1332,69.2028,69.2028,0,0
6.286,0,0,0,0,0,0,0,0,0,34.2912,34.2912,68.9543,68.9543,0,0
6.288,0,0,0,0,0,0,0,0,0,34.4388,34.4388,68.7221,68.7221,0,0
6.29,0,0,0,0,0,0,0,0,0,34.5757,34.5757,68.5067,68.5067,0,0
6.292,0,0,0,0,0,0,0,0,0,34.7014,34.7014,68.3089,68.3089,0,0
6.294,0,0,0,0,0,0,0,0,0,34.8156,34.8156,68.1294,68.1294,0,0
6.296,0,0,0,0,0,0,0,0,0,34.9178,34.9178,67.9685,67.9685,0,0
6.298,0,0,0,0,0,0,0,0,0,35.0078,35.0078,67.827,67.827,0,0
6.3,0,0,0,0,0,0,0,0,0,35.0853,35.0853,67.705,67.705,0,0
6.302,0,0,0,0,0,0,0,0,0,35.1501,35.1501,67.6032,67.6032,0,0
6.304,0,0,0,0,0,0,0,0,0,35.2019,35.2019,67.5216,67.5216,0,0
6.306,0,0,0,0,0,0,0,0,0,35.2407,35.2407,67.4606,67.4606,0,0
6.308,0,0,0,0,0,0,0,0,0,35.2664,35.2664,67.4203,67.4203,0,0
6.31,0.3031,0,0,0,0,0,0,0,0,35.2788,35.2788,67.4007,67.4007,0,0
6.312,0.3031,0,0,0,0,0,0,0,0,35.278,35.278,67.402,67.402,0,0
6.314,0.3031,0,0,0,0,0,0,0,0,35.2639,35.2639,67.4241,67.4241,0,0
6.316,0.3031,0,0,0,0,0,0,0,0,35.2368,35.2368,67.4668,67.4668,0,0
6.318,0.3031,0,0,0,0,0,0,0,0,35.1966,35.1966,67.5299,67.5299,0,0
6.32,1.0128,0,0,0,0,0,0,0,0,35.1436,35.1436,67.6133,67.6133,0,0
6.322,1.0128,0,0,0,0,0,0,0,0,35.078,35.078,67.7166,67.7166,0,0
6.324,1.0128,0,0,0,0,0,0,0,0,35,35,67.8393,67.8393,0,0
6.326,1.0128,0,0,0,0,0,0,0,0,34.9098,34.9098,67.9812,67.9812,0,0
6.328,1.0128,0,0,0,0,0,0,0,0,34.8078,34.8078,68.1416,68.1416,0,0
6.33,1.609,0,0,0,0,0,0,0,0,34.6944,34.6944,68.32,68.32,0,0
6.332,1.609,0,0,0,0,0,0,0,0,34.57,34.57,68.5157,68.5157,0,0
6.334,1.609,0,0,0,0,0,0,0,0,34.4349,34.4349,68.7282,68.7282,0,0
6.336,1.609,0,0,0,0,0,0,0,0,34.2897,34.2897,68.9566,68.9566,0,0
6.338,1.609,0,0,0,0,0,0,0,0,34.1349,34.1349,69.2002,69.2002,0,0
6.34,2.0995,0,0,0,0,0,0,0,0,33.9709,33.9709,69.4582,69.4582,0,0
6.342,2.0995,0,0,0,0,0,0,0,0,33.7983,33.7983,69.7296,69.7296,0,0
6.344,2.0995,0,0,0,0,0,0,0,0,33.6178,33.6178,70.0136,70.0136,0,0
6.346,2.0995,0,0,0,0,0,0,0,0,33.4299,33.4299,70.3092,70.3092,0,0
6.348,2.0995,0,0,0,0,0,0,0,0,33.2353,33.2353,70.6154,70.6154,0,0
6.35,2.3953,0,0,0,0,0,0,0,0,33.0346,33.0346,70.9311,70.9311,0,0
6.352,2.3953,0,0,0,0,0,0,0,0,32.8285,32.8285,71.2554,71.2554,0,0
6.354,2.3953,0,0,0,0,0,0,0,0,32.6176,32.6176,71.5871,71.5871,0,0
6.356,2.3953,0,0,0,0,0,0,0,0,32.4027,32.4027,71.9251,71.9251,0,0
6.358,2.3953,0,0,0,0,0,0,0,0,32.1846,32.1846,72.2683,72.2683,0,0
6.36,2.507,0,0,0,0,0,0,0,0,31.9638,31.9638,72.6156,72.6156,0,0
6.362,2.507,0,0,0,0,0,0,0,0,31.7412,31.7412,72.9658,72.9658,0,0
6.364,2.507,0,0,0,0,0,0,0,0,31.5174,31.5174,73.3177,73.3177,0,0
6.366,2.507,0,0,0,0,0,0,0,0,31.2933,31.2933,73.6703,73.6703,0,0.0116
6.368,2.507,0,0,0,0,0,0,0,0,31.0696,31.0696,74.0223,74.0223,0,0.0165
6.37,2.3997,0,0,0,0,0,0,0,0,30.8469,30.8469,74.3726,74.3726,0,0.0213
6.372,2.3997,0,0,0,0,0,0,0,0,30.626,30.626,74.7201,74.7201,0,0.0261
6.374,2.3997,0,0,0,0,0,0,0,0,30.4077,30.4077,75.0635,75.0635,0,0.0307
6.376,2.3997,0,0,0,0,0,0,0,0,30.1926,30.1926,75.4019,75.4019,0,0.0353
6.378,2.3997,0,0,0,0,0,0,0,0,29.9814,29.9814,75.7341,75.7341,0,0.0397
6.38,2.1032,0,0,0,0,0,0,0,0,29.7749,29.7749,76.059,76.059,0,0.044
6.382,2.1032,0,0,0,0,0,0,0,0,29.5736,29.5736,76.3756,76.3756,0,0.0481
6.384,2.1032,0,0,0,0,0,0,0,0,29.3783,29.3783,76.6829,76.6829,0,0.0521
6.386,2.1032,0,0,0,0,0,0,0,0,29.1895,29.1895,76.9799,76.9799,0,0.0559
6.388,2.1032,0,0,0,0,0,0,0,0,29.0079,29.0079,77.2656,77.2656,0,0.0595
6.39,1.6413,0,0,0,0,0,0,0,0,28.834,28.834,77.5391,77.5391,0,0.0629
6.392,1.6413,0,0,0,0,0,0,0,0,28.6684,28.6684,77.7997,77.7997,0,0.066
6.394,1.6413,0,0,0,0,0,0,0,0,28.5116,28.5116,78.0463,78.0463,0,0.069
6.396,1.6413,0,0,0,0,0,0,0,0,28.364,28.364,78.2784,78.2784,0,0.0717
6.398,1.6413,0,0,0,0,0,0,0,0,28.2263,28.2263,78.4951,78.4951,0,0.0742
6.4,1.0574,0,0,0,0,0,0,0,0,28.0988,28.0988,78.6957,78.6957,0,0.0764
6.402,1.0574,0,0,0,0,0,0,0,0,27.9818,27.9818,78.8797,78.8797,0,0.0784
6.404,1.0574,0,0,0,0,0,0,0,0,27.8758,27.8758,79.0464,79.0464,0,0.0801
6.406,1.0574,0,0,0,0,0,0,0,0,27.7811,27.7811,79.1954,79.1954,0,0.0816
6.408,1.0574,0,0,0,0,0,0,0,0,27.698,27.698,79.3262,79.3262,0,0.0827
6.41,0.3809,0,0,0,0,0,0,0,0,27.6267,27.6267,79.4384,79.4384,0,0.0837
6.412,0.3809,0,0,0,0,0,0,0,0,27.5674,27.5674,79.5317,79.5317,0,0.0843
6.414,0.3809,0,0,0,0,0,0,0,0,27.5203,27.5203,79.6057,79.6057,0,0.0846
6.416,0.3809,0,0,0,0,0,0,0,0,27.4855,27.4855,79.6604,79.6604,0,0.0847
6.418,0.3809,0,0,0,0,0,0,0,0,27.4632,27.4632,79.6956,79.6956,0,0.0845
6.42,0,0,0,0,0,0,0,0,0,27.4533,27.4533,79.7112,79.7112,0,0.084
6.422,0,0,0,0,0,0,0,0,0,27.4558,27.4558,79.7071,79.7071,0,0.0833
6.424,0,0,0,0,0,0,0,0,0,27.4708,27.4708,79.6835,79.6835,0,0.0823
6.426,0,0,0,0,0,0,0,0,0,27.4982,27.4982,79.6405,79.6405,0,0.081
6.428,0,0,0,0,0,0,0,0,0,27.5378,27.5378,79.5782,79.5782,0,0.0794
6.43,0,0,0,0,0,0,0,0,0,27.5894,27.5894,79.497,79.497,0,0.0776
6.432,0,0,0,0,0,0,0,0,0,27.653,27.653,79.397,79.397,0,0.0756
6.434,0,0,0,0,0,0,0,0,0,27.7281,27.7281,79.2788,79.2788,0,0.0733
6.436,0,0,0,0,0,0,0,0,0,27.8147,27.8147,79.1426,79.1426,0,0.0707
6.438,0,0,0,0,0,0,0,0,0,27.9123,27.9123,78.989,78.989,0,0.068
6.44,0,0,0,0,0,0,0,0,0,28.0206,28.0206,78.8186,78.8186,0,0.065
6.442,0,0,0,0,0,0,0,0,0,28.1393,28.1393,78.6319,78.6319,0,0.0618
6.444,0,0,0,0,0,0,0,0,0,28.2679,28.2679,78.4296,78.4296,0,0.0584
6.446,0,0,0,0,0,0,0,0,0,28.406,28.406,78.2124,78.2124,0,0.0549
6.448,0,0,0,0,0,0,0,0,0,28.5531,28.5531,77.981,77.981,0,0.0511
6.45,0,0,0,0,0,0,0,0,0,28.7087,28.7087,77.7362,77.7362,0,0.0472
6.452,0,0,0,0,0,0,0,0,0,28.8723,28.8723,77.4789,77.4789,0,0.0432
6.454,0,0,0,0,0,0,0,0,0,29.0433,29.0433,77.2099,77.2099,0,0.039
6.456,0,0,0,0,0,0,0,0,0,29.2211,29.2211,76.9301,76.9301,0,0.0347
6.458,0,0,0,0,0,0,0,0,0,29.4052,29.4052,76.6405,76.6405,0,0.0303
6.46,0,0,0,0,0,0,0,0,0,29.595,29.595,76.342,76.342,0,0.0258
6.462,0,0,0,0,0,0,0,0,0,29.7897,29.7897,76.0357,76.0357,0,0.0213
6.464,0,0,0,0,0,0,0,0,0,29.9888,29.9888,75.7225,75.7225,0,0.0167
6.466,0,0,0,0,0,0,0,0,0,30.1915,30.1915,75.4035,75.4035,0,0.012
6.468,0,0,0,0,0,0,0,0,0,30.3973,30.3973,75.0798,75.0798,0,0
6.47,0,0,0,0,0,0,0,0,0,30.6054,30.6054,74.7524,74.7524,0,0
6.472,0,0,0,0,0,0,0,0,0,30.8152,30.8152,74.4224,74.4224,0,0
6.474,0,0,0,0,0,0,0,0,0,31.0259,31.0259,74.091,74.091,0,0
6.476,0,0,0,0,0,0,0,0,0,31.2369,31.2369,73.7591,73.7591,0,0
6.478,0,0,0,0,0,0,0,0,0,31.4475,31.4475,73.4278,73.4278,0,0
6.48,0,0,0,0,0,0,0,0,0,31.6569,31.6569,73.0983,73.0983,0,0
6.482,0,0,0,0,0,0,0,0,0,31.8646,31.8646,72.7717,72.7717,0,0
6.484,0,0,0,0,0,0,0,0,0,32.0698,32.0698,72.4489,72.4489,0,0
6.486,0,0,0,0,0,0,0,0,0,32.2718,32.2718,72.131,72.131,0,0
6.488,0,0,0,0,0,0,0,0,0,32.4701,32.4701,71.8191,71.8191,0,0
6.49,0,0,0,0,0,0,0,0,0,32.6639,32.6639,71.5142,71.5142,0,0
6.492,0,0,0,0,0,0,0,0,0,32.8527,32.8527,71.2172,71.2172,0,0
6.494,0,0,0,0,0,0,0,0,0,33.0359,33.0359,70.9291,70.9291,0,0
6.496,0,0,0,0,0,0,0,0,0,33.2128,33.2128,70.6508,70.6508,0,0
6.498,0,0,0,0,0,0,0,0,0,33.3829,33.3829,70.3832,70.3832,0,0
6.5,0,0,0,0,0,0,0,0,0,33.5457,33.5457,70.1271,70.1271,0,0
6.502,0,0,0,0,0,0,0,0,0,33.7006,33.7006,69.8834,69.8834,0,0
6.504,0,0,0,0,0,0,0,0,0,33.8472,33.8472,69.6528,69.6528,0,0
6.506,0,0,0,0,0,0,0,0,0,33.9849,33.9849,69.4361,69.4361,0,0
6.508,0,0,0,0,0,0,0,0,0,34.1134,34.1134,69.2339,69.2339,0,0
6.51,0,0,0,0,0,0,0,0,0,34.2323,34.2323,69.0469,69.0469,0,0
6.512,0,0,0,0,0,0,0,0,0,34.3412,34.3412,68.8757,68.8757,0,0
6.514,0,0,0,0,0,0,0,0,0,34.4397,34.4397,68.7207,68.7207,0,0
6.516,0,0,0,0,0,0,0,0,0,34.5276,34.5276,68.5825,68.5825,0,0
6.518,0,0,0,0,0,0,0,0,0,34.6045,34.6045,68.4615,68.4615,0,0
6.52,0,0,0,0,0,0,0,0,0,34.6703,34.6703,68.358,68.358,0,0
6.522,0,0,0,0,0,0,0,0,0,34.7247,34.7247,68.2723,68.2723,0,0
6.524,0,0,0,0,0,0,0,0,0,34.7676,34.7676,68.2048,68.2048,0,0
6.526,0,0,0,0,0,0,0,0,0,34.799,34.799,68.1555,68.1555,0,0
6.528,0,0,0,0,0,0,0,0,0,34.8186,34.8186,68.1247,68.1247,0,0
6.53,0.305,0,0,0,0,0,0,0,0,34.8265,34.8265,68.1123,68.1123,0,0
6.532,0.305,0,0,0,0,0,0,0,0,34.8226,34.8226,68.1183,68.1183,0,0
6.534,0.305,0,0,0,0,0,0,0,0,34.8071,34.8071,68.1428,68.1428,0,0
6.536,0.305,0,0,0,0,0,0,0,0,34.7799,34.7799,68.1856,68.1856,0,0
6.538,0.305,0,0,0,0,0,0,0,0,34.7412,34.7412,68.2464,68.2464,0,0
6.54,0.934,0,0,0,0,0,0,0,0,34.6911,34.6911,68.3252,68.3252,0,0
6.542,0.934,0,0,0,0,0,0,0,0,34.6299,34.6299,68.4215,68.4215,0,0
6.544,0.934,0,0,0,0,0,0,0,0,34.5577,34.5577,68.535,68.535,0,0
6.546,0.934,0,0,0,0,0,0,0,0,34.4749,34.4749,68.6654,68.6654,0,0
6.548,0.934,0,0,0,0,0,0,0,0,34.3816,34.3816,68.8121,68.8121,0,0
6.55,1.4714,0,0,0,0,0,0,0,0,34.2783,34.2783,68.9746,68.9746,0,0
6.552,1.4714,0,0,0,0,0,0,0,0,34.1653,34.1653,69.1524,69.1524,0,0
6.554,1.4714,0,0,0,0,0,0,0,0,34.0429,34.0429,69.3449,69.3449,0,0
6.556,1.4714,0,0,0,0,0,0,0,0,33.9117,33.9117,69.5513,69.5513,0,0
6.558,1.4714,0,0,0,0,0,0,0,0,33.772,33.772,69.771,69.771,0,0
6.56,1.8754,0,0,0,0,0,0,0,0,33.6244,33.6244,70.0033,70.0033,0,0
6.562,1.8754,0,0,0,0,0,0,0,0,33.4693,33.4693,70.2473,70.2473,0,0
6.564,1.8754,0,0,0,0,0,0,0,0,33.3072,33.3072,70.5022,70.5022,0,0
6.566,1.8754,0,0,0,0,0,0,0,0,33.1388,33.1388,70.7671,70.7671,0,0
6.568,1.8754,0,0,0,0,0,0,0,0,32.9645,32.9645,71.0413,71.0413,0,0
6.57,2.1306,0,0,0,0,0,0,0,0,32.785,32.785,71.3237,71.3237,0,0
6.572,2.1306,0,0,0,0,0,0,0,0,32.6009,32.6009,71.6133,71.6133,0,0
6.574,2.1306,0,0,0,0,0,0,0,0,32.4127,32.4127,71.9094,71.9094,0,0
6.576,2.1306,0,0,0,0,0,0,0,0,32.2212,32.2212,72.2107,72.2107,0,0
6.578,2.1306,0,0,0,0,0,0,0,0,32.0268,32.0268,72.5164,72.5164,0,0
6.58,2.2152,0,0,0,0,0,0,0,0,31.8304,31.8304,72.8255,72.8255,0,0
6.582,2.2152,0,0,0,0,0,0,0,0,31.6324,31.6324,73.1369,73.1369,0,0
6.584,2.2152,0,0,0,0,0,0,0,0,31.4337,31.4337,73.4495,73.4495,0,0
6.586,2.2152,0,0,0,0,0,0,0,0,31.2348,31.2348,73.7624,73.7624,0,0.0115
6.588,2.2152,0,0,0,0,0,0,0,0,31.0364,31.0364,74.0745,74.0745,0,0.0158
6.59,2.1354,0,0,0,0,0,0,0,0,30.8391,30.8391,74.3849,74.3849,0,0.0201
6.592,2.1354,0,0,0,0,0,0,0,0,30.6436,30.6436,74.6925,74.6925,0,0.0243
6.594,2.1354,0,0,0,0,0,0,0,0,30.4505,30.4505,74.9962,74.9962,0,0.0284
6.596,2.1354,0,0,0,0,0,0,0,0,30.2604,30.2604,75.2952,75.2952,0,0.0324
6.598,2.1354,0,0,0,0,0,0,0,0,30.074,30.074,75.5884,75.5884,0,0.0363
6.6,1.8468,0,0,0,0,0,0,0,0,29.8919,29.8919,75.8749,75.8749,0,0.0401
6.602,1.8468,0,0,0,0,0,0,0,0,29.7146,29.7146,76.1538,76.1538,0,0.0437
6.604,1.8468,0,0,0,0,0,0,0,0,29.5428,29.5428,76.4241,76.4241,0,0.0472
6.606,1.8468,0,0,0,0,0,0,0,0,29.3769,29.3769,76.6851,76.6851,0,0.0505
6.608,1.8468,0,0,0,0,0,0,0,0,29.2174,29.2174,76.9359,76.9359,0,0.0536
6.61,1.4302,0,0,0,0,0,0,0,0,29.065,29.065,77.1757,77.1757,0,0.0566
6.612,1.4302,0,0,0,0,0,0,0,0,28.9201,28.9201,77.4037,77.4037,0,0.0594
6.614,1.4302,0,0,0,0,0,0,0,0,28.7831,28.7831,77.6192,77.6192,0,0.0619
6.616,1.4302,0,0,0,0,0,0,0,0,28.6544,28.6544,77.8216,77.8216,0,0.0643
6.618,1.4302,0,0,0,0,0,0,0,0,28.5346,28.5346,78.0101,78.0101,0,0.0664
6.62,0.9108,0,0,0,0,0,0,0,0,28.4239,28.4239,78.1843,78.1843,0,0.0683
6.622,0.9108,0,0,0,0,0,0,0,0,28.3226,28.3226,78.3435,78.3435,0,0.07
6.624,0.9108,0,0,0,0,0,0,0,0,28.2312,28.2312,78.4873,78.4873,0,0.0715
6.626,0.9108,0,0,0,0,0,0,0,0,28.1499,28.1499,78.6153,78.6153,0,0.0727
6.628,0.9108,0,0,0,0,0,0,0,0,28.0789,28.0789,78.727,78.727,0,0.0737
6.63,0.3196,0,0,0,0,0,0,0,0,28.0184,28.0184,78.8221,78.8221,0,0.0744
6.632,0.3196,0,0,0,0,0,0,0,0,27.9687,27.9687,78.9003,78.9003,0,0.0749
6.634,0.3196,0,0,0,0,0,0,0,0,27.9298,27.9298,78.9615,78.9615,0,0.0752
6.636,0.3196,0,0,0,0,0,0,0,0,27.9019,27.9019,79.0054,79.0054,0,0.0752
6.638,0.3196,0,0,0,0,0,0,0,0,27.8851,27.8851,79.0319,79.0319,0,0.0749
6.64,0,0,0,0,0,0,0,0,0,27.8792,27.8792,79.0411,79.0411,0,0.0744
6.642,0,0,0,0,0,0,0,0,0,27.8845,27.8845,79.0328,79.0328,0,0.0737
6.644,0,0,0,0,0,0,0,0,0,27.9008,27.9008,79.0072,79.0072,0,0.0727
6.646,0,0,0,0,0,0,0,0,0,27.928,27.928,78.9644,78.9644,0,0.0715
6.648,0,0,0,0,0,0,0,0,0,27.966,27.966,78.9046,78.9046,0,0.0701
6.65,0,0,0,0,0,0,0,0,0,28.0147,28.0147,78.828,78.828,0,0.0684
6.652,0,0,0,0,0,0,0,0,0,28.0739,28.0739,78.7348,78.7348,0,0.0665
6.654,0,0,0,0,0,0,0,0,0,28.1434,28.1434,78.6255,78.6255,0,0.0644
6.656,0,0,0,0,0,0,0,0,0,28.2229,28.2229,78.5005,78.5005,0,0.0621
6.658,0,0,0,0,0,0,0,0,0,28.3121,28.3121,78.36,78.36,0,0.0596
6.66,0,0,0,0,0,0,0,0,0,28.4108,28.4108,78.2048,78.2048,0,0.0569
6.662,0,0,0,0,0,0,0,0,0,28.5186,28.5186,78.0353,78.0353,0,0.0541
6.664,0,0,0,0,0,0,0,0,0,28.6351,28.6351,77.852,77.852,0,0.051
6.666,0,0,0,0,0,0,0,0,0,28.7599,28.7599,77.6557,77.6557,0,0.0478
6.668,0,0,0,0,0,0,0,0,0,28.8925,28.8925,77.447,77.447,0,0.0444
6.67,0,0,0,0,0,0,0,0,0,29.0326,29.0326,77.2266,77.2266,0,0.041
6.672,0,0,0,0,0,0,0,0,0,29.1797,29.1797,76.9953,76.9953,0,0.0373
6.674,0,0,0,0,0,0,0,0,0,29.3332,29.3332,76.7538,76.7538,0,0.0336
6.676,0,0,0,0,0,0,0,0,0,29.4927,29.4927,76.503,76.503,0,0.0298
6.678,0,0,0,0,0,0,0,0,0,29.6575,29.6575,76.2436,76.2436,0,0.0258
6.68,0,0,0,0,0,0,0,0,0,29.8272,29.8272,75.9767,75.9767,0,0.0218
6.682,0,0,0,0,0,0,0,0,0,30.0012,30.0012,75.7029,75.7029,0,0.0178
6.684,0,0,0,0,0,0,0,0,0,30.1789,30.1789,75.4234,75.4234,0,0.0137
6.686,0,0,0,0,0,0,0,0,0,30.3597,30.3597,75.139,75.139,0,0
6.688,0,0,0,0,0,0,0,0,0,30.543,30.543,74.8506,74.8506,0,0
6.69,0,0,0,0,0,0,0,0,0,30.7283,30.7283,74.5592,74.5592,0,0
6.692,0,0,0,0,0,0,0,0,0,30.9148,30.9148,74.2658,74.2658,0,0
6.694,0,0,0,0,0,0,0,0,0,31.102,31.102,73.9713,73.9713,0,0
6.696,0,0,0,0,0,0,0,0,0,31.2893,31.2893,73.6767,73.6767,0,0
