time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
6.698,0,0,0,0,0,0,0,0,0,31.476,31.476,73.3829,73.3829,0,0
6.7,0,0,0,0,0,0,0,0,0,31.6616,31.6616,73.0909,73.0909,0,0
6.702,0,0,0,0,0,0,0,0,0,31.8454,31.8454,72.8018,72.8018,0,0
6.704,0,0,0,0,0,0,0,0,0,32.0269,32.0269,72.5163,72.5163,0,0
6.706,0,0,0,0,0,0,0,0,0,32.2055,32.2055,72.2354,72.2354,0,0
6.708,0,0,0,0,0,0,0,0,0,32.3805,32.3805,71.9601,71.9601,0,0
6.71,0,0,0,0,0,0,0,0,0,32.5514,32.5514,71.6912,71.6912,0,0
6.712,0,0,0,0,0,0,0,0,0,32.7177,32.7177,71.4295,71.4295,0,0
6.714,0,0,0,0,0,0,0,0,0,32.8789,32.8789,71.176,71.176,0,0
6.716,0,0,0,0,0,0,0,0,0,33.0344,33.0344,70.9314,70.9314,0,0
6.718,0,0,0,0,0,0,0,0,0,33.1837,33.1837,70.6966,70.6966,0,0
6.72,0,0,0,0,0,0,0,0,0,33.3263,33.3263,70.4721,70.4721,0,0
6.722,0,0,0,0,0,0,0,0,0,33.4619,33.4619,70.2589,70.2589,0,0
6.724,0,0,0,0,0,0,0,0,0,33.59,33.59,70.0574,70.0574,0,0
6.726,0,0,0,0,0,0,0,0,0,33.7101,33.7101,69.8685,69.8685,0,0
6.728,0,0,0,0,0,0,0,0,0,33.8219,33.8219,69.6926,69.6926,0,0
6.73,0,0,0,0,0,0,0,0,0,33.9251,33.9251,69.5303,69.5303,0,0
6.732,0,0,0,0,0,0,0,0,0,34.0192,34.0192,69.3821,69.3821,0,0
6.734,0,0,0,0,0,0,0,0,0,34.1042,34.1042,69.2486,69.2486,0,0
6.736,0,0,0,0,0,0,0,0,0,34.1795,34.1795,69.13,69.13,0,0
6.738,0,0,0,0,0,0,0,0,0,34.2452,34.2452,69.0267,69.0267,0,0
6.74,0,0,0,0,0,0,0,0,0,34.3009,34.3009,68.9391,68.9391,0,0
6.742,0,0,0,0,0,0,0,0,0,34.3464,34.3464,68.8674,68.8674,0,0
6.744,0,0,0,0,0,0,0,0,0,34.3818,34.3818,68.8119,68.8119,0,0
6.746,0,0,0,0,0,0,0,0,0,34.4067,34.4067,68.7725,68.7725,0,0
6.748,0,0,0,0,0,0,0,0,0,34.4213,34.4213,68.7496,68.7496,0,0
6.75,0.3039,0,0,0,0,0,0,0,0,34.4255,34.4255,68.743,68.743,0,0
6.752,0.3039,0,0,0,0,0,0,0,0,34.4192,34.4192,68.7529,68.7529,0,0
6.754,0.3039,0,0,0,0,0,0,0,0,34.4026,34.4026,68.779,68.779,0,0
6.756,0.3039,0,0,0,0,0,0,0,0,34.3757,34.3757,68.8214,68.8214,0,0
6.758,0.3039,0,0,0,0,0,0,0,0,34.3386,34.3386,68.8798,68.8798,0,0
6.76,0.8469,0,0,0,0,0,0,0,0,34.2914,34.2914,68.954,68.954,0,0
6.762,0.8469,0,0,0,0,0,0,0,0,34.2344,34.2344,69.0437,69.0437,0,0
6.764,0.8469,0,0,0,0,0,0,0,0,34.1677,34.1677,69.1486,69.1486,0,0
6.766,0.8469,0,0,0,0,0,0,0,0,34.0916,34.0916,69.2683,69.2683,0,0
6.768,0.8469,0,0,0,0,0,0,0,0,34.0063,34.0063,69.4025,69.4025,0,0
6.77,1.3206,0,0,0,0,0,0,0,0,33.9122,33.9122,69.5505,69.5505,0,0
6.772,1.3206,0,0,0,0,0,0,0,0,33.8095,33.8095,69.712,69.712,0,0
6.774,1.3206,0,0,0,0,0,0,0,0,33.6987,33.6987,69.8863,69.8863,0,0
6.776,1.3206,0,0,0,0,0,0,0,0,33.5801,33.5801,70.0729,70.0729,0,0
6.778,1.3206,0,0,0,0,0,0,0,0,33.4541,33.4541,70.2711,70.2711,0,0
6.78,1.6856,0,0,0,0,0,0,0,0,33.3212,33.3212,70.4803,70.4803,0,0
6.782,1.6856,0,0,0,0,0,0,0,0,33.1817,33.1817,70.6996,70.6996,0,0
6.784,1.6856,0,0,0,0,0,0,0,0,33.0362,33.0362,70.9285,70.9285,0,0
6.786,1.6856,0,0,0,0,0,0,0,0,32.8852,32.8852,71.1661,71.1661,0,0
6.788,1.6856,0,0,0,0,0,0,0,0,32.7291,32.7291,71.4116,71.4116,0,0
6.79,1.9073,0,0,0,0,0,0,0,0,32.5686,32.5686,71.6642,71.6642,0,0
6.792,1.9073,0,0,0,0,0,0,0,0,32.404,32.404,71.923,71.923,0,0
6.794,1.9073,0,0,0,0,0,0,0,0,32.2361,32.2361,72.1873,72.1873,0,0
6.796,1.9073,0,0,0,0,0,0,0,0,32.0652,32.0652,72.456,72.456,0,0
6.798,1.9073,0,0,0,0,0,0,0,0,31.8921,31.8921,72.7284,72.7284,0,0
6.8,1.9637,0,0,0,0,0,0,0,0,31.7172,31.7172,73.0035,73.0035,0,0
6.802,1.9637,0,0,0,0,0,0,0,0,31.5412,31.5412,73.2803,73.2803,0,0
6.804,1.9637,0,0,0,0,0,0,0,0,31.3646,31.3646,73.5581,73.5581,0,0
6.806,1.9637,0,0,0,0,0,0,0,0,31.1881,31.1881,73.8359,73.8359,0,0.0112
6.808,1.9637,0,0,0,0,0,0,0,0,31.0121,31.0121,74.1127,74.1127,0,0.0151
6.81,1.8885,0,0,0,0,0,0,0,0,30.8373,30.8373,74.3877,74.3877,0,0.0189
6.812,1.8885,0,0,0,0,0,0,0,0,30.6642,30.6642,74.66,74.66,0,0.0226
6.814,1.8885,0,0,0,0,0,0,0,0,30.4934,30.4934,74.9286,74.9286,0,0.0262
6.816,1.8885,0,0,0,0,0,0,0,0,30.3255,30.3255,75.1928,75.1928,0,0.0297
6.818,1.8885,0,0,0,0,0,0,0,0,30.161,30.161,75.4516,75.4516,0,0.0332
6.82,1.6241,0,0,0,0,0,0,0,0,30.0004,30.0004,75.7043,75.7043,0,0.0365
6.822,1.6241,0,0,0,0,0,0,0,0,29.8442,29.8442,75.9499,75.9499,0,0.0397
6.824,1.6241,0,0,0,0,0,0,0,0,29.693,29.693,76.1878,76.1878,0,0.0427
6.826,1.6241,0,0,0,0,0,0,0,0,29.5472,29.5472,76.4172,76.4172,0,0.0456
6.828,1.6241,0,0,0,0,0,0,0,0,29.4073,29.4073,76.6373,76.6373,0,0.0484
6.83,1.2584,0,0,0,0,0,0,0,0,29.2737,29.2737,76.8474,76.8474,0,0.051
6.832,1.2584,0,0,0,0,0,0,0,0,29.1469,29.1469,77.0469,77.0469,0,0.0534
6.834,1.2584,0,0,0,0,0,0,0,0,29.0272,29.0272,77.2352,77.2352,0,0.0556
6.836,1.2584,0,0,0,0,0,0,0,0,28.9151,28.9151,77.4116,77.4116,0,0.0576
6.838,1.2584,0,0,0,0,0,0,0,0,28.8108,28.8108,77.5756,77.5756,0,0.0595
6.84,0.7765,0,0,0,0,0,0,0,0,28.7148,28.7148,77.7267,77.7267,0,0.0611
6.842,0.7765,0,0,0,0,0,0,0,0,28.6272,28.6272,77.8644,77.8644,0,0.0626
6.844,0.7765,0,0,0,0,0,0,0,0,28.5485,28.5485,77.9883,77.9883,0,0.0638
6.846,0.7765,0,0,0,0,0,0,0,0,28.4787,28.4787,78.098,78.098,0,0.0649
6.848,0.7765,0,0,0,0,0,0,0,0,28.4182,28.4182,78.1932,78.1932,0,0.0657
6.85,0.2379,0,0,0,0,0,0,0,0,28.3671,28.3671,78.2736,78.2736,0,0.0663
6.852,0.2379,0,0,0,0,0,0,0,0,28.3256,28.3256,78.3389,78.3389,0,0.0666
6.854,0.2379,0,0,0,0,0,0,0,0,28.2937,28.2937,78.3891,78.3891,0,0.0668
6.856,0.2379,0,0,0,0,0,0,0,0,28.2716,28.2716,78.4239,78.4239,0,0.0667
6.858,0.2379,0,0,0,0,0,0,0,0,28.2593,28.2593,78.4432,78.4432,0,0.0665
6.86,0,0,0,0,0,0,0,0,0,28.2568,28.2568,78.4471,78.4471,0,0.066
6.862,0,0,0,0,0,0,0,0,0,28.2641,28.2641,78.4356,78.4356,0,0.0653
6.864,0,0,0,0,0,0,0,0,0,28.2812,28.2812,78.4087,78.4087,0,0.0643
6.866,0,0,0,0,0,0,0,0,0,28.308,28.308,78.3665,78.3665,0,0.0632
6.868,0,0,0,0,0,0,0,0,0,28.3444,28.3444,78.3093,78.3093,0,0.0619
6.87,0,0,0,0,0,0,0,0,0,28.3902,28.3902,78.2372,78.2372,0,0.0603
6.872,0,0,0,0,0,0,0,0,0,28.4453,28.4453,78.1506,78.1506,0,0.0586
6.874,0,0,0,0,0,0,0,0,0,28.5095,28.5095,78.0496,78.0496,0,0.0567
6.876,0,0,0,0,0,0,0,0,0,28.5825,28.5825,77.9348,77.9348,0,0.0546
6.878,0,0,0,0,0,0,0,0,0,28.6641,28.6641,77.8064,77.8064,0,0.0523
6.88,0,0,0,0,0,0,0,0,0,28.754,28.754,77.665,77.665,0,0.0499
6.882,0,0,0,0,0,0,0,0,0,28.8518,28.8518,77.5111,77.5111,0,0.0473
6.884,0,0,0,0,0,0,0,0,0,28.9573,28.9573,77.3451,77.3451,0,0.0445
6.886,0,0,0,0,0,0,0,0,0,29.0701,29.0701,77.1677,77.1677,0,0.0416
6.888,0,0,0,0,0,0,0,0,0,29.1898,29.1898,76.9794,76.9794,0,0.0386
6.89,0,0,0,0,0,0,0,0,0,29.316,29.316,76.7809,76.7809,0,0.0355
6.892,0,0,0,0,0,0,0,0,0,29.4482,29.4482,76.5729,76.5729,0,0.0323
6.894,0,0,0,0,0,0,0,0,0,29.586,29.586,76.3561,76.3561,0,0.0289
6.896,0,0,0,0,0,0,0,0,0,29.729,29.729,76.1311,76.1311,0,0.0255
6.898,0,0,0,0,0,0,0,0,0,29.8767,29.8767,75.8988,75.8988,0,0.022
6.9,0,0,0,0,0,0,0,0,0,30.0285,30.0285,75.66,75.66,0,0.0184
6.902,0,0,0,0,0,0,0,0,0,30.184,30.184,75.4154,75.4154,0,0.0148
6.904,0,0,0,0,0,0,0,0,0,30.3426,30.3426,75.1658,75.1658,0,0.0111
6.906,0,0,0,0,0,0,0,0,0,30.5039,30.5039,74.9121,74.9121,0,0
6.908,0,0,0,0,0,0,0,0,0,30.6673,30.6673,74.6552,74.6552,0,0
6.91,0,0,0,0,0,0,0,0,0,30.8322,30.8322,74.3958,74.3958,0,0
6.912,0,0,0,0,0,0,0,0,0,30.9981,30.9981,74.1348,74.1348,0,0
6.914,0,0,0,0,0,0,0,0,0,31.1644,31.1644,73.8731,73.8731,0,0
6.916,0,0,0,0,0,0,0,0,0,31.3307,31.3307,73.6115,73.6115,0,0
6.918,0,0,0,0,0,0,0,0,0,31.4963,31.4963,73.3509,73.3509,0,0
6.92,0,0,0,0,0,0,0,0,0,31.6608,31.6608,73.0922,73.0922,0,0
6.922,0,0,0,0,0,0,0,0,0,31.8236,31.8236,72.8362,72.8362,0,0
6.924,0,0,0,0,0,0,0,0,0,31.9841,31.9841,72.5836,72.5836,0,0
6.926,0,0,0,0,0,0,0,0,0,32.1419,32.1419,72.3354,72.3354,0,0
6.928,0,0,0,0,0,0,0,0,0,32.2964,32.2964,72.0923,72.0923,0,0
6.93,0,0,0,0,0,0,0,0,0,32.4472,32.4472,71.8552,71.8552,0,0
6.932,0,0,0,0,0,0,0,0,0,32.5937,32.5937,71.6247,71.6247,0,0
6.934,0,0,0,0,0,0,0,0,0,32.7355,32.7355,71.4016,71.4016,0,0
6.936,0,0,0,0,0,0,0,0,0,32.8721,32.8721,71.1867,71.1867,0,0
6.938,0,0,0,0,0,0,0,0,0,33.0032,33.0032,70.9805,70.9805,0,0
6.94,0,0,0,0,0,0,0,0,0,33.1282,33.1282,70.7838,70.7838,0,0
6.942,0,0,0,0,0,0,0,0,0,33.2468,33.2468,70.5972,70.5972,0,0
6.944,0,0,0,0,0,0,0,0,0,33.3587,33.3587,70.4213,70.4213,0,0
6.946,0,0,0,0,0,0,0,0,0,33.4634,33.4634,70.2566,70.2566,0,0
6.948,0,0,0,0,0,0,0,0,0,33.5606,33.5606,70.1036,70.1036,0,0
6.95,0,0,0,0,0,0,0,0,0,33.6501,33.6501,69.9629,69.9629,0,0
6.952,0,0,0,0,0,0,0,0,0,33.7315,33.7315,69.8348,69.8348,0,0
6.954,0,0,0,0,0,0,0,0,0,33.8046,33.8046,69.7198,69.7198,0,0
6.956,0,0,0,0,0,0,0,0,0,33.8692,33.8692,69.6182,69.6182,0,0
6.958,0,0,0,0,0,0,0,0,0,33.9251,33.9251,69.5303,69.5303,0,0
6.96,0,0,0,0,0,0,0,0,0,33.9721,33.9721,69.4563,69.4563,0,0
6.962,0,0,0,0,0,0,0,0,0,34.0101,34.0101,69.3966,69.3966,0,0
6.964,0,0,0,0,0,0,0,0,0,34.0389,34.0389,69.3512,69.3512,0,0
6.966,0,0,0,0,0,0,0,0,0,34.0586,34.0586,69.3202,69.3202,0,0
6.968,0,0,0,0,0,0,0,0,0,34.069,34.069,69.3039,69.3039,0,0
6.97,0.2983,0,0,0,0,0,0,0,0,34.0701,34.0701,69.3021,69.3021,0,0
6.972,0.2983,0,0,0,0,0,0,0,0,34.0621,34.0621,69.3148,69.3148,0,0
6.974,0.2983,0,0,0,0,0,0,0,0,34.0448,34.0448,69.342,69.342,0,0
6.976,0.2983,0,0,0,0,0,0,0,0,34.0183,34.0183,69.3836,69.3836,0,0
6.978,0.2983,0,0,0,0,0,0,0,0,33.9829,33.9829,69.4393,69.4393,0,0
6.98,0.7841,0,0,0,0,0,0,0,0,33.9386,33.9386,69.5091,69.5091,0,0
6.982,0.7841,0,0,0,0,0,0,0,0,33.8855,33.8855,69.5925,69.5925,0,0
6.984,0.7841,0,0,0,0,0,0,0,0,33.8239,33.8239,69.6894,69.6894,0,0
6.986,0.7841,0,0,0,0,0,0,0,0,33.7541,33.7541,69.7993,69.7993,0,0
6.988,0.7841,0,0,0,0,0,0,0,0,33.6761,33.6761,69.9219,69.9219,0,0
6.99,1.2044,0,0,0,0,0,0,0,0,33.5904,33.5904,70.0568,70.0568,0,0
6.992,1.2044,0,0,0,0,0,0,0,0,33.4972,33.4972,70.2034,70.2034,0,0
6.994,1.2044,0,0,0,0,0,0,0,0,33.3968,33.3968,70.3614,70.3614,0,0
6.996,1.2044,0,0,0,0,0,0,0,0,33.2895,33.2895,70.53,70.53,0,0
6.998,1.2044,0,0,0,0,0,0,0,0,33.1759,33.1759,70.7088,70.7088,0,0
7,1.5123,0,0,0,0,0,0,0,0,33.0561,33.0561,70.8972,70.8972,0,0
7.002,1.5123,0,0,0,0,0,0,0,0,32.9307,32.9307,71.0945,71.0945,0,0
7.004,1.5123,0,0,0,0,0,0,0,0,32.8001,32.8001,71.3,71.3,0,0
7.006,1.5123,0,0,0,0,0,0,0,0,32.6646,32.6646,71.5131,71.5131,0,0
7.008,1.5123,0,0,0,0,0,0,0,0,32.5248,32.5248,71.733,71.733,0,0
7.01,1.703,0,0,0,0,0,0,0,0,32.3812,32.3812,71.959,71.959,0,0
7.012,1.703,0,0,0,0,0,0,0,0,32.2341,32.2341,72.1904,72.1904,0,0
7.014,1.703,0,0,0,0,0,0,0,0,32.0841,32.0841,72.4263,72.4263,0,0
7.016,1.703,0,0,0,0,0,0,0,0,31.9317,31.9317,72.666,72.666,0,0
7.018,1.703,0,0,0,0,0,0,0,0,31.7774,31.7774,72.9087,72.9087,0,0
7.02,1.7492,0,0,0,0,0,0,0,0,31.6218,31.6218,73.1536,73.1536,0,0
7.022,1.7492,0,0,0,0,0,0,0,0,31.4652,31.4652,73.3999,73.3999,0,0
7.024,1.7492,0,0,0,0,0,0,0,0,31.3083,31.3083,73.6468,73.6468,0,0
7.026,1.7492,0,0,0,0,0,0,0,0,31.1515,31.1515,73.8934,73.8934,0,0.0109
7.028,1.7492,0,0,0,0,0,0,0,0,30.9954,30.9954,74.139,74.139,0,0.0143
7.03,1.664,0,0,0,0,0,0,0,0,30.8405,30.8405,74.3827,74.3827,0,0.0177
7.032,1.664,0,0,0,0,0,0,0,0,30.6872,30.6872,74.6238,74.6238,0,0.021
7.034,1.664,0,0,0,0,0,0,0,0,30.5361,30.5361,74.8614,74.8614,0,0.0242
7.036,1.664,0,0,0,0,0,0,0,0,30.3877,30.3877,75.0949,75.0949,0,0.0273
7.038,1.664,0,0,0,0,0,0,0,0,30.2425,30.2425,75.3234,75.3234,0,0.0303
7.04,1.4233,0,0,0,0,0,0,0,0,30.1008,30.1008,75.5462,75.5462,0,0.0332
7.042,1.4233,0,0,0,0,0,0,0,0,29.9633,29.9633,75.7627,75.7627,0,0.036
7.044,1.4233,0,0,0,0,0,0,0,0,29.8302,29.8302,75.972,75.972,0,0.0387
7.046,1.4233,0,0,0,0,0,0,0,0,29.7021,29.7021,76.1735,76.1735,0,0.0412
7.048,1.4233,0,0,0,0,0,0,0,0,29.5793,29.5793,76.3667,76.3667,0,0.0436
7.05,1.0724,0,0,0,0,0,0,0,0,29.4622,29.4622,76.5509,76.5509,0,0.0459
7.052,1.0724,0,0,0,0,0,0,0,0,29.3513,29.3513,76.7254,76.7254,0,0.048
7.054,1.0724,0,0,0,0,0,0,0,0,29.2467,29.2467,76.8898,76.8898,0,0.0499
7.056,1.0724,0,0,0,0,0,0,0,0,29.149,29.149,77.0435,77.0435,0,0.0517
7.058,1.0724,0,0,0,0,0,0,0,0,29.0584,29.0584,77.1861,77.1861,0,0.0533
7.06,0.6693,0,0,0,0,0,0,0,0,28.9751,28.9751,77.3171,77.3171,0,0.0547
7.062,0.6693,0,0,0,0,0,0,0,0,28.8995,28.8995,77.4361,77.4361,0,0.0559
7.064,0.6693,0,0,0,0,0,0,0,0,28.8317,28.8317,77.5427,77.5427,0,0.057
7.066,0.6693,0,0,0,0,0,0,0,0,28.772,28.772,77.6367,77.6367,0,0.0579
7.068,0.6693,0,0,0,0,0,0,0,0,28.7205,28.7205,77.7177,77.7177,0,0.0585
7.07,0.2054,0,0,0,0,0,0,0,0,28.6774,28.6774,77.7854,77.7854,0,0.059
7.072,0.2054,0,0,0,0,0,0,0,0,28.6429,28.6429,77.8398,77.8398,0,0.0593
7.074,0.2054,0,0,0,0,0,0,0,0,28.6169,28.6169,77.8806,77.8806,0,0.0594
7.076,0.2054,0,0,0,0,0,0,0,0,28.5997,28.5997,77.9077,77.9077,0,0.0593
7.078,0.2054,0,0,0,0,0,0,0,0,28.5912,28.5912,77.9211,77.9211,0,0.059
7.08,0,0,0,0,0,0,0,0,0,28.5914,28.5914,77.9208,77.9208,0,0.0585
7.082,0,0,0,0,0,0,0,0,0,28.6003,28.6003,77.9068,77.9068,0,0.0578
7.084,0,0,0,0,0,0,0,0,0,28.6179,28.6179,77.8791,77.8791,0,0.0569
7.086,0,0,0,0,0,0,0,0,0,28.644,28.644,77.8379,77.8379,0,0.0559
7.088,0,0,0,0,0,0,0,0,0,28.6787,28.6787,77.7834,77.7834,0,0.0546
7.09,0,0,0,0,0,0,0,0,0,28.7217,28.7217,77.7158,77.7158,0,0.0532
7.092,0,0,0,0,0,0,0,0,0,28.7729,28.7729,77.6352,77.6352,0,0.0516
7.094,0,0,0,0,0,0,0,0,0,28.8321,28.8321,77.5421,77.5421,0,0.0499
7.096,0,0,0,0,0,0,0,0,0,28.8991,28.8991,77.4367,77.4367,0,0.048
7.098,0,0,0,0,0,0,0,0,0,28.9737,28.9737,77.3194,77.3194,0,0.0459
7.1,0,0,0,0,0,0,0,0,0,29.0555,29.0555,77.1906,77.1906,0,0.0437
7.102,0,0,0,0,0,0,0,0,0,29.1444,29.1444,77.0508,77.0508,0,0.0413
7.104,0,0,0,0,0,0,0,0,0,29.24,29.24,76.9005,76.9005,0,0.0389
7.106,0,0,0,0,0,0,0,0,0,29.3419,29.3419,76.7401,76.7401,0,0.0363
7.108,0,0,0,0,0,0,0,0,0,29.4499,29.4499,76.5702,76.5702,0,0.0336
7.11,0,0,0,0,0,0,0,0,0,29.5636,29.5636,76.3914,76.3914,0,0.0307
7.112,0,0,0,0,0,0,0,0,0,29.6825,29.6825,76.2043,76.2043,0,0.0278
7.114,0,0,0,0,0,0,0,0,0,29.8063,29.8063,76.0096,76.0096,0,0.0248
7.116,0,0,0,0,0,0,0,0,0,29.9345,29.9345,75.8078,75.8078,0,0.0218
7.118,0,0,0,0,0,0,0,0,0,30.0668,30.0668,75.5997,75.5997,0,0.0186
7.12,0,0,0,0,0,0,0,0,0,30.2027,30.2027,75.386,75.386,0,0.0155
7.122,0,0,0,0,0,0,0,0,0,30.3417,30.3417,75.1673,75.1673,0,0.0122
7.124,0,0,0,0,0,0,0,0,0,30.4834,30.4834,74.9445,74.9445,0,0
7.126,0,0,0,0,0,0,0,0,0,30.6272,30.6272,74.7182,74.7182,0,0
7.128,0,0,0,0,0,0,0,0,0,30.7728,30.7728,74.4891,74.4891,0,0
7.13,0,0,0,0,0,0,0,0,0,30.9197,30.9197,74.2581,74.2581,0,0
7.132,0,0,0,0,0,0,0,0,0,31.0672,31.0672,74.026,74.026,0,0
7.134,0,0,0,0,0,0,0,0,0,31.2151,31.2151,73.7933,73.7933,0,0
7.136,0,0,0,0,0,0,0,0,0,31.3628,31.3628,73.5611,73.5611,0,0
7.138,0,0,0,0,0,0,0,0,0,31.5097,31.5097,73.3299,73.3299,0,0
7.14,0,0,0,0,0,0,0,0,0,31.6555,31.6555,73.1005,73.1005,0,0
7.142,0,0,0,0,0,0,0,0,0,31.7997,31.7997,72.8737,72.8737,0,0
7.144,0,0,0,0,0,0,0,0,0,31.9417,31.9417,72.6503,72.6503,0,0
7.146,0,0,0,0,0,0,0,0,0,32.0812,32.0812,72.4309,72.4309,0,0
7.148,0,0,0,0,0,0,0,0,0,32.2176,32.2176,72.2163,72.2163,0,0
7.15,0,0,0,0,0,0,0,0,0,32.3506,32.3506,72.0071,72.0071,0,0
7.152,0,0,0,0,0,0,0,0,0,32.4797,32.4797,71.804,71.804,0,0
7.154,0,0,0,0,0,0,0,0,0,32.6045,32.6045,71.6077,71.6077,0,0
7.156,0,0,0,0,0,0,0,0,0,32.7246,32.7246,71.4188,71.4188,0,0
7.158,0,0,0,0,0,0,0,0,0,32.8396,32.8396,71.2379,71.2379,0,0
7.16,0,0,0,0,0,0,0,0,0,32.9491,32.9491,71.0655,71.0655,0,0
7.162,0,0,0,0,0,0,0,0,0,33.0529,33.0529,70.9023,70.9023,0,0
7.164,0,0,0,0,0,0,0,0,0,33.1506,33.1506,70.7486,70.7486,0,0
7.166,0,0,0,0,0,0,0,0,0,33.2418,33.2418,70.6051,70.6051,0,0
7.168,0,0,0,0,0,0,0,0,0,33.3263,33.3263,70.4722,70.4722,0,0
7.17,0,0,0,0,0,0,0,0,0,33.4039,33.4039,70.3502,70.3502,0,0
7.172,0,0,0,0,0,0,0,0,0,33.4742,33.4742,70.2395,70.2395,0,0
7.174,0,0,0,0,0,0,0,0,0,33.5371,33.5371,70.1406,70.1406,0,0
7.176,0,0,0,0,0,0,0,0,0,33.5924,33.5924,70.0536,70.0536,0,0
7.178,0,0,0,0,0,0,0,0,0,33.6399,33.6399,69.9789,69.9789,0,0
7.18,0,0,0,0,0,0,0,0,0,33.6794,33.6794,69.9167,69.9167,0,0
7.182,0,0,0,0,0,0,0,0,0,33.7109,33.7109,69.8671,69.8671,0,0
7.184,0,0,0,0,0,0,0,0,0,33.7343,33.7343,69.8304,69.8304,0,0
7.186,0,0,0,0,0,0,0,0,0,33.7495,33.7495,69.8065,69.8065,0,0
7.188,0,0,0,0,0,0,0,0,0,33.7565,33.7565,69.7955,69.7955,0,0
7.19,0.298,0,0,0,0,0,0,0,0,33.7552,33.7552,69.7975,69.7975,0,0
7.192,0.298,0,0,0,0,0,0,0,0,33.7457,33.7457,69.8124,69.8124,0,0
7.194,0.298,0,0,0,0,0,0,0,0,33.7281,33.7281,69.8402,69.8402,0,0
7.196,0.298,0,0,0,0,0,0,0,0,33.7024,33.7024,69.8806,69.8806,0,0
7.198,0.298,0,0,0,0,0,0,0,0,33.6686,33.6686,69.9336,69.9336,0,0
7.2,0.714,0,0,0,0,0,0,0,0,33.6271,33.6271,69.999,69.999,0,0
7.202,0.714,0,0,0,0,0,0,0,0,33.5778,33.5778,70.0766,70.0766,0,0
7.204,0.714,0,0,0,0,0,0,0,0,33.521,33.521,70.1659,70.1659,0,0
7.206,0.714,0,0,0,0,0,0,0,0,33.4569,33.4569,70.2668,70.2668,0,0
7.208,0.714,0,0,0,0,0,0,0,0,33.3856,33.3856,70.3788,70.3788,0,0
7.21,1.0715,0,0,0,0,0,0,0,0,33.3076,33.3076,70.5017,70.5017,0,0
7.212,1.0715,0,0,0,0,0,0,0,0,33.2229,33.2229,70.6349,70.6349,0,0
7.214,1.0715,0,0,0,0,0,0,0,0,33.132,33.132,70.7779,70.7779,0,0
7.216,1.0715,0,0,0,0,0,0,0,0,33.035,33.035,70.9304,70.9304,0,0
7.218,1.0715,0,0,0,0,0,0,0,0,32.9325,32.9325,71.0918,71.0918,0,0
7.22,1.356,0,0,0,0,0,0,0,0,32.8246,32.8246,71.2615,71.2615,0,0
7.222,1.356,0,0,0,0,0,0,0,0,32.7118,32.7118,71.4389,71.4389,0,0
7.224,1.356,0,0,0,0,0,0,0,0,32.5944,32.5944,71.6235,71.6235,0,0
7.226,1.356,0,0,0,0,0,0,0,0,32.4729,32.4729,71.8147,71.8147,0,0
7.228,1.356,0,0,0,0,0,0,0,0,32.3477,32.3477,72.0117,72.0117,0,0
7.23,1.5095,0,0,0,0,0,0,0,0,32.2191,32.2191,72.214,72.214,0,0
7.232,1.5095,0,0,0,0,0,0,0,0,32.0876,32.0876,72.4208,72.4208,0,0
7.234,1.5095,0,0,0,0,0,0,0,0,31.9537,31.9537,72.6315,72.6315,0,0
7.236,1.5095,0,0,0,0,0,0,0,0,31.8177,31.8177,72.8454,72.8454,0,0
7.238,1.5095,0,0,0,0,0,0,0,0,31.6802,31.6802,73.0618,73.0618,0,0
7.24,1.5551,0,0,0,0,0,0,0,0,31.5415,31.5415,73.2799,73.2799,0,0
7.242,1.5551,0,0,0,0,0,0,0,0,31.4022,31.4022,73.499,73.499,0,0
7.244,1.5551,0,0,0,0,0,0,0,0,31.2627,31.2627,73.7184,73.7184,0,0
7.246,1.5551,0,0,0,0,0,0,0,0,31.1235,31.1235,73.9375,73.9375,0,0.0106
