time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
7.248,1.5551,0,0,0,0,0,0,0,0,30.985,30.985,74.1554,74.1554,0,0.0136
7.25,1.4554,0,0,0,0,0,0,0,0,30.8476,30.8476,74.3714,74.3714,0,0.0165
7.252,1.4554,0,0,0,0,0,0,0,0,30.7119,30.7119,74.5849,74.5849,0,0.0194
7.254,1.4554,0,0,0,0,0,0,0,0,30.5782,30.5782,74.7952,74.7952,0,0.0223
7.256,1.4554,0,0,0,0,0,0,0,0,30.4471,30.4471,75.0016,75.0016,0,0.025
7.258,1.4554,0,0,0,0,0,0,0,0,30.3188,30.3188,75.2034,75.2034,0,0.0277
7.26,1.2519,0,0,0,0,0,0,0,0,30.1938,30.1938,75.3999,75.3999,0,0.0302
7.262,1.2519,0,0,0,0,0,0,0,0,30.0726,30.0726,75.5906,75.5906,0,0.0327
7.264,1.2519,0,0,0,0,0,0,0,0,29.9555,29.9555,75.7748,75.7748,0,0.0351
7.266,1.2519,0,0,0,0,0,0,0,0,29.8429,29.8429,75.952,75.952,0,0.0373
7.268,1.2519,0,0,0,0,0,0,0,0,29.7351,29.7351,76.1215,76.1215,0,0.0394
7.27,0.9406,0,0,0,0,0,0,0,0,29.6326,29.6326,76.2829,76.2829,0,0.0413
7.272,0.9406,0,0,0,0,0,0,0,0,29.5355,29.5355,76.4356,76.4356,0,0.0432
7.274,0.9406,0,0,0,0,0,0,0,0,29.4443,29.4443,76.5791,76.5791,0,0.0448
7.276,0.9406,0,0,0,0,0,0,0,0,29.3591,29.3591,76.7131,76.7131,0,0.0464
7.278,0.9406,0,0,0,0,0,0,0,0,29.2803,29.2803,76.837,76.837,0,0.0478
7.28,0.5653,0,0,0,0,0,0,0,0,29.2082,29.2082,76.9505,76.9505,0,0.049
7.282,0.5653,0,0,0,0,0,0,0,0,29.1429,29.1429,77.0532,77.0532,0,0.05
7.284,0.5653,0,0,0,0,0,0,0,0,29.0846,29.0846,77.1449,77.1449,0,0.0509
7.286,0.5653,0,0,0,0,0,0,0,0,29.0335,29.0335,77.2252,77.2252,0,0.0516
7.288,0.5653,0,0,0,0,0,0,0,0,28.9898,28.9898,77.2939,77.2939,0,0.0522
7.29,0.1375,0,0,0,0,0,0,0,0,28.9537,28.9537,77.3509,77.3509,0,0.0525
7.292,0.1375,0,0,0,0,0,0,0,0,28.9251,28.9251,77.3958,77.3958,0,0.0527
7.294,0.1375,0,0,0,0,0,0,0,0,28.9042,28.9042,77.4287,77.4287,0,0.0528
7.296,0.1375,0,0,0,0,0,0,0,0,28.891,28.891,77.4495,77.4495,0,0.0526
7.298,0.1375,0,0,0,0,0,0,0,0,28.8856,28.8856,77.458,77.458,0,0.0523
7.3,0,0,0,0,0,0,0,0,0,28.8879,28.8879,77.4543,77.4543,0,0.0518
7.302,0,0,0,0,0,0,0,0,0,28.898,28.898,77.4385,77.4385,0,0.0512
7.304,0,0,0,0,0,0,0,0,0,28.9157,28.9157,77.4105,77.4105,0,0.0504
7.306,0,0,0,0,0,0,0,0,0,28.9411,28.9411,77.3706,77.3706,0,0.0494
7.308,0,0,0,0,0,0,0,0,0,28.974,28.974,77.3189,77.3189,0,0.0482
7.31,0,0,0,0,0,0,0,0,0,29.0143,29.0143,77.2555,77.2555,0,0.0469
7.312,0,0,0,0,0,0,0,0,0,29.0618,29.0618,77.1807,77.1807,0,0.0455
7.314,0,0,0,0,0,0,0,0,0,29.1164,29.1164,77.0949,77.0949,0,0.0439
7.316,0,0,0,0,0,0,0,0,0,29.1779,29.1779,76.9982,76.9982,0,0.0421
7.318,0,0,0,0,0,0,0,0,0,29.246,29.246,76.891,76.891,0,0.0403
7.32,0,0,0,0,0,0,0,0,0,29.3205,29.3205,76.7738,76.7738,0,0.0383
7.322,0,0,0,0,0,0,0,0,0,29.4012,29.4012,76.6468,76.6468,0,0.0362
7.324,0,0,0,0,0,0,0,0,0,29.4878,29.4878,76.5106,76.5106,0,0.0339
7.326,0,0,0,0,0,0,0,0,0,29.58,29.58,76.3656,76.3656,0,0.0316
7.328,0,0,0,0,0,0,0,0,0,29.6774,29.6774,76.2123,76.2123,0,0.0291
7.33,0,0,0,0,0,0,0,0,0,29.7798,29.7798,76.0512,76.0512,0,0.0266
7.332,0,0,0,0,0,0,0,0,0,29.8868,29.8868,75.883,75.883,0,0.024
7.334,0,0,0,0,0,0,0,0,0,29.998,29.998,75.708,75.708,0,0.0213
7.336,0,0,0,0,0,0,0,0,0,30.1131,30.1131,75.527,75.527,0,0.0186
7.338,0,0,0,0,0,0,0,0,0,30.2316,30.2316,75.3405,75.3405,0,0.0158
7.34,0,0,0,0,0,0,0,0,0,30.3532,30.3532,75.1492,75.1492,0,0.0129
7.342,0,0,0,0,0,0,0,0,0,30.4775,30.4775,74.9537,74.9537,0,0.01
7.344,0,0,0,0,0,0,0,0,0,30.6041,30.6041,74.7546,74.7546,0,0
7.346,0,0,0,0,0,0,0,0,0,30.7325,30.7325,74.5526,74.5526,0,0
7.348,0,0,0,0,0,0,0,0,0,30.8623,30.8623,74.3484,74.3484,0,0
7.35,0,0,0,0,0,0,0,0,0,30.9931,30.9931,74.1427,74.1427,0,0
7.352,0,0,0,0,0,0,0,0,0,31.1244,31.1244,73.9361,73.9361,0,0
7.354,0,0,0,0,0,0,0,0,0,31.2559,31.2559,73.7292,73.7292,0,0
7.356,0,0,0,0,0,0,0,0,0,31.387,31.387,73.5229,73.5229,0,0
7.358,0,0,0,0,0,0,0,0,0,31.5175,31.5175,73.3177,73.3177,0,0
7.36,0,0,0,0,0,0,0,0,0,31.6467,31.6467,73.1144,73.1144,0,0
7.362,0,0,0,0,0,0,0,0,0,31.7744,31.7744,72.9135,72.9135,0,0
7.364,0,0,0,0,0,0,0,0,0,31.9001,31.9001,72.7158,72.7158,0,0
7.366,0,0,0,0,0,0,0,0,0,32.0234,32.0234,72.5218,72.5218,0,0
7.368,0,0,0,0,0,0,0,0,0,32.1439,32.1439,72.3323,72.3323,0,0
7.37,0,0,0,0,0,0,0,0,0,32.2612,32.2612,72.1477,72.1477,0,0
7.372,0,0,0,0,0,0,0,0,0,32.375,32.375,71.9688,71.9688,0,0
7.374,0,0,0,0,0,0,0,0,0,32.4848,32.4848,71.796,71.796,0,0
7.376,0,0,0,0,0,0,0,0,0,32.5903,32.5903,71.63,71.63,0,0
7.378,0,0,0,0,0,0,0,0,0,32.6913,32.6913,71.4712,71.4712,0,0
7.38,0,0,0,0,0,0,0,0,0,32.7873,32.7873,71.3201,71.3201,0,0
7.382,0,0,0,0,0,0,0,0,0,32.8781,32.8781,71.1773,71.1773,0,0
7.384,0,0,0,0,0,0,0,0,0,32.9633,32.9633,71.0432,71.0432,0,0
7.386,0,0,0,0,0,0,0,0,0,33.0428,33.0428,70.9182,70.9182,0,0
7.388,0,0,0,0,0,0,0,0,0,33.1163,33.1163,70.8026,70.8026,0,0
7.39,0,0,0,0,0,0,0,0,0,33.1834,33.1834,70.6969,70.6969,0,0
7.392,0,0,0,0,0,0,0,0,0,33.2441,33.2441,70.6015,70.6015,0,0
7.394,0,0,0,0,0,0,0,0,0,33.2982,33.2982,70.5164,70.5164,0,0
7.396,0,0,0,0,0,0,0,0,0,33.3454,33.3454,70.4421,70.4421,0,0
7.398,0,0,0,0,0,0,0,0,0,33.3857,33.3857,70.3788,70.3788,0,0
7.4,0,0,0,0,0,0,0,0,0,33.4188,33.4188,70.3266,70.3266,0,0
7.402,0,0,0,0,0,0,0,0,0,33.4449,33.4449,70.2857,70.2857,0,0
7.404,0,0,0,0,0,0,0,0,0,33.4636,33.4636,70.2562,70.2562,0,0
7.406,0,0,0,0,0,0,0,0,0,33.4751,33.4751,70.2382,70.2382,0,0
7.408,0,0,0,0,0,0,0,0,0,33.4792,33.4792,70.2317,70.2317,0,0
7.41,0.2851,0,0,0,0,0,0,0,0,33.476,33.476,70.2367,70.2367,0,0
7.412,0.2851,0,0,0,0,0,0,0,0,33.4656,33.4656,70.2531,70.2531,0,0
7.414,0.2851,0,0,0,0,0,0,0,0,33.4479,33.4479,70.281,70.281,0,0
7.416,0.2851,0,0,0,0,0,0,0,0,33.423,33.423,70.3201,70.3201,0,0
7.418,0.2851,0,0,0,0,0,0,0,0,33.391,33.391,70.3704,70.3704,0,0
7.42,0.669,0,0,0,0,0,0,0,0,33.3521,33.3521,70.4316,70.4316,0,0
7.422,0.669,0,0,0,0,0,0,0,0,33.3064,33.3064,70.5035,70.5035,0,0
7.424,0.669,0,0,0,0,0,0,0,0,33.2541,33.2541,70.5858,70.5858,0,0
7.426,0.669,0,0,0,0,0,0,0,0,33.1953,33.1953,70.6784,70.6784,0,0
7.428,0.669,0,0,0,0,0,0,0,0,33.1302,33.1302,70.7807,70.7807,0,0
7.43,0.9782,0,0,0,0,0,0,0,0,33.0591,33.0591,70.8926,70.8926,0,0
7.432,0.9782,0,0,0,0,0,0,0,0,32.9822,32.9822,71.0135,71.0135,0,0
7.434,0.9782,0,0,0,0,0,0,0,0,32.8998,32.8998,71.1431,71.1431,0,0
7.436,0.9782,0,0,0,0,0,0,0,0,32.8122,32.8122,71.281,71.281,0,0
7.438,0.9782,0,0,0,0,0,0,0,0,32.7196,32.7196,71.4266,71.4266,0,0
7.44,1.2127,0,0,0,0,0,0,0,0,32.6224,32.6224,71.5795,71.5795,0,0
7.442,1.2127,0,0,0,0,0,0,0,0,32.5209,32.5209,71.7392,71.7392,0,0
7.444,1.2127,0,0,0,0,0,0,0,0,32.4155,32.4155,71.905,71.905,0,0
7.446,1.2127,0,0,0,0,0,0,0,0,32.3065,32.3065,72.0765,72.0765,0,0
7.448,1.2127,0,0,0,0,0,0,0,0,32.1942,32.1942,72.2531,72.2531,0,0
7.45,1.3571,0,0,0,0,0,0,0,0,32.0791,32.0791,72.4342,72.4342,0,0
7.452,1.3571,0,0,0,0,0,0,0,0,31.9615,31.9615,72.6192,72.6192,0,0
7.454,1.3571,0,0,0,0,0,0,0,0,31.8418,31.8418,72.8074,72.8074,0,0
7.456,1.3571,0,0,0,0,0,0,0,0,31.7205,31.7205,72.9983,72.9983,0,0
7.458,1.3571,0,0,0,0,0,0,0,0,31.5979,31.5979,73.1912,73.1912,0,0
7.46,1.3887,0,0,0,0,0,0,0,0,31.4744,31.4744,73.3855,73.3855,0,0
7.462,1.3887,0,0,0,0,0,0,0,0,31.3504,31.3504,73.5805,73.5805,0,0
7.464,1.3887,0,0,0,0,0,0,0,0,31.2263,31.2263,73.7757,73.7757,0,0
7.466,1.3887,0,0,0,0,0,0,0,0,31.1027,31.1027,73.9702,73.9702,0,0.0102
7.468,1.3887,0,0,0,0,0,0,0,0,30.9797,30.9797,74.1636,74.1636,0,0.0128
7.47,1.2997,0,0,0,0,0,0,0,0,30.8579,30.8579,74.3552,74.3552,0,0.0155
7.472,1.2997,0,0,0,0,0,0,0,0,30.7377,30.7377,74.5444,74.5444,0,0.018
7.474,1.2997,0,0,0,0,0,0,0,0,30.6194,30.6194,74.7305,74.7305,0,0.0205
7.476,1.2997,0,0,0,0,0,0,0,0,30.5034,30.5034,74.9129,74.9129,0,0.0229
7.478,1.2997,0,0,0,0,0,0,0,0,30.3901,30.3901,75.0912,75.0912,0,0.0253
7.48,1.1063,0,0,0,0,0,0,0,0,30.2799,30.2799,75.2646,75.2646,0,0.0275
7.482,1.1063,0,0,0,0,0,0,0,0,30.1731,30.1731,75.4326,75.4326,0,0.0297
7.484,1.1063,0,0,0,0,0,0,0,0,30.07,30.07,75.5947,75.5947,0,0.0318
7.486,1.1063,0,0,0,0,0,0,0,0,29.971,29.971,75.7504,75.7504,0,0.0337
7.488,1.1063,0,0,0,0,0,0,0,0,29.8764,29.8764,75.8992,75.8992,0,0.0355
7.49,0.8273,0,0,0,0,0,0,0,0,29.7866,29.7866,76.0406,76.0406,0,0.0372
7.492,0.8273,0,0,0,0,0,0,0,0,29.7016,29.7016,76.1742,76.1742,0,0.0388
7.494,0.8273,0,0,0,0,0,0,0,0,29.622,29.622,76.2995,76.2995,0,0.0403
7.496,0.8273,0,0,0,0,0,0,0,0,29.5478,29.5478,76.4162,76.4162,0,0.0416
7.498,0.8273,0,0,0,0,0,0,0,0,29.4794,29.4794,76.5238,76.5238,0,0.0428
7.5,0.4936,0,0,0,0,0,0,0,0,29.4169,29.4169,76.6221,76.6221,0,0.0438
7.502,0.4936,0,0,0,0,0,0,0,0,29.3606,29.3606,76.7108,76.7108,0,0.0447
7.504,0.4936,0,0,0,0,0,0,0,0,29.3105,29.3105,76.7895,76.7895,0,0.0455
7.506,0.4936,0,0,0,0,0,0,0,0,29.2669,29.2669,76.8581,76.8581,0,0.0461
7.508,0.4936,0,0,0,0,0,0,0,0,29.2299,29.2299,76.9163,76.9163,0,0.0465
7.51,0.1093,0,0,0,0,0,0,0,0,29.1996,29.1996,76.9639,76.9639,0,0.0468
7.512,0.1093,0,0,0,0,0,0,0,0,29.1761,29.1761,77.0009,77.0009,0,0.0469
7.514,0.1093,0,0,0,0,0,0,0,0,29.1594,29.1594,77.0272,77.0272,0,0.0469
7.516,0.1093,0,0,0,0,0,0,0,0,29.1497,29.1497,77.0426,77.0426,0,0.0468
7.518,0.1093,0,0,0,0,0,0,0,0,29.1468,29.1468,77.0471,77.0471,0,0.0464
7.52,0,0,0,0,0,0,0,0,0,29.1508,29.1508,77.0408,77.0408,0,0.046
7.522,0,0,0,0,0,0,0,0,0,29.1617,29.1617,77.0236,77.0236,0,0.0453
7.524,0,0,0,0,0,0,0,0,0,29.1794,29.1794,76.9958,76.9958,0,0.0446
7.526,0,0,0,0,0,0,0,0,0,29.2038,29.2038,76.9573,76.9573,0,0.0436
7.528,0,0,0,0,0,0,0,0,0,29.235,29.235,76.9084,76.9084,0,0.0426
7.53,0,0,0,0,0,0,0,0,0,29.2726,29.2726,76.8491,76.8491,0,0.0414
7.532,0,0,0,0,0,0,0,0,0,29.3166,29.3166,76.7798,76.7798,0,0.0401
7.534,0,0,0,0,0,0,0,0,0,29.3669,29.3669,76.7007,76.7007,0,0.0386
7.536,0,0,0,0,0,0,0,0,0,29.4233,29.4233,76.6121,76.6121,0,0.037
7.538,0,0,0,0,0,0,0,0,0,29.4855,29.4855,76.5142,76.5142,0,0.0353
7.54,0,0,0,0,0,0,0,0,0,29.5534,29.5534,76.4074,76.4074,0,0.0335
7.542,0,0,0,0,0,0,0,0,0,29.6267,29.6267,76.2922,76.2922,0,0.0316
7.544,0,0,0,0,0,0,0,0,0,29.7051,29.7051,76.1688,76.1688,0,0.0296
7.546,0,0,0,0,0,0,0,0,0,29.7884,29.7884,76.0377,76.0377,0,0.0275
7.548,0,0,0,0,0,0,0,0,0,29.8764,29.8764,75.8993,75.8993,0,0.0253
7.55,0,0,0,0,0,0,0,0,0,29.9686,29.9686,75.7542,75.7542,0,0.023
7.552,0,0,0,0,0,0,0,0,0,30.0649,30.0649,75.6028,75.6028,0,0.0207
7.554,0,0,0,0,0,0,0,0,0,30.1648,30.1648,75.4456,75.4456,0,0.0183
7.556,0,0,0,0,0,0,0,0,0,30.2681,30.2681,75.2831,75.2831,0,0.0158
7.558,0,0,0,0,0,0,0,0,0,30.3743,30.3743,75.116,75.116,0,0.0133
7.56,0,0,0,0,0,0,0,0,0,30.4832,30.4832,74.9447,74.9447,0,0.0108
7.562,0,0,0,0,0,0,0,0,0,30.5944,30.5944,74.7698,74.7698,0,0
7.564,0,0,0,0,0,0,0,0,0,30.7075,30.7075,74.5919,74.5919,0,0
7.566,0,0,0,0,0,0,0,0,0,30.8221,30.8221,74.4116,74.4116,0,0
7.568,0,0,0,0,0,0,0,0,0,30.9378,30.9378,74.2295,74.2295,0,0
7.57,0,0,0,0,0,0,0,0,0,31.0544,31.0544,74.0462,74.0462,0,0
7.572,0,0,0,0,0,0,0,0,0,31.1713,31.1713,73.8623,73.8623,0,0
7.574,0,0,0,0,0,0,0,0,0,31.2882,31.2882,73.6784,73.6784,0,0
7.576,0,0,0,0,0,0,0,0,0,31.4047,31.4047,73.495,73.495,0,0
7.578,0,0,0,0,0,0,0,0,0,31.5205,31.5205,73.3129,73.3129,0,0
7.58,0,0,0,0,0,0,0,0,0,31.6352,31.6352,73.1325,73.1325,0,0
7.582,0,0,0,0,0,0,0,0,0,31.7483,31.7483,72.9546,72.9546,0,0
7.584,0,0,0,0,0,0,0,0,0,31.8596,31.8596,72.7795,72.7795,0,0
7.586,0,0,0,0,0,0,0,0,0,31.9686,31.9686,72.608,72.608,0,0
7.588,0,0,0,0,0,0,0,0,0,32.075,32.075,72.4406,72.4406,0,0
7.59,0,0,0,0,0,0,0,0,0,32.1785,32.1785,72.2778,72.2778,0,0
7.592,0,0,0,0,0,0,0,0,0,32.2788,32.2788,72.1201,72.1201,0,0
7.594,0,0,0,0,0,0,0,0,0,32.3755,32.3755,71.968,71.968,0,0
7.596,0,0,0,0,0,0,0,0,0,32.4682,32.4682,71.822,71.822,0,0
7.598,0,0,0,0,0,0,0,0,0,32.5568,32.5568,71.6827,71.6827,0,0
7.6,0,0,0,0,0,0,0,0,0,32.641,32.641,71.5503,71.5503,0,0
7.602,0,0,0,0,0,0,0,0,0,32.7204,32.7204,71.4254,71.4254,0,0
7.604,0,0,0,0,0,0,0,0,0,32.7948,32.7948,71.3083,71.3083,0,0
7.606,0,0,0,0,0,0,0,0,0,32.864,32.864,71.1994,71.1994,0,0
7.608,0,0,0,0,0,0,0,0,0,32.9278,32.9278,71.0991,71.0991,0,0
7.61,0,0,0,0,0,0,0,0,0,32.986,32.986,71.0076,71.0076,0,0
7.612,0,0,0,0,0,0,0,0,0,33.0383,33.0383,70.9252,70.9252,0,0
7.614,0,0,0,0,0,0,0,0,0,33.0847,33.0847,70.8522,70.8522,0,0
7.616,0,0,0,0,0,0,0,0,0,33.125,33.125,70.7889,70.7889,0,0
7.618,0,0,0,0,0,0,0,0,0,33.159,33.159,70.7353,70.7353,0,0
7.62,0,0,0,0,0,0,0,0,0,33.1868,33.1868,70.6917,70.6917,0,0
7.622,0,0,0,0,0,0,0,0,0,33.2081,33.2081,70.6582,70.6582,0,0
7.624,0,0,0,0,0,0,0,0,0,33.2229,33.2229,70.6348,70.6348,0,0
7.626,0,0,0,0,0,0,0,0,0,33.2313,33.2313,70.6216,70.6216,0,0
7.628,0,0,0,0,0,0,0,0,0,33.2332,33.2332,70.6187,70.6187,0,0
7.63,0.264,0,0,0,0,0,0,0,0,33.2285,33.2285,70.6261,70.6261,0,0
7.632,0.264,0,0,0,0,0,0,0,0,33.2174,33.2174,70.6436,70.6436,0,0
7.634,0.264,0,0,0,0,0,0,0,0,33.1998,33.1998,70.6712,70.6712,0,0
7.636,0.264,0,0,0,0,0,0,0,0,33.1759,33.1759,70.7088,70.7088,0,0
7.638,0.264,0,0,0,0,0,0,0,0,33.1457,33.1457,70.7563,70.7563,0,0
7.64,0.598,0,0,0,0,0,0,0,0,33.1094,33.1094,70.8134,70.8134,0,0
7.642,0.598,0,0,0,0,0,0,0,0,33.067,33.067,70.8801,70.8801,0,0
7.644,0.598,0,0,0,0,0,0,0,0,33.0188,33.0188,70.9559,70.9559,0,0
7.646,0.598,0,0,0,0,0,0,0,0,32.9649,32.9649,71.0408,71.0408,0,0
7.648,0.598,0,0,0,0,0,0,0,0,32.9054,32.9054,71.1343,71.1343,0,0
7.65,0.8844,0,0,0,0,0,0,0,0,32.8407,32.8407,71.2361,71.2361,0,0
7.652,0.8844,0,0,0,0,0,0,0,0,32.7709,32.7709,71.3459,71.3459,0,0
7.654,0.8844,0,0,0,0,0,0,0,0,32.6962,32.6962,71.4634,71.4634,0,0
7.656,0.8844,0,0,0,0,0,0,0,0,32.617,32.617,71.588,71.588,0,0
7.658,0.8844,0,0,0,0,0,0,0,0,32.5334,32.5334,71.7195,71.7195,0,0
7.66,1.0892,0,0,0,0,0,0,0,0,32.4459,32.4459,71.8572,71.8572,0,0
7.662,1.0892,0,0,0,0,0,0,0,0,32.3545,32.3545,72.0009,72.0009,0,0
7.664,1.0892,0,0,0,0,0,0,0,0,32.2598,32.2598,72.1499,72.1499,0,0
7.666,1.0892,0,0,0,0,0,0,0,0,32.1619,32.1619,72.3039,72.3039,0,0
7.668,1.0892,0,0,0,0,0,0,0,0,32.0613,32.0613,72.4622,72.4622,0,0
7.67,1.2132,0,0,0,0,0,0,0,0,31.9582,31.9582,72.6243,72.6243,0,0
7.672,1.2132,0,0,0,0,0,0,0,0,31.853,31.853,72.7898,72.7898,0,0
7.674,1.2132,0,0,0,0,0,0,0,0,31.7461,31.7461,72.958,72.958,0,0
7.676,1.2132,0,0,0,0,0,0,0,0,31.6378,31.6378,73.1284,73.1284,0,0
7.678,1.2132,0,0,0,0,0,0,0,0,31.5284,31.5284,73.3005,73.3005,0,0
7.68,1.2241,0,0,0,0,0,0,0,0,31.4184,31.4184,73.4736,73.4736,0,0
7.682,1.2241,0,0,0,0,0,0,0,0,31.308,31.308,73.6472,73.6472,0,0
7.684,1.2241,0,0,0,0,0,0,0,0,31.1977,31.1977,73.8208,73.8208,0,0
7.686,1.2241,0,0,0,0,0,0,0,0,31.0878,31.0878,73.9937,73.9937,0,0
7.688,1.2241,0,0,0,0,0,0,0,0,30.9786,30.9786,74.1654,74.1654,0,0.0121
7.69,1.1551,0,0,0,0,0,0,0,0,30.8706,30.8706,74.3353,74.3353,0,0.0144
7.692,1.1551,0,0,0,0,0,0,0,0,30.7641,30.7641,74.5029,74.5029,0,0.0167
7.694,1.1551,0,0,0,0,0,0,0,0,30.6593,30.6593,74.6677,74.6677,0,0.0189
7.696,1.1551,0,0,0,0,0,0,0,0,30.5568,30.5568,74.829,74.829,0,0.021
7.698,1.1551,0,0,0,0,0,0,0,0,30.4567,30.4567,74.9864,74.9864,0,0.0231
7.7,0.979,0,0,0,0,0,0,0,0,30.3594,30.3594,75.1394,75.1394,0,0.0251
7.702,0.979,0,0,0,0,0,0,0,0,30.2653,30.2653,75.2875,75.2875,0,0.027
7.704,0.979,0,0,0,0,0,0,0,0,30.1746,30.1746,75.4302,75.4302,0,0.0288
7.706,0.979,0,0,0,0,0,0,0,0,30.0876,30.0876,75.5671,75.5671,0,0.0305
7.708,0.979,0,0,0,0,0,0,0,0,30.0045,30.0045,75.6977,75.6977,0,0.0321
7.71,0.7238,0,0,0,0,0,0,0,0,29.9258,29.9258,75.8216,75.8216,0,0.0336
7.712,0.7238,0,0,0,0,0,0,0,0,29.8515,29.8515,75.9384,75.9384,0,0.0349
7.714,0.7238,0,0,0,0,0,0,0,0,29.782,29.782,76.0478,76.0478,0,0.0362
7.716,0.7238,0,0,0,0,0,0,0,0,29.7174,29.7174,76.1494,76.1494,0,0.0374
7.718,0.7238,0,0,0,0,0,0,0,0,29.658,29.658,76.2429,76.2429,0,0.0384
7.72,0.41,0,0,0,0,0,0,0,0,29.6039,29.6039,76.328,76.328,0,0.0393
7.722,0.41,0,0,0,0,0,0,0,0,29.5553,29.5553,76.4044,76.4044,0,0.04
7.724,0.41,0,0,0,0,0,0,0,0,29.5124,29.5124,76.4719,76.4719,0,0.0406
7.726,0.41,0,0,0,0,0,0,0,0,29.4753,29.4753,76.5303,76.5303,0,0.0411
7.728,0.41,0,0,0,0,0,0,0,0,29.444,29.444,76.5795,76.5795,0,0.0415
7.73,0.0851,0,0,0,0,0,0,0,0,29.4188,29.4188,76.6192,76.6192,0,0.0417
7.732,0.0851,0,0,0,0,0,0,0,0,29.3995,29.3995,76.6495,76.6495,0,0.0418
7.734,0.0851,0,0,0,0,0,0,0,0,29.3864,29.3864,76.6701,76.6701,0,0.0417
7.736,0.0851,0,0,0,0,0,0,0,0,29.3795,29.3795,76.6811,76.6811,0,0.0416
7.738,0.0851,0,0,0,0,0,0,0,0,29.3786,29.3786,76.6824,76.6824,0,0.0412
7.74,0,0,0,0,0,0,0,0,0,29.3839,29.3839,76.674,76.674,0,0.0408
7.742,0,0,0,0,0,0,0,0,0,29.3953,29.3953,76.6561,76.6561,0,0.0402
7.744,0,0,0,0,0,0,0,0,0,29.4128,29.4128,76.6286,76.6286,0,0.0394
7.746,0,0,0,0,0,0,0,0,0,29.4362,29.4362,76.5917,76.5917,0,0.0386
7.748,0,0,0,0,0,0,0,0,0,29.4656,29.4656,76.5456,76.5456,0,0.0376
7.75,0,0,0,0,0,0,0,0,0,29.5007,29.5007,76.4903,76.4903,0,0.0365
7.752,0,0,0,0,0,0,0,0,0,29.5415,29.5415,76.4261,76.4261,0,0.0353
7.754,0,0,0,0,0,0,0,0,0,29.5878,29.5878,76.3533,76.3533,0,0.034
7.756,0,0,0,0,0,0,0,0,0,29.6394,29.6394,76.2721,76.2721,0,0.0325
7.758,0,0,0,0,0,0,0,0,0,29.6963,29.6963,76.1827,76.1827,0,0.031
7.76,0,0,0,0,0,0,0,0,0,29.758,29.758,76.0855,76.0855,0,0.0294
7.762,0,0,0,0,0,0,0,0,0,29.8246,29.8246,75.9808,75.9808,0,0.0276
7.764,0,0,0,0,0,0,0,0,0,29.8956,29.8956,75.869,75.869,0,0.0258
7.766,0,0,0,0,0,0,0,0,0,29.971,29.971,75.7505,75.7505,0,0.0239
7.768,0,0,0,0,0,0,0,0,0,30.0504,30.0504,75.6256,75.6256,0,0.022
7.77,0,0,0,0,0,0,0,0,0,30.1335,30.1335,75.4948,75.4948,0,0.0199
7.772,0,0,0,0,0,0,0,0,0,30.2201,30.2201,75.3586,75.3586,0,0.0178
7.774,0,0,0,0,0,0,0,0,0,30.3099,30.3099,75.2173,75.2173,0,0.0157
7.776,0,0,0,0,0,0,0,0,0,30.4026,30.4026,75.0715,75.0715,0,0.0135
7.778,0,0,0,0,0,0,0,0,0,30.4979,30.4979,74.9216,74.9216,0,0.0112
7.78,0,0,0,0,0,0,0,0,0,30.5954,30.5954,74.7682,74.7682,0,0
7.782,0,0,0,0,0,0,0,0,0,30.6949,30.6949,74.6117,74.6117,0,0
7.784,0,0,0,0,0,0,0,0,0,30.796,30.796,74.4527,74.4527,0,0
7.786,0,0,0,0,0,0,0,0,0,30.8983,30.8983,74.2918,74.2918,0,0
7.788,0,0,0,0,0,0,0,0,0,31.0015,31.0015,74.1293,74.1293,0,0
7.79,0,0,0,0,0,0,0,0,0,31.1054,31.1054,73.9659,73.9659,0,0
