time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
7.792,0,0,0,0,0,0,0,0,0,31.2095,31.2095,73.8022,73.8022,0,0
7.794,0,0,0,0,0,0,0,0,0,31.3135,31.3135,73.6386,73.6386,0,0
7.796,0,0,0,0,0,0,0,0,0,31.4171,31.4171,73.4756,73.4756,0,0
7.798,0,0,0,0,0,0,0,0,0,31.5199,31.5199,73.3139,73.3139,0,0
7.8,0,0,0,0,0,0,0,0,0,31.6216,31.6216,73.1539,73.1539,0,0
7.802,0,0,0,0,0,0,0,0,0,31.7218,31.7218,72.9962,72.9962,0,0
7.804,0,0,0,0,0,0,0,0,0,31.8203,31.8203,72.8413,72.8413,0,0
7.806,0,0,0,0,0,0,0,0,0,31.9168,31.9168,72.6896,72.6896,0,0
7.808,0,0,0,0,0,0,0,0,0,32.0108,32.0108,72.5416,72.5416,0,0
7.81,0,0,0,0,0,0,0,0,0,32.1021,32.1021,72.3979,72.3979,0,0
7.812,0,0,0,0,0,0,0,0,0,32.1905,32.1905,72.2589,72.2589,0,0
7.814,0,0,0,0,0,0,0,0,0,32.2756,32.2756,72.1251,72.1251,0,0
7.816,0,0,0,0,0,0,0,0,0,32.3572,32.3572,71.9968,71.9968,0,0
7.818,0,0,0,0,0,0,0,0,0,32.4349,32.4349,71.8744,71.8744,0,0
7.82,0,0,0,0,0,0,0,0,0,32.5086,32.5086,71.7585,71.7585,0,0
7.822,0,0,0,0,0,0,0,0,0,32.5781,32.5781,71.6492,71.6492,0,0
7.824,0,0,0,0,0,0,0,0,0,32.6431,32.6431,71.547,71.547,0,0
7.826,0,0,0,0,0,0,0,0,0,32.7033,32.7033,71.4522,71.4522,0,0
7.828,0,0,0,0,0,0,0,0,0,32.7587,32.7587,71.3651,71.3651,0,0
7.83,0,0,0,0,0,0,0,0,0,32.809,32.809,71.286,71.286,0,0
7.832,0,0,0,0,0,0,0,0,0,32.8541,32.8541,71.215,71.215,0,0
7.834,0,0,0,0,0,0,0,0,0,32.8939,32.8939,71.1524,71.1524,0,0
7.836,0,0,0,0,0,0,0,0,0,32.9282,32.9282,71.0985,71.0985,0,0
7.838,0,0,0,0,0,0,0,0,0,32.9569,32.9569,71.0533,71.0533,0,0
7.84,0,0,0,0,0,0,0,0,0,32.98,32.98,71.017,71.017,0,0
7.842,0,0,0,0,0,0,0,0,0,32.9973,32.9973,70.9897,70.9897,0,0
7.844,0,0,0,0,0,0,0,0,0,33.0089,33.0089,70.9715,70.9715,0,0
7.846,0,0,0,0,0,0,0,0,0,33.0147,33.0147,70.9624,70.9624,0,0
7.848,0,0,0,0,0,0,0,0,0,33.0147,33.0147,70.9624,70.9624,0,0
7.85,0.2557,0,0,0,0,0,0,0,0,33.0089,33.0089,70.9715,70.9715,0,0
7.852,0.2557,0,0,0,0,0,0,0,0,32.9974,32.9974,70.9896,70.9896,0,0
7.854,0.2557,0,0,0,0,0,0,0,0,32.9801,32.9801,71.0167,71.0167,0,0
7.856,0.2557,0,0,0,0,0,0,0,0,32.9573,32.9573,71.0527,71.0527,0,0
7.858,0.2557,0,0,0,0,0,0,0,0,32.9288,32.9288,71.0975,71.0975,0,0
7.86,0.5605,0,0,0,0,0,0,0,0,32.895,32.895,71.1508,71.1508,0,0
7.862,0.5605,0,0,0,0,0,0,0,0,32.8558,32.8558,71.2124,71.2124,0,0
7.864,0.5605,0,0,0,0,0,0,0,0,32.8114,32.8114,71.2822,71.2822,0,0
7.866,0.5605,0,0,0,0,0,0,0,0,32.762,32.762,71.36,71.36,0,0
7.868,0.5605,0,0,0,0,0,0,0,0,32.7077,32.7077,71.4453,71.4453,0,0
7.87,0.8058,0,0,0,0,0,0,0,0,32.6488,32.6488,71.538,71.538,0,0
7.872,0.8058,0,0,0,0,0,0,0,0,32.5854,32.5854,71.6378,71.6378,0,0
7.874,0.8058,0,0,0,0,0,0,0,0,32.5177,32.5177,71.7442,71.7442,0,0
7.876,0.8058,0,0,0,0,0,0,0,0,32.4461,32.4461,71.8569,71.8569,0,0
7.878,0.8058,0,0,0,0,0,0,0,0,32.3707,32.3707,71.9755,71.9755,0,0
7.88,0.9886,0,0,0,0,0,0,0,0,32.2917,32.2917,72.0997,72.0997,0,0
7.882,0.9886,0,0,0,0,0,0,0,0,32.2095,32.2095,72.229,72.229,0,0
7.884,0.9886,0,0,0,0,0,0,0,0,32.1244,32.1244,72.363,72.363,0,0
7.886,0.9886,0,0,0,0,0,0,0,0,32.0365,32.0365,72.5012,72.5012,0,0
7.888,0.9886,0,0,0,0,0,0,0,0,31.9463,31.9463,72.6431,72.6431,0,0
7.89,1.0906,0,0,0,0,0,0,0,0,31.854,31.854,72.7884,72.7884,0,0
7.892,1.0906,0,0,0,0,0,0,0,0,31.7599,31.7599,72.9364,72.9364,0,0
7.894,1.0906,0,0,0,0,0,0,0,0,31.6643,31.6643,73.0868,73.0868,0,0
7.896,1.0906,0,0,0,0,0,0,0,0,31.5675,31.5675,73.239,73.239,0,0
7.898,1.0906,0,0,0,0,0,0,0,0,31.47,31.47,73.3924,73.3924,0,0
7.9,1.1042,0,0,0,0,0,0,0,0,31.3719,31.3719,73.5467,73.5467,0,0
7.902,1.1042,0,0,0,0,0,0,0,0,31.2736,31.2736,73.7013,73.7013,0,0
7.904,1.1042,0,0,0,0,0,0,0,0,31.1755,31.1755,73.8557,73.8557,0,0
7.906,1.1042,0,0,0,0,0,0,0,0,31.0778,31.0778,74.0094,74.0094,0,0
7.908,1.1042,0,0,0,0,0,0,0,0,30.9808,30.9808,74.1619,74.1619,0,0.0114
7.91,1.0154,0,0,0,0,0,0,0,0,30.885,30.885,74.3126,74.3126,0,0.0134
7.912,1.0154,0,0,0,0,0,0,0,0,30.7906,30.7906,74.4612,74.4612,0,0.0154
7.914,1.0154,0,0,0,0,0,0,0,0,30.6979,30.6979,74.607,74.607,0,0.0174
7.916,1.0154,0,0,0,0,0,0,0,0,30.6071,30.6071,74.7497,74.7497,0,0.0192
7.918,1.0154,0,0,0,0,0,0,0,0,30.5187,30.5187,74.8888,74.8888,0,0.0211
7.92,0.86,0,0,0,0,0,0,0,0,30.4329,30.4329,75.0239,75.0239,0,0.0228
7.922,0.86,0,0,0,0,0,0,0,0,30.3499,30.3499,75.1544,75.1544,0,0.0245
7.924,0.86,0,0,0,0,0,0,0,0,30.2701,30.2701,75.28,75.28,0,0.0261
7.926,0.86,0,0,0,0,0,0,0,0,30.1936,30.1936,75.4003,75.4003,0,0.0276
7.928,0.86,0,0,0,0,0,0,0,0,30.1207,30.1207,75.515,75.515,0,0.029
7.93,0.6321,0,0,0,0,0,0,0,0,30.0517,30.0517,75.6235,75.6235,0,0.0303
7.932,0.6321,0,0,0,0,0,0,0,0,29.9868,29.9868,75.7257,75.7257,0,0.0315
7.934,0.6321,0,0,0,0,0,0,0,0,29.9261,29.9261,75.8211,75.8211,0,0.0325
7.936,0.6321,0,0,0,0,0,0,0,0,29.8699,29.8699,75.9096,75.9096,0,0.0335
7.938,0.6321,0,0,0,0,0,0,0,0,29.8183,29.8183,75.9907,75.9907,0,0.0344
7.94,0.3585,0,0,0,0,0,0,0,0,29.7715,29.7715,76.0643,76.0643,0,0.0352
7.942,0.3585,0,0,0,0,0,0,0,0,29.7297,29.7297,76.1301,76.1301,0,0.0358
7.944,0.3585,0,0,0,0,0,0,0,0,29.6929,29.6929,76.1879,76.1879,0,0.0363
7.946,0.3585,0,0,0,0,0,0,0,0,29.6613,29.6613,76.2376,76.2376,0,0.0367
7.948,0.3585,0,0,0,0,0,0,0,0,29.635,29.635,76.279,76.279,0,0.037
7.95,0.0599,0,0,0,0,0,0,0,0,29.614,29.614,76.312,76.312,0,0.0372
7.952,0.0599,0,0,0,0,0,0,0,0,29.5985,29.5985,76.3365,76.3365,0,0.0372
7.954,0.0599,0,0,0,0,0,0,0,0,29.5883,29.5883,76.3524,76.3524,0,0.0371
7.956,0.0599,0,0,0,0,0,0,0,0,29.5837,29.5837,76.3598,76.3598,0,0.0369
7.958,0.0599,0,0,0,0,0,0,0,0,29.5845,29.5845,76.3585,76.3585,0,0.0366
7.96,0,0,0,0,0,0,0,0,0,29.5908,29.5908,76.3486,76.3486,0,0.0362
7.962,0,0,0,0,0,0,0,0,0,29.6025,29.6025,76.3302,76.3302,0,0.0356
7.964,0,0,0,0,0,0,0,0,0,29.6195,29.6195,76.3034,76.3034,0,0.0349
7.966,0,0,0,0,0,0,0,0,0,29.6419,29.6419,76.2682,76.2682,0,0.0341
7.968,0,0,0,0,0,0,0,0,0,29.6695,29.6695,76.2248,76.2248,0,0.0332
7.97,0,0,0,0,0,0,0,0,0,29.7022,29.7022,76.1733,76.1733,0,0.0322
7.972,0,0,0,0,0,0,0,0,0,29.7399,29.7399,76.114,76.114,0,0.0311
7.974,0,0,0,0,0,0,0,0,0,29.7825,29.7825,76.047,76.047,0,0.0299
7.976,0,0,0,0,0,0,0,0,0,29.8298,29.8298,75.9725,75.9725,0,0.0286
7.978,0,0,0,0,0,0,0,0,0,29.8817,29.8817,75.8909,75.8909,0,0.0272
7.98,0,0,0,0,0,0,0,0,0,29.9379,29.9379,75.8025,75.8025,0,0.0257
7.982,0,0,0,0,0,0,0,0,0,29.9984,29.9984,75.7074,75.7074,0,0.0242
7.984,0,0,0,0,0,0,0,0,0,30.0627,30.0627,75.6062,75.6062,0,0.0225
7.986,0,0,0,0,0,0,0,0,0,30.1309,30.1309,75.499,75.499,0,0.0208
7.988,0,0,0,0,0,0,0,0,0,30.2025,30.2025,75.3862,75.3862,0,0.019
7.99,0,0,0,0,0,0,0,0,0,30.2775,30.2775,75.2683,75.2683,0,0.0172
7.992,0,0,0,0,0,0,0,0,0,30.3554,30.3554,75.1457,75.1457,0,0.0153
7.994,0,0,0,0,0,0,0,0,0,30.4362,30.4362,75.0187,75.0187,0,0.0134
7.996,0,0,0,0,0,0,0,0,0,30.5194,30.5194,74.8878,74.8878,0,0.0114
7.998,0,0,0,0,0,0,0,0,0,30.6048,30.6048,74.7534,74.7534,0,0
8,0,0,0,0,0,0,0,0,0,30.6922,30.6922,74.616,74.616,0,0
8.002,0,0,0,0,0,0,0,0,0,30.7812,30.7812,74.4759,74.4759,0,0
8.004,0,0,0,0,0,0,0,0,0,30.8715,30.8715,74.3338,74.3338,0,0
8.006,0,0,0,0,0,0,0,0,0,30.9629,30.9629,74.1901,74.1901,0,0
8.008,0,0,0,0,0,0,0,0,0,31.0551,31.0551,74.0451,74.0451,0,0
8.01,0,0,0,0,0,0,0,0,0,31.1476,31.1476,73.8995,73.8995,0,0
8.012,0,0,0,0,0,0,0,0,0,31.2404,31.2404,73.7536,73.7536,0,0
8.014,0,0,0,0,0,0,0,0,0,31.3329,31.3329,73.6081,73.6081,0,0
8.016,0,0,0,0,0,0,0,0,0,31.425,31.425,73.4632,73.4632,0,0
8.018,0,0,0,0,0,0,0,0,0,31.5163,31.5163,73.3196,73.3196,0,0
8.02,0,0,0,0,0,0,0,0,0,31.6065,31.6065,73.1777,73.1777,0,0
8.022,0,0,0,0,0,0,0,0,0,31.6954,31.6954,73.0378,73.0378,0,0
8.024,0,0,0,0,0,0,0,0,0,31.7826,31.7826,72.9006,72.9006,0,0
8.026,0,0,0,0,0,0,0,0,0,31.8679,31.8679,72.7665,72.7665,0,0
8.028,0,0,0,0,0,0,0,0,0,31.951,31.951,72.6357,72.6357,0,0
8.03,0,0,0,0,0,0,0,0,0,32.0316,32.0316,72.5089,72.5089,0,0
8.032,0,0,0,0,0,0,0,0,0,32.1095,32.1095,72.3864,72.3864,0,0
8.034,0,0,0,0,0,0,0,0,0,32.1844,32.1844,72.2685,72.2685,0,0
8.036,0,0,0,0,0,0,0,0,0,32.2561,32.2561,72.1558,72.1558,0,0
8.038,0,0,0,0,0,0,0,0,0,32.3244,32.3244,72.0484,72.0484,0,0
8.04,0,0,0,0,0,0,0,0,0,32.3889,32.3889,71.9468,71.9468,0,0
8.042,0,0,0,0,0,0,0,0,0,32.4497,32.4497,71.8512,71.8512,0,0
8.044,0,0,0,0,0,0,0,0,0,32.5064,32.5064,71.7621,71.7621,0,0
8.046,0,0,0,0,0,0,0,0,0,32.5588,32.5588,71.6796,71.6796,0,0
8.048,0,0,0,0,0,0,0,0,0,32.6068,32.6068,71.604,71.604,0,0
8.05,0,0,0,0,0,0,0,0,0,32.6504,32.6504,71.5355,71.5355,0,0
8.052,0,0,0,0,0,0,0,0,0,32.6892,32.6892,71.4745,71.4745,0,0
8.054,0,0,0,0,0,0,0,0,0,32.7232,32.7232,71.4209,71.4209,0,0
8.056,0,0,0,0,0,0,0,0,0,32.7524,32.7524,71.3751,71.3751,0,0
8.058,0,0,0,0,0,0,0,0,0,32.7765,32.7765,71.3371,71.3371,0,0
8.06,0,0,0,0,0,0,0,0,0,32.7956,32.7956,71.307,71.307,0,0
8.062,0,0,0,0,0,0,0,0,0,32.8096,32.8096,71.285,71.285,0,0
8.064,0,0,0,0,0,0,0,0,0,32.8185,32.8185,71.2711,71.2711,0,0
8.066,0,0,0,0,0,0,0,0,0,32.8221,32.8221,71.2653,71.2653,0,0
8.068,0,0,0,0,0,0,0,0,0,32.8207,32.8207,71.2676,71.2676,0,0
8.07,0.251,0,0,0,0,0,0,0,0,32.8141,32.8141,71.278,71.278,0,0
8.072,0.251,0,0,0,0,0,0,0,0,32.8023,32.8023,71.2965,71.2965,0,0
8.074,0.251,0,0,0,0,0,0,0,0,32.7855,32.7855,71.3229,71.3229,0,0
8.076,0.251,0,0,0,0,0,0,0,0,32.7638,32.7638,71.3572,71.3572,0,0
8.078,0.251,0,0,0,0,0,0,0,0,32.737,32.737,71.3992,71.3992,0,0
8.08,0.5096,0,0,0,0,0,0,0,0,32.7055,32.7055,71.4488,71.4488,0,0
8.082,0.5096,0,0,0,0,0,0,0,0,32.6693,32.6693,71.5058,71.5058,0,0
8.084,0.5096,0,0,0,0,0,0,0,0,32.6284,32.6284,71.57,71.57,0,0
8.086,0.5096,0,0,0,0,0,0,0,0,32.5832,32.5832,71.6412,71.6412,0,0
8.088,0.5096,0,0,0,0,0,0,0,0,32.5337,32.5337,71.7191,71.7191,0,0
8.09,0.7302,0,0,0,0,0,0,0,0,32.48,32.48,71.8035,71.8035,0,0
8.092,0.7302,0,0,0,0,0,0,0,0,32.4225,32.4225,71.894,71.894,0,0
8.094,0.7302,0,0,0,0,0,0,0,0,32.3612,32.3612,71.9904,71.9904,0,0
8.096,0.7302,0,0,0,0,0,0,0,0,32.2964,32.2964,72.0924,72.0924,0,0
8.098,0.7302,0,0,0,0,0,0,0,0,32.2283,32.2283,72.1995,72.1995,0,0
8.1,0.8822,0,0,0,0,0,0,0,0,32.1571,32.1571,72.3114,72.3114,0,0
8.102,0.8822,0,0,0,0,0,0,0,0,32.0832,32.0832,72.4278,72.4278,0,0
8.104,0.8822,0,0,0,0,0,0,0,0,32.0066,32.0066,72.5482,72.5482,0,0
8.106,0.8822,0,0,0,0,0,0,0,0,31.9277,31.9277,72.6723,72.6723,0,0
8.108,0.8822,0,0,0,0,0,0,0,0,31.8468,31.8468,72.7996,72.7996,0,0
8.11,0.9686,0,0,0,0,0,0,0,0,31.7641,31.7641,72.9297,72.9298,0,0
8.112,0.9686,0,0,0,0,0,0,0,0,31.6799,31.6799,73.0622,73.0622,0,0
8.114,0.9686,0,0,0,0,0,0,0,0,31.5944,31.5944,73.1967,73.1967,0,0
8.116,0.9686,0,0,0,0,0,0,0,0,31.508,31.508,73.3326,73.3326,0,0
8.118,0.9686,0,0,0,0,0,0,0,0,31.4209,31.4209,73.4696,73.4696,0,0
8.12,0.9754,0,0,0,0,0,0,0,0,31.3335,31.3335,73.6071,73.6071,0,0
8.122,0.9754,0,0,0,0,0,0,0,0,31.246,31.246,73.7448,73.7448,0,0
8.124,0.9754,0,0,0,0,0,0,0,0,31.1586,31.1586,73.8822,73.8822,0,0
8.126,0.9754,0,0,0,0,0,0,0,0,31.0718,31.0718,74.0188,74.0188,0,0
8.128,0.9754,0,0,0,0,0,0,0,0,30.9857,30.9857,74.1542,74.1542,0,0.0107
8.13,0.89,0,0,0,0,0,0,0,0,30.9007,30.9007,74.288,74.288,0,0.0125
8.132,0.89,0,0,0,0,0,0,0,0,30.817,30.817,74.4197,74.4197,0,0.0142
8.134,0.89,0,0,0,0,0,0,0,0,30.7348,30.7348,74.5489,74.5489,0,0.016
8.136,0.89,0,0,0,0,0,0,0,0,30.6546,30.6546,74.6751,74.6751,0,0.0176
8.138,0.89,0,0,0,0,0,0,0,0,30.5765,30.5765,74.798,74.798,0,0.0192
8.14,0.7586,0,0,0,0,0,0,0,0,30.5007,30.5007,74.9172,74.9172,0,0.0208
8.142,0.7586,0,0,0,0,0,0,0,0,30.4276,30.4276,75.0323,75.0323,0,0.0222
8.144,0.7586,0,0,0,0,0,0,0,0,30.3573,30.3573,75.1429,75.1429,0,0.0236
8.146,0.7586,0,0,0,0,0,0,0,0,30.29,30.29,75.2486,75.2486,0,0.0249
8.148,0.7586,0,0,0,0,0,0,0,0,30.2261,30.2261,75.3492,75.3492,0,0.0261
8.15,0.5363,0,0,0,0,0,0,0,0,30.1656,30.1656,75.4443,75.4443,0,0.0273
8.152,0.5363,0,0,0,0,0,0,0,0,30.1088,30.1088,75.5337,75.5337,0,0.0283
8.154,0.5363,0,0,0,0,0,0,0,0,30.0559,30.0559,75.6169,75.6169,0,0.0293
8.156,0.5363,0,0,0,0,0,0,0,0,30.007,30.007,75.6939,75.6939,0,0.0301
8.158,0.5363,0,0,0,0,0,0,0,0,29.9623,29.9623,75.7642,75.7642,0,0.0309
8.16,0.2795,0,0,0,0,0,0,0,0,29.9218,29.9218,75.8278,75.8278,0,0.0315
8.162,0.2795,0,0,0,0,0,0,0,0,29.8858,29.8858,75.8844,75.8844,0,0.032
8.164,0.2795,0,0,0,0,0,0,0,0,29.8544,29.8544,75.9339,75.9339,0,0.0325
8.166,0.2795,0,0,0,0,0,0,0,0,29.8276,29.8276,75.9761,75.9761,0,0.0328
8.168,0.2795,0,0,0,0,0,0,0,0,29.8055,29.8055,76.0108,76.0108,0,0.033
8.17,0.0316,0,0,0,0,0,0,0,0,29.7882,29.7882,76.0381,76.0381,0,0.0331
8.172,0.0316,0,0,0,0,0,0,0,0,29.7757,29.7757,76.0577,76.0577,0,0.0332
8.174,0.0316,0,0,0,0,0,0,0,0,29.7681,29.7681,76.0697,76.0697,0,0.033
8.176,0.0316,0,0,0,0,0,0,0,0,29.7653,29.7653,76.0741,76.0741,0,0.0328
8.178,0.0316,0,0,0,0,0,0,0,0,29.7674,29.7674,76.0708,76.0708,0,0.0325
8.18,0,0,0,0,0,0,0,0,0,29.7744,29.7744,76.0598,76.0598,0,0.0321
8.182,0,0,0,0,0,0,0,0,0,29.7862,29.7862,76.0413,76.0413,0,0.0316
8.184,0,0,0,0,0,0,0,0,0,29.8027,29.8027,76.0152,76.0152,0,0.0309
8.186,0,0,0,0,0,0,0,0,0,29.824,29.824,75.9818,75.9818,0,0.0302
8.188,0,0,0,0,0,0,0,0,0,29.8499,29.8499,75.941,75.941,0,0.0294
8.19,0,0,0,0,0,0,0,0,0,29.8803,29.8803,75.8932,75.8932,0,0.0284
8.192,0,0,0,0,0,0,0,0,0,29.9152,29.9152,75.8383,75.8383,0,0.0274
8.194,0,0,0,0,0,0,0,0,0,29.9543,29.9543,75.7767,75.7767,0,0.0263
8.196,0,0,0,0,0,0,0,0,0,29.9976,29.9976,75.7086,75.7086,0,0.0251
8.198,0,0,0,0,0,0,0,0,0,30.045,30.045,75.6341,75.6341,0,0.0239
8.2,0,0,0,0,0,0,0,0,0,30.0961,30.0961,75.5536,75.5536,0,0.0225
8.202,0,0,0,0,0,0,0,0,0,30.151,30.151,75.4673,75.4673,0,0.0211
8.204,0,0,0,0,0,0,0,0,0,30.2093,30.2093,75.3756,75.3756,0,0.0196
8.206,0,0,0,0,0,0,0,0,0,30.2709,30.2709,75.2786,75.2786,0,0.0181
8.208,0,0,0,0,0,0,0,0,0,30.3356,30.3356,75.1769,75.1769,0,0.0165
8.21,0,0,0,0,0,0,0,0,0,30.4032,30.4032,75.0706,75.0706,0,0.0148
8.212,0,0,0,0,0,0,0,0,0,30.4734,30.4734,74.9602,74.9602,0,0.0132
8.214,0,0,0,0,0,0,0,0,0,30.5459,30.5459,74.846,74.846,0,0.0114
8.216,0,0,0,0,0,0,0,0,0,30.6207,30.6207,74.7285,74.7285,0,0
8.218,0,0,0,0,0,0,0,0,0,30.6973,30.6973,74.6079,74.6079,0,0
8.22,0,0,0,0,0,0,0,0,0,30.7756,30.7756,74.4848,74.4848,0,0
8.222,0,0,0,0,0,0,0,0,0,30.8552,30.8552,74.3595,74.3595,0,0
8.224,0,0,0,0,0,0,0,0,0,30.936,30.936,74.2324,74.2324,0,0
8.226,0,0,0,0,0,0,0,0,0,31.0177,31.0177,74.1039,74.1039,0,0
8.228,0,0,0,0,0,0,0,0,0,31.0999,31.0999,73.9746,73.9746,0,0
8.23,0,0,0,0,0,0,0,0,0,31.1824,31.1824,73.8448,73.8448,0,0
8.232,0,0,0,0,0,0,0,0,0,31.265,31.265,73.7148,73.7148,0,0
8.234,0,0,0,0,0,0,0,0,0,31.3474,31.3474,73.5853,73.5853,0,0
8.236,0,0,0,0,0,0,0,0,0,31.4292,31.4292,73.4565,73.4565,0,0
8.238,0,0,0,0,0,0,0,0,0,31.5103,31.5103,73.3289,73.3289,0,0
8.24,0,0,0,0,0,0,0,0,0,31.5904,31.5904,73.2029,73.2029,0,0
8.242,0,0,0,0,0,0,0,0,0,31.6692,31.6692,73.079,73.079,0,0
8.244,0,0,0,0,0,0,0,0,0,31.7465,31.7465,72.9575,72.9575,0,0
8.246,0,0,0,0,0,0,0,0,0,31.8219,31.8219,72.8388,72.8388,0,0
8.248,0,0,0,0,0,0,0,0,0,31.8953,31.8953,72.7233,72.7233,0,0
8.25,0,0,0,0,0,0,0,0,0,31.9665,31.9665,72.6113,72.6113,0,0
8.252,0,0,0,0,0,0,0,0,0,32.0352,32.0352,72.5033,72.5033,0,0
8.254,0,0,0,0,0,0,0,0,0,32.1011,32.1011,72.3996,72.3996,0,0
8.256,0,0,0,0,0,0,0,0,0,32.1641,32.1641,72.3004,72.3004,0,0
8.258,0,0,0,0,0,0,0,0,0,32.224,32.224,72.2062,72.2062,0,0
8.26,0,0,0,0,0,0,0,0,0,32.2806,32.2806,72.1172,72.1172,0,0
8.262,0,0,0,0,0,0,0,0,0,32.3337,32.3337,72.0336,72.0336,0,0
8.264,0,0,0,0,0,0,0,0,0,32.3832,32.3832,71.9559,71.9559,0,0
8.266,0,0,0,0,0,0,0,0,0,32.4288,32.4288,71.8841,71.8841,0,0
8.268,0,0,0,0,0,0,0,0,0,32.4705,32.4705,71.8185,71.8185,0,0
8.27,0,0,0,0,0,0,0,0,0,32.508,32.508,71.7594,71.7594,0,0
8.272,0,0,0,0,0,0,0,0,0,32.5414,32.5414,71.7069,71.7069,0,0
8.274,0,0,0,0,0,0,0,0,0,32.5705,32.5705,71.6611,71.6611,0,0
8.276,0,0,0,0,0,0,0,0,0,32.5952,32.5952,71.6223,71.6223,0,0
8.278,0,0,0,0,0,0,0,0,0,32.6154,32.6154,71.5905,71.5905,0,0
8.28,0,0,0,0,0,0,0,0,0,32.6312,32.6312,71.5657,71.5657,0,0
8.282,0,0,0,0,0,0,0,0,0,32.6423,32.6423,71.5482,71.5482,0,0
8.284,0,0,0,0,0,0,0,0,0,32.6489,32.6489,71.5378,71.5378,0,0
8.286,0,0,0,0,0,0,0,0,0,32.6509,32.6509,71.5347,71.5347,0,0
8.288,0,0,0,0,0,0,0,0,0,32.6483,32.6483,71.5388,71.5388,0,0
8.29,0.2337,0,0,0,0,0,0,0,0,32.6411,32.6411,71.5502,71.5502,0,0
8.292,0.2337,0,0,0,0,0,0,0,0,32.6293,32.6293,71.5686,71.5686,0,0
8.294,0.2337,0,0,0,0,0,0,0,0,32.6131,32.6131,71.5942,71.5942,0,0
8.296,0.2337,0,0,0,0,0,0,0,0,32.5924,32.5924,71.6267,71.6267,0,0
8.298,0.2337,0,0,0,0,0,0,0,0,32.5674,32.5674,71.6661,71.6661,0,0
8.3,0.4754,0,0,0,0,0,0,0,0,32.538,32.538,71.7122,71.7122,0,0
8.302,0.4754,0,0,0,0,0,0,0,0,32.5046,32.5046,71.7649,71.7649,0,0
8.304,0.4754,0,0,0,0,0,0,0,0,32.4671,32.4671,71.8239,71.8239,0,0
8.306,0.4754,0,0,0,0,0,0,0,0,32.4256,32.4256,71.8891,71.8891,0,0
8.308,0.4754,0,0,0,0,0,0,0,0,32.3804,32.3804,71.9602,71.9602,0,0
8.31,0.6507,0,0,0,0,0,0,0,0,32.3316,32.3316,72.0369,72.0369,0,0
8.312,0.6507,0,0,0,0,0,0,0,0,32.2794,32.2794,72.1191,72.1191,0,0
8.314,0.6507,0,0,0,0,0,0,0,0,32.2239,32.2239,72.2065,72.2065,0,0
8.316,0.6507,0,0,0,0,0,0,0,0,32.1653,32.1653,72.2987,72.2987,0,0
8.318,0.6507,0,0,0,0,0,0,0,0,32.1038,32.1038,72.3954,72.3954,0,0
8.32,0.7816,0,0,0,0,0,0,0,0,32.0396,32.0396,72.4963,72.4963,0,0
8.322,0.7816,0,0,0,0,0,0,0,0,31.973,31.973,72.6011,72.6011,0,0
8.324,0.7816,0,0,0,0,0,0,0,0,31.9042,31.9042,72.7093,72.7093,0,0
8.326,0.7816,0,0,0,0,0,0,0,0,31.8334,31.8334,72.8208,72.8208,0,0
8.328,0.7816,0,0,0,0,0,0,0,0,31.7608,31.7608,72.935,72.935,0,0
8.33,0.855,0,0,0,0,0,0,0,0,31.6866,31.6866,73.0516,73.0516,0,0
8.332,0.855,0,0,0,0,0,0,0,0,31.6113,31.6113,73.1702,73.1702,0,0
8.334,0.855,0,0,0,0,0,0,0,0,31.5348,31.5348,73.2904,73.2904,0,0
8.336,0.855,0,0,0,0,0,0,0,0,31.4576,31.4576,73.4118,73.4118,0,0
8.338,0.855,0,0,0,0,0,0,0,0,31.3799,31.3799,73.5341,73.5341,0,0
8.34,0.8603,0,0,0,0,0,0,0,0,31.302,31.302,73.6567,73.6567,0,0
8.342,0.8603,0,0,0,0,0,0,0,0,31.224,31.224,73.7794,73.7794,0,0
