time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
8.344,0.8603,0,0,0,0,0,0,0,0,31.1463,31.1463,73.9017,73.9017,0,0
8.346,0.8603,0,0,0,0,0,0,0,0,31.069,31.069,74.0231,74.0231,0,0
8.348,0.8603,0,0,0,0,0,0,0,0,30.9926,30.9926,74.1434,74.1434,0,0.01
8.35,0.7981,0,0,0,0,0,0,0,0,30.9171,30.9171,74.2621,74.2621,0,0.0116
8.352,0.7981,0,0,0,0,0,0,0,0,30.8429,30.8429,74.3789,74.3789,0,0.0131
8.354,0.7981,0,0,0,0,0,0,0,0,30.7702,30.7702,74.4933,74.4933,0,0.0147
8.356,0.7981,0,0,0,0,0,0,0,0,30.6992,30.6992,74.605,74.605,0,0.0161
8.358,0.7981,0,0,0,0,0,0,0,0,30.6301,30.6301,74.7136,74.7136,0,0.0175
8.36,0.6485,0,0,0,0,0,0,0,0,30.5632,30.5632,74.8188,74.8188,0,0.0189
8.362,0.6485,0,0,0,0,0,0,0,0,30.4988,30.4988,74.9202,74.9202,0,0.0202
8.364,0.6485,0,0,0,0,0,0,0,0,30.4369,30.4369,75.0176,75.0176,0,0.0214
8.366,0.6485,0,0,0,0,0,0,0,0,30.3778,30.3778,75.1106,75.1106,0,0.0225
8.368,0.6485,0,0,0,0,0,0,0,0,30.3217,30.3217,75.1988,75.1988,0,0.0236
8.37,0.4688,0,0,0,0,0,0,0,0,30.2687,30.2687,75.2822,75.2822,0,0.0246
8.372,0.4688,0,0,0,0,0,0,0,0,30.2191,30.2191,75.3602,75.3602,0,0.0255
8.374,0.4688,0,0,0,0,0,0,0,0,30.1729,30.1729,75.4329,75.4329,0,0.0263
8.376,0.4688,0,0,0,0,0,0,0,0,30.1304,30.1304,75.4998,75.4998,0,0.027
8.378,0.4688,0,0,0,0,0,0,0,0,30.0916,30.0916,75.5608,75.5608,0,0.0277
8.38,0.256,0,0,0,0,0,0,0,0,30.0567,30.0567,75.6157,75.6157,0,0.0282
8.382,0.256,0,0,0,0,0,0,0,0,30.0258,30.0258,75.6643,75.6643,0,0.0287
8.384,0.256,0,0,0,0,0,0,0,0,29.9989,29.9989,75.7066,75.7066,0,0.029
8.386,0.256,0,0,0,0,0,0,0,0,29.9762,29.9762,75.7423,75.7423,0,0.0293
8.388,0.256,0,0,0,0,0,0,0,0,29.9577,29.9577,75.7714,75.7714,0,0.0295
8.39,0,0,0,0,0,0,0,0,0,29.9435,29.9435,75.7937,75.7937,0,0.0296
8.392,0,0,0,0,0,0,0,0,0,29.9336,29.9336,75.8093,75.8093,0,0.0295
8.394,0,0,0,0,0,0,0,0,0,29.9281,29.9281,75.818,75.818,0,0.0294
8.396,0,0,0,0,0,0,0,0,0,29.9269,29.9269,75.8199,75.8199,0,0.0292
8.398,0,0,0,0,0,0,0,0,0,29.93,29.93,75.815,75.815,0,0.0289
8.4,0,0,0,0,0,0,0,0,0,29.9374,29.9374,75.8033,75.8033,0,0.0285
8.402,0,0,0,0,0,0,0,0,0,29.9491,29.9491,75.7849,75.7849,0,0.028
8.404,0,0,0,0,0,0,0,0,0,29.9651,29.9651,75.7597,75.7597,0,0.0274
8.406,0,0,0,0,0,0,0,0,0,29.9852,29.9852,75.7281,75.7281,0,0.0267
8.408,0,0,0,0,0,0,0,0,0,30.0095,30.0095,75.6899,75.6899,0,0.0259
8.41,0,0,0,0,0,0,0,0,0,30.0377,30.0377,75.6455,75.6455,0,0.0251
8.412,0,0,0,0,0,0,0,0,0,30.0699,30.0699,75.5949,75.5949,0,0.0242
8.414,0,0,0,0,0,0,0,0,0,30.1059,30.1059,75.5383,75.5383,0,0.0232
8.416,0,0,0,0,0,0,0,0,0,30.1455,30.1455,75.4759,75.4759,0,0.0221
8.418,0,0,0,0,0,0,0,0,0,30.1887,30.1887,75.408,75.408,0,0.0209
8.42,0,0,0,0,0,0,0,0,0,30.2353,30.2353,75.3347,75.3347,0,0.0197
8.422,0,0,0,0,0,0,0,0,0,30.2851,30.2851,75.2564,75.2564,0,0.0184
8.424,0,0,0,0,0,0,0,0,0,30.3379,30.3379,75.1733,75.1733,0,0.0171
8.426,0,0,0,0,0,0,0,0,0,30.3936,30.3936,75.0856,75.0856,0,0.0157
8.428,0,0,0,0,0,0,0,0,0,30.4521,30.4521,74.9937,74.9937,0,0.0143
8.43,0,0,0,0,0,0,0,0,0,30.513,30.513,74.8979,74.8979,0,0.0128
8.432,0,0,0,0,0,0,0,0,0,30.5761,30.5761,74.7985,74.7985,0,0.0113
8.434,0,0,0,0,0,0,0,0,0,30.6414,30.6414,74.6959,74.6959,0,0
8.436,0,0,0,0,0,0,0,0,0,30.7085,30.7085,74.5903,74.5903,0,0
8.438,0,0,0,0,0,0,0,0,0,30.7773,30.7773,74.4821,74.4821,0,0
8.44,0,0,0,0,0,0,0,0,0,30.8474,30.8474,74.3718,74.3718,0,0
8.442,0,0,0,0,0,0,0,0,0,30.9187,30.9187,74.2596,74.2596,0,0
8.444,0,0,0,0,0,0,0,0,0,30.991,30.991,74.146,74.146,0,0
8.446,0,0,0,0,0,0,0,0,0,31.0639,31.0639,74.0312,74.0312,0,0
8.448,0,0,0,0,0,0,0,0,0,31.1373,31.1373,73.9158,73.9158,0,0
8.45,0,0,0,0,0,0,0,0,0,31.2109,31.2109,73.8,73.8,0,0
8.452,0,0,0,0,0,0,0,0,0,31.2845,31.2845,73.6842,73.6842,0,0
8.454,0,0,0,0,0,0,0,0,0,31.3578,31.3578,73.5689,73.5689,0,0
8.456,0,0,0,0,0,0,0,0,0,31.4306,31.4306,73.4544,73.4544,0,0
8.458,0,0,0,0,0,0,0,0,0,31.5026,31.5026,73.341,73.341,0,0
8.46,0,0,0,0,0,0,0,0,0,31.5737,31.5737,73.2292,73.2292,0,0
8.462,0,0,0,0,0,0,0,0,0,31.6436,31.6436,73.1193,73.1193,0,0
8.464,0,0,0,0,0,0,0,0,0,31.712,31.712,73.0117,73.0117,0,0
8.466,0,0,0,0,0,0,0,0,0,31.7788,31.7788,72.9066,72.9066,0,0
8.468,0,0,0,0,0,0,0,0,0,31.8437,31.8437,72.8046,72.8046,0,0
8.47,0,0,0,0,0,0,0,0,0,31.9059,31.9058,72.7063,72.7064,0,0
8.472,0,0,0,0,0,0,0,0,0,31.9659,31.9658,72.6117,72.6117,0,0
8.474,0,0,0,0,0,0,0,0,0,32.0234,32.0234,72.5208,72.5208,0,0
8.476,0,0,0,0,0,0,0,0,0,32.0784,32.0784,72.434,72.4341,0,0
8.478,0,0,0,0,0,0,0,0,0,32.1306,32.1306,72.3517,72.3517,0,0
8.48,0,0,0,0,0,0,0,0,0,32.1799,32.1798,72.274,72.2741,0,0
8.482,0,0,0,0,0,0,0,0,0,32.226,32.226,72.2013,72.2013,0,0
8.484,0,0,0,0,0,0,0,0,0,32.2689,32.2688,72.1337,72.1337,0,0
8.486,0,0,0,0,0,0,0,0,0,32.3084,32.3083,72.0714,72.0715,0,0
8.488,0,0,0,0,0,0,0,0,0,32.3444,32.3443,72.0147,72.0148,0,0
8.49,0,0,0,0,0,0,0,0,0,32.3768,32.3767,71.9638,71.9639,0,0
8.492,0,0,0,0,0,0,0,0,0,32.4054,32.4053,71.9187,71.9188,0,0
8.494,0,0,0,0,0,0,0,0,0,32.4302,32.4301,71.8797,71.8798,0,0
8.496,0,0,0,0,0,0,0,0,0,32.4511,32.451,71.8469,71.847,0,0
8.498,0,0,0,0,0,0,0,0,0,32.468,32.4679,71.8203,71.8204,0,0
8.5,0,0,0,0,0,0,0,0,0,32.4809,32.4808,71.8,71.8001,0,0
8.502,0,0,0,0,0,0,0,0,0,32.4897,32.4896,71.7861,71.7862,0,0
8.504,0,0,0,0,0,0,0,0,0,32.4945,32.4944,71.7787,71.7788,0,0
8.506,0,0,0,0,0,0,0,0,0,32.4952,32.4951,71.7777,71.7777,0,0
8.508,0,0,0,0,0,0,0,0,0,32.4918,32.4917,71.7831,71.7832,0,0
8.51,0.2214,0,0,0,0,0,0,0,0,32.4843,32.4842,71.7949,71.795,0,0
8.512,0.2214,0,0,0,0,0,0,0,0,32.4728,32.4727,71.8131,71.8131,0,0
8.514,0.2214,0,0,0,0,0,0,0,0,32.4573,32.4573,71.8375,71.8376,0,0
8.516,0.2214,0,0,0,0,0,0,0,0,32.4379,32.4378,71.8681,71.8682,0,0
8.518,0.2214,0,0,0,0,0,0,0,0,32.4147,32.4146,71.9048,71.9049,0,0
8.52,0.4293,0,0,0,0,0,0,0,0,32.3876,32.3875,71.9475,71.9475,0,0
8.522,0.4293,0,0,0,0,0,0,0,0,32.3569,32.3568,71.9959,71.996,0,0
8.524,0.4293,0,0,0,0,0,0,0,0,32.3226,32.3225,72.05,72.05,0,0
8.526,0.4293,0,0,0,0,0,0,0,0,32.2848,32.2847,72.1095,72.1095,0,0
8.528,0.4293,0,0,0,0,0,0,0,0,32.2437,32.2437,72.1742,72.1742,0,0
8.53,0.5903,0,0,0,0,0,0,0,0,32.1994,32.1994,72.2439,72.2439,0,0
8.532,0.5903,0,0,0,0,0,0,0,0,32.1521,32.1521,72.3184,72.3184,0,0
8.534,0.5903,0,0,0,0,0,0,0,0,32.102,32.1019,72.3974,72.3974,0,0
8.536,0.5903,0,0,0,0,0,0,0,0,32.0491,32.0491,72.4806,72.4806,0,0
8.538,0.5903,0,0,0,0,0,0,0,0,31.9937,31.9937,72.5678,72.5678,0,0
8.54,0.7117,0,0,0,0,0,0,0,0,31.936,31.936,72.6587,72.6587,0,0
8.542,0.7117,0,0,0,0,0,0,0,0,31.8762,31.8761,72.7529,72.7529,0,0
8.544,0.7117,0,0,0,0,0,0,0,0,31.8144,31.8144,72.8502,72.8502,0,0
8.546,0.7117,0,0,0,0,0,0,0,0,31.7509,31.7508,72.9501,72.9502,0,0
8.548,0.7117,0,0,0,0,0,0,0,0,31.6858,31.6858,73.0525,73.0525,0,0
8.55,0.7596,0,0,0,0,0,0,0,0,31.6195,31.6195,73.1569,73.1569,0,0
8.552,0.7596,0,0,0,0,0,0,0,0,31.5521,31.5521,73.263,73.263,0,0
8.554,0.7596,0,0,0,0,0,0,0,0,31.4838,31.4838,73.3705,73.3705,0,0
8.556,0.7596,0,0,0,0,0,0,0,0,31.4149,31.4149,73.4789,73.4789,0,0
8.558,0.7596,0,0,0,0,0,0,0,0,31.3456,31.3456,73.5879,73.5879,0,0
8.56,0.7791,0,0,0,0,0,0,0,0,31.2761,31.2761,73.6973,73.6973,0,0
8.562,0.7791,0,0,0,0,0,0,0,0,31.2067,31.2067,73.8065,73.8065,0,0
8.564,0.7791,0,0,0,0,0,0,0,0,31.1376,31.1376,73.9153,73.9153,0,0
8.566,0.7791,0,0,0,0,0,0,0,0,31.0689,31.0689,74.0233,74.0233,0,0
8.568,0.7791,0,0,0,0,0,0,0,0,31.001,31.001,74.1301,74.1301,0,0
8.57,0.6897,0,0,0,0,0,0,0,0,30.9341,30.9341,74.2355,74.2355,0,0.0107
8.572,0.6897,0,0,0,0,0,0,0,0,30.8683,30.8683,74.339,74.339,0,0.0121
8.574,0.6897,0,0,0,0,0,0,0,0,30.8039,30.8039,74.4403,74.4403,0,0.0134
8.576,0.6897,0,0,0,0,0,0,0,0,30.7411,30.7411,74.5391,74.5391,0,0.0147
8.578,0.6897,0,0,0,0,0,0,0,0,30.6801,30.6801,74.6351,74.635,0,0.016
8.58,0.579,0,0,0,0,0,0,0,0,30.6211,30.6211,74.7279,74.7279,0,0.0172
8.582,0.579,0,0,0,0,0,0,0,0,30.5643,30.5643,74.8173,74.8173,0,0.0183
8.584,0.579,0,0,0,0,0,0,0,0,30.5098,30.5098,74.903,74.903,0,0.0194
8.586,0.579,0,0,0,0,0,0,0,0,30.4579,30.4579,74.9847,74.9847,0,0.0204
8.588,0.579,0,0,0,0,0,0,0,0,30.4086,30.4086,75.0622,75.0622,0,0.0213
8.59,0.3997,0,0,0,0,0,0,0,0,30.3623,30.3623,75.1351,75.1351,0,0.0222
8.592,0.3997,0,0,0,0,0,0,0,0,30.3189,30.3189,75.2034,75.2034,0,0.0229
8.594,0.3997,0,0,0,0,0,0,0,0,30.2786,30.2786,75.2667,75.2667,0,0.0237
8.596,0.3997,0,0,0,0,0,0,0,0,30.2417,30.2417,75.3248,75.3248,0,0.0243
8.598,0.3997,0,0,0,0,0,0,0,0,30.2081,30.2081,75.3777,75.3777,0,0.0248
8.6,0.2171,0,0,0,0,0,0,0,0,30.1779,30.178,75.4251,75.4251,0,0.0253
8.602,0.2171,0,0,0,0,0,0,0,0,30.1514,30.1514,75.4668,75.4668,0,0.0257
8.604,0.2171,0,0,0,0,0,0,0,0,30.1285,30.1285,75.5028,75.5028,0,0.026
8.606,0.2171,0,0,0,0,0,0,0,0,30.1093,30.1093,75.533,75.533,0,0.0262
8.608,0.2171,0,0,0,0,0,0,0,0,30.0939,30.094,75.5572,75.5572,0,0.0263
8.61,0,0,0,0,0,0,0,0,0,30.0824,30.0824,75.5754,75.5754,0,0.0264
8.612,0,0,0,0,0,0,0,0,0,30.0747,30.0747,75.5875,75.5875,0,0.0263
8.614,0,0,0,0,0,0,0,0,0,30.0708,30.0708,75.5936,75.5936,0,0.0262
8.616,0,0,0,0,0,0,0,0,0,30.0708,30.0708,75.5936,75.5936,0,0.026
8.618,0,0,0,0,0,0,0,0,0,30.0747,30.0747,75.5874,75.5874,0,0.0257
8.62,0,0,0,0,0,0,0,0,0,30.0824,30.0824,75.5753,75.5753,0,0.0253
8.622,0,0,0,0,0,0,0,0,0,30.094,30.094,75.5571,75.5571,0,0.0248
8.624,0,0,0,0,0,0,0,0,0,30.1093,30.1093,75.5331,75.5331,0,0.0243
8.626,0,0,0,0,0,0,0,0,0,30.1283,30.1283,75.5032,75.5032,0,0.0236
8.628,0,0,0,0,0,0,0,0,0,30.1509,30.1509,75.4675,75.4675,0,0.0229
8.63,0,0,0,0,0,0,0,0,0,30.1771,30.1771,75.4263,75.4263,0,0.0221
8.632,0,0,0,0,0,0,0,0,0,30.2068,30.2068,75.3797,75.3797,0,0.0213
8.634,0,0,0,0,0,0,0,0,0,30.2398,30.2398,75.3277,75.3277,0,0.0204
8.636,0,0,0,0,0,0,0,0,0,30.276,30.276,75.2707,75.2707,0,0.0194
8.638,0,0,0,0,0,0,0,0,0,30.3154,30.3154,75.2087,75.2087,0,0.0184
8.64,0,0,0,0,0,0,0,0,0,30.3578,30.3578,75.1421,75.1421,0,0.0173
8.642,0,0,0,0,0,0,0,0,0,30.4029,30.4029,75.071,75.071,0,0.0161
8.644,0,0,0,0,0,0,0,0,0,30.4508,30.4508,74.9957,74.9957,0,0.0149
8.646,0,0,0,0,0,0,0,0,0,30.5012,30.5012,74.9164,74.9164,0,0.0137
8.648,0,0,0,0,0,0,0,0,0,30.5539,30.5539,74.8335,74.8335,0,0.0124
8.65,0,0,0,0,0,0,0,0,0,30.6088,30.6088,74.7471,74.7471,0,0.011
8.652,0,0,0,0,0,0,0,0,0,30.6657,30.6657,74.6576,74.6576,0,0
8.654,0,0,0,0,0,0,0,0,0,30.7244,30.7244,74.5653,74.5653,0,0
8.656,0,0,0,0,0,0,0,0,0,30.7847,30.7847,74.4705,74.4705,0,0
8.658,0,0,0,0,0,0,0,0,0,30.8463,30.8463,74.3735,74.3735,0,0
8.66,0,0,0,0,0,0,0,0,0,30.9092,30.9092,74.2746,74.2746,0,0
8.662,0,0,0,0,0,0,0,0,0,30.9731,30.9731,74.1741,74.1741,0,0
8.664,0,0,0,0,0,0,0,0,0,31.0377,31.0377,74.0725,74.0725,0,0
8.666,0,0,0,0,0,0,0,0,0,31.1029,31.1029,73.9699,73.9699,0,0
8.668,0,0,0,0,0,0,0,0,0,31.1684,31.1684,73.8669,73.8669,0,0
8.67,0,0,0,0,0,0,0,0,0,31.234,31.234,73.7636,73.7636,0,0
8.672,0,0,0,0,0,0,0,0,0,31.2996,31.2996,73.6605,73.6605,0,0
8.674,0,0,0,0,0,0,0,0,0,31.3648,31.3648,73.5578,73.5578,0,0
8.676,0,0,0,0,0,0,0,0,0,31.4296,31.4296,73.4559,73.4559,0,0
8.678,0,0,0,0,0,0,0,0,0,31.4936,31.4936,73.3552,73.3552,0,0
8.68,0,0,0,0,0,0,0,0,0,31.5567,31.5567,73.256,73.256,0,0
8.682,0,0,0,0,0,0,0,0,0,31.6187,31.6186,73.1585,73.1585,0,0
8.684,0,0,0,0,0,0,0,0,0,31.6793,31.6793,73.0632,73.0632,0,0
8.686,0,0,0,0,0,0,0,0,0,31.7383,31.7383,72.9702,72.9702,0,0
8.688,0,0,0,0,0,0,0,0,0,31.7957,31.7957,72.88,72.88,0,0
8.69,0,0,0,0,0,0,0,0,0,31.8511,31.8511,72.7928,72.7928,0,0
8.692,0,0,0,0,0,0,0,0,0,31.9045,31.9045,72.7088,72.7088,0,0
8.694,0,0,0,0,0,0,0,0,0,31.9556,31.9556,72.6284,72.6284,0,0
8.696,0,0,0,0,0,0,0,0,0,32.0043,32.0043,72.5518,72.5518,0,0
8.698,0,0,0,0,0,0,0,0,0,32.0504,32.0504,72.4793,72.4793,0,0
8.7,0,0,0,0,0,0,0,0,0,32.0938,32.0938,72.411,72.411,0,0
8.702,0,0,0,0,0,0,0,0,0,32.1344,32.1344,72.3472,72.3472,0,0
8.704,0,0,0,0,0,0,0,0,0,32.172,32.172,72.2881,72.2881,0,0
8.706,0,0,0,0,0,0,0,0,0,32.2064,32.2064,72.2339,72.2339,0,0
8.708,0,0,0,0,0,0,0,0,0,32.2377,32.2377,72.1847,72.1847,0,0
8.71,0,0,0,0,0,0,0,0,0,32.2657,32.2657,72.1407,72.1407,0,0
8.712,0,0,0,0,0,0,0,0,0,32.2903,32.2903,72.102,72.102,0,0
8.714,0,0,0,0,0,0,0,0,0,32.3114,32.3114,72.0688,72.0688,0,0
8.716,0,0,0,0,0,0,0,0,0,32.329,32.329,72.0411,72.0411,0,0
8.718,0,0,0,0,0,0,0,0,0,32.343,32.343,72.019,72.019,0,0
8.72,0,0,0,0,0,0,0,0,0,32.3534,32.3534,72.0026,72.0026,0,0
8.722,0,0,0,0,0,0,0,0,0,32.3602,32.3602,71.992,71.992,0,0
8.724,0,0,0,0,0,0,0,0,0,32.3633,32.3633,71.9871,71.9871,0,0
8.726,0,0,0,0,0,0,0,0,0,32.3628,32.3628,71.9879,71.9879,0,0
8.728,0,0,0,0,0,0,0,0,0,32.3586,32.3586,71.9945,71.9945,0,0
8.73,0.2203,0,0,0,0,0,0,0,0,32.3508,32.3508,72.0067,72.0067,0,0
8.732,0.2203,0,0,0,0,0,0,0,0,32.3394,32.3394,72.0247,72.0247,0,0
8.734,0.2203,0,0,0,0,0,0,0,0,32.3245,32.3245,72.0482,72.0482,0,0
8.736,0.2203,0,0,0,0,0,0,0,0,32.306,32.306,72.0772,72.0772,0,0
8.738,0.2203,0,0,0,0,0,0,0,0,32.2842,32.2842,72.1116,72.1116,0,0
8.74,0.3886,0,0,0,0,0,0,0,0,32.259,32.259,72.1512,72.1512,0,0
8.742,0.3886,0,0,0,0,0,0,0,0,32.2305,32.2305,72.196,72.196,0,0
8.744,0.3886,0,0,0,0,0,0,0,0,32.1989,32.1989,72.2458,72.2458,0,0
8.746,0.3886,0,0,0,0,0,0,0,0,32.1642,32.1642,72.3003,72.3003,0,0
8.748,0.3886,0,0,0,0,0,0,0,0,32.1266,32.1266,72.3595,72.3595,0,0
8.75,0.5334,0,0,0,0,0,0,0,0,32.0862,32.0862,72.423,72.423,0,0
8.752,0.5334,0,0,0,0,0,0,0,0,32.0432,32.0432,72.4907,72.4907,0,0
8.754,0.5334,0,0,0,0,0,0,0,0,31.9976,31.9976,72.5624,72.5624,0,0
8.756,0.5334,0,0,0,0,0,0,0,0,31.9497,31.9497,72.6378,72.6378,0,0
8.758,0.5334,0,0,0,0,0,0,0,0,31.8996,31.8996,72.7166,72.7166,0,0
8.76,0.6257,0,0,0,0,0,0,0,0,31.8474,31.8474,72.7987,72.7987,0,0
8.762,0.6257,0,0,0,0,0,0,0,0,31.7934,31.7934,72.8836,72.8836,0,0
8.764,0.6257,0,0,0,0,0,0,0,0,31.7378,31.7378,72.9711,72.9711,0,0
8.766,0.6257,0,0,0,0,0,0,0,0,31.6806,31.6806,73.061,73.061,0,0
8.768,0.6257,0,0,0,0,0,0,0,0,31.6222,31.6222,73.153,73.153,0,0
8.77,0.6913,0,0,0,0,0,0,0,0,31.5626,31.5626,73.2466,73.2466,0,0
8.772,0.6913,0,0,0,0,0,0,0,0,31.5022,31.5022,73.3417,73.3417,0,0
8.774,0.6913,0,0,0,0,0,0,0,0,31.4411,31.4411,73.4379,73.4379,0,0
8.776,0.6913,0,0,0,0,0,0,0,0,31.3794,31.3794,73.5348,73.5348,0,0
8.778,0.6913,0,0,0,0,0,0,0,0,31.3175,31.3175,73.6323,73.6323,0,0
8.78,0.6861,0,0,0,0,0,0,0,0,31.2555,31.2555,73.7298,73.7298,0,0
8.782,0.6861,0,0,0,0,0,0,0,0,31.1936,31.1936,73.8272,73.8272,0,0
8.784,0.6861,0,0,0,0,0,0,0,0,31.132,31.132,73.9241,73.9241,0,0
8.786,0.6861,0,0,0,0,0,0,0,0,31.0709,31.0709,74.0202,74.0202,0,0
8.788,0.6861,0,0,0,0,0,0,0,0,31.0105,31.0105,74.1152,74.1152,0,0
8.79,0.618,0,0,0,0,0,0,0,0,30.9511,30.9511,74.2087,74.2087,0,0
8.792,0.618,0,0,0,0,0,0,0,0,30.8927,30.8927,74.3005,74.3005,0,0.0112
8.794,0.618,0,0,0,0,0,0,0,0,30.8356,30.8356,74.3903,74.3903,0,0.0123
8.796,0.618,0,0,0,0,0,0,0,0,30.7801,30.7801,74.4777,74.4777,0,0.0135
8.798,0.618,0,0,0,0,0,0,0,0,30.7261,30.7261,74.5626,74.5626,0,0.0146
8.8,0.5157,0,0,0,0,0,0,0,0,30.674,30.674,74.6445,74.6445,0,0.0156
8.802,0.5157,0,0,0,0,0,0,0,0,30.6239,30.6239,74.7234,74.7234,0,0.0166
8.804,0.5157,0,0,0,0,0,0,0,0,30.576,30.576,74.7988,74.7988,0,0.0175
8.806,0.5157,0,0,0,0,0,0,0,0,30.5303,30.5303,74.8706,74.8706,0,0.0184
8.808,0.5157,0,0,0,0,0,0,0,0,30.4871,30.4871,74.9386,74.9386,0,0.0192
8.81,0.3544,0,0,0,0,0,0,0,0,30.4465,30.4465,75.0025,75.0025,0,0.02
8.812,0.3544,0,0,0,0,0,0,0,0,30.4086,30.4086,75.0621,75.0621,0,0.0207
8.814,0.3544,0,0,0,0,0,0,0,0,30.3735,30.3735,75.1173,75.1173,0,0.0213
8.816,0.3544,0,0,0,0,0,0,0,0,30.3414,30.3414,75.1678,75.1678,0,0.0218
8.818,0.3544,0,0,0,0,0,0,0,0,30.3123,30.3123,75.2135,75.2135,0,0.0223
8.82,0.1668,0,0,0,0,0,0,0,0,30.2864,30.2864,75.2544,75.2544,0,0.0227
8.822,0.1668,0,0,0,0,0,0,0,0,30.2636,30.2636,75.2901,75.2901,0,0.023
8.824,0.1668,0,0,0,0,0,0,0,0,30.2442,30.2442,75.3207,75.3207,0,0.0232
8.826,0.1668,0,0,0,0,0,0,0,0,30.2281,30.2281,75.3461,75.3461,0,0.0234
8.828,0.1668,0,0,0,0,0,0,0,0,30.2153,30.2153,75.3661,75.3661,0,0.0235
8.83,0,0,0,0,0,0,0,0,0,30.206,30.206,75.3808,75.3808,0,0.0235
8.832,0,0,0,0,0,0,0,0,0,30.2001,30.2001,75.3901,75.3901,0,0.0234
8.834,0,0,0,0,0,0,0,0,0,30.1977,30.1977,75.3939,75.3939,0,0.0233
8.836,0,0,0,0,0,0,0,0,0,30.1987,30.1987,75.3923,75.3923,0,0.0231
8.838,0,0,0,0,0,0,0,0,0,30.2031,30.2031,75.3853,75.3853,0,0.0228
8.84,0,0,0,0,0,0,0,0,0,30.211,30.211,75.3729,75.3729,0,0.0224
8.842,0,0,0,0,0,0,0,0,0,30.2223,30.2223,75.3552,75.3552,0,0.022
8.844,0,0,0,0,0,0,0,0,0,30.2369,30.2369,75.3322,75.3322,0,0.0215
8.846,0,0,0,0,0,0,0,0,0,30.2548,30.2548,75.304,75.304,0,0.0209
8.848,0,0,0,0,0,0,0,0,0,30.2759,30.2759,75.2708,75.2708,0,0.0203
8.85,0,0,0,0,0,0,0,0,0,30.3002,30.3002,75.2326,75.2326,0,0.0195
8.852,0,0,0,0,0,0,0,0,0,30.3275,30.3275,75.1896,75.1896,0,0.0188
8.854,0,0,0,0,0,0,0,0,0,30.3578,30.3578,75.1419,75.1419,0,0.0179
8.856,0,0,0,0,0,0,0,0,0,30.391,30.391,75.0898,75.0898,0,0.017
8.858,0,0,0,0,0,0,0,0,0,30.4269,30.4269,75.0333,75.0333,0,0.0161
8.86,0,0,0,0,0,0,0,0,0,30.4654,30.4654,74.9727,74.9727,0,0.0151
8.862,0,0,0,0,0,0,0,0,0,30.5064,30.5064,74.9082,74.9082,0,0.0141
8.864,0,0,0,0,0,0,0,0,0,30.5498,30.5498,74.8399,74.8399,0,0.013
8.866,0,0,0,0,0,0,0,0,0,30.5954,30.5954,74.7683,74.7683,0,0.0118
8.868,0,0,0,0,0,0,0,0,0,30.643,30.643,74.6934,74.6934,0,0.0107
8.87,0,0,0,0,0,0,0,0,0,30.6925,30.6925,74.6155,74.6155,0,0
8.872,0,0,0,0,0,0,0,0,0,30.7437,30.7437,74.5349,74.5349,0,0
8.874,0,0,0,0,0,0,0,0,0,30.7965,30.7965,74.4519,74.4519,0,0
8.876,0,0,0,0,0,0,0,0,0,30.8506,30.8506,74.3667,74.3667,0,0
8.878,0,0,0,0,0,0,0,0,0,30.906,30.906,74.2796,74.2796,0,0
8.88,0,0,0,0,0,0,0,0,0,30.9623,30.9623,74.191,74.191,0,0
8.882,0,0,0,0,0,0,0,0,0,31.0195,31.0195,74.101,74.101,0,0
8.884,0,0,0,0,0,0,0,0,0,31.0773,31.0773,74.0101,74.0101,0,0
8.886,0,0,0,0,0,0,0,0,0,31.1356,31.1356,73.9185,73.9185,0,0
8.888,0,0,0,0,0,0,0,0,0,31.1941,31.1941,73.8264,73.8264,0,0
8.89,0,0,0,0,0,0,0,0,0,31.2526,31.2526,73.7343,73.7343,0,0
8.892,0,0,0,0,0,0,0,0,0,31.3111,31.3111,73.6424,73.6424,0,0
