time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
8.894,0,0,0,0,0,0,0,0,0,31.3692,31.3692,73.551,73.551,0,0
8.896,0,0,0,0,0,0,0,0,0,31.4268,31.4268,73.4604,73.4604,0,0
8.898,0,0,0,0,0,0,0,0,0,31.4837,31.4837,73.3709,73.3709,0,0
8.9,0,0,0,0,0,0,0,0,0,31.5397,31.5397,73.2828,73.2828,0,0
8.902,0,0,0,0,0,0,0,0,0,31.5946,31.5946,73.1964,73.1964,0,0
8.904,0,0,0,0,0,0,0,0,0,31.6483,31.6483,73.1119,73.1119,0,0
8.906,0,0,0,0,0,0,0,0,0,31.7006,31.7006,73.0297,73.0297,0,0
8.908,0,0,0,0,0,0,0,0,0,31.7513,31.7513,72.9499,72.9499,0,0
8.91,0,0,0,0,0,0,0,0,0,31.8002,31.8002,72.8729,72.8729,0,0
8.912,0,0,0,0,0,0,0,0,0,31.8473,31.8473,72.7989,72.7989,0,0
8.914,0,0,0,0,0,0,0,0,0,31.8922,31.8922,72.7281,72.7281,0,0
8.916,0,0,0,0,0,0,0,0,0,31.935,31.935,72.6608,72.6608,0,0
8.918,0,0,0,0,0,0,0,0,0,31.9755,31.9755,72.5972,72.5972,0,0
8.92,0,0,0,0,0,0,0,0,0,32.0135,32.0135,72.5374,72.5374,0,0
8.922,0,0,0,0,0,0,0,0,0,32.0489,32.0489,72.4817,72.4817,0,0
8.924,0,0,0,0,0,0,0,0,0,32.0816,32.0816,72.4302,72.4302,0,0
8.926,0,0,0,0,0,0,0,0,0,32.1116,32.1116,72.3831,72.3831,0,0
8.928,0,0,0,0,0,0,0,0,0,32.1386,32.1386,72.3405,72.3405,0,0
8.93,0,0,0,0,0,0,0,0,0,32.1627,32.1627,72.3026,72.3026,0,0
8.932,0,0,0,0,0,0,0,0,0,32.1838,32.1838,72.2695,72.2695,0,0
8.934,0,0,0,0,0,0,0,0,0,32.2017,32.2017,72.2413,72.2413,0,0
8.936,0,0,0,0,0,0,0,0,0,32.2165,32.2165,72.218,72.218,0,0
8.938,0,0,0,0,0,0,0,0,0,32.2281,32.2281,72.1998,72.1998,0,0
8.94,0.026,0,0,0,0,0,0,0,0,32.2364,32.2364,72.1867,72.1867,0,0
8.942,0.026,0,0,0,0,0,0,0,0,32.2416,32.2416,72.1786,72.1786,0,0
8.944,0.026,0,0,0,0,0,0,0,0,32.2434,32.2434,72.1757,72.1757,0,0
8.946,0.026,0,0,0,0,0,0,0,0,32.242,32.242,72.178,72.178,0,0
8.948,0.026,0,0,0,0,0,0,0,0,32.2373,32.2373,72.1853,72.1853,0,0
8.95,0.1978,0,0,0,0,0,0,0,0,32.2294,32.2294,72.1977,72.1977,0,0
8.952,0.1978,0,0,0,0,0,0,0,0,32.2183,32.2183,72.2151,72.2151,0,0
8.954,0.1978,0,0,0,0,0,0,0,0,32.2041,32.2041,72.2375,72.2375,0,0
8.956,0.1978,0,0,0,0,0,0,0,0,32.1868,32.1868,72.2648,72.2648,0,0
8.958,0.1978,0,0,0,0,0,0,0,0,32.1664,32.1664,72.2969,72.2969,0,0
8.96,0.3463,0,0,0,0,0,0,0,0,32.1431,32.1431,72.3336,72.3336,0,0
8.962,0.3463,0,0,0,0,0,0,0,0,32.1168,32.1168,72.3748,72.3748,0,0
8.964,0.3463,0,0,0,0,0,0,0,0,32.0878,32.0878,72.4205,72.4205,0,0
8.966,0.3463,0,0,0,0,0,0,0,0,32.0561,32.0561,72.4703,72.4703,0,0
8.968,0.3463,0,0,0,0,0,0,0,0,32.0219,32.0219,72.5242,72.5242,0,0
8.97,0.4819,0,0,0,0,0,0,0,0,31.9851,31.9851,72.582,72.582,0,0
8.972,0.4819,0,0,0,0,0,0,0,0,31.9461,31.9461,72.6435,72.6435,0,0
8.974,0.4819,0,0,0,0,0,0,0,0,31.9048,31.9048,72.7084,72.7084,0,0
8.976,0.4819,0,0,0,0,0,0,0,0,31.8614,31.8614,72.7766,72.7766,0,0
8.978,0.4819,0,0,0,0,0,0,0,0,31.8162,31.8162,72.8478,72.8478,0,0
8.98,0.5646,0,0,0,0,0,0,0,0,31.7692,31.7692,72.9217,72.9217,0,0
8.982,0.5646,0,0,0,0,0,0,0,0,31.7206,31.7206,72.9982,72.9982,0,0
8.984,0.5646,0,0,0,0,0,0,0,0,31.6705,31.6705,73.0769,73.0769,0,0
8.986,0.5646,0,0,0,0,0,0,0,0,31.6192,31.6192,73.1577,73.1577,0,0
8.988,0.5646,0,0,0,0,0,0,0,0,31.5667,31.5667,73.2402,73.2402,0,0
8.99,0.6149,0,0,0,0,0,0,0,0,31.5134,31.5134,73.3241,73.3241,0,0
8.992,0.6149,0,0,0,0,0,0,0,0,31.4593,31.4593,73.4093,73.4093,0,0
8.994,0.6149,0,0,0,0,0,0,0,0,31.4046,31.4046,73.4953,73.4953,0,0
8.996,0.6149,0,0,0,0,0,0,0,0,31.3495,31.3495,73.582,73.582,0,0
8.998,0.6149,0,0,0,0,0,0,0,0,31.2942,31.2942,73.669,73.669,0,0
9,0.6095,0,0,0,0,0,0,0,0,31.2389,31.2389,73.756,73.756,0,0
9.002,0.6095,0,0,0,0,0,0,0,0,31.1837,31.1837,73.8428,73.8428,0,0
9.004,0.6095,0,0,0,0,0,0,0,0,31.1288,31.1288,73.9291,73.9291,0,0
9.006,0.6095,0,0,0,0,0,0,0,0,31.0745,31.0745,74.0146,74.0146,0,0
9.008,0.6095,0,0,0,0,0,0,0,0,31.0208,31.0208,74.0989,74.0989,0,0
9.01,0.5564,0,0,0,0,0,0,0,0,30.9681,30.9681,74.182,74.182,0,0
9.012,0.5564,0,0,0,0,0,0,0,0,30.9163,30.9163,74.2634,74.2634,0,0.0103
9.014,0.5564,0,0,0,0,0,0,0,0,30.8658,30.8658,74.3429,74.3429,0,0.0113
9.016,0.5564,0,0,0,0,0,0,0,0,30.8166,30.8166,74.4203,74.4203,0,0.0123
9.018,0.5564,0,0,0,0,0,0,0,0,30.7689,30.7689,74.4953,74.4953,0,0.0133
9.02,0.4408,0,0,0,0,0,0,0,0,30.7229,30.7229,74.5676,74.5676,0,0.0142
9.022,0.4408,0,0,0,0,0,0,0,0,30.6787,30.6787,74.6371,74.6371,0,0.0151
9.024,0.4408,0,0,0,0,0,0,0,0,30.6365,30.6365,74.7035,74.7035,0,0.0159
9.026,0.4408,0,0,0,0,0,0,0,0,30.5964,30.5964,74.7666,74.7666,0,0.0166
9.028,0.4408,0,0,0,0,0,0,0,0,30.5585,30.5585,74.8262,74.8262,0,0.0174
9.03,0.3097,0,0,0,0,0,0,0,0,30.523,30.523,74.8821,74.8821,0,0.018
9.032,0.3097,0,0,0,0,0,0,0,0,30.4899,30.4899,74.9342,74.9342,0,0.0186
9.034,0.3097,0,0,0,0,0,0,0,0,30.4593,30.4593,74.9823,74.9823,0,0.0191
9.036,0.3097,0,0,0,0,0,0,0,0,30.4315,30.4315,75.0261,75.0261,0,0.0196
9.038,0.3097,0,0,0,0,0,0,0,0,30.4063,30.4063,75.0657,75.0657,0,0.02
9.04,0.1448,0,0,0,0,0,0,0,0,30.384,30.384,75.1008,75.1008,0,0.0203
9.042,0.1448,0,0,0,0,0,0,0,0,30.3645,30.3645,75.1314,75.1314,0,0.0206
9.044,0.1448,0,0,0,0,0,0,0,0,30.348,30.348,75.1574,75.1574,0,0.0208
9.046,0.1448,0,0,0,0,0,0,0,0,30.3345,30.3345,75.1786,75.1786,0,0.0209
9.048,0.1448,0,0,0,0,0,0,0,0,30.324,30.324,75.1951,75.1951,0,0.021
9.05,0,0,0,0,0,0,0,0,0,30.3166,30.3166,75.2068,75.2068,0,0.021
9.052,0,0,0,0,0,0,0,0,0,30.3122,30.3122,75.2137,75.2137,0,0.0209
9.054,0,0,0,0,0,0,0,0,0,30.3109,30.3109,75.2157,75.2157,0,0.0207
9.056,0,0,0,0,0,0,0,0,0,30.3127,30.3127,75.2129,75.2129,0,0.0205
9.058,0,0,0,0,0,0,0,0,0,30.3176,30.3176,75.2053,75.2053,0,0.0203
9.06,0,0,0,0,0,0,0,0,0,30.3255,30.3255,75.1928,75.1928,0,0.0199
9.062,0,0,0,0,0,0,0,0,0,30.3364,30.3364,75.1756,75.1756,0,0.0195
9.064,0,0,0,0,0,0,0,0,0,30.3503,30.3503,75.1538,75.1538,0,0.019
9.066,0,0,0,0,0,0,0,0,0,30.3671,30.3671,75.1273,75.1273,0,0.0185
9.068,0,0,0,0,0,0,0,0,0,30.3868,30.3868,75.0964,75.0964,0,0.0179
9.07,0,0,0,0,0,0,0,0,0,30.4092,30.4092,75.0611,75.0611,0,0.0172
9.072,0,0,0,0,0,0,0,0,0,30.4344,30.4344,75.0215,75.0215,0,0.0165
9.074,0,0,0,0,0,0,0,0,0,30.4622,30.4622,74.9778,74.9778,0,0.0158
9.076,0,0,0,0,0,0,0,0,0,30.4925,30.4925,74.9301,74.9301,0,0.015
9.078,0,0,0,0,0,0,0,0,0,30.5252,30.5252,74.8786,74.8786,0,0.0141
9.08,0,0,0,0,0,0,0,0,0,30.5603,30.5603,74.8235,74.8235,0,0.0132
9.082,0,0,0,0,0,0,0,0,0,30.5975,30.5975,74.765,74.765,0,0.0123
9.084,0,0,0,0,0,0,0,0,0,30.6367,30.6367,74.7032,74.7032,0,0.0113
9.086,0,0,0,0,0,0,0,0,0,30.678,30.678,74.6384,74.6384,0,0.0103
9.088,0,0,0,0,0,0,0,0,0,30.7209,30.7209,74.5707,74.5707,0,0
9.09,0,0,0,0,0,0,0,0,0,30.7656,30.7656,74.5005,74.5005,0,0
9.092,0,0,0,0,0,0,0,0,0,30.8117,30.8117,74.428,74.428,0,0
9.094,0,0,0,0,0,0,0,0,0,30.8592,30.8592,74.3533,74.3533,0,0
9.096,0,0,0,0,0,0,0,0,0,30.9078,30.9078,74.2768,74.2768,0,0
9.098,0,0,0,0,0,0,0,0,0,30.9575,30.9575,74.1986,74.1986,0,0
9.1,0,0,0,0,0,0,0,0,0,31.008,31.008,74.1192,74.1192,0,0
9.102,0,0,0,0,0,0,0,0,0,31.0592,31.0592,74.0386,74.0386,0,0
9.104,0,0,0,0,0,0,0,0,0,31.1109,31.1109,73.9573,73.9573,0,0
9.106,0,0,0,0,0,0,0,0,0,31.163,31.163,73.8754,73.8754,0,0
9.108,0,0,0,0,0,0,0,0,0,31.2152,31.2152,73.7932,73.7932,0,0
9.11,0,0,0,0,0,0,0,0,0,31.2675,31.2675,73.711,73.711,0,0
9.112,0,0,0,0,0,0,0,0,0,31.3195,31.3195,73.6291,73.6291,0,0
9.114,0,0,0,0,0,0,0,0,0,31.3713,31.3713,73.5477,73.5477,0,0
9.116,0,0,0,0,0,0,0,0,0,31.4225,31.4225,73.4671,73.4671,0,0
9.118,0,0,0,0,0,0,0,0,0,31.4731,31.4731,73.3876,73.3876,0,0
9.12,0,0,0,0,0,0,0,0,0,31.5228,31.5228,73.3094,73.3094,0,0
9.122,0,0,0,0,0,0,0,0,0,31.5715,31.5715,73.2327,73.2327,0,0
9.124,0,0,0,0,0,0,0,0,0,31.6191,31.6191,73.1579,73.1579,0,0
9.126,0,0,0,0,0,0,0,0,0,31.6653,31.6653,73.0851,73.0851,0,0
9.128,0,0,0,0,0,0,0,0,0,31.7101,31.7101,73.0146,73.0146,0,0
9.13,0,0,0,0,0,0,0,0,0,31.7533,31.7533,72.9467,72.9467,0,0
9.132,0,0,0,0,0,0,0,0,0,31.7948,31.7948,72.8814,72.8814,0,0
9.134,0,0,0,0,0,0,0,0,0,31.8344,31.8344,72.8192,72.8192,0,0
9.136,0,0,0,0,0,0,0,0,0,31.872,31.872,72.76,72.76,0,0
9.138,0,0,0,0,0,0,0,0,0,31.9075,31.9075,72.7042,72.7042,0,0
9.14,0,0,0,0,0,0,0,0,0,31.9407,31.9407,72.6519,72.6519,0,0
9.142,0,0,0,0,0,0,0,0,0,31.9716,31.9716,72.6032,72.6032,0,0
9.144,0,0,0,0,0,0,0,0,0,32.0001,32.0001,72.5584,72.5584,0,0
9.146,0,0,0,0,0,0,0,0,0,32.0261,32.0261,72.5175,72.5175,0,0
9.148,0,0,0,0,0,0,0,0,0,32.0495,32.0495,72.4807,72.4807,0,0
9.15,0,0,0,0,0,0,0,0,0,32.0702,32.0702,72.4482,72.4482,0,0
9.152,0,0,0,0,0,0,0,0,0,32.0882,32.0882,72.4199,72.4199,0,0
9.154,0,0,0,0,0,0,0,0,0,32.1034,32.1034,72.3959,72.3959,0,0
9.156,0,0,0,0,0,0,0,0,0,32.1158,32.1158,72.3765,72.3765,0,0
9.158,0,0,0,0,0,0,0,0,0,32.1253,32.1253,72.3615,72.3615,0,0
9.16,0.0246,0,0,0,0,0,0,0,0,32.1319,32.1319,72.3511,72.3511,0,0
9.162,0.0246,0,0,0,0,0,0,0,0,32.1356,32.1356,72.3453,72.3453,0,0
9.164,0.0246,0,0,0,0,0,0,0,0,32.1364,32.1364,72.344,72.344,0,0
9.166,0.0246,0,0,0,0,0,0,0,0,32.1343,32.1343,72.3473,72.3473,0,0
9.168,0.0246,0,0,0,0,0,0,0,0,32.1293,32.1293,72.3552,72.3552,0,0
9.17,0.1774,0,0,0,0,0,0,0,0,32.1215,32.1215,72.3675,72.3675,0,0
9.172,0.1774,0,0,0,0,0,0,0,0,32.1108,32.1108,72.3844,72.3844,0,0
9.174,0.1774,0,0,0,0,0,0,0,0,32.0972,32.0972,72.4057,72.4057,0,0
9.176,0.1774,0,0,0,0,0,0,0,0,32.081,32.081,72.4312,72.4312,0,0
9.178,0.1774,0,0,0,0,0,0,0,0,32.062,32.062,72.4611,72.4611,0,0
9.18,0.3313,0,0,0,0,0,0,0,0,32.0404,32.0404,72.495,72.495,0,0
9.182,0.3313,0,0,0,0,0,0,0,0,32.0163,32.0163,72.533,72.533,0,0
9.184,0.3313,0,0,0,0,0,0,0,0,31.9897,31.9897,72.5748,72.5748,0,0
9.186,0.3313,0,0,0,0,0,0,0,0,31.9608,31.9608,72.6204,72.6204,0,0
9.188,0.3313,0,0,0,0,0,0,0,0,31.9295,31.9295,72.6695,72.6695,0,0
9.19,0.442,0,0,0,0,0,0,0,0,31.8961,31.8961,72.722,72.722,0,0
9.192,0.442,0,0,0,0,0,0,0,0,31.8607,31.8607,72.7778,72.7778,0,0
9.194,0.442,0,0,0,0,0,0,0,0,31.8233,31.8233,72.8366,72.8366,0,0
9.196,0.442,0,0,0,0,0,0,0,0,31.7841,31.7841,72.8982,72.8982,0,0
9.198,0.442,0,0,0,0,0,0,0,0,31.7433,31.7433,72.9625,72.9625,0,0
9.2,0.531,0,0,0,0,0,0,0,0,31.7009,31.7009,73.0292,73.0292,0,0
9.202,0.531,0,0,0,0,0,0,0,0,31.6571,31.6571,73.098,73.098,0,0
9.204,0.531,0,0,0,0,0,0,0,0,31.6121,31.6121,73.1689,73.1689,0,0
9.206,0.531,0,0,0,0,0,0,0,0,31.566,31.566,73.2414,73.2414,0,0
9.208,0.531,0,0,0,0,0,0,0,0,31.5189,31.5189,73.3154,73.3154,0,0
9.21,0.549,0,0,0,0,0,0,0,0,31.4711,31.4711,73.3907,73.3907,0,0
9.212,0.549,0,0,0,0,0,0,0,0,31.4226,31.4226,73.4669,73.4669,0,0
9.214,0.549,0,0,0,0,0,0,0,0,31.3737,31.3737,73.5439,73.5439,0,0
9.216,0.549,0,0,0,0,0,0,0,0,31.3244,31.3244,73.6214,73.6214,0,0
9.218,0.549,0,0,0,0,0,0,0,0,31.2751,31.2751,73.699,73.699,0,0
9.22,0.5469,0,0,0,0,0,0,0,0,31.2257,31.2257,73.7767,73.7767,0,0
9.222,0.5469,0,0,0,0,0,0,0,0,31.1765,31.1765,73.854,73.854,0,0
9.224,0.5469,0,0,0,0,0,0,0,0,31.1277,31.1277,73.9309,73.9309,0,0
9.226,0.5469,0,0,0,0,0,0,0,0,31.0794,31.0794,74.0069,74.0069,0,0
9.228,0.5469,0,0,0,0,0,0,0,0,31.0317,31.0317,74.0819,74.0819,0,0
9.23,0.4849,0,0,0,0,0,0,0,0,30.9848,30.9848,74.1556,74.1556,0,0
9.232,0.4849,0,0,0,0,0,0,0,0,30.9389,30.9389,74.2278,74.2278,0,0
9.234,0.4849,0,0,0,0,0,0,0,0,30.8942,30.8942,74.2983,74.2983,0,0.0104
9.236,0.4849,0,0,0,0,0,0,0,0,30.8506,30.8506,74.3667,74.3667,0,0.0112
9.238,0.4849,0,0,0,0,0,0,0,0,30.8085,30.8085,74.433,74.433,0,0.0121
9.24,0.3817,0,0,0,0,0,0,0,0,30.7679,30.7679,74.4969,74.4969,0,0.0129
9.242,0.3817,0,0,0,0,0,0,0,0,30.729,30.729,74.5581,74.5581,0,0.0137
9.244,0.3817,0,0,0,0,0,0,0,0,30.6918,30.6918,74.6165,74.6165,0,0.0144
9.246,0.3817,0,0,0,0,0,0,0,0,30.6566,30.6566,74.672,74.672,0,0.0151
9.248,0.3817,0,0,0,0,0,0,0,0,30.6234,30.6234,74.7242,74.7242,0,0.0157
9.25,0.2643,0,0,0,0,0,0,0,0,30.5923,30.5923,74.7732,74.7732,0,0.0162
9.252,0.2643,0,0,0,0,0,0,0,0,30.5634,30.5634,74.8186,74.8186,0,0.0167
9.254,0.2643,0,0,0,0,0,0,0,0,30.5368,30.5368,74.8604,74.8604,0,0.0172
9.256,0.2643,0,0,0,0,0,0,0,0,30.5126,30.5126,74.8985,74.8985,0,0.0176
9.258,0.2643,0,0,0,0,0,0,0,0,30.4909,30.4909,74.9327,74.9327,0,0.0179
9.26,0.1238,0,0,0,0,0,0,0,0,30.4717,30.4717,74.9628,74.9628,0,0.0182
9.262,0.1238,0,0,0,0,0,0,0,0,30.4551,30.4551,74.989,74.989,0,0.0184
9.264,0.1238,0,0,0,0,0,0,0,0,30.4411,30.4411,75.0109,75.0109,0,0.0186
9.266,0.1238,0,0,0,0,0,0,0,0,30.4298,30.4298,75.0287,75.0287,0,0.0187
9.268,0.1238,0,0,0,0,0,0,0,0,30.4212,30.4212,75.0422,75.0422,0,0.0187
9.27,0,0,0,0,0,0,0,0,0,30.4154,30.4154,75.0514,75.0514,0,0.0187
9.272,0,0,0,0,0,0,0,0,0,30.4123,30.4123,75.0563,75.0563,0,0.0186
9.274,0,0,0,0,0,0,0,0,0,30.4119,30.412,75.0568,75.0568,0,0.0185
9.276,0,0,0,0,0,0,0,0,0,30.4143,30.4143,75.053,75.053,0,0.0183
9.278,0,0,0,0,0,0,0,0,0,30.4195,30.4195,75.045,75.045,0,0.018
9.28,0,0,0,0,0,0,0,0,0,30.4273,30.4273,75.0326,75.0326,0,0.0177
9.282,0,0,0,0,0,0,0,0,0,30.4378,30.4378,75.0161,75.0161,0,0.0173
9.284,0,0,0,0,0,0,0,0,0,30.451,30.451,74.9954,74.9954,0,0.0168
9.286,0,0,0,0,0,0,0,0,0,30.4667,30.4667,74.9706,74.9706,0,0.0164
9.288,0,0,0,0,0,0,0,0,0,30.485,30.485,74.9418,74.9418,0,0.0158
9.29,0,0,0,0,0,0,0,0,0,30.5058,30.5058,74.9092,74.9092,0,0.0152
9.292,0,0,0,0,0,0,0,0,0,30.5289,30.5289,74.8728,74.8728,0,0.0146
9.294,0,0,0,0,0,0,0,0,0,30.5544,30.5544,74.8327,74.8327,0,0.0139
9.296,0,0,0,0,0,0,0,0,0,30.5821,30.5821,74.7892,74.7892,0,0.0131
9.298,0,0,0,0,0,0,0,0,0,30.6119,30.6119,74.7423,74.7423,0,0.0124
9.3,0,0,0,0,0,0,0,0,0,30.6437,30.6437,74.6922,74.6922,0,0.0116
9.302,0,0,0,0,0,0,0,0,0,30.6775,30.6775,74.6391,74.6391,0,0.0107
9.304,0,0,0,0,0,0,0,0,0,30.7131,30.7131,74.5831,74.5831,0,0
9.306,0,0,0,0,0,0,0,0,0,30.7503,30.7503,74.5245,74.5245,0,0
9.308,0,0,0,0,0,0,0,0,0,30.7891,30.7891,74.4635,74.4635,0,0
9.31,0,0,0,0,0,0,0,0,0,30.8294,30.8294,74.4002,74.4002,0,0
9.312,0,0,0,0,0,0,0,0,0,30.8709,30.8709,74.3348,74.3348,0,0
9.314,0,0,0,0,0,0,0,0,0,30.9136,30.9136,74.2677,74.2677,0,0
9.316,0,0,0,0,0,0,0,0,0,30.9573,30.9573,74.1989,74.1989,0,0
9.318,0,0,0,0,0,0,0,0,0,31.0019,31.0019,74.1288,74.1288,0,0
9.32,0,0,0,0,0,0,0,0,0,31.0471,31.0471,74.0576,74.0576,0,0
9.322,0,0,0,0,0,0,0,0,0,31.093,31.093,73.9854,73.9854,0,0
9.324,0,0,0,0,0,0,0,0,0,31.1393,31.1393,73.9127,73.9127,0,0
9.326,0,0,0,0,0,0,0,0,0,31.1858,31.1858,73.8395,73.8395,0,0
9.328,0,0,0,0,0,0,0,0,0,31.2325,31.2325,73.7661,73.7661,0,0
9.33,0,0,0,0,0,0,0,0,0,31.2791,31.2791,73.6927,73.6927,0,0
9.332,0,0,0,0,0,0,0,0,0,31.3255,31.3255,73.6197,73.6197,0,0
9.334,0,0,0,0,0,0,0,0,0,31.3715,31.3715,73.5473,73.5473,0,0
9.336,0,0,0,0,0,0,0,0,0,31.4171,31.4171,73.4756,73.4756,0,0
9.338,0,0,0,0,0,0,0,0,0,31.462,31.462,73.4049,73.4049,0,0
9.34,0,0,0,0,0,0,0,0,0,31.5062,31.5062,73.3354,73.3354,0,0
9.342,0,0,0,0,0,0,0,0,0,31.5494,31.5494,73.2675,73.2675,0,0
9.344,0,0,0,0,0,0,0,0,0,31.5915,31.5915,73.2012,73.2012,0,0
9.346,0,0,0,0,0,0,0,0,0,31.6325,31.6325,73.1368,73.1368,0,0
9.348,0,0,0,0,0,0,0,0,0,31.6721,31.6721,73.0745,73.0745,0,0
9.35,0,0,0,0,0,0,0,0,0,31.7102,31.7102,73.0145,73.0145,0,0
9.352,0,0,0,0,0,0,0,0,0,31.7467,31.7467,72.957,72.957,0,0
9.354,0,0,0,0,0,0,0,0,0,31.7816,31.7816,72.9022,72.9022,0,0
9.356,0,0,0,0,0,0,0,0,0,31.8146,31.8146,72.8503,72.8503,0,0
9.358,0,0,0,0,0,0,0,0,0,31.8457,31.8457,72.8013,72.8013,0,0
9.36,0,0,0,0,0,0,0,0,0,31.8748,31.8748,72.7556,72.7556,0,0
9.362,0,0,0,0,0,0,0,0,0,31.9018,31.9018,72.7131,72.7131,0,0
9.364,0,0,0,0,0,0,0,0,0,31.9266,31.9266,72.6741,72.6741,0,0
9.366,0,0,0,0,0,0,0,0,0,31.9491,31.9491,72.6387,72.6387,0,0
9.368,0,0,0,0,0,0,0,0,0,31.9693,31.9693,72.6069,72.6069,0,0
9.37,0,0,0,0,0,0,0,0,0,31.9871,31.9871,72.5789,72.5789,0,0
9.372,0,0,0,0,0,0,0,0,0,32.0024,32.0024,72.5548,72.5548,0,0
9.374,0,0,0,0,0,0,0,0,0,32.0153,32.0153,72.5346,72.5346,0,0
9.376,0,0,0,0,0,0,0,0,0,32.0256,32.0256,72.5184,72.5184,0,0
9.378,0,0,0,0,0,0,0,0,0,32.0333,32.0333,72.5062,72.5062,0,0
9.38,0.0416,0,0,0,0,0,0,0,0,32.0385,32.0385,72.4981,72.4981,0,0
9.382,0.0416,0,0,0,0,0,0,0,0,32.0411,32.0411,72.494,72.494,0,0
9.384,0.0416,0,0,0,0,0,0,0,0,32.041,32.041,72.4941,72.4941,0,0
9.386,0.0416,0,0,0,0,0,0,0,0,32.0384,32.0384,72.4982,72.4982,0,0
9.388,0.0416,0,0,0,0,0,0,0,0,32.0332,32.0332,72.5064,72.5064,0,0
9.39,0.165,0,0,0,0,0,0,0,0,32.0254,32.0254,72.5186,72.5186,0,0
9.392,0.165,0,0,0,0,0,0,0,0,32.0151,32.0151,72.5348,72.5348,0,0
9.394,0.165,0,0,0,0,0,0,0,0,32.0024,32.0024,72.5549,72.5549,0,0
9.396,0.165,0,0,0,0,0,0,0,0,31.9871,31.9871,72.5789,72.5789,0,0
9.398,0.165,0,0,0,0,0,0,0,0,31.9695,31.9695,72.6066,72.6066,0,0
9.4,0.3104,0,0,0,0,0,0,0,0,31.9496,31.9496,72.6379,72.6379,0,0
9.402,0.3104,0,0,0,0,0,0,0,0,31.9274,31.9274,72.6728,72.6728,0,0
9.404,0.3104,0,0,0,0,0,0,0,0,31.903,31.903,72.7111,72.7111,0,0
9.406,0.3104,0,0,0,0,0,0,0,0,31.8766,31.8766,72.7528,72.7528,0,0
9.408,0.3104,0,0,0,0,0,0,0,0,31.8481,31.8481,72.7975,72.7975,0,0
9.41,0.4033,0,0,0,0,0,0,0,0,31.8178,31.8178,72.8453,72.8453,0,0
9.412,0.4033,0,0,0,0,0,0,0,0,31.7856,31.7856,72.8959,72.8959,0,0
9.414,0.4033,0,0,0,0,0,0,0,0,31.7518,31.7518,72.9491,72.9491,0,0
9.416,0.4033,0,0,0,0,0,0,0,0,31.7164,31.7164,73.0048,73.0048,0,0
9.418,0.4033,0,0,0,0,0,0,0,0,31.6795,31.6795,73.0629,73.0629,0,0
9.42,0.4597,0,0,0,0,0,0,0,0,31.6413,31.6413,73.123,73.123,0,0
9.422,0.4597,0,0,0,0,0,0,0,0,31.6018,31.6018,73.185,73.185,0,0
9.424,0.4597,0,0,0,0,0,0,0,0,31.5614,31.5614,73.2487,73.2487,0,0
9.426,0.4597,0,0,0,0,0,0,0,0,31.5199,31.5199,73.3138,73.3138,0,0
9.428,0.4597,0,0,0,0,0,0,0,0,31.4777,31.4777,73.3803,73.3803,0,0
9.43,0.4998,0,0,0,0,0,0,0,0,31.4348,31.4348,73.4477,73.4477,0,0
9.432,0.4998,0,0,0,0,0,0,0,0,31.3914,31.3914,73.516,73.516,0,0
9.434,0.4998,0,0,0,0,0,0,0,0,31.3476,31.3476,73.5849,73.5849,0,0
9.436,0.4998,0,0,0,0,0,0,0,0,31.3036,31.3036,73.6541,73.6541,0,0
9.438,0.4998,0,0,0,0,0,0,0,0,31.2595,31.2595,73.7235,73.7235,0,0
9.44,0.4814,0,0,0,0,0,0,0,0,31.2155,31.2155,73.7927,73.7927,0,0
9.442,0.4814,0,0,0,0,0,0,0,0,31.1717,31.1717,73.8617,73.8617,0,0
9.444,0.4814,0,0,0,0,0,0,0,0,31.1282,31.1282,73.9301,73.9301,0,0
9.446,0.4814,0,0,0,0,0,0,0,0,31.0852,31.0852,73.9977,73.9977,0,0
