time_series,imu_COG_acc_x,wheel_speed_FL,wheel_speed_FR,wheel_speed_RL,wheel_speed_RR,drive_torque_FL,drive_torque_FR,drive_torque_RL,drive_torque_RR,brake_pressure_FL,brake_pressure_FR,brake_pressure_RL,brake_pressure_RR,stwa,veh_u
9.448,0.4814,0,0,0,0,0,0,0,0,31.0428,31.0428,74.0644,74.0644,0,0
9.45,0.4191,0,0,0,0,0,0,0,0,31.0012,31.0012,74.1298,74.1298,0,0
9.452,0.4191,0,0,0,0,0,0,0,0,30.9605,30.9605,74.1939,74.1939,0,0
9.454,0.4191,0,0,0,0,0,0,0,0,30.9208,30.9208,74.2563,74.2563,0,0
9.456,0.4191,0,0,0,0,0,0,0,0,30.8823,30.8823,74.3168,74.3168,0,0.0103
9.458,0.4191,0,0,0,0,0,0,0,0,30.8451,30.8451,74.3754,74.3754,0,0.011
9.46,0.3399,0,0,0,0,0,0,0,0,30.8093,30.8093,74.4318,74.4318,0,0.0117
9.462,0.3399,0,0,0,0,0,0,0,0,30.775,30.775,74.4857,74.4857,0,0.0124
9.464,0.3399,0,0,0,0,0,0,0,0,30.7423,30.7423,74.5371,74.5371,0,0.013
9.466,0.3399,0,0,0,0,0,0,0,0,30.7113,30.7113,74.5858,74.5858,0,0.0136
9.468,0.3399,0,0,0,0,0,0,0,0,30.6822,30.6822,74.6317,74.6317,0,0.0141
9.47,0.2284,0,0,0,0,0,0,0,0,30.655,30.655,74.6745,74.6745,0,0.0146
9.472,0.2284,0,0,0,0,0,0,0,0,30.6298,30.6298,74.7141,74.7141,0,0.0151
9.474,0.2284,0,0,0,0,0,0,0,0,30.6067,30.6067,74.7505,74.7505,0,0.0155
9.476,0.2284,0,0,0,0,0,0,0,0,30.5857,30.5857,74.7835,74.7835,0,0.0158
9.478,0.2284,0,0,0,0,0,0,0,0,30.567,30.567,74.8129,74.8129,0,0.0161
9.48,0.1057,0,0,0,0,0,0,0,0,30.5505,30.5505,74.8389,74.8389,0,0.0163
9.482,0.1057,0,0,0,0,0,0,0,0,30.5364,30.5364,74.8611,74.8611,0,0.0165
9.484,0.1057,0,0,0,0,0,0,0,0,30.5246,30.5246,74.8796,74.8796,0,0.0166
9.486,0.1057,0,0,0,0,0,0,0,0,30.5152,30.5152,74.8944,74.8944,0,0.0167
9.488,0.1057,0,0,0,0,0,0,0,0,30.5082,30.5082,74.9053,74.9053,0,0.0167
9.49,0,0,0,0,0,0,0,0,0,30.5037,30.5037,74.9124,74.9124,0,0.0167
9.492,0,0,0,0,0,0,0,0,0,30.5017,30.5017,74.9157,74.9157,0,0.0166
9.494,0,0,0,0,0,0,0,0,0,30.5021,30.5021,74.915,74.915,0,0.0164
9.496,0,0,0,0,0,0,0,0,0,30.5049,30.5049,74.9105,74.9105,0,0.0162
9.498,0,0,0,0,0,0,0,0,0,30.5102,30.5102,74.9022,74.9022,0,0.016
9.5,0,0,0,0,0,0,0,0,0,30.5179,30.5179,74.8901,74.8901,0,0.0157
9.502,0,0,0,0,0,0,0,0,0,30.528,30.528,74.8743,74.8743,0,0.0153
9.504,0,0,0,0,0,0,0,0,0,30.5404,30.5404,74.8547,74.8547,0,0.0149
9.506,0,0,0,0,0,0,0,0,0,30.5551,30.5551,74.8316,74.8316,0,0.0145
9.508,0,0,0,0,0,0,0,0,0,30.5721,30.5721,74.8049,74.8049,0,0.014
9.51,0,0,0,0,0,0,0,0,0,30.5913,30.5913,74.7747,74.7747,0,0.0134
9.512,0,0,0,0,0,0,0,0,0,30.6125,30.6125,74.7413,74.7413,0,0.0128
9.514,0,0,0,0,0,0,0,0,0,30.6359,30.6359,74.7046,74.7046,0,0.0122
9.516,0,0,0,0,0,0,0,0,0,30.6611,30.6611,74.6648,74.6648,0,0.0115
9.518,0,0,0,0,0,0,0,0,0,30.6883,30.6883,74.6221,74.6221,0,0.0108
9.52,0,0,0,0,0,0,0,0,0,30.7172,30.7172,74.5766,74.5766,0,0.0101
9.522,0,0,0,0,0,0,0,0,0,30.7479,30.7479,74.5284,74.5284,0,0
9.524,0,0,0,0,0,0,0,0,0,30.7801,30.7801,74.4777,74.4777,0,0
9.526,0,0,0,0,0,0,0,0,0,30.8137,30.8137,74.4247,74.4247,0,0
9.528,0,0,0,0,0,0,0,0,0,30.8488,30.8488,74.3696,74.3696,0,0
9.53,0,0,0,0,0,0,0,0,0,30.8851,30.8851,74.3126,74.3126,0,0
9.532,0,0,0,0,0,0,0,0,0,30.9225,30.9225,74.2537,74.2537,0,0
9.534,0,0,0,0,0,0,0,0,0,30.9608,30.9608,74.1933,74.1933,0,0
9.536,0,0,0,0,0,0,0,0,0,31.0001,31.0001,74.1316,74.1316,0,0
9.538,0,0,0,0,0,0,0,0,0,31.0401,31.0401,74.0687,74.0687,0,0
9.54,0,0,0,0,0,0,0,0,0,31.0807,31.0807,74.0048,74.0048,0,0
9.542,0,0,0,0,0,0,0,0,0,31.1218,31.1218,73.9402,73.9402,0,0
9.544,0,0,0,0,0,0,0,0,0,31.1632,31.1632,73.8751,73.8751,0,0
9.546,0,0,0,0,0,0,0,0,0,31.2048,31.2048,73.8096,73.8096,0,0
9.548,0,0,0,0,0,0,0,0,0,31.2464,31.2464,73.7441,73.7441,0,0
9.55,0,0,0,0,0,0,0,0,0,31.288,31.288,73.6787,73.6787,0,0
9.552,0,0,0,0,0,0,0,0,0,31.3294,31.3294,73.6136,73.6136,0,0
9.554,0,0,0,0,0,0,0,0,0,31.3704,31.3704,73.5491,73.5491,0,0
9.556,0,0,0,0,0,0,0,0,0,31.4109,31.4109,73.4853,73.4853,0,0
9.558,0,0,0,0,0,0,0,0,0,31.4509,31.4509,73.4225,73.4225,0,0
9.56,0,0,0,0,0,0,0,0,0,31.49,31.49,73.3609,73.3609,0,0
9.562,0,0,0,0,0,0,0,0,0,31.5284,31.5284,73.3006,73.3006,0,0
9.564,0,0,0,0,0,0,0,0,0,31.5657,31.5657,73.2418,73.2418,0,0
9.566,0,0,0,0,0,0,0,0,0,31.6019,31.6019,73.1849,73.1849,0,0
9.568,0,0,0,0,0,0,0,0,0,31.6369,31.6369,73.1298,73.1298,0,0
9.57,0,0,0,0,0,0,0,0,0,31.6705,31.6705,73.0769,73.0769,0,0
9.572,0,0,0,0,0,0,0,0,0,31.7027,31.7027,73.0262,73.0262,0,0
9.574,0,0,0,0,0,0,0,0,0,31.7334,31.7334,72.978,72.978,0,0
9.576,0,0,0,0,0,0,0,0,0,31.7624,31.7624,72.9324,72.9324,0,0
9.578,0,0,0,0,0,0,0,0,0,31.7897,31.7897,72.8895,72.8895,0,0
9.58,0,0,0,0,0,0,0,0,0,31.8151,31.8151,72.8495,72.8495,0,0
9.582,0,0,0,0,0,0,0,0,0,31.8386,31.8386,72.8125,72.8125,0,0
9.584,0,0,0,0,0,0,0,0,0,31.8602,31.8602,72.7785,72.7785,0,0
9.586,0,0,0,0,0,0,0,0,0,31.8797,31.8797,72.7478,72.7478,0,0
9.588,0,0,0,0,0,0,0,0,0,31.8971,31.8971,72.7204,72.7204,0,0
9.59,0,0,0,0,0,0,0,0,0,31.9124,31.9124,72.6964,72.6964,0,0
9.592,0,0,0,0,0,0,0,0,0,31.9254,31.9254,72.6759,72.6759,0,0
9.594,0,0,0,0,0,0,0,0,0,31.9363,31.9363,72.6589,72.6589,0,0
9.596,0,0,0,0,0,0,0,0,0,31.9448,31.9448,72.6455,72.6455,0,0
9.598,0,0,0,0,0,0,0,0,0,31.951,31.951,72.6356,72.6356,0,0
9.6,0.0392,0,0,0,0,0,0,0,0,31.955,31.955,72.6294,72.6294,0,0
9.602,0.0392,0,0,0,0,0,0,0,0,31.9566,31.9566,72.6269,72.6269,0,0
9.604,0.0392,0,0,0,0,0,0,0,0,31.9559,31.9559,72.628,72.628,0,0
9.606,0.0392,0,0,0,0,0,0,0,0,31.9529,31.9529,72.6328,72.6328,0,0
9.608,0.0392,0,0,0,0,0,0,0,0,31.9476,31.9476,72.6411,72.6411,0,0
9.61,0.1692,0,0,0,0,0,0,0,0,31.94,31.94,72.6531,72.6531,0,0
9.612,0.1692,0,0,0,0,0,0,0,0,31.9301,31.9301,72.6685,72.6685,0,0
9.614,0.1692,0,0,0,0,0,0,0,0,31.9181,31.9181,72.6875,72.6875,0,0
9.616,0.1692,0,0,0,0,0,0,0,0,31.9039,31.9039,72.7099,72.7099,0,0
9.618,0.1692,0,0,0,0,0,0,0,0,31.8875,31.8875,72.7356,72.7356,0,0
9.62,0.2848,0,0,0,0,0,0,0,0,31.8691,31.8691,72.7645,72.7645,0,0
9.622,0.2848,0,0,0,0,0,0,0,0,31.8488,31.8488,72.7966,72.7966,0,0
9.624,0.2848,0,0,0,0,0,0,0,0,31.8264,31.8264,72.8316,72.8316,0,0
9.626,0.2848,0,0,0,0,0,0,0,0,31.8023,31.8023,72.8696,72.8696,0,0
9.628,0.2848,0,0,0,0,0,0,0,0,31.7764,31.7764,72.9104,72.9104,0,0
9.63,0.353,0,0,0,0,0,0,0,0,31.7488,31.7488,72.9538,72.9538,0,0
9.632,0.353,0,0,0,0,0,0,0,0,31.7196,31.7196,72.9997,72.9997,0,0
9.634,0.353,0,0,0,0,0,0,0,0,31.689,31.689,73.0479,73.0479,0,0
9.636,0.353,0,0,0,0,0,0,0,0,31.657,31.657,73.0983,73.0983,0,0
9.638,0.353,0,0,0,0,0,0,0,0,31.6237,31.6237,73.1506,73.1506,0,0
9.64,0.4124,0,0,0,0,0,0,0,0,31.5892,31.5892,73.2048,73.2048,0,0
9.642,0.4124,0,0,0,0,0,0,0,0,31.5537,31.5537,73.2606,73.2606,0,0
9.644,0.4124,0,0,0,0,0,0,0,0,31.5173,31.5173,73.3179,73.3179,0,0
9.646,0.4124,0,0,0,0,0,0,0,0,31.4801,31.4801,73.3765,73.3765,0,0
9.648,0.4124,0,0,0,0,0,0,0,0,31.4422,31.4422,73.4361,73.4361,0,0
9.65,0.4442,0,0,0,0,0,0,0,0,31.4038,31.4038,73.4966,73.4966,0,0
9.652,0.4442,0,0,0,0,0,0,0,0,31.3649,31.3649,73.5577,73.5577,0,0
9.654,0.4442,0,0,0,0,0,0,0,0,31.3257,31.3257,73.6193,73.6193,0,0
9.656,0.4442,0,0,0,0,0,0,0,0,31.2864,31.2864,73.6812,73.6812,0,0
9.658,0.4442,0,0,0,0,0,0,0,0,31.247,31.247,73.7432,73.7432,0,0
9.66,0.4423,0,0,0,0,0,0,0,0,31.2077,31.2077,73.805,73.805,0,0
9.662,0.4423,0,0,0,0,0,0,0,0,31.1687,31.1687,73.8664,73.8664,0,0
9.664,0.4423,0,0,0,0,0,0,0,0,31.1299,31.1299,73.9273,73.9273,0,0
9.666,0.4423,0,0,0,0,0,0,0,0,31.0917,31.0917,73.9875,73.9875,0,0
9.668,0.4423,0,0,0,0,0,0,0,0,31.054,31.054,74.0467,74.0467,0,0
9.67,0.3742,0,0,0,0,0,0,0,0,31.0171,31.0171,74.1048,74.1048,0,0
9.672,0.3742,0,0,0,0,0,0,0,0,30.981,30.981,74.1616,74.1616,0,0
9.674,0.3742,0,0,0,0,0,0,0,0,30.9459,30.9459,74.2169,74.2169,0,0
9.676,0.3742,0,0,0,0,0,0,0,0,30.9118,30.9118,74.2705,74.2705,0,0
9.678,0.3742,0,0,0,0,0,0,0,0,30.8789,30.8789,74.3222,74.3222,0,0.01
9.68,0.2841,0,0,0,0,0,0,0,0,30.8473,30.8473,74.372,74.372,0,0.0106
9.682,0.2841,0,0,0,0,0,0,0,0,30.8171,30.8171,74.4195,74.4195,0,0.0112
9.684,0.2841,0,0,0,0,0,0,0,0,30.7883,30.7883,74.4647,74.4647,0,0.0118
9.686,0.2841,0,0,0,0,0,0,0,0,30.7611,30.7611,74.5075,74.5075,0,0.0123
9.688,0.2841,0,0,0,0,0,0,0,0,30.7356,30.7356,74.5476,74.5476,0,0.0128
9.69,0.2019,0,0,0,0,0,0,0,0,30.7118,30.7118,74.585,74.585,0,0.0132
9.692,0.2019,0,0,0,0,0,0,0,0,30.6899,30.6899,74.6196,74.6196,0,0.0136
9.694,0.2019,0,0,0,0,0,0,0,0,30.6698,30.6698,74.6512,74.6512,0,0.0139
9.696,0.2019,0,0,0,0,0,0,0,0,30.6516,30.6516,74.6798,74.6798,0,0.0142
9.698,0.2019,0,0,0,0,0,0,0,0,30.6355,30.6355,74.7052,74.7052,0,0.0144
9.7,0.0912,0,0,0,0,0,0,0,0,30.6214,30.6214,74.7274,74.7274,0,0.0146
9.702,0.0912,0,0,0,0,0,0,0,0,30.6093,30.6093,74.7463,74.7463,0,0.0148
9.704,0.0912,0,0,0,0,0,0,0,0,30.5994,30.5994,74.7619,74.7619,0,0.0149
9.706,0.0912,0,0,0,0,0,0,0,0,30.5917,30.5917,74.7741,74.7741,0,0.0149
9.708,0.0912,0,0,0,0,0,0,0,0,30.5861,30.5861,74.7829,74.7829,0,0.0149
9.71,0,0,0,0,0,0,0,0,0,30.5827,30.5827,74.7882,74.7882,0,0.0149
9.712,0,0,0,0,0,0,0,0,0,30.5815,30.5815,74.7901,74.7901,0,0.0148
9.714,0,0,0,0,0,0,0,0,0,30.5825,30.5825,74.7885,74.7885,0,0.0146
9.716,0,0,0,0,0,0,0,0,0,30.5857,30.5857,74.7835,74.7835,0,0.0144
9.718,0,0,0,0,0,0,0,0,0,30.591,30.591,74.7751,74.7751,0,0.0142
9.72,0,0,0,0,0,0,0,0,0,30.5985,30.5985,74.7633,74.7633,0,0.0139
9.722,0,0,0,0,0,0,0,0,0,30.6081,30.6081,74.7482,74.7482,0,0.0136
9.724,0,0,0,0,0,0,0,0,0,30.6198,30.6198,74.7298,74.7298,0,0.0132
9.726,0,0,0,0,0,0,0,0,0,30.6336,30.6336,74.7082,74.7082,0,0.0128
9.728,0,0,0,0,0,0,0,0,0,30.6493,30.6493,74.6834,74.6834,0,0.0123
9.73,0,0,0,0,0,0,0,0,0,30.667,30.667,74.6556,74.6556,0,0.0118
9.732,0,0,0,0,0,0,0,0,0,30.6865,30.6865,74.6249,74.6249,0,0.0113
9.734,0,0,0,0,0,0,0,0,0,30.7079,30.7079,74.5913,74.5913,0,0.0107
9.736,0,0,0,0,0,0,0,0,0,30.7309,30.7309,74.555,74.555,0,0.0101
9.738,0,0,0,0,0,0,0,0,0,30.7557,30.7557,74.5161,74.5161,0,0
9.74,0,0,0,0,0,0,0,0,0,30.7819,30.7819,74.4748,74.4748,0,0
9.742,0,0,0,0,0,0,0,0,0,30.8097,30.8097,74.4311,74.4311,0,0
9.744,0,0,0,0,0,0,0,0,0,30.8389,30.8389,74.3852,74.3852,0,0
9.746,0,0,0,0,0,0,0,0,0,30.8693,30.8693,74.3373,74.3373,0,0
9.748,0,0,0,0,0,0,0,0,0,30.9009,30.9009,74.2876,74.2876,0,0
9.75,0,0,0,0,0,0,0,0,0,30.9336,30.9336,74.2361,74.2361,0,0
9.752,0,0,0,0,0,0,0,0,0,30.9673,30.9673,74.1832,74.1832,0,0
9.754,0,0,0,0,0,0,0,0,0,31.0018,31.0018,74.1288,74.1288,0,0
9.756,0,0,0,0,0,0,0,0,0,31.0371,31.0371,74.0734,74.0734,0,0
9.758,0,0,0,0,0,0,0,0,0,31.073,31.073,74.0169,74.0169,0,0
9.76,0,0,0,0,0,0,0,0,0,31.1094,31.1094,73.9597,73.9597,0,0
9.762,0,0,0,0,0,0,0,0,0,31.1462,31.1462,73.9018,73.9018,0,0
9.764,0,0,0,0,0,0,0,0,0,31.1832,31.1832,73.8435,73.8435,0,0
9.766,0,0,0,0,0,0,0,0,0,31.2204,31.2204,73.785,73.785,0,0
9.768,0,0,0,0,0,0,0,0,0,31.2576,31.2576,73.7265,73.7265,0,0
9.77,0,0,0,0,0,0,0,0,0,31.2947,31.2947,73.6682,73.6682,0,0
9.772,0,0,0,0,0,0,0,0,0,31.3316,31.3316,73.6102,73.6102,0,0
9.774,0,0,0,0,0,0,0,0,0,31.3681,31.3681,73.5527,73.5527,0,0
9.776,0,0,0,0,0,0,0,0,0,31.4041,31.4041,73.496,73.496,0,0
9.778,0,0,0,0,0,0,0,0,0,31.4396,31.4396,73.4401,73.4401,0,0
9.78,0,0,0,0,0,0,0,0,0,31.4744,31.4744,73.3854,73.3854,0,0
9.782,0,0,0,0,0,0,0,0,0,31.5084,31.5084,73.332,73.332,0,0
9.784,0,0,0,0,0,0,0,0,0,31.5415,31.5415,73.28,73.28,0,0
9.786,0,0,0,0,0,0,0,0,0,31.5735,31.5735,73.2296,73.2296,0,0
9.788,0,0,0,0,0,0,0,0,0,31.6044,31.6044,73.1809,73.1809,0,0
9.79,0,0,0,0,0,0,0,0,0,31.6341,31.6341,73.1342,73.1342,0,0
9.792,0,0,0,0,0,0,0,0,0,31.6625,31.6625,73.0896,73.0896,0,0
9.794,0,0,0,0,0,0,0,0,0,31.6894,31.6894,73.0472,73.0472,0,0
9.796,0,0,0,0,0,0,0,0,0,31.7149,31.7149,73.0071,73.0071,0,0
9.798,0,0,0,0,0,0,0,0,0,31.7388,31.7388,72.9695,72.9695,0,0
9.8,0,0,0,0,0,0,0,0,0,31.761,31.761,72.9346,72.9346,0,0
9.802,0,0,0,0,0,0,0,0,0,31.7815,31.7815,72.9023,72.9023,0,0
9.804,0,0,0,0,0,0,0,0,0,31.8003,31.8003,72.8728,72.8728,0,0
9.806,0,0,0,0,0,0,0,0,0,31.8172,31.8172,72.8462,72.8462,0,0
9.808,0,0,0,0,0,0,0,0,0,31.8322,31.8322,72.8227,72.8227,0,0
9.81,0,0,0,0,0,0,0,0,0,31.8452,31.8452,72.8021,72.8021,0,0
9.812,0,0,0,0,0,0,0,0,0,31.8563,31.8563,72.7847,72.7847,0,0
9.814,0,0,0,0,0,0,0,0,0,31.8654,31.8654,72.7704,72.7704,0,0
9.816,0,0,0,0,0,0,0,0,0,31.8724,31.8724,72.7593,72.7593,0,0
9.818,0,0,0,0,0,0,0,0,0,31.8774,31.8774,72.7515,72.7515,0,0
9.82,0.0316,0,0,0,0,0,0,0,0,31.8803,31.8803,72.7469,72.7469,0,0
9.822,0.0316,0,0,0,0,0,0,0,0,31.8811,31.8811,72.7456,72.7456,0,0
9.824,0.0316,0,0,0,0,0,0,0,0,31.8799,31.8799,72.7475,72.7475,0,0
9.826,0.0316,0,0,0,0,0,0,0,0,31.8766,31.8766,72.7527,72.7527,0,0
9.828,0.0316,0,0,0,0,0,0,0,0,31.8713,31.8713,72.7611,72.7611,0,0
9.83,0.152,0,0,0,0,0,0,0,0,31.8639,31.8639,72.7727,72.7727,0,0
9.832,0.152,0,0,0,0,0,0,0,0,31.8545,31.8545,72.7875,72.7875,0,0
9.834,0.152,0,0,0,0,0,0,0,0,31.8432,31.8432,72.8053,72.8053,0,0
9.836,0.152,0,0,0,0,0,0,0,0,31.8299,31.8299,72.8261,72.8261,0,0
9.838,0.152,0,0,0,0,0,0,0,0,31.8148,31.8148,72.8499,72.8499,0,0
9.84,0.2488,0,0,0,0,0,0,0,0,31.7979,31.7979,72.8766,72.8766,0,0
9.842,0.2488,0,0,0,0,0,0,0,0,31.7792,31.7792,72.906,72.906,0,0
9.844,0.2488,0,0,0,0,0,0,0,0,31.7587,31.7587,72.9381,72.9381,0,0
9.846,0.2488,0,0,0,0,0,0,0,0,31.7367,31.7367,72.9728,72.9728,0,0
9.848,0.2488,0,0,0,0,0,0,0,0,31.7131,31.7131,73.0099,73.0099,0,0
9.85,0.3292,0,0,0,0,0,0,0,0,31.6881,31.6881,73.0493,73.0493,0,0
9.852,0.3292,0,0,0,0,0,0,0,0,31.6616,31.6616,73.0909,73.0909,0,0
9.854,0.3292,0,0,0,0,0,0,0,0,31.6339,31.6339,73.1346,73.1346,0,0
9.856,0.3292,0,0,0,0,0,0,0,0,31.6049,31.6049,73.1801,73.1801,0,0
9.858,0.3292,0,0,0,0,0,0,0,0,31.5749,31.5749,73.2274,73.2274,0,0
9.86,0.3775,0,0,0,0,0,0,0,0,31.5438,31.5438,73.2762,73.2762,0,0
9.862,0.3775,0,0,0,0,0,0,0,0,31.5119,31.5119,73.3265,73.3265,0,0
9.864,0.3775,0,0,0,0,0,0,0,0,31.4791,31.4791,73.378,73.378,0,0
9.866,0.3775,0,0,0,0,0,0,0,0,31.4457,31.4457,73.4306,73.4306,0,0
9.868,0.3775,0,0,0,0,0,0,0,0,31.4117,31.4117,73.4841,73.4841,0,0
9.87,0.3936,0,0,0,0,0,0,0,0,31.3772,31.3772,73.5383,73.5383,0,0
9.872,0.3936,0,0,0,0,0,0,0,0,31.3424,31.3424,73.5931,73.5931,0,0
9.874,0.3936,0,0,0,0,0,0,0,0,31.3074,31.3074,73.6482,73.6482,0,0
9.876,0.3936,0,0,0,0,0,0,0,0,31.2722,31.2722,73.7035,73.7035,0,0
9.878,0.3936,0,0,0,0,0,0,0,0,31.2371,31.2371,73.7588,73.7588,0,0
9.88,0.3615,0,0,0,0,0,0,0,0,31.202,31.202,73.814,73.814,0,0
9.882,0.3615,0,0,0,0,0,0,0,0,31.1672,31.1672,73.8687,73.8687,0,0
9.884,0.3615,0,0,0,0,0,0,0,0,31.1327,31.1327,73.923,73.923,0,0
9.886,0.3615,0,0,0,0,0,0,0,0,31.0987,31.0987,73.9765,73.9765,0,0
9.888,0.3615,0,0,0,0,0,0,0,0,31.0652,31.0652,74.0291,74.0291,0,0
9.89,0.3391,0,0,0,0,0,0,0,0,31.0324,31.0324,74.0807,74.0807,0,0
9.892,0.3391,0,0,0,0,0,0,0,0,31.0004,31.0004,74.1311,74.1311,0,0
9.894,0.3391,0,0,0,0,0,0,0,0,30.9693,30.9693,74.18,74.18,0,0
9.896,0.3391,0,0,0,0,0,0,0,0,30.9392,30.9392,74.2274,74.2274,0,0
9.898,0.3391,0,0,0,0,0,0,0,0,30.9101,30.9101,74.2731,74.2731,0,0
9.9,0.271,0,0,0,0,0,0,0,0,30.8822,30.8822,74.317,74.317,0,0
9.902,0.271,0,0,0,0,0,0,0,0,30.8556,30.8556,74.3589,74.3589,0,0.0102
9.904,0.271,0,0,0,0,0,0,0,0,30.8303,30.8303,74.3987,74.3987,0,0.0107
9.906,0.271,0,0,0,0,0,0,0,0,30.8065,30.8065,74.4362,74.4362,0,0.0111
9.908,0.271,0,0,0,0,0,0,0,0,30.7841,30.7841,74.4714,74.4714,0,0.0115
9.91,0.1799,0,0,0,0,0,0,0,0,30.7633,30.7633,74.5041,74.5041,0,0.0119
9.912,0.1799,0,0,0,0,0,0,0,0,30.7442,30.7442,74.5342,74.5342,0,0.0122
9.914,0.1799,0,0,0,0,0,0,0,0,30.7267,30.7267,74.5616,74.5616,0,0.0125
9.916,0.1799,0,0,0,0,0,0,0,0,30.711,30.711,74.5863,74.5863,0,0.0128
9.918,0.1799,0,0,0,0,0,0,0,0,30.6971,30.6971,74.6082,74.6082,0,0.013
9.92,0.0718,0,0,0,0,0,0,0,0,30.6851,30.6851,74.6272,74.6272,0,0.0131
9.922,0.0718,0,0,0,0,0,0,0,0,30.6749,30.6749,74.6432,74.6432,0,0.0132
9.924,0.0718,0,0,0,0,0,0,0,0,30.6666,30.6666,74.6563,74.6563,0,0.0133
9.926,0.0718,0,0,0,0,0,0,0,0,30.6602,30.6602,74.6663,74.6663,0,0.0133
9.928,0.0718,0,0,0,0,0,0,0,0,30.6558,30.6558,74.6732,74.6732,0,0.0133
9.93,0,0,0,0,0,0,0,0,0,30.6533,30.6533,74.6771,74.6771,0,0.0133
9.932,0,0,0,0,0,0,0,0,0,30.6528,30.6528,74.6779,74.6779,0,0.0132
9.934,0,0,0,0,0,0,0,0,0,30.6543,30.6543,74.6756,74.6756,0,0.013
9.936,0,0,0,0,0,0,0,0,0,30.6577,30.6577,74.6702,74.6702,0,0.0128
9.938,0,0,0,0,0,0,0,0,0,30.663,30.663,74.6618,74.6618,0,0.0126
9.94,0,0,0,0,0,0,0,0,0,30.6703,30.6703,74.6504,74.6504,0,0.0124
9.942,0,0,0,0,0,0,0,0,0,30.6794,30.6794,74.636,74.636,0,0.012
9.944,0,0,0,0,0,0,0,0,0,30.6904,30.6904,74.6188,74.6188,0,0.0117
9.946,0,0,0,0,0,0,0,0,0,30.7032,30.7032,74.5986,74.5986,0,0.0113
9.948,0,0,0,0,0,0,0,0,0,30.7178,30.7178,74.5757,74.5757,0,0.0109
9.95,0,0,0,0,0,0,0,0,0,30.734,30.734,74.5501,74.5501,0,0.0104
9.952,0,0,0,0,0,0,0,0,0,30.752,30.752,74.5219,74.5219,0,0.01
9.954,0,0,0,0,0,0,0,0,0,30.7715,30.7715,74.4912,74.4912,0,0
9.956,0,0,0,0,0,0,0,0,0,30.7925,30.7925,74.4581,74.4581,0,0
9.958,0,0,0,0,0,0,0,0,0,30.815,30.815,74.4227,74.4227,0,0
9.96,0,0,0,0,0,0,0,0,0,30.8389,30.8389,74.3851,74.3851,0,0
9.962,0,0,0,0,0,0,0,0,0,30.8641,30.8641,74.3455,74.3455,0,0
9.964,0,0,0,0,0,0,0,0,0,30.8905,30.8905,74.304,74.304,0,0
9.966,0,0,0,0,0,0,0,0,0,30.918,30.918,74.2607,74.2607,0,0
9.968,0,0,0,0,0,0,0,0,0,30.9466,30.9466,74.2158,74.2158,0,0
9.97,0,0,0,0,0,0,0,0,0,30.976,30.976,74.1694,74.1694,0,0
9.972,0,0,0,0,0,0,0,0,0,31.0063,31.0063,74.1218,74.1218,0,0
9.974,0,0,0,0,0,0,0,0,0,31.0374,31.0374,74.0729,74.0729,0,0
9.976,0,0,0,0,0,0,0,0,0,31.0691,31.0691,74.0231,74.0231,0,0
9.978,0,0,0,0,0,0,0,0,0,31.1013,31.1013,73.9724,73.9724,0,0
9.98,0,0,0,0,0,0,0,0,0,31.1339,31.1339,73.9211,73.9211,0,0
9.982,0,0,0,0,0,0,0,0,0,31.1668,31.1668,73.8693,73.8693,0,0
9.984,0,0,0,0,0,0,0,0,0,31.2,31.2,73.8172,73.8172,0,0
9.986,0,0,0,0,0,0,0,0,0,31.2332,31.2332,73.7649,73.7649,0,0
9.988,0,0,0,0,0,0,0,0,0,31.2664,31.2664,73.7126,73.7126,0,0
9.99,0,0,0,0,0,0,0,0,0,31.2995,31.2995,73.6606,73.6606,0,0
9.992,0,0,0,0,0,0,0,0,0,31.3324,31.3324,73.6089,73.6089,0,0
9.994,0,0,0,0,0,0,0,0,0,31.3649,31.3649,73.5577,73.5577,0,0
9.996,0,0,0,0,0,0,0,0,0,31.397,31.397,73.5072,73.5072,0,0
9.998,0,0,0,0,0,0,0,0,0,31.4285,31.4285,73.4576,73.4576,0,0
10,0,0,0,0,0,0,0,0,0,31.4594,31.4594,73.4091,73.4091,0,0
